,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
283,北京市,04-01 20:00,Ⅳ,17.0,7.58,17.08,995.9,11.3,8.43,0.041,0.047,7.82
284,北京市,04-02 00:00,Ⅳ,17.3,7.35,15.48,1036.0,11.0,7.18,0.045,0.048,6.89
285,北京市,04-02 04:00,Ⅳ,17.3,7.25,14.09,1053.1,10.5,7.18,0.045,0.048,6.89
286,北京市,04-02 08:00,Ⅳ,17.2,7.22,12.82,1066.9,11.2,7.94,0.052,0.049,7.22
287,北京市,04-02 12:00,Ⅳ,17.2,7.28,13.29,1068.5,9.9,7.83,0.047,0.046,7.07
288,北京市,04-02 16:00,Ⅳ,17.4,7.33,14.03,1068.5,11.6,7.78,0.044,0.044,7.09
289,北京市,04-02 20:00,Ⅳ,17.3,7.4,10.77,1047.9,10.8,7.82,0.048,0.048,7.08
290,北京市,04-03 00:00,Ⅳ,17.0,7.48,13.25,1029.9,11.0,6.82,0.059,0.046,7.04
291,北京市,04-03 04:00,Ⅳ,17.6,7.21,10.27,1191.5,8.2,6.82,0.059,0.046,7.04
292,北京市,04-03 08:00,Ⅳ,17.9,7.12,9.76,1243.9,6.2,6.4,0.053,0.05,7.84
293,北京市,04-03 12:00,Ⅳ,18.6,7.17,10.6,1246.9,7.7,7.99,0.042,0.052,7.73
294,北京市,04-03 16:00,Ⅳ,18.7,7.43,13.77,1126.5,9.8,8.0,0.042,0.054,7.52
295,北京市,04-03 20:00,Ⅳ,18.0,7.86,15.01,1013.4,12.4,7.78,0.034,0.05,6.71
296,北京市,04-04 00:00,Ⅳ,17.9,7.65,13.02,1024.7,10.5,7.65,0.082,0.054,6.13
297,北京市,04-04 04:00,Ⅳ,17.3,7.68,12.96,981.8,11.2,7.65,0.082,0.054,6.13
300,北京市,04-04 16:00,Ⅳ,17.3,8.26,16.0,922.4,11.8,6.93,0.041,0.053,6.27
301,北京市,04-04 20:00,Ⅳ,18.2,8.19,14.98,947.4,11.8,6.39,0.097,0.05,5.88
302,北京市,04-05 00:00,Ⅲ,17.4,7.97,12.76,944.5,12.4,5.48,0.043,0.057,5.86
303,北京市,04-05 04:00,Ⅲ,16.7,7.91,11.44,910.9,11.6,5.48,0.043,0.057,5.86
304,北京市,04-05 08:00,Ⅲ,16.3,7.85,11.65,934.1,10.7,5.15,0.026,0.053,5.45
305,北京市,04-05 12:00,Ⅲ,16.6,8.03,13.49,936.0,11.3,5.55,0.031,0.046,5.64
306,北京市,04-05 16:00,Ⅳ,17.0,8.25,15.1,925.4,11.6,6.43,0.03,0.046,5.62
307,北京市,04-05 20:00,Ⅳ,16.6,8.18,14.71,944.1,12.0,6.48,0.027,0.044,5.51
308,北京市,04-01 08:00,Ⅱ,17.4,7.6,6.41,905.3,3.5,3.09,0.025,0.034,8.09
309,北京市,04-01 12:00,Ⅱ,17.4,7.77,9.02,912.7,3.4,3.13,0.025,0.034,8.25
310,北京市,04-01 16:00,Ⅱ,17.4,8.08,12.06,895.5,4.0,3.13,0.025,0.034,8.25
311,北京市,04-01 20:00,Ⅱ,17.3,8.06,12.08,886.4,4.0,3.1,0.025,0.035,7.93
312,北京市,04-02 00:00,Ⅱ,17.3,7.81,9.29,890.2,4.4,3.22,0.025,0.036,7.7
313,北京市,04-02 04:00,Ⅱ,17.2,7.56,7.06,897.8,4.6,3.22,0.025,0.036,7.7
314,北京市,04-02 08:00,Ⅱ,16.8,7.44,6.19,889.4,5.3,3.24,0.051,0.037,8.99
315,北京市,04-02 12:00,Ⅱ,16.8,7.58,8.43,882.4,3.7,3.39,0.1,0.036,9.26
316,北京市,04-02 16:00,Ⅱ,17.4,8.03,12.13,870.2,4.6,3.07,0.029,0.035,9.11
317,北京市,04-02 20:00,Ⅱ,17.6,8.23,12.71,853.2,4.7,3.01,0.025,0.037,8.65
318,北京市,04-03 00:00,Ⅱ,17.4,7.97,9.63,850.2,4.2,3.32,0.025,0.038,8.44
319,北京市,04-03 04:00,Ⅱ,17.2,7.66,7.42,852.6,3.6,3.32,0.025,0.038,8.44
320,北京市,04-03 08:00,Ⅱ,16.7,7.52,6.67,866.1,3.6,3.09,0.025,0.035,8.81
321,北京市,04-03 12:00,Ⅱ,17.6,7.91,10.91,862.6,3.6,3.11,0.025,0.035,9.08
322,北京市,04-03 16:00,Ⅱ,19.0,8.53,15.21,831.4,3.9,2.93,0.025,0.034,9.32
323,北京市,04-03 20:00,Ⅱ,18.9,8.61,15.09,820.1,3.6,2.63,0.025,0.038,8.2
324,北京市,04-04 00:00,Ⅱ,18.2,8.33,11.47,826.5,3.1,2.79,0.025,0.04,7.9
325,北京市,04-04 04:00,Ⅱ,17.3,7.87,7.82,837.9,2.4,2.79,0.025,0.04,7.9
328,北京市,04-04 16:00,Ⅱ,18.6,8.59,15.23,828.0,3.8,2.65,0.025,0.031,8.26
329,北京市,04-04 20:00,Ⅱ,18.4,8.63,14.44,819.0,3.4,2.81,0.025,0.038,7.31
330,北京市,04-05 00:00,Ⅱ,17.9,8.28,10.04,832.8,3.3,2.92,0.025,0.042,7.39
331,北京市,04-05 04:00,Ⅱ,17.4,7.81,7.07,845.8,3.3,2.92,0.025,0.042,7.39
332,北京市,04-05 08:00,Ⅱ,16.7,7.6,6.5,864.8,3.2,2.84,0.025,0.037,7.9
333,北京市,04-05 12:00,Ⅱ,17.0,7.98,10.45,855.5,3.2,2.82,0.025,0.034,7.99
334,北京市,04-05 16:00,Ⅱ,17.7,8.52,14.24,831.0,3.9,2.78,0.025,0.034,7.46
335,北京市,04-05 20:00,Ⅱ,17.4,8.54,13.07,818.0,3.5,2.68,0.025,0.037,6.85
336,北京市,04-01 08:00,Ⅱ,16.1,7.9,9.55,245.8,5.3,2.06,0.025,0.017,1.12
337,北京市,04-01 12:00,Ⅱ,16.4,8.04,10.3,251.6,6.2,2.06,0.103,0.02,1.34
338,北京市,04-01 16:00,Ⅱ,16.4,8.19,11.19,248.5,8.5,2.06,0.103,0.02,1.34
339,北京市,04-01 20:00,Ⅱ,16.1,8.06,10.5,249.0,6.9,2.2,0.141,0.026,1.42
340,北京市,04-02 00:00,Ⅱ,16.0,7.84,9.4,250.3,5.7,2.16,0.271,0.031,1.53
341,北京市,04-02 04:00,Ⅱ,16.0,7.85,9.34,246.3,4.7,2.16,0.271,0.031,1.53
342,北京市,04-02 08:00,Ⅱ,16.0,7.89,9.48,245.6,5.0,2.05,0.057,0.021,1.25
343,北京市,04-02 12:00,Ⅰ,16.0,8.02,10.18,247.2,6.7,1.9,0.025,0.018,1.13
344,北京市,04-02 16:00,Ⅰ,16.1,8.2,11.02,243.6,12.7,1.98,0.025,0.019,1.19
345,北京市,04-02 20:00,Ⅱ,15.9,8.12,10.52,244.4,6.5,2.11,0.025,0.02,1.21
346,北京市,04-03 00:00,Ⅱ,15.8,7.88,9.41,247.4,5.2,2.12,0.064,0.021,1.26
347,北京市,04-03 04:00,Ⅱ,15.8,7.82,9.19,246.0,4.7,2.12,0.064,0.021,1.26
348,北京市,04-03 08:00,Ⅰ,15.6,7.88,9.34,246.2,4.9,1.96,0.025,0.018,1.15
349,北京市,04-03 12:00,Ⅰ,16.1,7.98,10.15,248.7,15.6,1.92,0.025,0.015,1.11
350,北京市,04-03 16:00,Ⅱ,16.8,8.17,11.22,247.8,15.8,2.39,0.025,0.022,1.28
351,北京市,04-03 20:00,Ⅱ,16.5,8.03,10.58,246.2,8.9,2.42,0.025,0.025,1.31
352,北京市,04-04 00:00,Ⅱ,16.0,7.76,9.3,249.4,4.6,2.26,0.088,0.025,1.34
353,北京市,04-04 04:00,Ⅱ,15.7,7.71,9.06,248.3,5.0,2.26,0.088,0.025,1.34
355,北京市,04-04 08:00,Ⅱ,15.6,7.78,9.4,247.8,4.8,2.01,0.025,0.016,1.12
356,北京市,04-04 16:00,Ⅱ,16.8,8.09,11.52,244.8,16.4,2.36,0.025,0.016,1.24
357,北京市,04-04 20:00,Ⅱ,16.5,7.94,10.7,246.6,8.8,2.32,0.025,0.021,1.21
358,北京市,04-05 00:00,Ⅱ,16.0,7.69,9.46,245.1,5.8,2.15,0.025,0.018,1.21
359,北京市,04-05 04:00,Ⅱ,15.9,7.63,9.13,246.1,5.2,2.15,0.025,0.018,1.21
360,北京市,04-05 08:00,Ⅰ,15.7,7.68,9.31,247.2,6.0,1.91,0.025,0.017,1.12
361,北京市,04-05 12:00,Ⅰ,16.1,7.87,10.49,249.2,14.8,1.91,0.025,0.014,1.09
362,北京市,04-05 16:00,Ⅱ,16.2,8.09,11.5,242.8,14.0,2.55,0.025,0.02,1.28
363,北京市,04-05 20:00,Ⅱ,15.8,7.98,10.58,257.3,8.0,2.25,0.025,0.016,1.08
364,北京市,04-01 08:00,Ⅲ,14.1,7.37,5.96,1876.4,22.9,4.57,0.029,0.04,2.69
365,北京市,04-01 12:00,Ⅲ,14.4,7.42,7.01,1864.2,22.8,4.93,0.025,0.045,2.86
366,北京市,04-01 16:00,Ⅲ,14.6,7.5,9.38,1863.3,28.3,5.35,0.025,0.045,2.86
367,北京市,04-01 20:00,Ⅲ,14.5,7.46,8.44,1868.3,29.8,4.98,0.025,0.04,3.17
368,北京市,04-02 00:00,Ⅲ,14.5,7.41,7.99,1871.8,30.8,5.19,0.025,0.04,2.85
369,北京市,04-02 04:00,Ⅲ,14.5,7.36,6.95,1875.1,30.7,5.19,0.025,0.04,2.85
370,北京市,04-02 08:00,Ⅲ,14.5,7.33,6.4,1877.3,30.1,4.79,0.06,0.051,2.74
371,北京市,04-02 12:00,Ⅲ,14.5,7.35,6.42,1878.6,36.4,4.94,0.078,0.043,3.01
372,北京市,04-02 16:00,Ⅲ,15.0,7.46,10.11,1877.5,30.2,4.92,0.05,0.044,2.5
373,北京市,04-02 20:00,Ⅲ,15.2,7.51,9.7,1909.7,49.3,4.92,0.03,0.039,3.01
374,北京市,04-03 00:00,Ⅲ,15.0,7.48,8.82,1922.4,37.9,5.33,0.025,0.055,2.76
375,北京市,04-03 04:00,Ⅲ,15.0,7.51,9.15,1933.0,33.2,5.33,0.025,0.055,2.76
376,北京市,04-03 08:00,Ⅳ,14.4,7.29,4.03,1905.0,41.8,4.84,0.025,0.054,2.97
377,北京市,04-03 12:00,Ⅳ,14.5,7.33,4.66,1899.8,26.1,4.85,0.067,0.068,2.48
378,北京市,04-03 16:00,Ⅲ,15.0,7.48,8.25,1884.1,27.6,4.74,0.037,0.043,2.97
379,北京市,04-03 20:00,Ⅲ,15.0,7.48,8.43,1895.0,31.8,4.62,0.025,0.039,2.84
380,北京市,04-04 00:00,Ⅲ,15.0,7.45,8.59,1912.1,27.2,5.01,0.025,0.041,2.65
381,北京市,04-04 04:00,Ⅲ,14.8,7.48,9.91,1926.2,27.2,5.01,0.025,0.041,2.65
385,北京市,04-04 20:00,Ⅲ,15.4,7.6,10.89,1920.5,21.1,4.48,0.025,0.034,2.94
386,北京市,04-05 00:00,Ⅲ,15.2,7.52,9.4,1926.9,26.4,4.61,0.025,0.036,3.09
387,北京市,04-05 04:00,Ⅲ,15.0,7.46,8.2,1936.7,26.7,4.61,0.025,0.036,3.09
388,北京市,04-05 08:00,Ⅲ,14.9,7.44,8.14,1940.8,27.8,4.23,0.029,0.052,3.1
389,北京市,04-05 12:00,Ⅲ,15.4,7.52,10.72,1928.7,29.0,5.02,0.037,0.046,2.93
390,北京市,04-05 16:00,Ⅲ,15.7,7.58,12.16,1920.0,25.2,4.97,0.025,0.048,2.98
391,北京市,04-05 20:00,Ⅲ,15.6,7.54,10.29,1925.6,40.4,4.85,0.025,0.038,3.15
392,北京市,04-01 08:00,Ⅲ,16.6,8.56,8.96,1136.8,10.9,5.64,0.025,0.155,8.02
393,北京市,04-01 12:00,Ⅳ,17.2,8.86,15.23,1127.2,7.4,6.1,0.025,0.159,7.95
394,北京市,04-01 12:00,Ⅳ,17.2,8.86,15.23,1127.2,7.4,6.1,0.025,0.159,7.95
395,北京市,04-01 16:00,Ⅳ,17.2,8.95,17.41,1132.5,12.7,6.23,0.025,0.167,7.91
396,北京市,04-01 20:00,Ⅲ,16.8,8.7,12.2,1151.2,10.2,5.78,0.143,0.163,7.92
397,北京市,04-02 00:00,Ⅲ,16.3,8.33,8.28,1164.0,11.2,5.78,0.143,0.163,7.92
398,北京市,04-02 04:00,Ⅲ,15.9,8.25,7.72,1165.1,10.8,5.57,0.179,0.166,7.8
399,北京市,04-02 08:00,Ⅲ,15.8,8.34,8.33,1165.8,11.6,5.63,0.162,0.173,7.86
400,北京市,04-02 12:00,Ⅲ,16.2,8.59,11.68,1167.8,13.4,5.99,0.117,0.184,7.99
401,北京市,04-02 16:00,Ⅳ,16.6,8.68,13.82,1165.9,14.4,6.04,0.164,0.191,7.98
402,北京市,04-02 20:00,Ⅲ,16.4,8.44,10.34,1176.3,11.6,5.81,0.248,0.188,7.95
403,北京市,04-03 00:00,Ⅲ,15.9,8.15,7.81,1180.5,17.1,5.81,0.248,0.188,7.95
404,北京市,04-03 04:00,Ⅲ,15.7,8.09,7.49,1177.0,13.4,5.67,0.268,0.192,8.2
405,北京市,04-03 08:00,Ⅲ,15.6,8.21,8.42,1176.3,13.3,5.61,0.218,0.195,8.32
406,北京市,04-03 12:00,Ⅲ,16.9,8.61,14.36,1175.6,10.5,5.93,0.146,0.182,8.37
407,北京市,04-03 16:00,Ⅳ,17.9,8.77,17.71,1172.2,15.4,6.17,0.155,0.193,8.27
408,北京市,04-03 20:00,Ⅳ,17.1,8.63,13.79,1170.5,14.1,6.04,0.209,0.196,8.3
409,北京市,04-04 00:00,Ⅳ,16.1,8.39,9.76,1155.5,12.9,6.04,0.209,0.196,8.3
411,北京市,04-04 08:00,Ⅲ,15.1,8.45,10.71,1132.6,11.9,5.95,0.142,0.195,8.22
412,北京市,04-04 12:00,Ⅳ,16.8,8.84,18.3,1131.3,10.1,6.35,0.144,0.186,8.42
413,北京市,04-04 16:00,Ⅳ,18.0,8.98,22.54,1130.5,19.5,6.58,0.128,0.184,8.49
414,北京市,04-04 20:00,Ⅳ,17.2,8.83,15.41,1144.4,12.8,6.1,0.183,0.187,8.39
415,北京市,04-05 00:00,Ⅳ,16.1,8.54,10.14,1162.3,13.4,6.1,0.183,0.187,8.39
416,北京市,04-05 04:00,Ⅲ,15.5,8.4,9.15,1158.1,16.6,5.71,0.237,0.183,8.23
417,北京市,04-05 08:00,Ⅲ,15.6,8.54,10.54,1153.2,13.5,5.72,0.23,0.182,8.24
418,北京市,04-05 12:00,Ⅳ,16.9,8.83,16.25,1148.3,14.8,6.05,0.157,0.174,8.25
419,北京市,04-05 16:00,Ⅳ,17.5,8.92,17.59,1145.9,17.4,6.19,0.132,0.183,8.25
420,北京市,04-01 08:00,Ⅱ,17.6,7.75,13.06,864.9,19.0,2.81,0.087,0.053,8.82
421,北京市,04-01 12:00,Ⅱ,18.2,7.77,13.59,865.3,17.8,2.43,0.079,0.051,8.66
422,北京市,04-01 16:00,Ⅱ,18.4,7.86,15.05,886.8,31.1,2.43,0.079,0.051,8.66
423,北京市,04-01 20:00,Ⅱ,18.4,7.96,16.9,900.2,57.3,2.35,0.087,0.052,8.35
424,北京市,04-02 00:00,Ⅱ,18.3,8.02,17.32,915.0,67.1,2.61,0.08,0.052,8.35
425,北京市,04-02 04:00,Ⅱ,17.8,7.81,13.96,913.0,13.2,2.61,0.08,0.052,8.35
426,北京市,04-02 08:00,Ⅱ,17.3,7.62,10.62,904.3,7.8,2.65,0.083,0.059,8.82
427,北京市,04-02 12:00,Ⅱ,17.5,7.73,12.74,904.3,10.9,2.45,0.089,0.05,8.63
428,北京市,04-02 16:00,Ⅱ,17.9,7.85,14.91,911.2,38.0,2.4,0.081,0.046,8.52
429,北京市,04-02 20:00,Ⅲ,17.9,7.98,17.22,921.6,60.6,2.74,0.662,0.078,9.14
430,北京市,04-03 00:00,Ⅱ,17.7,7.88,15.49,918.9,29.5,2.44,0.087,0.05,8.77
431,北京市,04-03 04:00,Ⅱ,17.4,7.68,12.16,919.5,8.1,2.44,0.087,0.05,8.77
432,北京市,04-03 08:00,Ⅱ,17.0,7.63,11.39,926.4,5.7,2.47,0.092,0.054,9.03
433,北京市,04-03 12:00,Ⅱ,18.1,7.84,15.1,926.6,49.5,2.42,0.087,0.048,8.88
434,北京市,04-03 16:00,Ⅱ,19.2,8.17,19.54,925.5,112.8,2.36,0.087,0.049,8.93
435,北京市,04-03 20:00,Ⅱ,18.9,8.18,19.08,931.2,131.9,2.42,0.075,0.052,9.34
436,北京市,04-04 00:00,Ⅱ,18.0,7.97,16.41,928.2,57.9,2.52,0.076,0.052,9.44
437,北京市,04-04 04:00,Ⅱ,17.2,7.72,12.34,929.8,14.4,2.52,0.076,0.052,9.44
441,北京市,04-04 20:00,Ⅱ,18.8,8.46,22.35,910.6,101.8,2.32,0.081,0.048,8.82
442,北京市,04-05 00:00,Ⅱ,18.2,8.28,19.3,930.0,60.5,2.58,0.081,0.047,8.58
443,北京市,04-05 04:00,Ⅱ,17.1,7.81,13.72,934.5,18.3,2.58,0.081,0.047,8.58
444,北京市,04-05 08:00,Ⅱ,16.8,7.72,12.38,938.4,13.3,2.49,0.086,0.057,8.46
445,北京市,04-05 12:00,Ⅱ,17.7,7.86,14.8,941.5,28.5,2.56,0.087,0.049,8.35
446,北京市,04-05 16:00,Ⅱ,18.2,8.2,18.95,926.9,93.4,2.46,0.087,0.047,8.39
447,北京市,04-05 20:00,Ⅱ,17.9,8.22,19.54,944.2,94.1,2.57,0.079,0.046,8.39
448,北京市,04-01 08:00,Ⅱ,13.8,8.48,11.83,746.1,8.6,2.76,0.025,0.031,1.92
449,北京市,04-01 12:00,Ⅱ,14.3,8.51,12.2,745.7,8.2,2.88,0.025,0.005,1.9
450,北京市,04-01 16:00,Ⅱ,14.3,8.55,12.73,742.5,9.3,2.88,0.025,0.005,1.9
451,北京市,04-01 20:00,Ⅱ,14.1,8.53,12.61,743.4,9.2,2.98,0.025,0.03,1.97
452,北京市,04-02 00:00,Ⅱ,14.0,8.53,12.37,741.0,9.3,2.86,0.025,0.03,1.94
453,北京市,04-02 04:00,Ⅱ,14.0,8.5,12.01,740.4,9.1,2.86,0.025,0.03,1.94
454,北京市,04-02 08:00,Ⅱ,13.6,8.48,11.82,742.4,9.5,2.8,0.025,0.005,1.95
455,北京市,04-02 12:00,Ⅱ,13.4,8.55,12.76,751.1,8.6,2.96,0.025,0.031,1.93
456,北京市,04-02 16:00,Ⅱ,13.7,8.58,13.21,742.9,11.3,3.0,0.025,0.033,1.96
457,北京市,04-02 20:00,Ⅱ,14.0,8.6,13.46,751.0,10.8,3.03,0.025,0.031,2.0
458,北京市,04-03 00:00,Ⅱ,13.9,8.58,13.07,747.4,9.8,2.99,0.025,0.033,1.92
459,北京市,04-03 04:00,Ⅱ,13.6,8.54,12.64,748.9,9.3,2.99,0.025,0.033,1.92
460,北京市,04-03 08:00,Ⅱ,13.4,8.53,12.76,751.2,9.2,2.95,0.025,0.005,1.9
461,北京市,04-03 12:00,Ⅱ,13.9,8.56,13.32,750.8,9.0,3.03,0.025,0.036,1.91
462,北京市,04-03 16:00,Ⅱ,14.5,8.57,13.39,748.1,9.9,2.95,0.025,0.031,1.92
463,北京市,04-03 20:00,Ⅱ,13.7,8.58,14.05,750.6,10.4,2.97,0.025,0.03,1.88
464,北京市,04-04 00:00,Ⅱ,13.6,8.56,13.52,746.6,9.4,3.0,0.025,0.031,1.92
465,北京市,04-04 04:00,Ⅱ,13.5,8.53,12.98,746.9,8.9,3.0,0.025,0.031,1.92
469,北京市,04-04 20:00,Ⅱ,14.3,8.57,13.56,743.6,9.1,2.89,0.025,0.005,1.87
470,北京市,04-05 00:00,Ⅱ,14.0,8.56,13.35,742.5,8.3,3.0,0.025,0.005,1.88
471,北京市,04-05 04:00,Ⅱ,13.5,8.53,13.3,746.7,10.5,3.0,0.025,0.005,1.88
472,北京市,04-05 08:00,Ⅱ,13.4,8.53,13.12,745.3,8.1,2.95,0.025,0.005,1.87
473,北京市,04-05 12:00,Ⅱ,13.8,8.54,13.28,740.4,11.0,2.99,0.025,0.03,1.84
474,北京市,04-05 16:00,Ⅱ,14.5,8.56,13.55,741.3,9.5,3.02,0.025,0.03,1.86
475,北京市,04-05 20:00,Ⅱ,14.1,8.55,13.45,741.1,10.4,2.99,0.025,0.005,1.84
476,北京市,04-01 08:00,Ⅰ,11.6,8.06,8.88,670.8,2.7,1.01,0.025,0.005,6.76
477,北京市,04-01 12:00,Ⅰ,12.3,8.19,10.15,666.4,2.2,0.99,0.025,0.005,7.22
478,北京市,04-01 12:00,Ⅰ,12.3,8.19,10.15,666.4,2.2,0.99,0.025,0.005,7.22
479,北京市,04-01 16:00,Ⅰ,12.8,8.29,10.9,662.1,2.1,1.0,0.025,0.005,7.09
480,北京市,04-01 20:00,Ⅰ,12.5,8.21,11.04,665.1,2.5,1.02,0.025,0.005,6.97
481,北京市,04-02 00:00,Ⅰ,12.2,8.11,8.63,669.0,3.6,1.03,0.025,0.005,7.13
482,北京市,04-02 04:00,Ⅰ,11.8,8.01,8.07,673.2,4.5,1.02,0.025,0.005,7.1
483,北京市,04-02 08:00,Ⅰ,11.7,8.02,8.36,674.1,2.2,1.02,0.025,0.005,7.01
484,北京市,04-02 12:00,Ⅰ,12.3,8.17,10.29,669.7,2.6,1.01,0.025,0.005,7.09
485,北京市,04-02 16:00,Ⅰ,12.9,8.28,10.95,664.5,2.5,1.07,0.025,0.005,7.17
486,北京市,04-02 20:00,Ⅰ,12.6,8.22,9.85,667.0,3.0,0.99,0.025,0.005,7.01
487,北京市,04-03 00:00,Ⅰ,12.2,8.12,8.71,670.4,3.4,1.0,0.025,0.005,7.11
488,北京市,04-03 04:00,Ⅰ,11.6,8.01,8.24,675.2,2.8,1.08,0.025,0.005,7.05
489,北京市,04-03 08:00,Ⅰ,11.4,8.06,8.76,676.4,2.7,1.05,0.025,0.005,7.06
490,北京市,04-03 12:00,Ⅰ,12.8,8.21,11.0,669.1,2.2,1.05,0.025,0.005,7.07
491,北京市,04-03 16:00,Ⅰ,13.7,8.33,10.92,662.2,2.7,1.12,0.025,0.005,7.29
492,北京市,04-03 20:00,Ⅰ,13.1,8.27,9.92,663.3,2.9,1.07,0.025,0.005,6.85
493,北京市,04-04 00:00,Ⅰ,12.1,8.18,8.9,667.0,3.2,1.04,0.025,0.005,6.92
494,北京市,04-04 04:00,Ⅰ,10.9,8.06,8.35,673.2,2.7,1.02,0.025,0.005,7.23
495,北京市,04-04 08:00,Ⅰ,10.7,8.09,8.8,675.3,2.7,1.02,0.025,0.005,7.23
496,北京市,04-04 16:00,Ⅰ,13.9,8.33,11.7,659.0,2.3,1.03,0.025,0.005,7.08
497,北京市,04-04 20:00,Ⅰ,13.3,8.27,9.81,660.5,3.4,1.04,0.025,0.005,6.94
498,北京市,04-05 00:00,Ⅰ,12.3,8.16,9.25,664.8,3.8,1.05,0.025,0.005,6.93
499,北京市,04-05 04:00,Ⅰ,11.2,8.04,8.0,671.7,4.2,1.05,0.025,0.005,6.93
500,北京市,04-05 08:00,Ⅰ,11.0,8.07,8.59,673.0,2.6,1.03,0.025,0.005,7.16
501,北京市,04-05 12:00,Ⅰ,12.3,8.22,10.66,665.3,2.5,1.03,0.025,0.005,7.04
502,北京市,04-05 16:00,Ⅰ,13.0,8.33,11.02,659.1,2.7,1.03,0.025,0.005,7.11
503,北京市,04-05 20:00,Ⅰ,12.6,8.26,9.73,661.0,3.5,1.07,0.025,0.005,7.08
504,北京市,04-01 08:00,Ⅱ,13.9,8.54,14.17,297.9,6.2,2.2,0.025,0.02,1.88
505,北京市,04-01 12:00,Ⅱ,14.1,8.8,15.35,284.9,10.8,2.34,0.025,0.02,1.75
506,北京市,04-01 16:00,Ⅱ,14.5,8.88,16.01,273.8,8.7,2.34,0.025,0.02,1.75
507,北京市,04-01 20:00,Ⅱ,14.3,8.82,15.51,290.8,7.6,2.26,0.025,0.019,1.6
508,北京市,04-02 00:00,Ⅱ,14.2,8.85,16.4,289.9,4.4,2.38,0.025,0.019,1.84
509,北京市,04-02 04:00,Ⅱ,14.2,8.78,15.31,281.0,9.9,2.38,0.025,0.019,1.84
510,北京市,04-02 08:00,Ⅱ,14.1,8.59,14.19,291.2,5.9,2.6,0.025,0.021,1.44
511,北京市,04-02 12:00,Ⅱ,14.2,8.84,15.22,263.1,6.2,2.59,0.026,0.02,1.78
512,北京市,04-02 16:00,Ⅱ,14.3,8.75,14.52,266.0,4.9,2.1,0.025,0.019,0.9
513,北京市,04-02 20:00,Ⅱ,14.2,8.74,14.12,264.8,6.4,2.26,0.025,0.018,1.03
514,北京市,04-03 00:00,Ⅱ,14.3,8.54,13.74,283.8,3.3,2.56,0.025,0.018,0.91
515,北京市,04-03 04:00,Ⅱ,14.2,8.52,13.23,274.1,3.6,2.56,0.025,0.018,0.91
516,北京市,04-03 08:00,Ⅰ,14.1,8.52,12.92,267.0,3.3,1.92,0.025,0.018,1.36
517,北京市,04-03 12:00,Ⅱ,14.3,8.55,13.04,264.7,3.4,2.23,0.026,0.018,0.98
518,北京市,04-03 16:00,Ⅱ,14.6,8.59,13.67,273.6,4.2,2.22,0.025,0.018,0.93
519,北京市,04-03 20:00,Ⅱ,14.6,8.62,13.42,265.8,4.1,2.49,0.025,0.019,1.31
520,北京市,04-04 00:00,Ⅱ,14.5,8.35,13.12,300.2,3.6,2.14,0.025,0.019,0.95
521,北京市,04-04 04:00,Ⅱ,14.4,8.76,14.34,271.5,5.6,2.14,0.025,0.019,0.95
523,北京市,04-04 08:00,Ⅱ,14.3,8.73,13.97,263.4,4.4,2.48,0.038,0.019,0.95
524,北京市,04-04 16:00,Ⅱ,14.9,8.82,14.85,266.6,4.7,2.43,0.025,0.019,0.98
525,北京市,04-04 20:00,Ⅱ,14.9,8.7,14.56,286.1,7.4,2.24,0.025,0.021,1.29
526,北京市,04-05 00:00,Ⅱ,14.6,8.68,13.89,268.9,3.6,2.35,0.025,0.02,1.76
527,北京市,04-05 04:00,Ⅱ,14.8,8.78,14.59,265.0,4.0,2.35,0.025,0.02,1.76
528,北京市,04-05 08:00,Ⅱ,14.6,8.72,14.27,267.5,4.1,2.43,0.025,0.021,1.0
529,北京市,04-05 12:00,Ⅱ,14.8,8.81,14.63,262.5,4.1,2.41,0.025,0.02,1.06
530,北京市,04-05 16:00,Ⅱ,15.0,8.86,15.1,267.2,7.9,2.22,0.027,0.02,0.97
531,北京市,04-05 20:00,Ⅱ,15.0,8.88,15.12,268.6,8.0,2.51,0.025,0.02,1.37
536,北京市,04-01 20:00,Ⅲ,15.6,7.96,10.79,1086.4,38.5,5.58,0.025,0.095,3.04
537,北京市,04-01 20:00,Ⅲ,15.6,7.96,10.79,1086.4,38.5,5.58,0.025,0.095,3.04
538,北京市,04-02 04:00,Ⅲ,15.4,7.73,9.04,1086.1,16.9,4.54,0.025,0.048,3.76
539,北京市,04-02 08:00,Ⅲ,15.1,7.66,8.15,1095.4,28.0,5.72,0.025,0.093,3.38
540,北京市,04-02 12:00,Ⅲ,15.4,7.71,8.59,1088.3,18.1,4.66,0.025,0.053,3.39
541,北京市,04-02 16:00,Ⅲ,15.8,7.81,10.17,1080.3,10.9,5.24,0.025,0.068,3.44
542,北京市,04-02 20:00,Ⅲ,15.9,7.82,10.48,1081.7,12.7,5.32,0.025,0.072,3.54
543,北京市,04-02 20:00,Ⅲ,15.9,7.82,10.48,1081.7,12.7,5.32,0.025,0.072,3.54
544,北京市,04-03 04:00,Ⅲ,15.0,7.66,8.73,1081.5,3.9,4.22,0.025,0.042,3.88
545,北京市,04-03 08:00,Ⅲ,14.8,7.64,7.86,1088.9,9.2,4.36,0.025,0.048,3.65
