,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
267,湖南省,04-03 20:00,Ⅱ,15.6,7.84,8.43,262.9,26.8,0.98,0.067,0.035,1.62
268,湖南省,04-04 00:00,Ⅱ,15.5,7.83,8.37,262.5,20.7,1.0,0.057,0.039,1.77
269,湖南省,04-04 00:00,Ⅱ,15.5,7.83,8.37,262.5,20.7,1.0,0.054,0.039,1.77
270,湖南省,04-04 04:00,Ⅱ,15.4,7.82,8.26,262.3,16.6,0.9,0.057,0.032,1.54
271,湖南省,04-04 08:00,Ⅱ,15.4,7.83,8.34,257.7,15.8,0.9,0.03,0.032,1.58
272,湖南省,04-04 12:00,Ⅱ,15.6,7.85,8.46,258.0,16.6,0.92,0.032,0.033,1.58
273,湖南省,04-04 16:00,Ⅱ,15.6,7.84,8.42,258.9,16.9,0.91,0.034,0.037,1.51
274,湖南省,04-04 20:00,Ⅱ,15.4,7.84,8.46,258.5,14.3,0.92,0.042,0.033,1.55
275,湖南省,04-05 00:00,Ⅱ,15.3,7.83,8.37,257.1,13.7,0.92,0.042,0.034,1.59
276,湖南省,04-05 04:00,Ⅱ,15.3,7.8,8.3,254.6,15.9,1.04,0.029,0.032,1.55
277,湖南省,04-05 08:00,Ⅱ,15.3,7.8,8.32,251.2,17.1,0.9,0.025,0.033,1.55
278,湖南省,04-05 12:00,Ⅱ,15.9,7.82,8.35,247.1,21.1,1.0,0.027,0.036,1.45
279,湖南省,04-05 16:00,Ⅱ,16.1,7.85,8.5,251.0,24.3,1.14,0.045,0.036,1.46
280,湖南省,04-01 08:00,Ⅲ,15.5,7.65,9.06,237.0,66.4,0.94,0.025,0.049,2.25
281,湖南省,04-01 12:00,Ⅳ,15.5,7.6,9.15,262.8,65.1,1.13,0.025,0.055,2.53
282,湖南省,04-01 16:00,Ⅳ,15.5,7.6,9.1,268.4,59.2,1.13,0.025,0.055,2.53
283,湖南省,04-01 20:00,Ⅲ,15.5,7.58,8.98,282.7,54.7,1.08,0.025,0.05,2.41
284,湖南省,04-02 00:00,Ⅳ,15.5,7.58,8.91,280.2,55.6,1.43,0.025,0.051,2.23
285,湖南省,04-02 00:00,Ⅳ,15.5,7.58,8.91,280.2,55.6,1.43,0.025,0.051,2.23
286,湖南省,04-02 08:00,Ⅳ,15.4,7.62,9.1,272.4,67.5,1.06,0.025,0.051,2.37
287,湖南省,04-02 12:00,Ⅳ,15.2,7.59,9.03,268.5,70.5,1.14,0.025,0.051,2.4
288,湖南省,04-02 16:00,Ⅳ,15.6,7.55,8.63,285.8,63.8,0.98,0.025,0.053,2.47
289,湖南省,04-02 20:00,Ⅳ,15.6,7.55,8.56,289.6,58.2,1.35,0.025,0.056,2.33
290,湖南省,04-03 00:00,Ⅳ,15.5,7.54,8.53,286.1,60.6,1.49,0.025,0.056,2.27
291,湖南省,04-03 00:00,Ⅳ,15.5,7.54,8.53,286.1,60.6,1.49,0.025,0.056,2.27
292,湖南省,04-03 08:00,Ⅳ,15.0,7.48,8.35,278.4,64.2,1.41,0.025,0.056,2.32
293,湖南省,04-03 12:00,Ⅳ,15.1,7.49,8.46,273.0,58.7,1.81,0.025,0.058,2.35
294,湖南省,04-03 16:00,Ⅳ,15.7,7.59,8.72,284.6,71.2,1.53,0.025,0.058,2.33
295,湖南省,04-03 20:00,Ⅳ,15.4,7.52,8.62,277.5,67.2,1.25,0.025,0.056,2.32
296,湖南省,04-04 00:00,Ⅳ,15.4,7.58,8.85,275.3,87.0,1.61,0.025,0.063,2.41
297,湖南省,04-04 00:00,Ⅳ,15.4,7.58,8.85,275.3,87.0,1.61,0.025,0.063,2.41
300,湖南省,04-04 12:00,Ⅳ,15.1,7.54,8.84,260.2,68.9,1.07,0.025,0.057,2.27
301,湖南省,04-04 16:00,Ⅳ,15.1,7.57,9.03,264.3,77.2,1.16,0.025,0.056,2.4
302,湖南省,04-04 20:00,Ⅳ,15.0,7.5,8.78,259.5,79.9,1.42,0.025,0.06,2.42
303,湖南省,04-05 00:00,Ⅳ,14.9,7.46,8.63,254.4,73.9,1.42,0.025,0.06,2.42
304,湖南省,04-05 04:00,Ⅳ,14.7,7.39,8.36,245.9,70.9,1.71,0.089,0.055,2.42
305,湖南省,04-05 08:00,Ⅳ,14.7,7.41,8.52,247.1,75.7,1.6,0.025,0.056,2.48
306,湖南省,04-05 12:00,Ⅳ,14.9,7.54,9.13,261.5,72.6,1.31,0.025,0.056,2.33
307,湖南省,04-05 16:00,Ⅳ,15.2,7.4,8.4,249.3,77.1,1.73,0.025,0.059,2.4
308,湖南省,04-01 08:00,Ⅱ,17.5,6.45,7.83,94.4,9.3,3.01,0.396,0.096,1.9
309,湖南省,04-01 12:00,Ⅲ,17.5,6.42,7.88,96.5,10.8,3.21,0.418,0.105,1.88
310,湖南省,04-01 16:00,Ⅲ,17.4,6.44,7.94,91.6,8.7,3.21,0.418,0.105,1.88
311,湖南省,04-01 20:00,Ⅱ,17.2,6.44,7.9,91.6,7.7,2.74,0.313,0.094,1.84
312,湖南省,04-02 00:00,Ⅱ,17.2,6.42,7.99,91.5,8.2,2.72,0.29,0.094,1.83
313,湖南省,04-02 00:00,Ⅱ,17.2,6.42,7.99,91.5,8.2,2.72,0.301,0.094,1.83
314,湖南省,04-02 08:00,Ⅱ,17.0,6.44,7.98,95.7,20.0,2.75,0.382,0.094,1.84
315,湖南省,04-02 12:00,Ⅱ,17.0,6.44,8.04,98.8,21.6,2.78,0.433,0.088,1.81
316,湖南省,04-02 16:00,Ⅱ,16.7,6.42,7.8,105.3,33.5,2.99,0.486,0.092,1.88
317,湖南省,04-02 20:00,Ⅲ,16.4,6.4,7.9,101.8,32.5,3.72,0.802,0.12,2.21
318,湖南省,04-03 00:00,Ⅲ,16.3,6.39,8.06,101.0,41.1,3.97,0.754,0.123,2.24
319,湖南省,04-03 00:00,Ⅲ,16.3,6.39,8.06,101.0,41.1,3.97,0.754,0.123,2.24
320,湖南省,04-03 08:00,Ⅲ,16.1,6.35,8.46,90.9,37.6,3.96,0.816,0.128,2.21
321,湖南省,04-03 12:00,Ⅲ,16.5,6.36,8.63,93.0,31.8,3.76,0.778,0.128,2.13
322,湖南省,04-03 16:00,Ⅲ,16.9,6.39,8.71,95.1,24.4,3.75,0.772,0.124,2.21
323,湖南省,04-03 20:00,Ⅲ,16.7,6.36,8.63,95.8,19.8,3.49,0.653,0.116,2.06
324,湖南省,04-04 00:00,Ⅲ,16.5,6.36,8.68,98.9,18.5,3.26,0.57,0.112,2.04
325,湖南省,04-04 00:00,Ⅲ,16.5,6.36,8.68,98.9,18.5,3.26,0.574,0.112,2.04
326,湖南省,04-04 04:00,Ⅲ,16.3,6.37,8.76,97.3,19.5,3.73,0.546,0.109,2.01
327,湖南省,04-04 08:00,Ⅲ,16.1,6.4,8.94,95.1,25.5,3.73,0.574,0.109,1.94
328,湖南省,04-04 12:00,Ⅲ,16.5,6.4,9.08,90.9,21.2,3.74,0.535,0.1,1.94
329,湖南省,04-04 16:00,Ⅲ,16.1,6.39,9.05,88.8,22.1,3.53,0.542,0.1,1.91
330,湖南省,04-04 20:00,Ⅲ,15.9,6.36,9.06,86.7,19.8,3.48,0.513,0.1,1.92
331,湖南省,04-05 00:00,Ⅲ,16.0,6.35,9.06,85.8,17.3,3.48,0.503,0.1,1.97
332,湖南省,04-05 04:00,Ⅲ,15.9,6.34,9.03,87.3,14.6,3.45,0.489,0.104,1.97
333,湖南省,04-05 08:00,Ⅱ,15.9,6.36,9.16,83.8,14.4,3.23,0.489,0.099,1.88
334,湖南省,04-05 12:00,Ⅱ,15.9,6.36,9.24,83.7,13.4,3.23,0.401,0.099,1.8
335,湖南省,04-05 16:00,Ⅱ,16.0,6.55,8.61,85.1,14.2,3.26,0.398,0.096,1.8
336,湖南省,04-01 08:00,Ⅱ,19.8,8.23,10.82,214.3,13.7,0.76,0.025,0.034,1.78
337,湖南省,04-01 12:00,Ⅱ,19.9,8.41,12.21,214.3,15.7,0.78,0.025,0.036,1.76
338,湖南省,04-01 16:00,Ⅱ,20.0,8.46,12.06,214.0,15.3,0.78,0.025,0.036,1.76
339,湖南省,04-01 20:00,Ⅱ,19.6,8.25,10.42,216.3,13.7,1.58,0.025,0.034,1.71
340,湖南省,04-02 00:00,Ⅱ,19.4,8.12,10.41,217.1,13.1,1.52,0.025,0.033,1.69
341,湖南省,04-02 00:00,Ⅱ,19.4,8.12,10.41,217.1,13.1,1.52,0.025,0.033,1.69
342,湖南省,04-02 08:00,Ⅱ,19.0,8.05,10.15,217.3,14.1,1.43,0.025,0.033,1.74
343,湖南省,04-02 12:00,Ⅱ,19.0,8.12,10.43,217.6,13.3,1.49,0.025,0.032,1.72
344,湖南省,04-02 16:00,Ⅱ,19.0,8.2,10.94,216.7,13.9,1.46,0.025,0.031,1.74
345,湖南省,04-02 20:00,Ⅱ,18.9,8.08,10.32,217.5,13.3,1.51,0.025,0.034,1.74
346,湖南省,04-03 00:00,Ⅱ,18.8,8.05,10.09,217.9,13.2,1.33,0.025,0.03,1.72
347,湖南省,04-03 00:00,Ⅱ,18.8,8.05,10.09,217.9,13.2,1.33,0.025,0.03,1.72
348,湖南省,04-03 08:00,Ⅱ,18.7,8.06,10.01,218.6,12.9,1.36,0.025,0.03,1.73
349,湖南省,04-03 12:00,Ⅱ,18.7,8.09,9.92,218.2,13.6,1.48,0.025,0.03,1.76
350,湖南省,04-03 16:00,Ⅱ,18.7,8.07,9.91,218.9,13.6,1.41,0.025,0.031,1.72
351,湖南省,04-03 20:00,Ⅱ,18.5,8.03,9.72,220.6,13.3,1.48,0.025,0.03,1.71
352,湖南省,04-04 00:00,Ⅱ,18.5,7.97,9.51,221.1,13.3,1.48,0.025,0.034,1.71
353,湖南省,04-04 00:00,Ⅱ,18.5,7.97,9.51,221.1,13.3,1.48,0.025,0.034,1.71
356,湖南省,04-04 12:00,Ⅱ,18.5,7.92,9.26,219.8,13.1,1.46,0.037,0.034,1.72
357,湖南省,04-04 16:00,Ⅱ,18.5,7.94,9.3,219.9,14.3,1.44,0.047,0.036,1.71
358,湖南省,04-04 20:00,Ⅱ,18.4,7.92,9.17,220.2,13.3,1.47,0.051,0.04,1.72
359,湖南省,04-05 00:00,Ⅱ,18.3,7.86,8.96,220.3,13.9,1.47,0.052,0.04,1.72
360,湖南省,04-05 04:00,Ⅱ,18.3,7.82,8.84,220.7,13.1,1.41,0.055,0.039,1.71
361,湖南省,04-05 08:00,Ⅱ,18.2,7.8,8.74,221.2,13.2,1.38,0.057,0.038,1.73
362,湖南省,04-05 12:00,Ⅱ,18.3,7.81,8.8,221.7,13.6,1.35,0.055,0.04,1.72
363,湖南省,04-05 16:00,Ⅱ,18.2,7.78,8.72,222.2,13.8,1.36,0.053,0.041,1.71
364,湖南省,04-01 08:00,Ⅱ,21.0,6.85,8.81,51.0,5.0,1.53,0.025,0.034,0.6
365,湖南省,04-01 12:00,Ⅱ,20.5,6.82,9.22,45.9,6.5,1.48,0.025,0.032,0.55
366,湖南省,04-01 12:00,Ⅱ,20.5,6.82,9.22,45.9,6.5,1.48,0.025,0.032,0.55
367,湖南省,04-01 16:00,Ⅱ,21.0,7.05,9.3,55.1,4.0,1.39,0.025,0.034,0.55
368,湖南省,04-01 20:00,Ⅱ,20.7,6.88,8.61,55.9,4.0,1.48,0.025,0.033,0.6
369,湖南省,04-02 00:00,Ⅱ,20.6,6.89,8.35,58.0,4.8,1.48,0.025,0.033,0.6
370,湖南省,04-02 04:00,Ⅱ,20.6,7.0,8.59,60.5,4.3,1.68,0.025,0.036,0.53
371,湖南省,04-02 08:00,Ⅱ,19.5,6.9,8.63,58.2,4.4,1.65,0.025,0.033,0.51
372,湖南省,04-02 12:00,Ⅱ,18.7,6.9,9.29,52.3,5.2,1.48,0.025,0.032,0.57
373,湖南省,04-02 16:00,Ⅱ,19.6,7.04,9.04,60.6,3.8,1.52,0.025,0.034,0.55
374,湖南省,04-02 20:00,Ⅱ,19.4,6.91,8.59,59.0,3.8,1.58,0.025,0.033,0.55
375,湖南省,04-03 00:00,Ⅱ,19.1,6.87,8.54,58.0,3.5,1.58,0.025,0.033,0.55
376,湖南省,04-03 04:00,Ⅱ,18.5,6.81,8.64,55.2,3.7,1.56,0.025,0.033,0.57
377,湖南省,04-03 08:00,Ⅱ,18.3,6.76,8.64,54.7,4.6,1.52,0.025,0.032,0.56
378,湖南省,04-03 12:00,Ⅱ,17.6,6.79,9.37,51.3,4.8,1.33,0.025,0.031,0.6
379,湖南省,04-03 16:00,Ⅱ,18.4,6.88,9.22,56.3,4.0,1.4,0.025,0.032,0.6
380,湖南省,04-03 20:00,Ⅱ,18.0,6.79,8.85,55.7,3.7,1.44,0.025,0.031,0.6
381,湖南省,04-04 00:00,Ⅱ,17.8,6.77,8.86,56.2,3.0,1.44,0.025,0.031,0.6
384,湖南省,04-04 12:00,Ⅱ,16.8,6.78,9.37,52.2,4.5,1.38,0.025,0.03,0.6
385,湖南省,04-04 16:00,Ⅱ,17.3,6.82,9.08,58.4,3.4,1.55,0.025,0.032,0.61
386,湖南省,04-04 20:00,Ⅱ,17.2,6.77,8.77,60.3,3.2,1.42,0.025,0.032,0.6
387,湖南省,04-05 00:00,Ⅱ,17.2,6.82,8.94,62.6,3.0,1.42,0.025,0.032,0.6
388,湖南省,04-05 04:00,Ⅱ,17.0,6.87,9.11,63.1,3.1,1.63,0.025,0.035,0.61
389,湖南省,04-05 08:00,Ⅱ,16.8,6.84,9.09,63.4,3.5,1.8,0.025,0.035,0.64
390,湖南省,04-05 12:00,Ⅱ,16.8,6.9,9.5,62.6,3.8,1.47,0.025,0.034,0.62
391,湖南省,04-05 16:00,Ⅱ,16.8,6.93,9.63,61.0,4.9,1.55,0.03,0.034,0.72
392,湖南省,04-01 08:00,Ⅱ,15.3,7.81,8.69,198.1,32.4,1.81,0.025,0.043,2.0
393,湖南省,04-01 12:00,Ⅱ,15.3,7.81,8.72,197.8,40.0,1.87,0.025,0.045,2.28
394,湖南省,04-01 16:00,Ⅱ,15.2,7.81,8.72,197.0,41.6,1.87,0.025,0.045,2.28
395,湖南省,04-01 20:00,Ⅱ,15.3,7.78,8.54,200.4,38.6,1.79,0.025,0.047,2.34
396,湖南省,04-02 00:00,Ⅱ,15.5,7.71,8.07,203.7,34.1,1.96,0.025,0.047,2.16
397,湖南省,04-02 00:00,Ⅱ,15.5,7.71,8.07,203.7,34.1,1.96,0.025,0.047,2.16
398,湖南省,04-02 08:00,Ⅱ,15.1,7.75,8.43,196.0,30.3,2.11,0.025,0.051,2.05
399,湖南省,04-02 12:00,Ⅱ,15.1,7.75,8.45,193.2,26.2,2.06,0.025,0.047,2.05
400,湖南省,04-02 16:00,Ⅱ,15.1,7.74,8.43,193.1,26.7,1.97,0.025,0.044,2.07
401,湖南省,04-02 20:00,Ⅱ,15.0,7.74,8.45,192.7,22.2,2.09,0.025,0.044,2.03
402,湖南省,04-03 00:00,Ⅱ,15.0,7.72,8.34,194.3,25.2,2.09,0.025,0.045,1.97
403,湖南省,04-03 00:00,Ⅱ,15.0,7.72,8.34,194.3,25.2,2.09,0.025,0.045,1.97
404,湖南省,04-03 08:00,Ⅱ,14.9,7.68,8.16,195.8,32.8,2.28,0.106,0.054,2.19
405,湖南省,04-03 12:00,Ⅱ,15.0,7.7,8.19,196.8,31.7,2.23,0.093,0.051,2.21
406,湖南省,04-03 16:00,Ⅱ,15.2,7.7,8.17,197.9,29.0,2.32,0.025,0.049,2.14
407,湖南省,04-03 20:00,Ⅱ,15.2,7.7,8.16,197.7,24.2,2.34,0.025,0.05,2.04
408,湖南省,04-04 00:00,Ⅱ,15.2,7.65,7.88,199.6,27.6,2.34,0.088,0.052,2.01
409,湖南省,04-04 00:00,Ⅱ,15.2,7.65,7.88,199.6,27.6,2.34,0.088,0.052,2.01
412,湖南省,04-04 12:00,Ⅱ,15.0,7.63,7.96,185.0,46.4,2.71,0.11,0.053,2.42
413,湖南省,04-04 16:00,Ⅱ,14.9,7.64,8.09,182.6,45.8,2.44,0.094,0.057,2.46
414,湖南省,04-04 20:00,Ⅱ,14.9,7.64,8.07,185.3,37.9,2.62,0.103,0.053,2.37
415,湖南省,04-05 00:00,Ⅱ,14.9,7.64,8.02,189.6,31.6,2.62,0.103,0.053,2.37
416,湖南省,04-05 04:00,Ⅱ,14.9,7.63,7.95,192.2,31.5,2.64,0.125,0.052,2.28
417,湖南省,04-05 08:00,Ⅱ,14.8,7.64,8.0,189.9,39.1,2.45,0.105,0.056,2.37
418,湖南省,04-05 12:00,Ⅱ,14.9,7.61,7.94,188.7,42.6,2.64,0.119,0.064,2.53
419,湖南省,04-05 16:00,Ⅱ,15.4,7.61,7.9,186.5,40.1,2.51,0.12,0.056,2.44
420,湖南省,04-01 08:00,Ⅲ,17.0,7.59,7.01,258.4,19.3,2.69,0.075,0.113,2.59
421,湖南省,04-01 12:00,Ⅲ,17.1,7.59,6.98,256.5,19.9,2.65,0.069,0.109,2.56
422,湖南省,04-01 16:00,Ⅲ,17.1,7.58,7.05,255.8,20.0,2.65,0.069,0.109,2.56
423,湖南省,04-01 20:00,Ⅲ,16.9,7.6,7.02,255.5,21.1,2.85,0.054,0.11,2.6
424,湖南省,04-02 00:00,Ⅲ,16.9,7.58,7.09,253.7,20.8,2.47,0.058,0.113,2.57
425,湖南省,04-02 00:00,Ⅲ,16.9,7.58,7.09,253.7,20.8,2.47,0.058,0.113,2.57
426,湖南省,04-02 08:00,Ⅲ,16.8,7.6,7.14,250.2,21.8,2.39,0.043,0.117,2.58
427,湖南省,04-02 12:00,Ⅲ,17.1,7.62,7.18,248.9,18.2,2.92,0.053,0.116,2.64
428,湖南省,04-02 16:00,Ⅳ,17.2,7.63,7.2,251.0,17.3,2.92,0.025,0.2,2.59
429,湖南省,04-02 20:00,Ⅱ,17.0,7.63,8.46,252.3,17.9,2.97,0.043,0.096,2.62
430,湖南省,04-03 00:00,Ⅱ,17.0,7.63,7.71,255.5,17.2,2.63,0.071,0.095,2.59
431,湖南省,04-03 00:00,Ⅱ,17.0,7.63,7.71,255.5,17.2,2.63,0.071,0.095,2.59
432,湖南省,04-03 08:00,Ⅱ,16.7,7.62,7.05,257.1,19.4,2.8,0.06,0.088,2.61
433,湖南省,04-03 12:00,Ⅲ,16.9,7.62,7.07,257.9,19.3,2.64,0.025,0.107,2.69
434,湖南省,04-03 16:00,Ⅲ,16.9,7.63,7.1,258.7,17.4,2.69,0.051,0.101,2.68
435,湖南省,04-03 20:00,Ⅱ,16.7,7.62,7.02,258.0,15.6,2.87,0.054,0.094,2.69
436,湖南省,04-04 00:00,Ⅱ,16.7,7.62,7.01,258.3,15.7,2.86,0.047,0.088,2.79
437,湖南省,04-04 00:00,Ⅱ,16.7,7.62,7.01,258.3,15.7,2.86,0.047,0.088,2.79
438,湖南省,04-04 04:00,Ⅱ,16.7,7.61,7.04,257.8,16.3,2.64,0.047,0.091,2.69
439,湖南省,04-04 08:00,Ⅲ,16.5,7.6,6.84,258.3,19.2,2.7,0.046,0.102,2.68
440,湖南省,04-04 12:00,Ⅲ,16.5,7.6,6.86,258.4,18.1,2.79,0.047,0.102,2.74
441,湖南省,04-04 16:00,Ⅱ,16.4,7.58,6.76,261.1,18.0,2.71,0.046,0.098,2.77
442,湖南省,04-04 20:00,Ⅱ,16.2,7.58,6.67,261.6,16.6,2.63,0.058,0.097,2.8
443,湖南省,04-05 00:00,Ⅱ,16.2,7.56,6.64,262.1,16.0,2.63,0.058,0.097,2.8
444,湖南省,04-05 04:00,Ⅱ,16.1,7.56,6.61,263.0,16.5,2.93,0.064,0.09,2.84
445,湖南省,04-05 08:00,Ⅱ,16.0,7.54,6.53,263.4,18.2,2.73,0.052,0.097,2.86
446,湖南省,04-05 12:00,Ⅲ,16.0,7.56,6.59,264.6,18.9,2.8,0.064,0.103,2.9
447,湖南省,04-05 16:00,Ⅱ,16.4,7.57,6.81,265.4,17.7,2.79,0.062,0.095,2.88
448,湖南省,04-01 08:00,Ⅱ,17.6,7.56,8.22,201.6,5.7,1.79,0.104,0.065,2.33
449,湖南省,04-01 12:00,Ⅱ,18.0,7.65,8.52,197.4,5.9,1.17,0.05,0.058,2.24
450,湖南省,04-01 12:00,Ⅱ,18.0,7.65,8.52,197.4,5.9,1.17,0.05,0.058,2.24
451,湖南省,04-01 16:00,Ⅱ,18.0,7.66,8.5,198.4,6.6,1.35,0.062,0.058,2.25
454,湖南省,04-02 04:00,Ⅱ,18.1,7.69,8.64,202.3,5.3,0.98,0.047,0.056,2.23
455,湖南省,04-02 08:00,Ⅱ,17.8,7.67,8.64,205.6,4.3,0.98,0.045,0.059,2.24
456,湖南省,04-02 12:00,Ⅱ,18.1,7.7,8.66,204.9,4.7,0.58,0.044,0.063,2.29
458,湖南省,04-02 20:00,Ⅱ,17.7,7.67,8.64,209.6,6.7,1.16,0.088,0.081,2.35
459,湖南省,04-03 00:00,Ⅱ,18.0,7.66,8.48,208.3,6.3,1.16,0.088,0.081,2.35
460,湖南省,04-03 04:00,Ⅱ,18.0,7.64,8.35,209.2,6.4,1.15,0.082,0.066,2.32
461,湖南省,04-03 08:00,Ⅱ,17.7,7.59,8.29,211.6,6.1,1.15,0.103,0.067,2.34
462,湖南省,04-03 12:00,Ⅱ,17.8,7.61,8.27,209.8,6.9,1.33,0.09,0.066,2.35
463,湖南省,04-03 16:00,Ⅱ,17.7,7.58,8.15,209.5,7.7,0.9,0.125,0.064,2.33
464,湖南省,04-03 20:00,Ⅱ,17.6,7.53,7.99,209.4,7.1,1.18,0.113,0.064,2.33
465,湖南省,04-04 00:00,Ⅱ,17.4,7.54,7.92,209.3,5.0,1.18,0.113,0.064,2.33
467,湖南省,04-04 08:00,Ⅱ,17.0,7.53,8.03,210.5,4.0,1.27,0.127,0.062,2.35
468,湖南省,04-04 12:00,Ⅱ,17.2,7.55,7.96,209.1,3.9,1.27,0.121,0.064,2.33
469,湖南省,04-04 16:00,Ⅱ,17.1,7.53,7.87,209.9,6.6,1.19,0.149,0.062,2.36
470,湖南省,04-04 20:00,Ⅱ,17.1,7.52,7.86,209.3,4.6,1.17,0.153,0.064,2.36
471,湖南省,04-05 00:00,Ⅱ,17.0,7.52,7.84,209.8,4.5,1.17,0.153,0.064,2.36
472,湖南省,04-05 04:00,Ⅱ,17.1,7.55,7.99,206.4,4.3,1.2,0.142,0.061,2.33
474,湖南省,04-05 12:00,Ⅱ,17.1,7.61,8.16,206.1,3.6,1.33,0.093,0.057,2.2
475,湖南省,04-05 16:00,Ⅱ,17.2,7.63,8.16,206.8,4.4,1.41,0.087,0.056,2.2
476,湖南省,04-01 08:00,Ⅲ,16.1,7.63,9.44,251.3,59.1,1.4,0.025,0.124,1.95
477,湖南省,04-01 12:00,Ⅲ,16.2,7.64,9.41,250.0,56.4,1.56,0.025,0.125,1.95
478,湖南省,04-01 16:00,Ⅲ,16.2,7.65,9.39,253.2,51.8,1.56,0.025,0.125,1.95
479,湖南省,04-01 20:00,Ⅲ,16.1,7.64,9.38,254.3,54.4,1.43,0.025,0.121,1.94
480,湖南省,04-02 00:00,Ⅲ,16.0,7.68,9.41,251.1,59.4,1.41,0.025,0.122,1.99
481,湖南省,04-02 00:00,Ⅲ,16.0,7.68,9.41,251.1,59.4,1.41,0.025,0.122,1.99
482,湖南省,04-02 08:00,Ⅲ,15.9,7.61,9.4,251.4,61.5,1.39,0.025,0.124,1.76
483,湖南省,04-02 12:00,Ⅲ,15.9,7.65,9.42,248.8,62.5,1.61,0.025,0.126,1.94
484,湖南省,04-02 16:00,Ⅲ,15.9,7.64,9.41,254.7,60.3,1.53,0.025,0.118,2.01
485,湖南省,04-02 20:00,Ⅲ,15.8,7.68,9.42,252.6,68.2,1.37,0.025,0.124,1.74
486,湖南省,04-03 00:00,Ⅲ,15.7,7.67,9.43,253.7,60.7,1.48,0.025,0.143,2.01
487,湖南省,04-03 00:00,Ⅲ,15.7,7.67,9.43,253.7,60.7,1.48,0.025,0.143,2.01
488,湖南省,04-03 08:00,Ⅲ,15.4,7.67,9.52,250.2,55.2,1.46,0.025,0.129,2.05
489,湖南省,04-03 12:00,Ⅲ,15.4,7.68,9.53,250.8,56.3,1.62,0.025,0.123,2.03
490,湖南省,04-03 16:00,Ⅲ,16.0,7.68,9.54,251.0,58.6,1.52,0.025,0.123,2.03
491,湖南省,04-03 20:00,Ⅲ,15.7,7.58,9.57,262.5,70.2,1.43,0.025,0.132,1.97
492,湖南省,04-04 00:00,Ⅲ,15.5,7.65,9.6,258.1,59.1,1.35,0.025,0.111,1.97
493,湖南省,04-04 00:00,Ⅲ,15.5,7.65,9.6,258.1,59.1,1.35,0.025,0.111,1.97
496,湖南省,04-04 12:00,Ⅲ,15.2,7.67,9.72,256.7,66.3,1.62,0.025,0.13,1.69
497,湖南省,04-04 16:00,Ⅲ,15.3,7.65,9.69,257.4,64.7,1.5,0.025,0.136,1.94
498,湖南省,04-04 20:00,Ⅲ,15.3,7.68,9.73,254.0,67.3,1.59,0.025,0.129,1.97
499,湖南省,04-05 00:00,Ⅲ,15.2,7.67,9.74,254.2,69.0,1.59,0.025,0.129,1.97
500,湖南省,04-05 04:00,Ⅲ,15.2,7.61,9.71,255.7,60.0,1.52,0.025,0.118,1.96
501,湖南省,04-05 08:00,Ⅲ,15.2,7.64,9.72,253.2,68.0,1.7,0.025,0.124,1.9
502,湖南省,04-05 12:00,Ⅲ,15.5,7.65,9.72,253.7,65.2,1.61,0.025,0.126,2.02
503,湖南省,04-05 16:00,Ⅲ,16.2,7.63,9.64,256.3,66.4,1.54,0.025,0.128,1.88
504,湖南省,04-01 08:00,Ⅱ,19.6,7.35,7.63,173.5,6.8,1.27,0.054,0.036,1.81
505,湖南省,04-01 12:00,Ⅱ,19.6,7.36,7.81,173.7,7.0,1.21,0.059,0.037,1.79
506,湖南省,04-01 16:00,Ⅱ,19.7,7.45,8.29,173.8,6.7,1.21,0.059,0.037,1.79
507,湖南省,04-01 20:00,Ⅱ,19.6,7.46,8.39,175.0,6.3,1.32,0.047,0.036,1.81
508,湖南省,04-02 00:00,Ⅱ,19.6,7.47,8.35,174.6,6.2,1.32,0.095,0.042,1.84
509,湖南省,04-02 00:00,Ⅱ,19.6,7.47,8.35,174.6,6.2,1.32,0.095,0.042,1.84
510,湖南省,04-02 08:00,Ⅱ,19.3,7.34,7.56,174.6,6.9,1.3,0.04,0.038,1.72
511,湖南省,04-02 12:00,Ⅱ,19.4,7.4,7.87,174.1,6.1,1.21,0.075,0.04,1.76
512,湖南省,04-02 16:00,Ⅱ,19.6,7.49,8.35,174.1,6.3,1.32,0.061,0.039,1.72
513,湖南省,04-02 20:00,Ⅱ,19.4,7.52,8.5,174.5,6.7,1.4,0.043,0.036,1.67
514,湖南省,04-03 00:00,Ⅱ,19.3,7.47,8.26,175.2,6.5,1.34,0.046,0.036,1.66
515,湖南省,04-03 00:00,Ⅱ,19.3,7.47,8.26,175.2,6.5,1.34,0.046,0.036,1.66
516,湖南省,04-03 08:00,Ⅱ,19.0,7.33,7.57,176.0,7.1,1.21,0.043,0.034,1.68
517,湖南省,04-03 12:00,Ⅱ,19.0,7.38,7.88,175.4,7.0,1.23,0.068,0.035,1.67
518,湖南省,04-03 16:00,Ⅱ,19.0,7.44,8.35,173.6,6.8,1.32,0.073,0.036,1.71
519,湖南省,04-03 20:00,Ⅱ,18.8,7.45,8.4,173.7,6.7,1.31,0.053,0.035,1.64
520,湖南省,04-04 00:00,Ⅱ,18.6,7.4,8.07,173.7,6.5,1.36,0.086,0.038,1.71
521,湖南省,04-04 00:00,Ⅱ,18.6,7.4,8.07,173.7,6.5,1.36,0.086,0.038,1.71
