,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
317,山东省,04-01 04:00,Ⅱ,14.5,8.21,9.26,977.2,56.7,1.74,0.067,0.032,2.12
318,山东省,04-01 12:00,Ⅱ,14.9,8.24,9.47,975.8,53.4,2.14,0.049,0.036,2.1
319,山东省,04-01 12:00,Ⅱ,14.9,8.24,9.47,975.8,53.4,2.14,0.049,0.036,2.1
320,山东省,04-01 16:00,Ⅱ,15.1,8.22,9.61,982.9,21.7,2.15,0.053,0.041,2.04
321,山东省,04-01 20:00,Ⅱ,14.4,8.11,9.45,983.8,43.9,1.55,0.054,0.051,2.11
322,山东省,04-02 00:00,Ⅱ,14.3,8.11,9.32,984.2,42.8,1.54,0.054,0.048,2.06
323,山东省,04-02 04:00,Ⅱ,14.1,8.11,9.28,984.1,24.6,1.45,0.052,0.046,2.06
324,山东省,04-02 08:00,Ⅱ,13.9,8.13,9.16,985.7,40.1,2.11,0.055,0.044,2.05
325,山东省,04-02 12:00,Ⅱ,13.9,8.1,9.19,984.3,40.5,2.0,0.057,0.048,2.06
326,山东省,04-02 16:00,Ⅱ,13.9,8.1,9.31,983.7,23.3,1.58,0.053,0.041,2.05
327,山东省,04-02 20:00,Ⅱ,13.7,8.11,9.35,983.0,23.2,1.89,0.055,0.044,2.03
328,山东省,04-03 00:00,Ⅱ,13.6,8.1,9.39,982.9,24.1,2.0,0.062,0.048,2.04
329,山东省,04-03 04:00,Ⅱ,13.4,8.1,9.43,977.4,43.4,1.81,0.064,0.051,2.1
330,山东省,04-03 08:00,Ⅲ,13.3,8.1,9.61,975.9,90.2,2.6,0.108,0.114,2.65
331,山东省,04-03 12:00,Ⅲ,13.2,8.15,10.04,981.3,91.1,2.49,0.11,0.123,2.71
332,山东省,04-03 16:00,Ⅱ,13.5,8.19,10.31,982.7,57.0,2.19,0.077,0.078,2.28
333,山东省,04-03 20:00,Ⅱ,13.4,8.16,10.27,983.3,47.3,1.75,0.068,0.062,2.22
334,山东省,04-03 20:00,Ⅱ,13.4,8.16,10.27,983.3,47.3,1.75,0.068,0.062,2.22
336,山东省,04-04 04:00,Ⅱ,13.0,8.12,9.81,985.4,43.6,2.04,0.065,0.058,2.14
337,山东省,04-04 12:00,Ⅱ,14.1,8.14,10.21,986.8,22.3,1.95,0.052,0.046,2.04
338,山东省,04-04 16:00,Ⅱ,15.7,8.14,10.24,987.7,20.0,2.19,0.047,0.04,1.94
339,山东省,04-04 20:00,Ⅱ,14.9,8.13,10.36,985.4,19.5,1.84,0.044,0.034,1.94
340,山东省,04-04 20:00,Ⅱ,14.9,8.13,10.36,985.4,19.5,1.84,0.044,0.034,1.94
341,山东省,04-05 04:00,Ⅱ,13.4,8.13,9.96,984.3,19.0,2.06,0.047,0.041,1.92
342,山东省,04-05 08:00,Ⅱ,13.4,8.15,10.02,987.4,18.5,2.2,0.042,0.035,1.92
343,山东省,04-05 12:00,Ⅱ,13.9,8.15,10.22,984.2,20.3,1.96,0.044,0.041,1.51
344,山东省,04-05 16:00,Ⅱ,14.1,8.16,10.15,984.4,22.7,2.04,0.048,0.041,2.05
345,山东省,04-01 04:00,Ⅳ,15.4,8.24,11.23,1257.8,38.3,7.46,0.067,0.177,3.07
346,山东省,04-01 12:00,Ⅳ,15.9,8.37,12.33,1262.0,36.3,8.4,0.074,0.191,3.36
350,山东省,04-03 04:00,Ⅳ,12.6,8.11,6.38,8574.4,20.3,9.46,1.29,0.102,6.62
351,山东省,04-03 08:00,Ⅳ,12.3,8.16,6.97,8209.4,31.8,8.61,1.122,0.111,5.64
352,山东省,04-03 12:00,Ⅳ,12.6,8.22,7.85,9351.9,25.2,9.99,0.992,0.097,7.77
353,山东省,04-03 16:00,Ⅳ,12.6,8.33,8.64,8281.0,31.9,7.69,0.987,0.099,5.07
354,山东省,04-03 20:00,劣Ⅴ,12.2,8.24,8.21,8141.4,65.2,10.15,2.481,0.145,8.25
355,山东省,04-03 20:00,劣Ⅴ,12.2,8.24,8.21,8141.4,65.2,10.15,2.481,0.145,8.25
357,山东省,04-04 04:00,劣Ⅴ,11.3,8.18,7.41,8144.6,42.7,9.14,2.132,0.124,6.72
358,山东省,04-04 12:00,劣Ⅴ,12.1,8.14,6.44,8759.0,17.7,14.66,2.5,0.117,7.57
359,山东省,04-04 16:00,Ⅳ,13.0,8.21,9.89,8114.6,10.0,8.38,1.486,0.11,7.39
360,山东省,04-04 20:00,Ⅳ,13.5,8.3,11.65,7545.7,15.2,8.15,1.052,0.127,6.48
361,山东省,04-04 20:00,Ⅳ,13.5,8.3,11.65,7545.7,15.2,8.15,1.052,0.127,6.48
362,山东省,04-05 04:00,Ⅳ,12.6,8.12,6.55,7985.2,31.0,7.67,1.161,0.125,5.23
363,山东省,04-05 08:00,劣Ⅴ,12.4,7.88,2.82,7786.3,13.5,11.88,2.122,0.119,7.27
364,山东省,04-05 12:00,劣Ⅴ,13.0,7.95,4.64,7977.4,11.4,11.9,2.007,0.11,6.93
366,山东省,04-01 04:00,Ⅱ,15.5,8.17,10.47,1634.7,49.1,3.7,0.07,0.046,0.41
367,山东省,04-01 12:00,Ⅲ,15.6,8.19,10.8,1637.1,57.8,4.02,0.06,0.056,0.32
368,山东省,04-01 12:00,Ⅲ,15.6,8.19,10.8,1637.1,57.8,4.02,0.06,0.056,0.32
369,山东省,04-01 16:00,Ⅱ,15.7,8.2,10.75,1639.2,54.0,3.96,0.06,0.055,0.53
370,山东省,04-01 20:00,Ⅲ,15.6,8.17,10.47,1646.3,64.2,4.08,0.05,0.059,0.55
371,山东省,04-02 00:00,Ⅲ,15.5,8.17,10.41,1648.6,88.1,4.24,0.06,0.069,0.55
372,山东省,04-02 04:00,Ⅱ,15.5,8.15,10.1,1654.4,46.6,3.9,0.08,0.046,0.32
373,山东省,04-02 08:00,Ⅲ,15.5,8.14,9.99,1657.8,50.4,4.22,0.1,0.051,0.32
374,山东省,04-02 12:00,Ⅱ,15.5,8.15,10.11,1662.0,53.3,3.96,0.07,0.052,0.43
375,山东省,04-02 16:00,Ⅲ,15.5,8.16,10.16,1658.3,45.6,4.06,0.08,0.045,0.4
376,山东省,04-02 20:00,Ⅲ,15.4,8.14,9.86,1654.5,88.5,4.16,0.06,0.067,0.62
377,山东省,04-03 00:00,Ⅲ,15.4,8.13,9.76,1665.3,68.6,4.24,0.06,0.059,0.46
378,山东省,04-03 04:00,Ⅲ,15.3,8.13,9.56,1664.7,54.8,4.0,0.07,0.054,0.42
379,山东省,04-03 08:00,Ⅲ,15.3,8.12,9.38,1662.8,59.5,4.32,0.18,0.054,0.44
380,山东省,04-03 12:00,Ⅲ,15.3,8.15,9.69,1663.2,49.7,4.15,0.06,0.049,0.38
381,山东省,04-03 16:00,Ⅲ,15.3,8.16,9.69,1658.8,47.7,4.05,0.08,0.048,0.42
382,山东省,04-03 20:00,Ⅲ,15.2,8.16,9.63,1667.1,83.8,4.25,0.07,0.067,0.54
383,山东省,04-04 00:00,Ⅲ,15.0,8.16,9.48,1674.8,57.3,4.17,0.06,0.052,0.47
384,山东省,04-04 04:00,Ⅲ,14.9,8.15,9.39,1679.3,48.1,4.14,0.05,0.048,0.33
385,山东省,04-04 08:00,Ⅲ,14.8,8.16,9.56,1682.3,38.8,4.48,0.16,0.048,0.46
386,山东省,04-04 12:00,Ⅲ,15.3,8.18,9.85,1687.6,69.8,4.42,0.08,0.059,0.46
387,山东省,04-04 16:00,Ⅲ,15.7,8.19,10.08,1679.3,61.2,4.5,0.05,0.052,0.49
388,山东省,04-04 20:00,Ⅲ,15.5,8.17,9.78,1687.1,83.8,4.55,0.05,0.066,0.46
389,山东省,04-04 20:00,Ⅲ,15.5,8.17,9.78,1687.1,83.8,4.55,0.05,0.066,0.46
390,山东省,04-05 04:00,Ⅲ,15.3,8.16,9.48,1694.1,53.8,4.25,0.06,0.047,0.36
391,山东省,04-05 08:00,Ⅲ,15.3,8.17,9.63,1697.8,46.3,4.74,0.18,0.044,0.38
392,山东省,04-05 12:00,Ⅲ,16.3,8.23,10.51,1640.3,50.2,4.74,0.08,0.048,0.44
393,山东省,04-05 16:00,Ⅲ,16.1,8.25,10.58,1663.3,52.6,4.74,0.09,0.049,0.4
394,山东省,04-01 08:00,劣Ⅴ,12.9,9.02,10.95,548.0,6.8,4.9,0.026,0.026,10.28
395,山东省,04-01 12:00,劣Ⅴ,13.4,9.22,12.85,545.3,7.3,5.0,0.025,0.024,9.98
396,山东省,04-01 12:00,劣Ⅴ,13.4,9.22,12.85,545.3,7.3,5.0,0.025,0.024,9.98
397,山东省,04-01 16:00,劣Ⅴ,13.6,9.37,14.93,543.8,6.7,4.89,0.025,0.024,10.17
398,山东省,04-01 20:00,劣Ⅴ,13.5,9.36,14.72,544.6,6.3,4.9,0.025,0.023,10.44
399,山东省,04-02 00:00,劣Ⅴ,13.1,9.12,12.07,549.4,5.3,4.71,0.029,0.022,10.47
400,山东省,04-02 04:00,Ⅲ,12.8,8.86,10.3,553.7,4.8,4.52,0.031,0.021,10.5
401,山东省,04-02 08:00,Ⅲ,12.6,8.54,9.54,560.6,4.8,4.56,0.032,0.02,10.51
402,山东省,04-02 12:00,Ⅲ,12.7,8.42,10.34,572.6,5.0,4.71,0.042,0.019,11.22
403,山东省,04-02 16:00,Ⅲ,12.8,8.7,12.38,573.8,4.8,4.58,0.038,0.019,11.31
404,山东省,04-02 20:00,Ⅲ,12.8,8.66,12.4,566.4,4.9,4.66,0.046,0.02,11.37
405,山东省,04-03 00:00,Ⅲ,12.6,8.1,9.66,577.6,4.7,4.64,0.066,0.019,12.02
406,山东省,04-03 04:00,Ⅲ,12.5,7.78,7.73,586.6,4.1,4.64,0.086,0.018,11.81
407,山东省,04-03 08:00,Ⅲ,12.5,7.73,7.2,589.5,3.8,4.71,0.098,0.018,11.71
408,山东省,04-03 12:00,Ⅲ,12.5,8.22,9.6,586.4,3.7,4.64,0.072,0.018,11.88
409,山东省,04-03 16:00,Ⅲ,12.7,8.73,12.8,580.3,4.6,4.58,0.053,0.018,11.6
410,山东省,04-03 20:00,Ⅲ,12.4,8.89,14.04,573.2,4.3,4.53,0.042,0.019,11.63
411,山东省,04-04 00:00,Ⅲ,11.8,8.81,13.32,574.5,3.8,4.53,0.042,0.019,11.63
415,山东省,04-04 16:00,劣Ⅴ,15.2,9.24,20.56,567.4,4.0,4.66,0.025,0.021,12.18
416,山东省,04-04 20:00,劣Ⅴ,15.5,9.47,25.51,556.9,3.5,4.38,0.025,0.022,12.22
417,山东省,04-05 00:00,劣Ⅴ,14.1,9.31,21.53,551.0,4.2,4.38,0.025,0.022,12.22
418,山东省,04-05 04:00,劣Ⅴ,12.8,9.04,16.65,558.7,3.6,3.95,0.025,0.023,12.51
419,山东省,04-05 08:00,Ⅲ,12.3,8.82,14.33,563.9,3.0,4.0,0.025,0.021,12.28
420,山东省,04-05 12:00,劣Ⅴ,14.0,9.04,17.59,562.2,4.1,3.84,0.025,0.024,12.12
421,山东省,04-05 16:00,劣Ⅴ,15.3,9.34,24.16,552.7,4.3,3.98,0.025,0.024,11.99
422,山东省,04-01 04:00,Ⅴ,13.9,7.91,8.31,6062.0,73.4,10.21,0.372,0.112,3.68
423,山东省,04-01 12:00,Ⅴ,14.2,8.0,9.82,6164.0,75.2,10.63,0.312,0.109,3.75
428,山东省,04-01 04:00,Ⅲ,16.2,8.28,15.91,1405.4,16.2,5.39,0.23,0.035,2.11
429,山东省,04-01 12:00,Ⅲ,15.9,7.99,13.83,1433.9,15.7,5.54,0.25,0.034,2.12
430,山东省,04-01 12:00,Ⅲ,15.9,7.99,13.83,1433.9,15.7,5.54,0.25,0.034,2.12
431,山东省,04-01 16:00,Ⅲ,16.1,8.4,16.4,1411.3,15.6,5.43,0.28,0.034,2.08
432,山东省,04-01 20:00,Ⅲ,16.0,8.32,16.39,1429.4,17.0,5.37,0.26,0.033,1.97
433,山东省,04-02 00:00,Ⅲ,15.9,8.17,14.82,1433.1,15.5,5.37,0.25,0.031,2.0
434,山东省,04-02 04:00,Ⅲ,15.8,7.98,12.92,1472.9,15.5,5.3,0.27,0.036,1.78
435,山东省,04-02 08:00,Ⅲ,15.7,7.72,10.57,1486.2,21.6,5.38,0.26,0.036,1.74
436,山东省,04-02 12:00,Ⅲ,15.6,7.91,12.22,1487.3,16.0,5.05,0.28,0.035,1.62
437,山东省,04-02 16:00,Ⅲ,15.5,7.74,10.56,1502.6,21.0,5.34,0.29,0.034,1.58
438,山东省,04-02 20:00,Ⅲ,15.5,7.63,9.02,1521.1,16.6,5.15,0.32,0.038,1.45
439,山东省,04-03 00:00,Ⅲ,15.4,7.52,7.4,1539.9,17.6,5.09,0.35,0.039,1.4
440,山东省,04-03 04:00,Ⅳ,15.1,7.25,3.28,1546.3,18.1,5.15,0.38,0.049,1.5
441,山东省,04-03 08:00,Ⅴ,15.0,7.23,2.37,1547.6,16.9,5.47,0.51,0.058,1.48
442,山东省,04-03 12:00,Ⅳ,14.9,7.28,3.35,1544.3,17.3,5.6,0.54,0.055,1.49
443,山东省,04-03 16:00,Ⅳ,14.3,7.3,4.65,1542.7,18.4,5.71,0.34,0.058,1.56
444,山东省,04-03 20:00,Ⅲ,14.8,7.41,5.96,1527.9,18.1,5.03,0.37,0.061,1.49
445,山东省,04-04 00:00,Ⅲ,14.8,7.74,9.81,1500.6,17.3,5.34,0.32,0.06,1.57
447,山东省,04-04 04:00,Ⅲ,14.6,7.78,10.02,1486.5,19.1,5.6,0.29,0.055,1.69
448,山东省,04-04 12:00,Ⅲ,14.5,7.79,9.88,1483.1,18.0,5.54,0.34,0.065,1.71
449,山东省,04-04 16:00,Ⅲ,14.6,7.61,8.73,1508.9,20.9,5.45,0.36,0.063,1.52
450,山东省,04-04 20:00,Ⅲ,14.7,7.65,9.35,1506.3,18.1,5.43,0.41,0.062,1.5
451,山东省,04-04 20:00,Ⅲ,14.7,7.65,9.35,1506.3,18.1,5.43,0.41,0.062,1.5
452,山东省,04-05 04:00,Ⅲ,15.1,7.71,9.78,1500.7,17.2,5.54,0.35,0.05,1.45
453,山东省,04-05 08:00,Ⅲ,15.0,7.78,10.64,1483.0,17.3,5.61,0.38,0.068,1.63
454,山东省,04-05 12:00,Ⅲ,15.5,7.96,11.57,1484.1,16.7,5.57,0.4,0.057,1.51
455,山东省,04-05 16:00,Ⅲ,15.7,8.03,11.74,1486.3,16.7,5.5,0.37,0.05,1.44
460,山东省,04-01 20:00,Ⅱ,10.1,7.79,10.71,251.7,5.8,3.01,0.025,0.021,2.0
461,山东省,04-01 20:00,Ⅱ,10.1,7.79,10.71,251.7,5.8,3.01,0.025,0.021,2.0
462,山东省,04-02 04:00,劣Ⅴ,9.9,7.69,10.35,249.8,6.4,46.46,0.025,0.019,2.02
463,山东省,04-02 08:00,劣Ⅴ,10.3,7.81,10.81,248.9,5.5,46.46,0.025,0.02,2.06
464,山东省,04-02 12:00,Ⅱ,10.3,7.81,10.73,250.7,3.9,3.1,0.025,0.024,2.02
465,山东省,04-02 16:00,Ⅱ,10.3,7.84,10.81,251.4,8.4,3.05,0.025,0.021,2.02
466,山东省,04-02 20:00,Ⅱ,10.5,7.94,10.96,251.9,3.8,3.32,0.025,0.023,2.03
467,山东省,04-02 20:00,Ⅱ,10.5,7.94,10.96,251.9,3.8,3.32,0.025,0.023,2.03
468,山东省,04-03 04:00,Ⅱ,10.2,7.79,10.58,252.2,10.3,3.03,0.025,0.021,2.0
469,山东省,04-03 08:00,Ⅲ,10.2,7.77,10.58,252.2,2.6,2.95,0.025,0.027,1.96
470,山东省,04-03 12:00,Ⅱ,10.2,7.77,10.6,251.6,2.9,2.74,0.025,0.023,2.06
471,山东省,04-03 16:00,Ⅱ,10.2,7.79,10.66,252.7,4.5,3.23,0.025,0.017,2.0
472,山东省,04-03 20:00,Ⅱ,10.1,7.77,10.54,252.6,3.9,3.15,0.025,0.016,1.96
473,山东省,04-03 20:00,Ⅱ,10.1,7.77,10.54,252.6,3.9,3.15,0.025,0.016,1.96
476,山东省,04-04 12:00,Ⅱ,10.3,7.81,10.72,252.9,12.3,2.83,0.025,0.013,1.9
477,山东省,04-04 16:00,Ⅱ,10.3,7.82,10.65,251.5,3.9,2.9,0.025,0.021,1.95
478,山东省,04-04 20:00,Ⅱ,10.2,7.75,10.58,251.8,5.7,3.1,0.025,0.021,1.94
479,山东省,04-04 20:00,Ⅱ,10.2,7.75,10.58,251.8,5.7,3.1,0.025,0.021,1.94
480,山东省,04-05 04:00,Ⅱ,10.0,7.75,10.56,252.8,6.7,2.7,0.025,0.02,1.98
481,山东省,04-05 08:00,Ⅱ,10.3,7.88,10.93,252.1,2.9,2.9,0.025,0.022,2.02
482,山东省,04-05 12:00,Ⅱ,10.5,7.9,10.98,250.5,5.7,2.83,0.025,0.018,2.03
483,山东省,04-05 16:00,Ⅱ,10.4,7.84,10.78,251.0,5.0,3.44,0.025,0.023,1.87
484,山东省,04-01 08:00,Ⅱ,14.8,8.53,10.81,723.8,33.4,3.88,0.025,0.06,9.67
485,山东省,04-01 12:00,Ⅲ,15.3,8.64,11.88,719.7,36.9,4.07,0.025,0.065,10.12
486,山东省,04-01 12:00,Ⅲ,15.3,8.64,11.88,719.7,36.9,4.07,0.025,0.065,10.12
487,山东省,04-01 16:00,Ⅲ,15.4,8.7,12.25,716.8,40.4,4.44,0.025,0.064,9.94
488,山东省,04-02 00:00,Ⅲ,14.5,8.53,10.15,724.1,48.9,4.03,0.025,0.064,9.96
489,山东省,04-02 00:00,Ⅲ,14.5,8.53,10.15,724.1,48.9,4.13,0.025,0.064,9.98
490,山东省,04-02 04:00,Ⅱ,14.2,8.48,9.93,723.4,50.5,3.78,0.025,0.063,9.92
491,山东省,04-02 08:00,Ⅱ,14.1,8.46,9.7,722.5,49.6,3.91,0.025,0.061,9.9
492,山东省,04-02 12:00,Ⅱ,14.0,8.47,9.8,721.3,50.4,3.78,0.025,0.058,9.58
493,山东省,04-02 16:00,Ⅱ,14.0,8.49,9.89,718.9,56.5,3.96,0.025,0.061,9.44
494,山东省,04-02 20:00,Ⅱ,13.8,8.48,9.83,718.8,56.7,3.73,0.025,0.06,9.55
495,山东省,04-03 00:00,Ⅱ,13.7,8.43,9.41,719.3,52.6,3.73,0.027,0.059,9.65
496,山东省,04-03 04:00,Ⅱ,13.6,8.39,9.2,718.9,54.0,3.71,0.033,0.058,9.5
497,山东省,04-03 08:00,Ⅱ,13.4,8.37,9.2,717.2,69.2,3.78,0.034,0.06,9.54
498,山东省,04-03 16:00,Ⅲ,12.9,8.58,10.06,724.8,63.3,4.44,0.067,0.103,9.96
499,山东省,04-03 16:00,Ⅲ,12.9,8.58,10.06,724.8,63.3,4.32,0.037,0.092,9.85
500,山东省,04-03 20:00,Ⅲ,12.0,8.66,10.3,726.9,24.0,4.14,0.027,0.071,9.28
501,山东省,04-04 00:00,Ⅲ,11.9,8.52,9.57,730.2,24.4,4.04,0.03,0.064,9.56
503,山东省,04-04 08:00,Ⅱ,11.5,8.51,9.75,732.5,21.6,3.93,0.034,0.068,9.6
504,山东省,04-04 12:00,Ⅲ,13.1,8.61,11.18,729.7,71.2,4.3,0.037,0.082,9.72
505,山东省,04-04 16:00,Ⅲ,14.6,8.64,11.68,724.2,28.9,4.08,0.025,0.074,9.46
506,山东省,04-04 20:00,Ⅱ,14.0,8.59,10.92,726.7,20.9,3.91,0.025,0.062,9.36
507,山东省,04-05 00:00,Ⅱ,13.4,8.54,10.36,731.1,16.6,3.91,0.025,0.062,9.36
508,山东省,04-05 04:00,Ⅱ,12.9,8.5,10.06,731.0,16.6,3.93,0.025,0.063,9.6
509,山东省,04-05 08:00,Ⅱ,13.0,8.54,10.39,733.3,15.3,3.87,0.025,0.061,9.57
510,山东省,04-05 12:00,Ⅲ,14.0,8.67,11.76,727.8,15.0,4.11,0.025,0.066,9.58
511,山东省,04-05 16:00,Ⅲ,15.4,8.72,12.2,728.5,11.6,4.13,0.025,0.06,9.84
512,山东省,04-01 04:00,Ⅳ,15.6,8.52,10.79,1135.7,22.5,6.92,0.11,0.04,0.73
513,山东省,04-01 12:00,Ⅳ,15.5,8.53,10.72,1134.5,23.2,6.84,0.11,0.171,7.99
514,山东省,04-01 12:00,Ⅳ,15.5,8.53,10.72,1134.5,23.2,6.84,0.11,0.171,7.99
515,山东省,04-01 16:00,Ⅳ,15.4,8.55,10.77,1145.6,23.3,6.84,0.11,0.175,7.94
516,山东省,04-01 20:00,Ⅳ,15.2,8.52,10.43,1150.8,24.1,6.77,0.12,0.18,8.06
517,山东省,04-02 00:00,Ⅳ,14.9,8.45,9.86,1143.5,23.6,6.67,0.14,0.17,7.76
518,山东省,04-02 04:00,Ⅳ,14.8,8.39,9.52,1153.3,23.3,6.42,0.14,0.17,7.73
519,山东省,04-02 08:00,Ⅳ,14.6,8.36,9.27,1159.3,23.6,6.4,0.18,0.171,7.89
520,山东省,04-02 12:00,Ⅳ,14.4,8.47,8.88,1160.6,14.7,6.61,0.15,0.171,7.79
521,山东省,04-02 16:00,Ⅳ,14.3,8.48,8.97,1149.1,14.9,6.45,0.12,0.169,8.01
522,山东省,04-02 20:00,Ⅳ,14.2,8.44,8.7,1152.1,14.2,6.38,0.14,0.171,7.66
523,山东省,04-03 00:00,Ⅳ,14.1,8.39,8.37,1150.7,14.2,6.22,0.17,0.164,7.9
524,山东省,04-03 04:00,Ⅳ,14.1,8.35,8.11,1163.0,13.6,6.08,0.19,0.168,7.62
525,山东省,04-03 08:00,Ⅳ,14.0,8.34,8.07,1158.5,14.5,6.04,0.17,0.172,7.87
526,山东省,04-03 12:00,Ⅳ,14.0,8.4,8.58,1159.7,13.5,6.18,0.17,0.173,7.78
527,山东省,04-03 16:00,Ⅳ,13.9,8.45,9.12,1148.6,13.8,6.38,0.17,0.172,7.99
528,山东省,04-03 20:00,Ⅳ,13.7,8.44,9.15,1158.5,14.5,6.4,0.18,0.174,7.56
529,山东省,04-03 20:00,Ⅳ,13.7,8.44,9.15,1158.5,14.5,6.4,0.18,0.174,7.56
530,山东省,04-04 04:00,Ⅳ,13.3,8.29,8.37,1186.9,13.4,6.1,0.26,0.179,7.55
531,山东省,04-04 04:00,Ⅳ,13.3,8.29,8.37,1186.9,13.4,6.1,0.26,0.179,7.55
532,山东省,04-04 12:00,Ⅳ,13.9,8.52,10.28,1185.2,13.6,6.71,0.21,0.189,8.0
533,山东省,04-04 16:00,Ⅳ,14.4,8.68,11.55,1166.3,13.4,7.35,0.16,0.187,8.19
534,山东省,04-04 20:00,Ⅳ,14.3,8.65,11.34,1172.1,13.6,7.0,0.15,0.175,7.9
535,山东省,04-04 20:00,Ⅳ,14.3,8.65,11.34,1172.1,13.6,7.0,0.15,0.175,7.9
536,山东省,04-05 04:00,Ⅳ,13.7,8.45,10.22,1197.7,13.3,6.76,0.16,0.187,7.56
537,山东省,04-05 08:00,Ⅳ,13.7,8.46,10.42,1201.8,14.7,6.81,0.16,0.2,7.81
538,山东省,04-05 12:00,Ⅳ,14.6,8.58,11.64,1162.1,13.1,6.68,0.19,0.182,7.56
539,山东省,04-05 16:00,Ⅳ,14.7,8.82,14.37,1181.6,13.0,7.78,0.12,0.2,7.77
540,山东省,04-01 04:00,Ⅲ,13.6,8.58,9.95,1258.8,9.0,5.34,0.05,0.013,0.78
541,山东省,04-01 12:00,Ⅲ,13.5,8.48,9.24,1249.1,9.2,5.5,0.05,0.016,0.8
542,山东省,04-01 12:00,Ⅲ,13.5,8.48,9.24,1249.1,9.2,5.5,0.05,0.016,0.8
543,山东省,04-01 16:00,Ⅲ,13.6,8.51,9.62,1251.5,8.8,5.26,0.03,0.018,0.79
544,山东省,04-01 20:00,Ⅲ,13.5,8.5,9.28,1258.2,8.9,5.53,0.03,0.013,0.8
545,山东省,04-02 00:00,Ⅲ,13.5,8.44,8.38,1243.5,9.4,5.32,0.04,0.015,0.83
546,山东省,04-02 04:00,Ⅲ,13.4,8.42,8.18,1244.8,8.9,5.27,0.04,0.015,0.84
547,山东省,04-02 08:00,Ⅲ,13.4,8.46,8.23,1251.5,9.1,5.17,0.04,0.011,0.85
549,山东省,04-02 16:00,Ⅲ,13.4,8.45,8.22,1229.6,9.3,5.16,0.04,0.018,0.96
550,山东省,04-02 20:00,Ⅲ,13.4,8.45,8.19,1225.2,9.1,5.06,0.05,0.016,0.9
551,山东省,04-03 00:00,Ⅲ,13.4,8.45,8.13,1226.5,9.0,5.3,0.05,0.012,0.89
552,山东省,04-03 04:00,Ⅲ,13.3,8.44,7.87,1223.1,9.2,4.79,0.04,0.015,0.9
553,山东省,04-03 08:00,Ⅲ,13.3,8.43,7.83,1223.2,9.9,4.89,0.06,0.015,0.89
554,山东省,04-03 12:00,Ⅲ,13.3,8.44,7.87,1219.1,10.7,5.23,0.05,0.012,0.88
555,山东省,04-03 16:00,Ⅲ,13.3,8.48,8.21,1215.7,11.7,5.12,0.05,0.016,0.94
556,山东省,04-03 20:00,Ⅲ,13.1,8.52,8.39,1212.4,13.1,5.28,0.06,0.016,0.9
557,山东省,04-04 00:00,Ⅲ,12.8,8.51,8.21,1212.9,12.6,5.1,0.05,0.013,0.9
559,山东省,04-04 08:00,Ⅲ,12.2,8.49,8.02,1215.5,12.7,4.83,0.06,0.012,0.79
560,山东省,04-04 12:00,Ⅲ,12.7,8.5,8.6,1216.6,11.6,4.98,0.06,0.032,0.81
561,山东省,04-04 16:00,Ⅲ,13.5,8.56,9.43,1219.0,11.1,5.1,0.06,0.016,0.97
562,山东省,04-04 20:00,Ⅲ,13.7,8.59,9.66,1220.9,10.8,4.95,0.05,0.014,0.95
563,山东省,04-04 20:00,Ⅲ,13.7,8.59,9.66,1220.9,10.8,4.95,0.05,0.014,0.95
564,山东省,04-05 04:00,Ⅲ,13.5,8.56,9.3,1222.3,10.3,4.69,0.05,0.014,0.92
565,山东省,04-05 08:00,Ⅲ,13.3,8.55,9.26,1222.4,10.3,4.65,0.05,0.016,0.93
566,山东省,04-05 12:00,Ⅲ,13.4,8.59,10.09,1218.3,10.4,4.86,0.04,0.016,0.96
567,山东省,04-05 16:00,Ⅲ,13.2,8.58,10.21,1213.4,10.4,4.74,0.05,0.016,0.96
568,山东省,04-01 04:00,Ⅱ,12.8,8.24,10.91,428.0,4.9,2.08,0.11,0.011,6.8
569,山东省,04-01 08:00,Ⅱ,12.8,8.24,10.93,427.9,6.8,2.2,0.09,0.011,6.84
570,山东省,04-01 08:00,Ⅱ,12.8,8.24,10.93,427.9,6.8,2.2,0.09,0.011,6.84
571,山东省,04-01 16:00,Ⅱ,12.9,8.24,11.26,429.0,4.6,2.2,0.09,0.013,6.69
572,山东省,04-01 20:00,Ⅱ,13.1,8.25,11.23,428.1,5.0,2.16,0.09,0.01,6.88
573,山东省,04-02 00:00,Ⅱ,13.0,8.25,10.95,429.6,4.4,2.04,0.08,0.01,6.85
574,山东省,04-02 04:00,Ⅱ,12.7,8.23,10.82,430.5,4.8,2.04,0.14,0.01,6.75
575,山东省,04-02 08:00,Ⅱ,12.9,8.23,10.78,428.4,5.1,2.12,0.1,0.014,6.88
576,山东省,04-02 12:00,Ⅱ,12.8,8.24,10.87,429.3,6.0,2.2,0.09,0.015,6.83
577,山东省,04-02 16:00,Ⅱ,12.8,8.24,10.84,428.9,4.7,2.16,0.08,0.012,6.84
578,山东省,04-02 20:00,Ⅱ,12.8,8.23,10.81,429.0,4.5,2.0,0.07,0.011,6.91
579,山东省,04-03 00:00,Ⅱ,12.7,8.23,10.86,428.3,5.1,2.0,0.07,0.01,6.8
580,山东省,04-03 04:00,Ⅱ,12.8,8.23,10.77,428.3,4.3,2.04,0.08,0.011,6.44
