,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
259,重庆市,04-03 00:00,Ⅲ,16.6,7.5,8.07,244.7,118.8,4.59,0.11,0.135,2.3
260,重庆市,04-03 00:00,Ⅲ,16.6,7.5,8.07,244.7,118.8,4.59,0.11,0.135,2.3
261,重庆市,04-03 08:00,Ⅲ,16.5,7.45,8.16,249.3,99.9,4.43,0.102,0.132,2.28
262,重庆市,04-03 12:00,Ⅲ,16.1,7.57,9.01,259.5,94.2,4.34,0.085,0.126,2.28
263,重庆市,04-03 16:00,Ⅲ,16.0,7.47,9.06,257.2,82.7,3.58,0.048,0.105,1.95
264,重庆市,04-03 20:00,Ⅱ,15.9,7.54,9.04,255.5,75.2,3.29,0.052,0.096,1.92
265,重庆市,04-04 00:00,Ⅱ,15.8,7.47,9.11,255.0,73.7,3.26,0.056,0.09,1.92
266,重庆市,04-04 00:00,Ⅱ,15.8,7.47,9.11,255.0,73.7,3.26,0.056,0.09,1.92
268,重庆市,04-04 08:00,Ⅱ,15.8,7.51,9.02,255.7,68.6,3.17,0.06,0.088,1.47
269,重庆市,04-04 12:00,Ⅱ,16.6,7.51,9.08,256.2,67.3,3.07,0.049,0.088,1.78
270,重庆市,04-04 16:00,Ⅱ,17.0,7.58,9.15,255.4,63.3,3.24,0.047,0.083,1.78
271,重庆市,04-04 20:00,Ⅱ,16.0,7.49,9.23,255.2,68.2,2.95,0.055,0.083,1.76
272,重庆市,04-05 00:00,Ⅱ,15.6,7.48,9.28,254.7,61.9,2.95,0.055,0.083,1.76
273,重庆市,04-05 04:00,Ⅱ,15.6,7.49,9.25,254.8,60.5,2.92,0.063,0.077,1.39
274,重庆市,04-05 08:00,Ⅱ,15.5,7.52,9.19,255.8,59.1,2.86,0.058,0.078,1.79
275,重庆市,04-05 12:00,Ⅱ,16.0,7.55,9.24,252.3,59.7,2.84,0.063,0.077,1.37
276,重庆市,04-05 16:00,Ⅱ,16.1,7.49,9.31,252.2,60.1,2.84,0.063,0.077,1.8
277,重庆市,04-01 04:00,Ⅱ,19.0,8.34,8.49,351.1,5.7,1.16,0.025,0.058,1.43
278,重庆市,04-01 12:00,Ⅱ,18.8,8.32,8.35,353.7,8.0,1.24,0.071,0.067,1.52
279,重庆市,04-01 12:00,Ⅱ,18.8,8.32,8.35,353.7,8.0,1.24,0.071,0.067,1.52
280,重庆市,04-01 16:00,Ⅱ,18.8,8.31,8.38,353.9,7.1,1.29,0.045,0.066,1.61
281,重庆市,04-01 20:00,Ⅱ,18.6,8.32,8.47,353.7,6.4,1.16,0.028,0.066,1.51
282,重庆市,04-02 00:00,Ⅱ,18.5,8.32,8.45,352.6,6.4,1.16,0.028,0.066,1.51
283,重庆市,04-02 04:00,Ⅱ,18.5,8.32,8.42,353.0,6.5,1.13,0.025,0.063,1.38
284,重庆市,04-02 08:00,Ⅱ,18.4,8.32,8.45,353.1,7.3,1.32,0.025,0.061,1.45
285,重庆市,04-02 12:00,Ⅱ,18.3,8.32,8.46,353.7,10.5,1.11,0.038,0.061,1.4
286,重庆市,04-02 16:00,Ⅱ,18.3,8.33,8.49,354.8,7.3,0.84,0.053,0.056,1.43
287,重庆市,04-02 20:00,Ⅱ,18.3,8.34,8.54,356.5,7.3,0.87,0.025,0.052,1.44
288,重庆市,04-03 00:00,Ⅱ,18.1,8.33,8.53,359.4,6.8,0.87,0.025,0.052,1.44
289,重庆市,04-03 04:00,Ⅱ,18.1,8.34,8.53,362.7,6.1,0.84,0.025,0.049,1.45
290,重庆市,04-03 08:00,Ⅱ,18.0,8.34,8.58,365.4,6.4,1.13,0.025,0.048,1.28
291,重庆市,04-03 12:00,Ⅱ,18.0,8.34,8.57,366.7,7.0,0.93,0.025,0.049,1.27
292,重庆市,04-03 16:00,Ⅱ,18.0,8.34,8.62,366.2,6.7,0.97,0.025,0.05,1.35
293,重庆市,04-03 20:00,Ⅱ,18.1,8.34,8.61,364.9,6.6,0.97,0.025,0.052,1.38
294,重庆市,04-04 00:00,Ⅱ,18.1,8.34,8.57,363.7,6.4,0.97,0.025,0.052,1.38
296,重庆市,04-04 08:00,Ⅱ,18.1,8.33,8.55,362.0,6.3,1.08,0.025,0.053,1.42
297,重庆市,04-04 12:00,Ⅱ,18.3,8.33,8.48,362.7,7.6,0.9,0.114,0.057,1.51
298,重庆市,04-04 16:00,Ⅱ,18.1,8.33,8.52,363.0,6.8,1.0,0.259,0.057,1.68
299,重庆市,04-04 20:00,Ⅱ,18.1,8.33,8.53,361.1,6.3,0.87,0.112,0.06,1.61
300,重庆市,04-05 00:00,Ⅱ,18.1,8.32,8.49,360.2,6.4,0.87,0.112,0.06,1.61
301,重庆市,04-05 04:00,Ⅱ,17.9,8.32,8.56,358.9,6.4,0.79,0.025,0.06,1.44
302,重庆市,04-05 08:00,Ⅱ,17.9,8.32,8.57,357.6,7.8,0.95,0.025,0.038,1.52
303,重庆市,04-05 12:00,Ⅱ,17.9,8.31,8.54,356.8,12.4,0.84,0.025,0.061,1.42
304,重庆市,04-05 16:00,Ⅱ,17.9,8.31,8.62,354.7,10.7,0.97,0.033,0.051,1.42
305,重庆市,04-01 04:00,Ⅱ,14.1,8.35,9.85,404.7,464.6,1.12,0.025,0.049,1.24
306,重庆市,04-01 12:00,Ⅱ,13.7,8.43,10.16,398.2,103.3,0.97,0.034,0.034,0.86
307,重庆市,04-01 16:00,Ⅱ,14.1,8.49,10.01,391.5,200.0,0.97,0.034,0.034,0.86
308,重庆市,04-01 20:00,Ⅱ,14.0,8.41,9.91,378.8,616.1,1.26,0.025,0.042,1.24
313,重庆市,04-02 16:00,Ⅱ,13.2,8.36,10.08,298.2,440.4,1.86,0.025,0.059,1.39
314,重庆市,04-02 20:00,Ⅱ,13.1,8.38,10.17,299.7,545.6,1.71,0.025,0.056,1.41
315,重庆市,04-03 00:00,Ⅱ,12.8,8.36,10.34,309.6,645.8,2.12,0.025,0.067,1.48
316,重庆市,04-03 00:00,Ⅱ,12.8,8.36,10.34,309.6,645.8,2.12,0.025,0.067,1.48
319,重庆市,04-03 16:00,Ⅱ,13.1,8.41,10.4,304.7,146.4,1.25,0.025,0.045,1.29
320,重庆市,04-03 20:00,Ⅱ,13.0,8.46,10.33,300.3,293.2,1.05,0.025,0.039,1.24
321,重庆市,04-04 00:00,Ⅱ,12.7,8.34,10.38,294.6,175.8,1.22,0.025,0.044,1.27
322,重庆市,04-04 00:00,Ⅱ,12.7,8.34,10.38,294.6,175.8,1.22,0.025,0.044,1.27
325,重庆市,04-04 12:00,Ⅱ,13.6,8.47,10.5,281.8,72.3,0.58,0.025,0.038,0.85
326,重庆市,04-04 16:00,Ⅱ,14.2,8.47,10.24,279.4,71.2,0.77,0.025,0.03,0.78
327,重庆市,04-04 20:00,Ⅲ,14.0,8.42,10.14,283.5,688.4,2.17,0.025,0.135,1.18
328,重庆市,04-05 00:00,Ⅲ,13.2,8.36,10.29,281.3,518.4,2.17,0.025,0.135,1.18
329,重庆市,04-05 04:00,Ⅱ,12.7,8.35,10.32,282.6,384.1,1.01,0.025,0.044,1.29
330,重庆市,04-05 08:00,Ⅱ,12.5,8.37,10.42,283.2,198.7,0.8,0.025,0.036,1.22
331,重庆市,04-05 12:00,Ⅱ,13.0,8.46,10.55,283.9,72.2,0.62,0.025,0.031,1.17
332,重庆市,04-05 16:00,Ⅱ,14.2,8.54,10.39,285.6,62.8,0.71,0.025,0.03,1.13
333,重庆市,04-01 04:00,Ⅱ,19.6,8.02,8.95,414.6,5.2,2.26,0.025,0.02,1.6
334,重庆市,04-01 12:00,Ⅱ,19.4,8.04,9.4,415.4,8.0,2.39,0.025,0.025,1.55
335,重庆市,04-01 16:00,Ⅱ,19.2,7.99,8.87,416.6,5.6,2.39,0.025,0.025,1.55
336,重庆市,04-01 20:00,Ⅱ,19.1,7.94,8.84,418.0,4.5,2.21,0.025,0.022,1.57
337,重庆市,04-02 00:00,Ⅱ,19.0,7.92,8.55,418.2,3.8,2.08,0.025,0.021,1.58
338,重庆市,04-02 00:00,Ⅱ,19.0,7.92,8.55,418.2,3.8,2.08,0.025,0.021,1.58
339,重庆市,04-02 08:00,Ⅱ,18.7,7.87,8.98,418.9,4.0,2.16,0.028,0.021,1.61
340,重庆市,04-02 12:00,Ⅱ,18.8,7.88,8.9,419.3,3.8,2.23,0.044,0.023,1.57
341,重庆市,04-02 16:00,Ⅱ,19.0,7.91,8.83,418.4,4.4,2.14,0.032,0.021,1.59
342,重庆市,04-02 20:00,Ⅱ,18.8,7.88,9.13,418.6,3.8,2.21,0.03,0.023,1.64
343,重庆市,04-03 00:00,Ⅱ,18.7,7.86,9.17,418.9,4.7,2.03,0.028,0.022,1.61
344,重庆市,04-03 00:00,Ⅱ,18.7,7.86,9.17,418.9,4.7,2.03,0.028,0.022,1.61
345,重庆市,04-03 08:00,Ⅱ,18.6,7.88,9.25,419.4,4.6,2.05,0.03,0.022,1.58
346,重庆市,04-03 12:00,Ⅱ,18.8,7.9,9.25,419.3,3.8,2.23,0.047,0.022,1.54
347,重庆市,04-03 16:00,Ⅱ,19.0,7.92,9.22,418.7,4.3,2.1,0.033,0.024,1.56
348,重庆市,04-03 20:00,Ⅱ,18.9,7.92,9.26,418.6,5.4,2.13,0.031,0.023,1.75
349,重庆市,04-04 00:00,Ⅱ,18.8,7.9,9.23,418.8,4.6,2.08,0.027,0.022,1.58
350,重庆市,04-04 00:00,Ⅱ,18.8,7.9,9.23,418.8,4.6,2.08,0.027,0.022,1.58
352,重庆市,04-04 08:00,Ⅱ,18.7,7.85,9.16,418.8,5.0,2.2,0.04,0.022,1.57
353,重庆市,04-04 12:00,Ⅱ,18.7,7.84,9.13,419.4,4.7,2.04,0.046,0.022,1.7
354,重庆市,04-04 16:00,Ⅱ,19.3,7.85,9.04,418.0,4.4,2.02,0.051,0.025,1.71
355,重庆市,04-04 20:00,Ⅱ,19.2,7.86,9.08,417.6,3.8,2.03,0.048,0.024,1.64
356,重庆市,04-05 00:00,Ⅱ,19.0,7.85,9.11,418.2,6.1,2.03,0.048,0.024,1.64
357,重庆市,04-05 04:00,Ⅱ,18.8,7.86,9.11,418.7,7.6,2.12,0.041,0.023,1.61
358,重庆市,04-05 08:00,Ⅱ,18.8,7.83,9.05,418.7,5.0,2.25,0.076,0.027,1.6
359,重庆市,04-05 12:00,Ⅱ,18.8,7.84,9.09,418.2,4.4,2.19,0.063,0.025,1.63
360,重庆市,04-05 16:00,Ⅱ,19.4,7.85,8.97,417.4,3.7,2.09,0.063,0.024,1.71
361,重庆市,04-01 08:00,Ⅱ,16.9,7.27,8.3,335.1,2.9,2.45,0.074,0.037,1.75
362,重庆市,04-01 12:00,Ⅱ,16.8,7.26,8.15,334.4,2.6,2.19,0.094,0.038,1.74
363,重庆市,04-01 16:00,Ⅱ,16.8,7.28,8.39,356.1,2.5,2.19,0.094,0.038,1.74
364,重庆市,04-01 20:00,Ⅱ,16.6,7.22,8.26,354.9,2.9,2.08,0.104,0.039,1.71
365,重庆市,04-02 00:00,Ⅱ,16.6,7.23,8.34,354.7,2.4,2.17,0.109,0.036,1.69
366,重庆市,04-02 00:00,Ⅱ,16.6,7.23,8.34,354.7,2.4,2.17,0.109,0.036,1.69
367,重庆市,04-02 08:00,Ⅱ,16.6,7.22,8.13,354.7,2.3,2.29,0.106,0.037,1.76
368,重庆市,04-02 12:00,Ⅱ,16.6,7.22,8.1,354.0,2.6,1.72,0.107,0.037,1.73
369,重庆市,04-02 16:00,Ⅱ,16.8,7.22,8.12,353.6,2.4,1.93,0.11,0.032,1.71
370,重庆市,04-02 20:00,Ⅱ,16.7,7.21,7.96,354.9,2.9,1.98,0.108,0.039,1.66
371,重庆市,04-03 00:00,Ⅱ,16.6,7.21,7.92,355.5,3.1,1.98,0.105,0.038,1.82
372,重庆市,04-03 00:00,Ⅱ,16.6,7.21,7.92,355.5,3.1,1.98,0.105,0.038,1.82
373,重庆市,04-03 08:00,Ⅱ,16.6,7.2,7.76,356.1,3.8,1.99,0.102,0.04,1.74
374,重庆市,04-03 12:00,Ⅱ,16.7,7.21,7.82,360.7,4.4,1.93,0.101,0.034,1.59
375,重庆市,04-03 16:00,Ⅱ,16.8,7.21,7.81,360.5,4.3,1.95,0.094,0.039,1.77
376,重庆市,04-03 20:00,Ⅱ,16.8,7.22,7.78,363.0,4.1,2.23,0.086,0.042,1.73
377,重庆市,04-04 00:00,Ⅱ,16.8,7.22,7.76,360.4,3.5,2.07,0.085,0.041,1.82
378,重庆市,04-04 00:00,Ⅱ,16.8,7.22,7.76,360.4,3.5,2.07,0.085,0.041,1.82
379,重庆市,04-04 04:00,Ⅱ,16.8,7.23,7.69,360.4,3.1,2.05,0.093,0.036,1.76
380,重庆市,04-04 08:00,Ⅱ,16.8,7.24,7.64,360.7,3.5,2.05,0.091,0.036,1.76
381,重庆市,04-04 12:00,Ⅱ,16.9,7.25,7.7,362.6,4.1,1.91,0.091,0.041,1.72
382,重庆市,04-04 16:00,Ⅱ,17.1,7.27,7.69,361.9,3.8,1.76,0.09,0.046,1.71
383,重庆市,04-04 20:00,Ⅱ,16.8,7.27,7.6,359.3,4.1,1.92,0.095,0.041,1.76
384,重庆市,04-05 00:00,Ⅱ,16.8,7.28,7.64,360.8,4.0,1.92,0.094,0.041,1.76
385,重庆市,04-05 04:00,Ⅱ,16.7,7.31,7.84,360.6,3.8,1.81,0.092,0.038,1.72
386,重庆市,04-05 08:00,Ⅱ,16.7,7.33,8.04,362.1,4.0,2.07,0.088,0.043,1.78
387,重庆市,04-05 12:00,Ⅱ,16.9,7.36,8.27,363.2,3.6,1.96,0.077,0.041,1.67
388,重庆市,04-05 16:00,Ⅱ,17.5,7.39,8.42,363.1,3.1,1.9,0.079,0.043,1.63
389,重庆市,04-01 08:00,Ⅱ,20.9,7.81,7.2,350.1,9.7,1.92,0.069,0.056,1.88
390,重庆市,04-01 12:00,Ⅱ,21.0,7.84,7.45,348.9,9.5,2.4,0.069,0.055,1.88
391,重庆市,04-01 16:00,Ⅱ,20.8,7.81,7.06,351.6,10.7,2.4,0.069,0.055,1.88
392,重庆市,04-01 20:00,Ⅱ,21.1,7.87,7.3,359.3,12.4,2.39,0.074,0.057,1.92
393,重庆市,04-02 00:00,Ⅱ,21.0,7.85,7.14,361.2,12.7,2.29,0.075,0.058,1.86
394,重庆市,04-02 00:00,Ⅱ,21.0,7.85,7.14,361.2,12.7,2.29,0.075,0.058,1.86
395,重庆市,04-02 08:00,Ⅱ,20.7,7.83,6.8,361.2,10.0,2.34,0.083,0.059,1.92
396,重庆市,04-02 12:00,Ⅱ,20.8,7.84,6.93,361.5,10.9,2.38,0.08,0.057,1.9
397,重庆市,04-02 16:00,Ⅱ,20.8,7.81,6.56,366.4,13.3,2.19,0.078,0.057,1.85
398,重庆市,04-02 20:00,Ⅱ,20.8,7.8,6.52,375.0,13.7,2.18,0.088,0.058,1.93
399,重庆市,04-03 00:00,Ⅱ,20.7,7.77,6.3,377.8,13.8,2.27,0.121,0.058,2.02
400,重庆市,04-03 00:00,Ⅱ,20.7,7.77,6.3,377.8,13.8,2.27,0.121,0.058,2.02
401,重庆市,04-03 08:00,Ⅱ,20.4,7.75,6.06,380.2,12.6,2.08,0.146,0.058,2.11
402,重庆市,04-03 12:00,Ⅱ,20.6,7.76,6.16,380.0,12.0,2.44,0.14,0.057,2.11
403,重庆市,04-03 16:00,Ⅱ,20.9,7.6,6.46,498.4,12.0,2.39,0.141,0.057,2.12
404,重庆市,04-03 20:00,Ⅱ,20.6,7.58,6.47,512.0,17.4,2.24,0.143,0.057,2.07
405,重庆市,04-04 00:00,Ⅱ,20.5,7.54,6.11,516.0,17.6,2.17,0.161,0.06,2.13
406,重庆市,04-04 00:00,Ⅱ,20.5,7.54,6.11,516.0,17.6,2.17,0.161,0.06,2.13
409,重庆市,04-04 12:00,Ⅲ,20.3,7.51,5.96,519.5,13.1,2.19,0.292,0.066,2.44
410,重庆市,04-04 16:00,Ⅲ,20.2,7.49,5.86,515.2,16.9,2.4,0.253,0.066,2.51
411,重庆市,04-04 20:00,Ⅱ,20.0,7.52,6.24,519.4,18.5,2.33,0.191,0.067,2.35
412,重庆市,04-05 00:00,Ⅱ,19.6,7.52,6.19,531.0,17.7,2.33,0.164,0.067,2.35
413,重庆市,04-05 04:00,Ⅲ,19.3,7.48,5.51,536.2,18.1,2.21,0.197,0.058,2.52
414,重庆市,04-05 08:00,Ⅲ,19.0,7.47,5.23,533.2,18.4,2.13,0.219,0.056,2.52
415,重庆市,04-05 12:00,Ⅲ,19.1,7.47,5.32,535.0,13.5,1.98,0.223,0.054,2.59
416,重庆市,04-05 16:00,Ⅲ,19.3,7.52,5.63,529.5,11.8,2.05,0.222,0.054,2.61
417,重庆市,04-01 08:00,Ⅳ,18.2,8.11,8.71,432.1,28.9,7.19,0.13,0.233,2.88
418,重庆市,04-01 12:00,Ⅱ,18.2,8.09,8.66,437.5,25.4,2.35,0.167,0.078,1.66
419,重庆市,04-01 16:00,Ⅱ,18.3,8.1,8.7,441.3,22.2,2.35,0.167,0.078,1.66
420,重庆市,04-01 20:00,Ⅱ,18.1,8.08,8.58,440.3,22.5,1.96,0.144,0.082,1.76
421,重庆市,04-02 00:00,Ⅱ,18.0,8.08,8.55,439.3,22.0,2.06,0.178,0.077,1.67
422,重庆市,04-02 00:00,Ⅱ,18.0,8.08,8.55,439.3,22.0,2.06,0.178,0.077,1.67
423,重庆市,04-02 08:00,Ⅱ,18.0,8.08,8.97,440.3,20.9,1.91,0.076,0.072,1.63
424,重庆市,04-02 12:00,Ⅱ,18.1,8.1,8.62,441.3,20.1,1.98,0.066,0.073,1.56
425,重庆市,04-02 16:00,Ⅱ,18.1,8.11,8.68,441.8,19.4,1.99,0.059,0.073,1.56
426,重庆市,04-02 20:00,Ⅱ,18.0,8.08,8.68,444.1,20.4,1.82,0.045,0.071,1.53
427,重庆市,04-03 00:00,Ⅱ,17.9,8.1,8.98,444.3,19.9,1.84,0.066,0.069,1.55
428,重庆市,04-03 00:00,Ⅱ,17.9,8.1,8.98,444.3,19.9,1.84,0.066,0.069,1.55
429,重庆市,04-03 08:00,Ⅱ,17.7,8.07,8.69,455.5,20.4,1.85,0.064,0.063,1.49
430,重庆市,04-03 12:00,Ⅱ,18.0,8.12,8.64,454.6,18.6,1.86,0.053,0.062,1.48
431,重庆市,04-03 16:00,Ⅱ,17.9,8.12,8.78,455.7,18.3,1.59,0.059,0.062,1.51
432,重庆市,04-03 20:00,Ⅱ,17.8,8.11,8.82,458.2,18.7,1.65,0.045,0.057,1.46
433,重庆市,04-04 00:00,Ⅱ,17.8,8.11,8.79,458.8,18.7,1.56,0.039,0.06,1.44
434,重庆市,04-04 00:00,Ⅱ,17.8,8.11,8.79,458.8,18.7,1.56,0.039,0.06,1.44
437,重庆市,04-04 12:00,Ⅱ,18.4,8.11,9.16,459.0,18.5,1.57,0.039,0.064,1.53
438,重庆市,04-04 16:00,Ⅱ,18.2,8.11,8.86,457.1,19.9,1.52,0.042,0.067,1.53
439,重庆市,04-04 20:00,Ⅱ,18.0,8.04,8.68,461.0,18.3,1.59,0.115,0.069,1.68
440,重庆市,04-05 00:00,Ⅱ,17.8,8.04,8.6,462.3,19.0,1.59,0.251,0.069,1.68
441,重庆市,04-05 04:00,Ⅱ,17.8,8.04,8.6,460.3,20.2,1.53,0.195,0.073,1.73
442,重庆市,04-05 08:00,Ⅱ,17.7,8.0,8.61,465.0,19.2,1.52,0.12,0.077,1.69
443,重庆市,04-05 12:00,Ⅱ,18.2,8.04,8.9,461.1,24.1,1.58,0.082,0.08,1.55
444,重庆市,04-05 16:00,Ⅱ,18.2,8.08,9.04,458.0,20.6,1.52,0.062,0.08,1.54
446,重庆市,04-01 12:00,Ⅲ,19.1,7.77,8.8,486.8,25.8,4.24,0.04,0.074,1.7
447,重庆市,04-01 16:00,Ⅲ,19.1,7.74,8.74,477.5,21.2,4.24,0.04,0.074,1.7
448,重庆市,04-01 20:00,Ⅲ,18.9,7.71,8.57,482.4,32.7,4.38,0.04,0.082,1.79
449,重庆市,04-02 00:00,Ⅲ,18.8,7.68,8.33,457.3,26.1,4.43,0.054,0.086,2.09
450,重庆市,04-02 00:00,Ⅲ,18.8,7.68,8.33,457.3,26.1,4.43,0.054,0.086,2.09
451,重庆市,04-02 08:00,Ⅲ,18.3,7.6,8.18,457.9,24.8,4.84,0.096,0.081,1.92
452,重庆市,04-02 12:00,Ⅲ,18.1,7.62,8.3,470.9,18.9,4.63,0.073,0.072,1.96
453,重庆市,04-02 16:00,Ⅲ,18.1,7.62,8.32,463.1,18.0,4.55,0.07,0.07,1.66
454,重庆市,04-02 20:00,Ⅲ,18.1,7.66,8.33,462.5,16.6,4.56,0.074,0.072,1.58
455,重庆市,04-03 00:00,Ⅲ,18.0,7.62,8.31,478.7,14.8,4.56,0.077,0.067,1.62
456,重庆市,04-03 00:00,Ⅲ,18.0,7.62,8.31,478.7,14.8,4.56,0.077,0.067,1.62
457,重庆市,04-03 08:00,Ⅲ,17.9,7.6,8.13,470.1,16.9,4.59,0.11,0.07,1.71
458,重庆市,04-03 12:00,Ⅲ,18.0,7.6,8.13,469.1,17.6,4.57,0.138,0.071,1.81
459,重庆市,04-03 16:00,Ⅲ,18.0,7.6,8.14,464.8,19.3,4.6,0.164,0.072,1.85
460,重庆市,04-03 20:00,Ⅲ,18.0,7.58,8.06,459.0,16.6,4.66,0.186,0.076,1.82
461,重庆市,04-04 00:00,Ⅲ,18.0,7.59,7.98,453.0,17.4,4.76,0.206,0.076,1.98
462,重庆市,04-04 00:00,Ⅲ,18.0,7.59,7.98,453.0,17.4,4.76,0.206,0.076,1.98
464,重庆市,04-04 08:00,Ⅲ,17.8,7.54,7.84,443.5,21.1,4.91,0.262,0.083,2.0
465,重庆市,04-04 12:00,Ⅲ,17.9,7.57,7.86,441.4,22.9,4.92,0.312,0.083,2.4
466,重庆市,04-04 16:00,Ⅲ,18.0,7.58,7.68,438.5,25.0,5.02,0.323,0.095,2.43
467,重庆市,04-04 20:00,Ⅲ,18.0,7.54,7.68,437.4,23.2,5.0,0.325,0.092,2.42
468,重庆市,04-05 00:00,Ⅲ,18.0,7.53,7.58,429.3,22.2,5.0,0.325,0.092,2.42
469,重庆市,04-05 04:00,Ⅲ,17.9,7.57,7.53,422.8,25.4,5.06,0.297,0.093,2.4
470,重庆市,04-05 08:00,Ⅲ,17.9,7.54,7.42,418.6,24.1,4.9,0.275,0.091,2.36
471,重庆市,04-05 12:00,Ⅲ,18.0,7.58,7.5,419.7,24.0,4.85,0.256,0.09,2.36
472,重庆市,04-05 16:00,Ⅲ,18.1,7.56,7.42,419.1,21.4,4.92,0.24,0.09,2.33
473,重庆市,04-01 08:00,Ⅱ,21.2,8.03,8.67,450.1,27.6,1.78,0.036,0.049,1.59
474,重庆市,04-01 12:00,Ⅱ,21.1,8.06,8.91,453.4,22.0,1.85,0.025,0.048,1.26
475,重庆市,04-01 16:00,Ⅱ,21.0,8.05,8.99,440.6,19.5,1.85,0.025,0.048,1.26
476,重庆市,04-01 20:00,Ⅱ,20.8,7.98,8.52,432.0,37.5,1.8,0.025,0.046,1.23
477,重庆市,04-02 00:00,Ⅱ,20.6,7.93,8.24,437.7,25.2,1.84,0.025,0.048,1.46
478,重庆市,04-02 00:00,Ⅱ,20.6,7.93,8.24,437.7,25.2,1.84,0.025,0.048,1.46
479,重庆市,04-02 08:00,Ⅱ,20.2,7.9,7.97,432.0,24.1,1.74,0.025,0.043,1.11
480,重庆市,04-02 12:00,Ⅱ,20.2,7.93,8.3,428.3,22.8,1.64,0.025,0.045,1.07
481,重庆市,04-02 16:00,Ⅱ,20.1,7.96,8.56,425.9,19.5,1.76,0.025,0.044,1.14
482,重庆市,04-02 20:00,Ⅱ,20.0,7.93,8.2,422.0,18.3,1.71,0.025,0.042,1.11
483,重庆市,04-03 00:00,Ⅱ,19.8,7.91,8.06,428.0,20.0,1.69,0.025,0.042,1.13
484,重庆市,04-03 00:00,Ⅱ,19.8,7.91,8.06,428.0,20.0,1.69,0.025,0.042,1.13
485,重庆市,04-03 08:00,Ⅱ,19.5,7.86,7.68,438.0,25.1,1.69,0.025,0.045,1.09
487,重庆市,04-03 16:00,Ⅱ,20.3,7.84,8.78,365.8,21.1,1.69,0.025,0.045,1.06
488,重庆市,04-03 20:00,Ⅱ,20.1,7.87,8.86,403.4,24.6,1.72,0.025,0.049,1.05
489,重庆市,04-04 00:00,Ⅱ,19.8,7.87,8.75,412.5,25.9,1.76,0.025,0.048,1.44
490,重庆市,04-04 00:00,Ⅱ,19.8,7.87,8.75,412.5,25.9,1.76,0.025,0.048,1.44
492,重庆市,04-04 08:00,Ⅱ,19.5,7.9,8.82,411.8,31.7,1.64,0.025,0.046,1.45
493,重庆市,04-04 12:00,Ⅱ,19.7,7.93,9.14,409.0,30.8,1.64,0.025,0.048,1.45
494,重庆市,04-04 16:00,Ⅱ,20.0,8.01,10.06,407.0,26.7,1.67,0.025,0.046,1.44
499,重庆市,04-05 12:00,Ⅱ,19.5,7.9,8.89,419.5,30.7,1.79,0.025,0.048,1.55
500,重庆市,04-05 16:00,Ⅱ,19.8,7.96,9.46,418.6,26.4,1.79,0.025,0.046,1.49
501,重庆市,04-01 04:00,Ⅱ,16.2,7.73,8.96,426.1,9.8,1.37,0.078,0.063,2.0
502,重庆市,04-01 12:00,Ⅱ,16.3,7.72,8.94,425.9,10.2,1.36,0.074,0.063,2.06
503,重庆市,04-01 16:00,Ⅱ,16.4,7.72,8.86,426.4,9.5,1.36,0.074,0.063,2.06
504,重庆市,04-01 20:00,Ⅱ,16.4,7.72,8.9,426.0,8.5,1.37,0.075,0.062,2.12
505,重庆市,04-02 00:00,Ⅱ,16.3,7.72,8.88,425.1,6.6,1.37,0.075,0.063,2.09
506,重庆市,04-02 00:00,Ⅱ,16.3,7.72,8.88,425.1,6.6,1.37,0.075,0.063,2.09
507,重庆市,04-02 08:00,Ⅱ,16.4,7.72,8.87,424.7,6.1,1.26,0.059,0.06,2.03
508,重庆市,04-02 12:00,Ⅱ,16.4,7.71,8.84,423.8,6.3,1.33,0.059,0.06,2.05
509,重庆市,04-02 16:00,Ⅱ,16.4,7.72,8.87,422.8,6.2,1.24,0.055,0.06,2.04
510,重庆市,04-02 20:00,Ⅱ,16.4,7.83,8.86,422.8,5.6,1.23,0.051,0.06,1.97
511,重庆市,04-03 00:00,Ⅱ,16.4,7.81,8.89,421.5,5.3,1.25,0.052,0.06,2.0
512,重庆市,04-03 00:00,Ⅱ,16.4,7.81,8.89,421.5,5.3,1.25,0.052,0.06,2.0
513,重庆市,04-03 08:00,Ⅱ,16.4,7.8,8.88,420.0,4.7,1.25,0.042,0.06,1.94
514,重庆市,04-03 12:00,Ⅱ,16.4,7.81,8.89,419.3,4.2,1.28,0.04,0.06,2.05
515,重庆市,04-03 16:00,Ⅱ,16.5,7.8,8.8,419.0,4.7,1.28,0.039,0.06,1.88
516,重庆市,04-03 20:00,Ⅱ,16.5,7.8,8.77,418.0,4.8,1.26,0.036,0.061,1.9
517,重庆市,04-04 00:00,Ⅱ,16.4,7.8,8.77,417.3,4.2,1.32,0.035,0.061,1.88
518,重庆市,04-04 00:00,Ⅱ,16.4,7.8,8.77,417.3,4.2,1.32,0.035,0.061,1.88
521,重庆市,04-04 12:00,Ⅱ,16.6,7.79,8.76,416.3,3.7,1.28,0.038,0.062,1.99
522,重庆市,04-04 16:00,Ⅱ,16.6,7.77,8.66,415.1,4.4,1.27,0.03,0.064,2.05
523,重庆市,04-04 20:00,Ⅱ,16.8,7.79,8.74,414.6,3.5,1.33,0.029,0.065,2.03
