,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
239,宁夏回族自治区,04-04 00:00,Ⅱ,10.2,8.25,8.68,764.5,84.9,1.66,0.025,0.039,2.32
241,宁夏回族自治区,04-04 08:00,Ⅱ,9.3,8.22,8.67,747.6,78.7,1.72,0.025,0.045,2.31
242,宁夏回族自治区,04-04 12:00,Ⅱ,9.3,8.21,8.76,757.0,74.8,1.74,0.025,0.045,2.39
243,宁夏回族自治区,04-04 16:00,Ⅱ,9.5,8.2,8.77,752.7,86.9,1.67,0.025,0.043,2.33
244,宁夏回族自治区,04-04 20:00,Ⅱ,9.7,8.2,8.74,742.3,87.1,1.73,0.025,0.043,2.27
245,宁夏回族自治区,04-04 20:00,Ⅱ,9.7,8.2,8.74,742.3,87.1,1.73,0.025,0.043,2.27
246,宁夏回族自治区,04-05 04:00,Ⅱ,9.6,8.21,8.68,752.7,75.5,1.68,0.025,0.046,2.41
247,宁夏回族自治区,04-05 08:00,Ⅱ,9.2,8.22,8.81,741.2,73.4,1.69,0.03,0.047,2.37
248,宁夏回族自治区,04-05 12:00,Ⅱ,9.5,8.21,8.83,728.0,100.0,1.87,0.025,0.047,2.31
249,宁夏回族自治区,04-05 16:00,Ⅱ,10.2,8.2,8.79,738.9,99.2,1.79,0.025,0.049,2.38
250,宁夏回族自治区,04-01 08:00,Ⅰ,9.2,8.24,8.2,665.7,2.6,1.78,0.025,0.005,1.09
251,宁夏回族自治区,04-01 12:00,Ⅰ,10.4,8.31,9.28,662.2,2.2,1.84,0.025,0.005,1.06
252,宁夏回族自治区,04-01 12:00,Ⅰ,10.4,8.31,9.28,662.2,2.2,1.84,0.025,0.005,1.06
253,宁夏回族自治区,04-01 16:00,Ⅰ,10.5,8.31,9.29,660.3,2.6,1.89,0.025,0.005,0.94
254,宁夏回族自治区,04-01 20:00,Ⅰ,10.4,8.34,9.36,660.0,2.8,1.84,0.025,0.005,1.03
255,宁夏回族自治区,04-02 00:00,Ⅰ,9.8,8.28,8.67,662.7,2.5,1.85,0.025,0.005,1.01
256,宁夏回族自治区,04-02 04:00,Ⅰ,9.5,8.28,8.43,659.8,2.5,1.74,0.025,0.005,1.05
257,宁夏回族自治区,04-02 08:00,Ⅰ,9.4,8.26,8.26,651.6,2.6,1.92,0.025,0.005,0.99
258,宁夏回族自治区,04-02 12:00,Ⅰ,9.8,8.28,8.82,653.8,2.7,1.83,0.025,0.005,1.01
259,宁夏回族自治区,04-02 16:00,Ⅰ,10.3,8.3,9.52,643.9,2.7,1.88,0.025,0.005,0.98
260,宁夏回族自治区,04-02 20:00,Ⅰ,10.1,8.29,9.51,649.4,3.2,1.84,0.025,0.005,1.07
261,宁夏回族自治区,04-03 00:00,Ⅰ,9.7,8.3,9.63,649.0,2.8,1.87,0.025,0.005,1.03
262,宁夏回族自治区,04-03 04:00,Ⅰ,9.5,8.3,9.36,651.6,2.5,1.86,0.025,0.005,1.01
263,宁夏回族自治区,04-03 08:00,Ⅰ,9.3,8.25,8.55,656.7,2.1,1.96,0.025,0.005,0.79
264,宁夏回族自治区,04-03 12:00,Ⅰ,11.1,8.33,9.56,645.8,2.0,1.93,0.025,0.005,0.65
265,宁夏回族自治区,04-03 16:00,Ⅰ,10.6,8.34,9.68,644.1,1.9,1.9,0.025,0.005,0.6
266,宁夏回族自治区,04-03 20:00,Ⅰ,10.5,8.34,9.93,646.4,2.5,1.78,0.025,0.005,0.66
267,宁夏回族自治区,04-04 00:00,Ⅰ,10.2,8.27,9.13,655.0,2.7,1.85,0.025,0.005,0.71
269,宁夏回族自治区,04-04 08:00,Ⅰ,9.5,8.3,9.36,650.8,2.5,1.92,0.025,0.005,0.77
270,宁夏回族自治区,04-04 12:00,Ⅰ,10.8,8.24,9.09,658.0,2.2,1.89,0.025,0.005,0.65
271,宁夏回族自治区,04-04 16:00,Ⅰ,10.8,8.34,9.43,645.9,2.4,1.74,0.025,0.005,0.63
272,宁夏回族自治区,04-04 20:00,Ⅰ,10.6,8.24,8.59,659.0,2.8,1.89,0.025,0.005,0.63
273,宁夏回族自治区,04-05 00:00,Ⅰ,9.8,8.31,9.0,650.5,2.6,1.89,0.025,0.005,0.63
274,宁夏回族自治区,04-05 04:00,Ⅰ,9.7,8.23,8.32,657.2,3.0,1.75,0.025,0.005,1.0
275,宁夏回族自治区,04-05 08:00,Ⅰ,9.5,8.28,8.81,652.5,2.7,1.75,0.025,0.005,1.05
276,宁夏回族自治区,04-05 12:00,Ⅰ,11.7,8.31,9.13,646.2,2.1,1.89,0.025,0.005,0.78
277,宁夏回族自治区,04-05 16:00,Ⅰ,14.2,8.29,10.85,651.9,2.4,1.98,0.025,0.005,0.94
278,宁夏回族自治区,04-01 04:00,Ⅱ,8.1,8.64,8.99,963.0,1045.6,2.56,0.396,0.045,3.3
279,宁夏回族自治区,04-01 12:00,Ⅱ,8.5,8.61,9.02,990.6,946.4,2.44,0.393,0.046,3.3
280,宁夏回族自治区,04-01 12:00,Ⅱ,8.5,8.61,9.02,990.6,946.4,2.44,0.393,0.046,3.3
281,宁夏回族自治区,04-01 16:00,Ⅱ,9.1,8.62,9.05,975.4,609.8,2.46,0.404,0.043,3.33
282,宁夏回族自治区,04-01 20:00,Ⅱ,9.5,8.62,9.03,962.2,645.8,2.42,0.435,0.044,3.35
283,宁夏回族自治区,04-02 00:00,Ⅱ,9.8,8.6,8.77,942.7,606.3,2.46,0.606,0.052,3.36
284,宁夏回族自治区,04-02 04:00,Ⅲ,9.5,8.59,8.78,945.0,641.8,2.42,0.547,0.046,3.36
285,宁夏回族自治区,04-02 08:00,Ⅱ,9.3,8.58,8.94,935.5,835.8,2.51,0.477,0.042,3.35
286,宁夏回族自治区,04-02 12:00,Ⅱ,9.7,8.57,8.86,940.8,975.7,2.35,0.469,0.045,3.3
287,宁夏回族自治区,04-02 16:00,Ⅱ,10.0,8.58,8.89,955.0,671.5,2.48,0.405,0.044,3.35
288,宁夏回族自治区,04-02 20:00,Ⅱ,9.9,8.59,9.08,949.6,903.1,2.4,0.445,0.044,3.32
289,宁夏回族自治区,04-03 00:00,Ⅱ,9.8,8.59,8.83,956.4,1236.9,2.22,0.444,0.042,3.29
290,宁夏回族自治区,04-03 04:00,Ⅱ,9.6,8.59,8.8,968.2,1248.5,2.41,0.482,0.042,3.16
291,宁夏回族自治区,04-03 08:00,Ⅱ,9.4,8.59,8.71,980.3,1286.8,2.35,0.452,0.041,3.16
292,宁夏回族自治区,04-03 12:00,Ⅱ,10.0,8.59,8.9,983.2,1128.4,2.5,0.407,0.043,3.22
293,宁夏回族自治区,04-03 16:00,Ⅱ,10.8,8.61,8.78,984.8,632.0,2.54,0.381,0.041,3.25
294,宁夏回族自治区,04-03 20:00,Ⅱ,10.7,8.62,8.87,983.2,781.1,2.43,0.398,0.04,3.19
295,宁夏回族自治区,04-04 00:00,Ⅱ,10.4,8.62,9.06,951.2,1315.5,2.42,0.403,0.04,3.19
296,宁夏回族自治区,04-04 04:00,Ⅱ,9.9,8.6,8.72,905.6,1401.2,2.55,0.371,0.046,3.4
297,宁夏回族自治区,04-04 04:00,Ⅱ,9.9,8.6,8.72,905.6,1401.2,2.55,0.371,0.046,3.4
299,宁夏回族自治区,04-04 16:00,Ⅱ,10.4,8.57,8.55,900.3,454.4,2.7,0.271,0.049,3.41
300,宁夏回族自治区,04-04 20:00,Ⅱ,10.1,8.58,8.59,930.4,377.5,2.73,0.316,0.055,3.5
301,宁夏回族自治区,04-04 20:00,Ⅱ,10.1,8.58,8.59,930.4,377.5,2.73,0.316,0.055,3.5
302,宁夏回族自治区,04-05 04:00,Ⅱ,9.7,8.57,8.54,925.5,319.0,2.67,0.305,0.05,3.44
303,宁夏回族自治区,04-05 08:00,Ⅱ,9.6,8.56,8.47,904.3,338.8,2.59,0.354,0.047,3.47
304,宁夏回族自治区,04-05 08:00,Ⅱ,9.6,8.56,8.47,904.3,338.8,2.59,0.354,0.047,3.47
305,宁夏回族自治区,04-05 08:00,Ⅱ,9.6,8.56,8.47,904.3,338.8,2.59,0.354,0.047,3.47
