,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
255,辽宁省,04-01 20:00,Ⅳ,13.9,7.6,10.42,787.6,7.5,6.71,0.205,0.052,9.36
256,辽宁省,04-02 00:00,Ⅳ,13.3,7.44,9.65,807.4,8.0,6.34,0.222,0.062,9.15
257,辽宁省,04-02 04:00,Ⅳ,12.8,7.44,9.12,815.5,8.8,6.34,0.222,0.062,9.15
258,辽宁省,04-02 08:00,Ⅴ,12.8,7.45,9.21,813.9,8.1,7.05,1.644,0.081,11.96
259,辽宁省,04-02 12:00,Ⅳ,13.3,7.53,9.74,804.2,7.7,6.83,1.314,0.086,11.5
260,辽宁省,04-02 16:00,Ⅳ,13.6,7.54,10.42,793.1,6.8,6.44,1.101,0.081,11.03
261,辽宁省,04-02 20:00,Ⅳ,13.4,7.56,10.51,789.8,6.1,6.4,0.597,0.058,10.18
262,辽宁省,04-03 00:00,Ⅳ,13.3,7.45,9.81,790.9,5.8,6.3,0.287,0.057,9.26
263,辽宁省,04-03 04:00,Ⅳ,13.1,7.41,9.28,786.7,6.2,6.3,0.287,0.057,9.26
264,辽宁省,04-03 08:00,Ⅳ,12.8,7.42,9.37,795.2,6.4,6.55,0.211,0.047,9.5
265,辽宁省,04-03 12:00,Ⅳ,12.9,7.53,10.01,792.8,5.8,6.89,0.249,0.056,10.02
266,辽宁省,04-03 16:00,Ⅳ,13.4,7.54,10.52,786.2,5.9,6.32,0.319,0.066,9.68
267,辽宁省,04-03 20:00,Ⅳ,12.9,7.48,10.52,780.5,5.5,6.6,0.311,0.061,10.58
268,辽宁省,04-04 00:00,Ⅳ,12.5,7.52,10.46,784.5,5.4,6.62,0.326,0.057,11.01
269,辽宁省,04-04 04:00,Ⅳ,12.1,7.45,9.44,786.4,5.5,6.62,0.326,0.057,11.01
271,辽宁省,04-04 08:00,Ⅳ,12.0,7.45,9.34,790.4,5.1,6.38,0.414,0.063,10.94
272,辽宁省,04-04 12:00,Ⅲ,12.6,7.64,10.18,762.4,5.6,5.26,0.287,0.048,8.5
273,辽宁省,04-04 20:00,Ⅳ,13.6,7.58,11.02,768.4,4.8,6.25,0.149,0.037,10.24
274,辽宁省,04-04 20:00,Ⅳ,13.6,7.58,11.02,768.4,4.8,6.39,0.144,0.05,9.86
275,辽宁省,04-05 00:00,Ⅳ,13.1,7.49,10.58,777.7,4.9,6.39,0.144,0.05,9.86
278,辽宁省,04-05 16:00,Ⅳ,14.3,7.54,10.47,782.4,5.4,6.0,0.347,0.039,9.59
279,辽宁省,04-05 20:00,Ⅳ,14.2,7.59,11.06,780.7,4.7,6.08,0.217,0.041,10.86
280,辽宁省,04-01 04:00,Ⅳ,4.5,7.52,10.24,967.0,10.6,7.56,0.163,0.14,7.43
281,辽宁省,04-01 12:00,Ⅳ,4.5,7.54,10.33,995.1,9.7,7.23,0.163,0.127,7.22
282,辽宁省,04-01 12:00,Ⅳ,4.5,7.54,10.33,995.1,9.7,7.23,0.163,0.127,7.22
283,辽宁省,04-01 16:00,Ⅳ,4.5,7.56,10.4,979.4,10.5,7.23,0.218,0.123,7.89
284,辽宁省,04-01 20:00,Ⅳ,4.6,7.57,10.41,974.2,9.8,6.93,0.135,0.117,7.89
285,辽宁省,04-02 00:00,Ⅳ,4.6,7.54,10.24,976.2,10.0,6.72,0.178,0.12,8.09
286,辽宁省,04-02 04:00,Ⅳ,4.5,7.54,10.23,968.0,10.1,6.63,0.157,0.121,7.92
287,辽宁省,04-02 08:00,Ⅳ,4.6,7.54,10.26,952.2,11.7,7.05,0.171,0.129,7.71
288,辽宁省,04-02 12:00,Ⅳ,4.5,7.56,10.5,940.8,11.3,6.93,0.319,0.123,7.56
289,辽宁省,04-02 16:00,Ⅳ,4.6,7.58,10.72,947.8,11.9,7.44,0.163,0.129,7.9
290,辽宁省,04-02 20:00,Ⅳ,4.7,7.59,10.61,945.1,10.8,7.56,0.158,0.127,7.61
291,辽宁省,04-03 00:00,Ⅳ,4.7,7.58,10.48,949.0,14.0,6.93,0.138,0.133,7.47
292,辽宁省,04-03 04:00,Ⅳ,4.6,7.58,10.42,947.2,12.7,7.23,0.175,0.131,7.3
293,辽宁省,04-03 08:00,Ⅳ,4.6,7.58,10.46,944.8,11.5,7.35,0.165,0.132,7.22
294,辽宁省,04-03 12:00,Ⅳ,4.6,7.59,10.45,942.7,11.4,6.93,0.222,0.128,7.17
295,辽宁省,04-03 16:00,Ⅳ,4.6,7.6,10.49,944.4,11.9,7.05,0.173,0.126,7.51
296,辽宁省,04-03 20:00,Ⅳ,4.6,7.62,10.57,953.8,11.6,6.84,0.213,0.123,7.55
297,辽宁省,04-04 00:00,Ⅳ,4.6,7.62,10.7,964.0,11.8,6.72,0.209,0.12,7.49
299,辽宁省,04-04 08:00,Ⅳ,4.5,7.62,10.58,948.8,12.0,6.51,0.164,0.12,7.38
300,辽宁省,04-04 12:00,Ⅳ,4.6,7.63,10.43,939.5,13.9,6.93,0.199,0.117,7.4
301,辽宁省,04-04 16:00,Ⅳ,4.7,7.64,10.29,936.5,13.6,6.3,0.163,0.116,7.49
302,辽宁省,04-04 20:00,Ⅳ,4.7,7.66,10.51,939.9,13.3,6.42,0.198,0.122,7.68
303,辽宁省,04-04 20:00,Ⅳ,4.7,7.66,10.51,939.9,13.3,6.42,0.198,0.122,7.68
304,辽宁省,04-05 04:00,Ⅳ,4.6,7.64,10.49,941.5,13.2,6.21,0.445,0.116,7.46
305,辽宁省,04-05 08:00,Ⅳ,4.6,7.64,10.4,939.8,14.0,6.63,0.188,0.114,7.19
306,辽宁省,04-05 12:00,Ⅳ,4.7,7.64,10.34,930.4,16.0,6.21,0.288,0.113,7.1
307,辽宁省,04-05 16:00,Ⅳ,4.8,7.67,10.28,923.0,15.7,6.51,0.181,0.115,7.3
308,辽宁省,04-01 04:00,劣Ⅴ,8.7,7.77,8.07,556.4,35.6,16.7,2.146,0.377,4.76
309,辽宁省,04-01 12:00,劣Ⅴ,10.4,8.3,16.13,570.8,30.9,17.46,1.749,0.361,4.19
310,辽宁省,04-01 12:00,劣Ⅴ,10.4,8.3,16.13,570.8,30.9,17.46,1.749,0.361,4.19
311,辽宁省,04-01 16:00,劣Ⅴ,14.0,8.5,21.64,587.7,32.2,18.12,1.285,0.33,3.95
312,辽宁省,04-01 20:00,劣Ⅴ,13.6,8.28,18.23,602.8,36.4,16.22,1.124,0.314,3.64
313,辽宁省,04-02 00:00,劣Ⅴ,11.4,8.29,12.2,706.2,29.9,16.22,1.124,0.314,3.64
314,辽宁省,04-02 04:00,劣Ⅴ,11.5,8.0,9.38,813.9,24.0,16.46,1.012,0.299,3.56
315,辽宁省,04-02 08:00,劣Ⅴ,11.5,7.74,6.77,938.9,25.6,16.16,0.964,0.34,3.62
316,辽宁省,04-02 12:00,劣Ⅴ,12.4,7.83,9.42,994.3,25.5,16.68,0.843,0.334,3.17
317,辽宁省,04-02 16:00,劣Ⅴ,13.2,7.82,10.94,937.1,38.3,15.3,0.565,0.273,2.79
318,辽宁省,04-02 20:00,劣Ⅴ,12.3,8.18,9.75,806.0,30.6,16.66,1.154,0.342,3.53
319,辽宁省,04-03 00:00,劣Ⅴ,11.9,8.11,8.72,1350.3,23.4,16.66,1.154,0.342,3.53
320,辽宁省,04-03 04:00,劣Ⅴ,11.0,8.1,8.08,739.2,23.7,17.32,0.796,0.281,3.21
321,辽宁省,04-03 08:00,劣Ⅴ,9.7,8.18,9.01,743.9,23.0,16.63,0.795,0.471,4.06
322,辽宁省,04-03 12:00,劣Ⅴ,10.7,8.42,10.93,813.8,25.2,19.11,6.143,0.926,8.38
323,辽宁省,04-03 16:00,劣Ⅴ,11.8,8.7,14.48,748.8,43.9,19.11,1.65,0.409,4.97
324,辽宁省,04-03 20:00,劣Ⅴ,10.6,7.9,9.36,506.3,184.3,24.37,0.696,0.468,3.69
325,辽宁省,04-04 00:00,劣Ⅴ,9.5,8.0,9.15,626.2,51.2,24.37,0.696,0.468,3.69
327,辽宁省,04-04 08:00,劣Ⅴ,7.6,7.9,9.46,721.4,30.6,25.74,0.917,0.364,3.77
328,辽宁省,04-04 12:00,劣Ⅴ,10.4,8.32,16.13,706.5,31.4,20.06,0.718,0.326,3.16
329,辽宁省,04-04 16:00,劣Ⅴ,14.3,8.47,19.33,690.7,36.9,20.06,0.566,0.288,3.03
330,辽宁省,04-04 20:00,劣Ⅴ,14.0,8.31,17.46,692.5,42.6,20.06,0.499,0.271,2.97
331,辽宁省,04-05 00:00,劣Ⅴ,12.8,7.79,12.14,702.9,47.1,20.06,0.499,0.271,2.97
332,辽宁省,04-05 04:00,Ⅳ,11.0,7.53,8.54,719.3,48.5,9.58,0.477,0.263,2.62
333,辽宁省,04-05 08:00,Ⅳ,9.1,7.48,8.21,745.3,36.5,8.12,0.425,0.22,2.85
334,辽宁省,04-05 12:00,Ⅳ,10.9,7.78,12.79,755.5,38.2,9.44,0.294,0.214,2.36
335,辽宁省,04-05 16:00,Ⅴ,14.3,8.17,13.71,758.7,46.2,10.01,0.236,0.211,2.37
336,辽宁省,04-01 04:00,Ⅲ,13.4,8.1,10.07,439.7,7.7,4.66,0.025,0.043,0.48
337,辽宁省,04-01 12:00,Ⅲ,16.7,8.24,12.83,440.3,9.8,4.69,0.025,0.042,0.52
338,辽宁省,04-01 16:00,Ⅲ,18.8,8.37,14.98,434.4,10.0,4.69,0.025,0.042,0.52
339,辽宁省,04-01 20:00,Ⅲ,17.2,8.29,13.14,434.1,7.1,5.15,0.025,0.048,0.54
340,辽宁省,04-02 00:00,Ⅲ,15.7,8.24,11.64,431.4,8.2,4.32,0.025,0.04,0.52
341,辽宁省,04-02 00:00,Ⅲ,15.7,8.24,11.64,431.4,8.2,4.32,0.025,0.04,0.52
342,辽宁省,04-02 08:00,Ⅲ,14.2,8.12,9.92,433.6,9.2,4.52,0.025,0.04,0.51
343,辽宁省,04-02 12:00,Ⅲ,15.1,8.84,12.14,442.5,8.4,4.93,0.025,0.043,0.52
344,辽宁省,04-02 16:00,Ⅲ,15.1,8.76,13.47,454.0,8.1,4.44,0.025,0.039,0.52
345,辽宁省,04-02 20:00,Ⅲ,14.1,8.7,11.48,454.6,6.3,4.65,0.025,0.042,0.5
346,辽宁省,04-03 00:00,Ⅱ,13.5,8.65,11.21,451.1,5.8,3.74,0.025,0.034,0.44
347,辽宁省,04-03 00:00,Ⅱ,13.5,8.65,11.21,451.1,5.8,3.74,0.025,0.034,0.44
348,辽宁省,04-03 08:00,Ⅳ,8.1,8.38,11.13,456.8,16.7,6.41,0.025,0.052,0.55
349,辽宁省,04-03 12:00,Ⅳ,12.1,8.57,11.78,461.8,27.5,6.19,0.025,0.049,0.52
350,辽宁省,04-03 16:00,Ⅳ,14.6,8.73,11.5,460.1,13.9,6.46,0.025,0.064,0.55
351,辽宁省,04-03 20:00,Ⅲ,11.6,8.75,10.72,455.1,6.7,6.0,0.025,0.054,0.52
352,辽宁省,04-04 00:00,Ⅲ,9.8,8.67,9.89,455.0,5.8,4.79,0.025,0.041,0.45
353,辽宁省,04-04 00:00,Ⅲ,9.8,8.67,9.89,455.0,5.8,4.79,0.025,0.041,0.45
356,辽宁省,04-04 12:00,Ⅲ,13.1,8.82,12.87,458.7,7.4,4.76,0.025,0.038,0.45
357,辽宁省,04-04 16:00,Ⅲ,17.8,8.93,13.84,456.4,9.8,5.8,0.025,0.044,0.5
358,辽宁省,04-04 20:00,Ⅲ,13.8,8.84,11.16,449.1,7.2,4.75,0.025,0.036,0.43
359,辽宁省,04-05 00:00,Ⅲ,12.0,8.78,10.92,446.7,5.6,4.75,0.025,0.036,0.43
360,辽宁省,04-05 04:00,Ⅲ,10.4,8.76,10.05,444.1,6.0,4.87,0.025,0.037,0.48
361,辽宁省,04-05 08:00,Ⅲ,9.8,8.76,10.53,445.0,5.1,4.65,0.025,0.035,0.46
362,辽宁省,04-05 12:00,劣Ⅴ,14.1,9.0,12.99,442.8,7.0,5.08,0.025,0.036,0.5
363,辽宁省,04-05 16:00,Ⅳ,16.5,8.97,12.46,450.0,12.1,6.82,0.025,0.042,0.52
364,辽宁省,04-01 08:00,Ⅰ,7.4,8.0,10.87,410.8,0.7,0.59,0.025,0.006,4.27
365,辽宁省,04-01 12:00,Ⅰ,9.5,8.71,16.18,402.1,0.8,0.58,0.025,0.007,4.17
366,辽宁省,04-01 16:00,Ⅰ,11.9,8.92,17.72,399.7,0.9,0.58,0.025,0.007,4.17
367,辽宁省,04-01 20:00,Ⅰ,10.9,8.67,12.57,395.4,0.9,0.66,0.025,0.007,4.32
368,辽宁省,04-02 00:00,Ⅰ,9.9,8.22,10.1,402.6,0.8,0.62,0.025,0.007,4.21
369,辽宁省,04-02 04:00,Ⅰ,9.0,7.86,9.23,408.2,0.8,0.62,0.025,0.007,4.21
370,辽宁省,04-02 08:00,Ⅰ,8.7,7.9,10.18,403.4,0.8,0.63,0.025,0.006,4.15
371,辽宁省,04-02 12:00,Ⅰ,9.8,8.67,14.96,400.5,0.9,0.59,0.025,0.007,4.15
372,辽宁省,04-02 16:00,Ⅰ,10.3,8.84,16.14,395.9,0.8,0.62,0.025,0.007,4.16
373,辽宁省,04-02 20:00,Ⅰ,9.9,8.44,11.73,400.9,0.8,0.64,0.025,0.007,4.14
374,辽宁省,04-03 00:00,Ⅰ,9.4,8.02,10.16,397.7,0.8,0.58,0.025,0.006,4.1
375,辽宁省,04-03 04:00,Ⅰ,8.9,7.76,9.46,399.0,0.8,0.58,0.025,0.006,4.1
376,辽宁省,04-03 08:00,Ⅰ,8.7,7.82,10.04,399.6,0.8,0.56,0.025,0.006,4.02
377,辽宁省,04-03 12:00,Ⅰ,9.0,8.56,14.17,404.6,0.9,0.61,0.025,0.007,4.06
378,辽宁省,04-03 16:00,Ⅰ,9.8,8.83,15.64,401.1,0.9,0.6,0.025,0.007,4.12
379,辽宁省,04-03 20:00,Ⅰ,8.9,8.6,12.07,392.2,0.9,0.62,0.025,0.007,4.06
380,辽宁省,04-04 00:00,Ⅰ,7.9,8.24,10.57,403.0,0.8,0.53,0.025,0.006,4.08
381,辽宁省,04-04 04:00,Ⅰ,7.0,7.94,9.98,399.6,0.7,0.53,0.025,0.006,4.08
383,辽宁省,04-04 08:00,Ⅰ,6.7,8.14,11.49,401.1,0.7,0.6,0.025,0.006,4.07
384,辽宁省,04-04 12:00,Ⅰ,9.0,8.69,15.43,399.2,0.7,0.55,0.025,0.006,4.07
385,辽宁省,04-04 20:00,Ⅰ,9.5,8.62,12.17,396.9,0.8,0.66,0.025,0.009,4.06
386,辽宁省,04-04 20:00,Ⅰ,9.5,8.62,12.17,396.9,0.8,0.66,0.025,0.007,4.05
387,辽宁省,04-05 00:00,Ⅰ,8.4,8.24,10.56,398.4,0.7,0.66,0.025,0.007,4.05
388,辽宁省,04-05 04:00,Ⅰ,7.4,7.96,9.9,399.0,0.6,0.53,0.025,0.006,4.05
389,辽宁省,04-05 12:00,Ⅰ,9.6,8.75,16.1,402.0,0.8,0.59,0.025,0.006,4.01
390,辽宁省,04-05 16:00,Ⅰ,11.2,8.93,17.38,387.1,0.8,0.53,0.025,0.006,3.99
391,辽宁省,04-05 20:00,Ⅰ,10.3,8.67,12.78,386.4,0.7,0.63,0.025,0.007,3.95
392,辽宁省,04-01 08:00,Ⅱ,7.8,8.48,12.54,527.0,11.0,2.95,0.055,0.02,1.65
393,辽宁省,04-01 12:00,Ⅱ,9.6,8.55,12.88,527.5,4.4,2.99,0.045,0.021,1.56
394,辽宁省,04-01 16:00,Ⅱ,9.4,8.54,12.49,520.9,4.3,2.99,0.045,0.021,1.56
395,辽宁省,04-01 20:00,Ⅱ,8.0,8.43,11.91,520.2,5.2,3.01,0.044,0.02,1.58
396,辽宁省,04-02 00:00,Ⅱ,7.7,8.41,11.93,521.7,6.3,2.72,0.048,0.019,1.56
397,辽宁省,04-02 04:00,Ⅱ,7.7,8.4,11.93,522.2,6.2,2.72,0.048,0.019,1.56
398,辽宁省,04-02 08:00,Ⅱ,8.0,8.46,12.36,522.6,4.1,2.88,0.052,0.019,1.56
399,辽宁省,04-02 12:00,Ⅱ,8.8,8.56,12.28,522.5,19.8,2.8,0.055,0.019,1.6
400,辽宁省,04-02 16:00,Ⅱ,8.2,8.48,12.22,518.5,8.8,3.41,0.042,0.031,1.62
401,辽宁省,04-02 20:00,Ⅱ,7.7,8.43,12.15,519.7,7.9,3.01,0.058,0.023,1.61
402,辽宁省,04-03 00:00,Ⅱ,7.8,8.43,12.14,520.2,7.7,3.12,0.057,0.021,1.63
403,辽宁省,04-03 04:00,Ⅱ,8.2,8.46,12.08,520.3,6.4,3.12,0.057,0.021,1.63
404,辽宁省,04-03 08:00,Ⅱ,8.3,8.51,12.32,521.2,4.7,2.89,0.035,0.02,1.64
405,辽宁省,04-03 12:00,Ⅱ,9.3,8.58,12.65,521.5,4.5,2.91,0.043,0.02,1.65
406,辽宁省,04-03 16:00,Ⅱ,9.4,8.6,12.46,518.8,5.8,3.16,0.06,0.025,1.76
407,辽宁省,04-03 20:00,Ⅱ,8.4,8.5,11.69,517.1,8.5,3.18,0.033,0.021,1.66
408,辽宁省,04-04 00:00,Ⅱ,8.2,8.47,11.72,518.8,5.5,2.99,0.036,0.022,1.6
409,辽宁省,04-04 04:00,Ⅱ,8.0,8.47,11.7,519.3,5.6,2.99,0.036,0.022,1.6
413,辽宁省,04-04 20:00,Ⅱ,9.5,8.49,11.51,519.6,6.4,2.94,0.036,0.025,1.59
414,辽宁省,04-04 20:00,Ⅱ,9.5,8.49,11.51,519.6,6.4,2.89,0.037,0.02,1.57
415,辽宁省,04-05 00:00,Ⅱ,7.8,8.41,11.46,521.1,6.5,2.89,0.037,0.02,1.57
416,辽宁省,04-05 04:00,Ⅱ,7.6,8.37,11.4,521.3,5.4,2.95,0.037,0.019,1.54
417,辽宁省,04-05 12:00,Ⅱ,11.5,8.59,13.63,531.5,7.1,3.12,0.043,0.021,1.63
418,辽宁省,04-05 16:00,Ⅱ,13.2,8.66,12.96,528.1,6.2,2.9,0.032,0.022,1.57
419,辽宁省,04-05 20:00,Ⅱ,9.9,8.5,11.37,520.8,5.3,2.88,0.034,0.021,1.56
420,辽宁省,04-01 04:00,劣Ⅴ,7.1,7.96,1.84,644.7,7.2,3.01,0.854,0.052,5.31
421,辽宁省,04-01 12:00,劣Ⅴ,7.2,7.9,1.95,663.4,7.2,3.08,0.74,0.052,5.39
422,辽宁省,04-01 12:00,劣Ⅴ,7.2,7.9,1.95,663.4,7.2,3.08,0.74,0.052,5.39
423,辽宁省,04-01 16:00,劣Ⅴ,7.2,8.03,1.71,711.4,5.4,3.09,1.096,0.052,5.2
424,辽宁省,04-01 20:00,劣Ⅴ,7.2,8.01,1.86,679.8,8.9,3.17,1.042,0.052,5.18
425,辽宁省,04-02 00:00,劣Ⅴ,7.2,8.04,1.96,695.0,5.9,3.23,1.122,0.052,5.23
426,辽宁省,04-02 04:00,Ⅴ,7.2,7.96,2.04,667.5,5.1,2.96,1.003,0.052,5.15
427,辽宁省,04-02 08:00,Ⅴ,7.2,7.7,2.42,538.3,5.7,2.71,0.342,0.052,5.16
428,辽宁省,04-02 12:00,劣Ⅴ,7.2,7.8,1.84,632.4,5.1,2.87,0.626,0.052,5.1
429,辽宁省,04-02 16:00,Ⅴ,7.3,7.7,2.46,590.1,4.0,2.87,0.366,0.052,4.99
430,辽宁省,04-02 20:00,Ⅴ,7.2,7.67,2.27,555.2,5.3,2.68,0.246,0.051,4.96
431,辽宁省,04-03 00:00,Ⅴ,7.3,7.93,1.67,693.5,4.5,3.05,0.884,0.051,4.75
432,辽宁省,04-03 04:00,Ⅴ,7.3,7.66,2.54,562.4,4.4,2.72,0.404,0.051,4.86
433,辽宁省,04-03 08:00,Ⅴ,7.4,7.63,2.16,555.2,5.2,2.69,0.268,0.051,4.7
434,辽宁省,04-03 12:00,Ⅴ,7.4,7.63,2.31,539.6,3.5,2.23,0.192,0.051,4.77
435,辽宁省,04-03 16:00,Ⅴ,7.4,7.66,2.09,555.7,5.8,2.31,0.271,0.05,4.68
436,辽宁省,04-03 20:00,Ⅴ,7.4,7.62,2.27,535.9,4.2,2.13,0.183,0.05,4.7
437,辽宁省,04-04 00:00,Ⅴ,7.4,7.61,2.17,530.0,5.2,2.18,0.142,0.049,4.52
439,辽宁省,04-04 08:00,Ⅴ,7.5,7.75,2.11,641.5,5.1,2.95,0.749,0.049,4.3
440,辽宁省,04-04 12:00,Ⅴ,7.5,7.66,2.13,583.4,4.0,2.74,0.544,0.048,4.47
441,辽宁省,04-04 16:00,Ⅴ,7.5,7.54,2.75,543.3,3.6,2.2,0.159,0.048,4.17
442,辽宁省,04-04 20:00,劣Ⅴ,7.5,7.64,1.99,612.3,6.2,2.89,0.479,0.047,4.49
443,辽宁省,04-04 20:00,劣Ⅴ,7.5,7.64,1.99,612.3,6.2,2.89,0.479,0.047,4.49
444,辽宁省,04-05 04:00,劣Ⅴ,7.6,7.67,1.9,629.7,3.7,3.02,0.593,0.047,4.38
445,辽宁省,04-05 08:00,Ⅴ,7.6,7.55,2.14,561.2,4.6,2.71,0.246,0.047,4.29
446,辽宁省,04-05 12:00,Ⅳ,7.8,7.62,3.89,570.5,4.7,2.72,0.308,0.068,4.29
447,辽宁省,04-05 16:00,Ⅴ,7.6,7.66,2.48,599.8,4.2,2.98,0.443,0.069,4.57
448,辽宁省,04-01 04:00,Ⅱ,10.4,8.51,12.11,470.3,8.1,2.43,0.08,0.028,5.07
452,辽宁省,04-01 20:00,Ⅱ,10.7,8.91,10.13,475.2,10.7,1.09,0.09,0.023,5.1
453,辽宁省,04-01 20:00,Ⅱ,10.7,8.91,10.13,475.2,10.7,1.09,0.09,0.023,5.1
454,辽宁省,04-02 04:00,Ⅱ,11.3,8.87,11.57,478.0,6.6,2.59,0.18,0.03,5.04
455,辽宁省,04-02 08:00,Ⅱ,11.4,8.88,11.32,478.2,6.3,2.51,0.12,0.036,5.05
456,辽宁省,04-02 12:00,Ⅱ,11.4,8.87,11.51,476.1,7.9,2.68,0.075,0.034,5.05
457,辽宁省,04-02 16:00,Ⅱ,11.5,8.87,11.22,477.6,10.2,2.72,0.084,0.039,5.01
458,辽宁省,04-02 20:00,Ⅱ,11.6,8.87,11.23,479.1,9.1,2.51,0.09,0.034,5.0
459,辽宁省,04-02 20:00,Ⅱ,11.6,8.87,11.23,479.1,9.1,2.51,0.09,0.034,5.0
460,辽宁省,04-03 04:00,Ⅱ,11.5,8.83,11.05,479.6,9.6,2.55,0.08,0.029,5.0
461,辽宁省,04-03 08:00,Ⅱ,11.3,8.81,10.79,479.9,10.9,2.55,0.18,0.032,5.02
462,辽宁省,04-03 12:00,Ⅱ,11.3,8.83,10.53,481.2,18.5,2.64,0.15,0.043,5.05
463,辽宁省,04-03 16:00,Ⅱ,12.0,8.82,10.32,485.9,22.1,2.9,0.08,0.049,5.07
464,辽宁省,04-03 20:00,Ⅱ,11.5,8.82,10.29,484.4,17.2,2.72,0.085,0.038,5.02
465,辽宁省,04-03 20:00,Ⅱ,11.5,8.82,10.29,484.4,17.2,2.72,0.085,0.038,5.02
467,辽宁省,04-04 04:00,Ⅱ,10.8,8.78,10.1,484.4,14.5,2.51,0.121,0.035,4.98
468,辽宁省,04-04 12:00,Ⅱ,10.9,8.82,10.16,484.6,12.1,2.64,0.07,0.036,5.01
469,辽宁省,04-04 16:00,Ⅱ,11.1,8.87,10.52,482.6,10.7,2.64,0.077,0.034,5.03
470,辽宁省,04-04 20:00,Ⅱ,11.6,8.86,10.61,485.6,8.2,2.46,0.12,0.03,4.98
471,辽宁省,04-04 20:00,Ⅱ,11.6,8.86,10.61,485.6,8.2,2.46,0.12,0.03,4.98
472,辽宁省,04-05 04:00,Ⅱ,11.0,8.82,10.24,484.5,7.4,2.34,0.13,0.028,4.95
473,辽宁省,04-05 08:00,Ⅱ,11.0,8.82,10.28,485.4,7.3,2.46,0.1,0.028,4.94
474,辽宁省,04-05 12:00,Ⅱ,11.7,8.84,10.38,486.9,8.2,2.72,0.23,0.028,4.94
475,辽宁省,04-05 16:00,Ⅱ,12.2,8.84,10.3,486.8,10.4,2.81,0.18,0.03,4.91
476,辽宁省,04-01 16:00,Ⅱ,4.8,8.12,15.0,232.6,0.9,2.5,0.025,0.02,2.87
477,辽宁省,04-01 20:00,Ⅱ,4.5,8.19,11.93,232.1,1.0,2.35,0.025,0.015,2.74
478,辽宁省,04-02 00:00,Ⅱ,3.7,7.72,10.06,231.7,2.0,2.26,0.025,0.015,2.57
479,辽宁省,04-02 04:00,Ⅱ,3.5,7.64,9.84,232.0,1.3,2.44,0.025,0.014,2.52
481,辽宁省,04-02 12:00,Ⅱ,3.9,7.74,10.13,229.7,0.9,2.19,0.025,0.021,2.52
482,辽宁省,04-02 16:00,Ⅱ,4.2,7.95,11.1,229.7,0.9,2.12,0.025,0.013,2.52
483,辽宁省,04-03 00:00,Ⅱ,3.4,7.65,9.24,230.7,2.0,2.3,0.025,0.016,2.57
484,辽宁省,04-03 00:00,Ⅱ,3.4,7.65,9.24,230.7,2.0,2.27,0.025,0.015,2.5
485,辽宁省,04-03 04:00,Ⅱ,3.4,7.61,9.02,231.2,1.9,2.43,0.025,0.014,2.56
486,辽宁省,04-03 08:00,Ⅱ,3.4,7.58,8.87,230.6,1.2,2.16,0.025,0.014,2.56
487,辽宁省,04-03 16:00,Ⅱ,3.6,7.71,10.01,230.0,0.9,2.19,0.025,0.014,2.44
488,辽宁省,04-03 16:00,Ⅱ,3.6,7.71,10.01,230.0,0.9,2.22,0.025,0.013,2.48
489,辽宁省,04-03 20:00,Ⅱ,3.1,7.65,9.38,228.5,0.8,2.23,0.025,0.013,2.57
490,辽宁省,04-04 04:00,Ⅱ,3.3,7.74,9.1,236.5,1.4,2.23,0.025,0.013,2.57
492,辽宁省,04-04 08:00,Ⅱ,3.0,7.68,9.34,228.0,1.0,2.22,0.025,0.015,2.7
493,辽宁省,04-04 12:00,Ⅱ,3.6,7.79,10.55,231.6,0.9,2.3,0.025,0.015,2.52
494,辽宁省,04-04 20:00,Ⅱ,5.7,8.72,14.24,248.5,1.7,2.25,0.025,0.015,2.61
495,辽宁省,04-04 20:00,Ⅱ,5.7,8.72,14.24,248.5,1.7,2.12,0.025,0.014,2.51
496,辽宁省,04-05 00:00,Ⅱ,3.5,7.73,9.5,242.2,6.1,2.12,0.025,0.014,2.51
497,辽宁省,04-05 04:00,Ⅱ,3.5,7.73,9.51,243.0,5.6,2.39,0.025,0.017,2.67
498,辽宁省,04-05 12:00,Ⅱ,4.5,7.75,10.34,240.5,3.8,2.26,0.025,0.018,2.56
499,辽宁省,04-05 16:00,Ⅱ,4.8,7.85,10.64,239.0,3.0,2.22,0.025,0.015,2.53
500,辽宁省,04-05 20:00,Ⅱ,4.7,7.88,10.48,240.8,2.9,2.33,0.025,0.015,2.53
501,辽宁省,04-01 04:00,Ⅰ,6.8,7.85,9.96,219.5,1.7,1.35,0.025,0.006,2.66
502,辽宁省,04-01 12:00,Ⅰ,9.5,8.63,12.12,215.6,1.9,1.39,0.025,0.01,2.56
503,辽宁省,04-01 12:00,Ⅰ,9.5,8.63,12.12,215.6,1.9,1.39,0.025,0.01,2.56
504,辽宁省,04-01 16:00,Ⅰ,11.2,8.84,11.45,214.3,2.2,1.45,0.025,0.013,2.54
505,辽宁省,04-01 20:00,Ⅰ,8.3,7.85,9.85,218.8,1.8,1.27,0.025,0.008,2.54
506,辽宁省,04-01 20:00,Ⅰ,8.3,7.85,9.85,218.8,1.8,1.27,0.025,0.008,2.54
507,辽宁省,04-02 04:00,Ⅰ,8.1,7.86,9.87,218.3,1.8,1.28,0.025,0.007,2.67
