,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
271,黑龙江省,04-05 04:00,Ⅲ,2.5,7.74,11.53,229.0,31.8,4.01,0.302,0.097,1.75
272,黑龙江省,04-05 08:00,Ⅱ,2.5,7.75,11.7,228.9,32.2,3.86,0.297,0.099,1.79
273,黑龙江省,04-05 12:00,Ⅲ,2.8,7.77,11.68,225.4,33.7,3.96,0.285,0.1,1.79
274,黑龙江省,04-05 16:00,Ⅲ,2.9,7.78,11.66,222.6,38.1,4.14,0.281,0.108,1.73
275,黑龙江省,04-01 04:00,Ⅲ,1.9,6.97,11.78,130.5,81.6,4.42,0.067,0.059,2.11
276,黑龙江省,04-01 12:00,Ⅲ,2.8,6.93,11.86,127.8,89.2,5.05,0.077,0.065,2.16
277,黑龙江省,04-01 12:00,Ⅲ,2.8,6.93,11.86,127.8,89.2,5.05,0.077,0.065,2.16
278,黑龙江省,04-01 16:00,Ⅳ,2.3,6.86,11.54,123.3,106.4,6.34,0.072,0.072,2.49
279,黑龙江省,04-01 20:00,Ⅳ,1.0,6.93,11.79,124.5,114.8,6.62,0.069,0.075,2.59
280,黑龙江省,04-02 00:00,Ⅳ,0.9,6.9,11.61,123.3,122.1,6.62,0.069,0.075,2.59
281,黑龙江省,04-02 04:00,Ⅳ,0.8,6.89,11.78,122.3,120.8,7.07,0.072,0.08,2.61
282,黑龙江省,04-02 08:00,Ⅳ,0.9,6.88,11.79,120.9,122.3,7.06,0.07,0.078,2.51
283,黑龙江省,04-02 12:00,Ⅳ,1.2,6.88,11.79,121.2,93.1,7.34,0.077,0.079,2.48
284,黑龙江省,04-02 16:00,Ⅳ,1.5,6.89,11.73,120.5,102.1,7.45,0.074,0.075,2.4
285,黑龙江省,04-02 20:00,Ⅳ,1.3,6.9,11.64,120.0,104.0,7.57,0.071,0.075,2.41
286,黑龙江省,04-03 00:00,Ⅳ,0.9,6.92,11.69,118.9,108.0,7.57,0.071,0.075,2.41
287,黑龙江省,04-03 04:00,Ⅳ,0.6,6.92,12.07,120.5,100.1,7.97,0.064,0.08,2.34
288,黑龙江省,04-03 08:00,Ⅳ,0.7,6.9,12.07,117.4,75.8,7.62,0.065,0.068,2.16
289,黑龙江省,04-03 12:00,Ⅳ,1.6,6.9,12.07,117.3,73.8,7.73,0.063,0.07,2.15
290,黑龙江省,04-03 16:00,Ⅳ,2.0,6.9,11.86,115.6,76.2,7.88,0.057,0.071,2.13
291,黑龙江省,04-03 20:00,Ⅳ,1.4,6.89,11.78,115.2,120.1,8.1,0.053,0.084,2.25
292,黑龙江省,04-04 00:00,Ⅳ,0.9,6.88,11.77,113.5,88.5,8.1,0.053,0.084,2.25
295,黑龙江省,04-04 12:00,Ⅳ,1.9,6.86,11.95,111.2,65.6,7.81,0.045,0.067,1.87
296,黑龙江省,04-04 16:00,Ⅳ,2.5,6.88,11.75,109.7,84.5,7.77,0.041,0.064,1.83
297,黑龙江省,04-04 20:00,Ⅳ,2.4,6.89,11.62,109.8,87.4,7.84,0.036,0.071,1.89
298,黑龙江省,04-05 00:00,Ⅳ,1.5,6.86,11.53,108.2,88.7,7.84,0.036,0.071,1.89
299,黑龙江省,04-05 04:00,Ⅳ,0.7,6.85,11.69,109.0,98.0,7.84,0.032,0.071,1.86
300,黑龙江省,04-05 08:00,Ⅳ,0.8,6.84,11.77,109.1,66.7,7.38,0.032,0.063,1.79
301,黑龙江省,04-05 12:00,Ⅳ,2.0,6.84,11.79,108.6,67.1,7.47,0.032,0.061,1.72
302,黑龙江省,04-05 16:00,Ⅳ,3.2,6.87,11.74,107.7,59.4,7.53,0.032,0.059,1.76
303,黑龙江省,04-02 08:00,Ⅲ,4.7,7.02,11.82,72.0,1.4,4.41,0.025,0.013,1.56
304,黑龙江省,04-02 16:00,Ⅲ,4.8,7.03,11.81,72.0,1.9,4.34,0.025,0.012,1.55
305,黑龙江省,04-02 16:00,Ⅲ,4.8,7.03,11.81,72.0,1.9,4.34,0.025,0.012,1.6
306,黑龙江省,04-02 20:00,Ⅲ,4.8,7.01,11.67,72.0,1.2,4.38,0.025,0.012,1.56
307,黑龙江省,04-03 00:00,Ⅲ,4.7,6.99,11.64,71.9,1.2,4.38,0.025,0.012,1.56
308,黑龙江省,04-03 04:00,Ⅲ,5.0,7.0,11.63,71.4,2.2,4.43,0.025,0.012,1.55
309,黑龙江省,04-03 08:00,Ⅲ,4.8,6.99,11.64,71.6,1.4,4.27,0.025,0.014,1.57
310,黑龙江省,04-03 12:00,Ⅲ,4.8,7.03,11.76,71.8,1.3,4.45,0.025,0.013,1.55
311,黑龙江省,04-03 20:00,Ⅲ,5.0,7.03,11.72,70.8,1.4,4.39,0.025,0.012,1.56
312,黑龙江省,04-03 20:00,Ⅲ,5.0,7.03,11.72,70.8,1.4,4.4,0.025,0.013,1.6
313,黑龙江省,04-04 00:00,Ⅲ,5.0,6.99,11.54,70.9,1.3,4.4,0.025,0.013,1.6
315,黑龙江省,04-04 08:00,Ⅲ,5.0,6.99,11.51,71.3,1.3,4.2,0.025,0.013,1.53
316,黑龙江省,04-04 12:00,Ⅲ,5.1,7.03,11.71,71.2,1.4,4.61,0.025,0.012,1.54
317,黑龙江省,04-04 16:00,Ⅲ,5.0,7.05,11.83,71.6,1.4,4.42,0.025,0.012,1.54
318,黑龙江省,04-04 20:00,Ⅲ,5.1,7.01,11.58,71.2,1.4,4.38,0.025,0.012,1.58
319,黑龙江省,04-05 00:00,Ⅲ,5.1,6.98,11.42,70.8,1.3,4.38,0.025,0.012,1.58
320,黑龙江省,04-05 04:00,Ⅲ,5.0,6.98,11.38,70.8,1.2,4.37,0.025,0.012,1.59
321,黑龙江省,04-05 08:00,Ⅲ,5.0,7.01,11.6,71.1,1.3,4.32,0.025,0.013,1.57
322,黑龙江省,04-05 12:00,Ⅲ,5.1,7.04,11.71,71.3,1.4,4.42,0.025,0.012,1.54
323,黑龙江省,04-05 16:00,Ⅲ,5.1,7.04,11.74,71.2,1.4,4.41,0.025,0.012,1.59
327,黑龙江省,04-01 04:00,Ⅳ,2.2,6.89,11.3,106.9,132.0,8.27,0.306,0.176,2.52
328,黑龙江省,04-01 12:00,Ⅳ,2.6,6.9,11.07,106.0,179.8,8.88,0.34,0.222,2.46
329,黑龙江省,04-01 12:00,Ⅳ,2.6,6.9,11.07,106.0,179.8,8.88,0.34,0.222,2.46
330,黑龙江省,04-01 12:00,Ⅳ,2.6,6.9,11.07,106.0,179.8,8.88,0.34,0.222,2.46
331,黑龙江省,04-01 20:00,Ⅳ,2.8,7.04,10.69,103.3,197.8,8.8,0.309,0.243,2.41
332,黑龙江省,04-02 00:00,Ⅳ,2.2,6.96,11.25,100.1,174.4,8.8,0.309,0.243,2.41
333,黑龙江省,04-02 04:00,Ⅳ,2.5,6.91,11.22,98.1,161.0,7.95,0.275,0.211,2.35
334,黑龙江省,04-02 08:00,Ⅳ,2.4,6.88,11.36,98.2,159.8,7.91,0.284,0.2,2.31
335,黑龙江省,04-02 12:00,Ⅳ,2.8,6.89,11.07,100.3,193.1,8.52,0.291,0.224,2.37
336,黑龙江省,04-02 16:00,Ⅴ,2.8,6.92,10.55,102.5,316.1,11.13,0.298,0.271,2.42
337,黑龙江省,04-02 20:00,Ⅳ,2.6,6.9,10.76,99.1,179.6,8.78,0.259,0.239,2.26
338,黑龙江省,04-03 00:00,Ⅳ,2.6,6.85,10.95,96.0,153.1,8.78,0.259,0.239,2.26
339,黑龙江省,04-03 04:00,Ⅴ,2.6,6.89,11.0,97.7,341.1,11.27,0.294,0.293,2.54
340,黑龙江省,04-03 08:00,Ⅳ,3.5,6.88,11.18,102.3,175.6,8.69,0.272,0.231,2.44
341,黑龙江省,04-03 12:00,Ⅳ,4.6,6.87,11.21,107.5,155.2,8.56,0.286,0.234,2.55
342,黑龙江省,04-03 16:00,Ⅳ,4.8,6.85,11.4,102.8,158.7,7.79,0.267,0.224,2.35
343,黑龙江省,04-03 20:00,Ⅳ,4.0,6.87,11.27,98.1,156.6,7.96,0.252,0.21,2.38
344,黑龙江省,04-04 00:00,Ⅳ,2.9,6.83,11.27,95.6,213.6,7.96,0.252,0.21,2.38
346,黑龙江省,04-04 08:00,Ⅳ,2.9,6.82,11.3,94.8,131.4,8.02,0.236,0.21,2.31
347,黑龙江省,04-04 12:00,Ⅳ,4.6,6.82,11.79,92.2,112.0,7.17,0.206,0.181,2.23
348,黑龙江省,04-04 16:00,Ⅳ,5.0,6.83,11.81,90.1,122.6,7.08,0.212,0.184,2.27
349,黑龙江省,04-04 20:00,Ⅳ,4.1,6.84,11.43,90.3,121.2,7.26,0.202,0.187,2.22
350,黑龙江省,04-05 00:00,Ⅳ,2.8,6.83,11.38,89.8,145.3,7.26,0.202,0.187,2.22
351,黑龙江省,04-05 04:00,Ⅳ,2.8,6.82,11.24,90.6,135.4,7.06,0.19,0.186,2.22
352,黑龙江省,04-05 08:00,Ⅳ,2.9,6.8,11.32,93.4,104.8,6.72,0.184,0.166,2.21
353,黑龙江省,04-05 12:00,Ⅳ,5.3,6.85,11.68,94.1,101.6,6.67,0.18,0.17,2.13
354,黑龙江省,04-05 16:00,Ⅳ,6.0,6.86,11.65,88.0,91.4,6.32,0.159,0.164,2.23
355,黑龙江省,04-01 04:00,Ⅳ,1.6,6.89,11.4,101.7,135.9,7.47,0.31,0.185,2.39
356,黑龙江省,04-01 12:00,Ⅳ,2.3,6.83,11.13,96.9,171.5,7.59,0.285,0.188,2.06
357,黑龙江省,04-01 12:00,Ⅳ,2.3,6.83,11.13,96.9,171.5,7.59,0.285,0.188,2.06
358,黑龙江省,04-01 16:00,劣Ⅴ,1.7,6.8,10.88,99.5,944.0,15.34,0.397,0.435,2.35
359,黑龙江省,04-01 20:00,Ⅴ,1.5,6.79,11.13,97.0,650.0,12.35,0.356,0.338,2.62
360,黑龙江省,04-02 00:00,Ⅴ,1.6,6.79,11.33,94.1,209.7,12.35,0.356,0.338,2.62
362,黑龙江省,04-02 12:00,Ⅳ,2.2,6.76,11.06,91.5,517.0,8.06,0.296,0.005,2.43
363,黑龙江省,04-02 12:00,Ⅳ,2.2,6.76,11.06,91.5,517.0,8.06,0.296,0.005,2.43
367,黑龙江省,04-01 04:00,Ⅱ,3.8,7.42,9.68,254.7,31.1,2.15,0.131,0.034,5.53
368,黑龙江省,04-01 12:00,Ⅱ,3.7,7.41,7.67,249.2,31.0,2.17,0.146,0.033,4.75
369,黑龙江省,04-01 12:00,Ⅱ,3.7,7.41,7.67,249.2,31.0,2.17,0.146,0.033,4.75
370,黑龙江省,04-01 16:00,Ⅱ,3.7,7.39,7.39,247.2,29.6,2.16,0.121,0.032,4.75
371,黑龙江省,04-01 20:00,Ⅱ,3.7,7.39,6.45,246.9,30.8,2.43,0.08,0.038,4.97
372,黑龙江省,04-01 20:00,Ⅱ,3.7,7.39,6.45,246.9,30.8,2.43,0.08,0.038,4.97
373,黑龙江省,04-02 04:00,Ⅱ,3.6,7.39,6.07,239.1,31.9,2.71,0.059,0.04,5.16
374,黑龙江省,04-02 08:00,Ⅲ,3.5,7.38,5.95,234.2,33.7,2.62,0.074,0.044,5.47
375,黑龙江省,04-02 12:00,Ⅲ,3.0,7.38,6.87,233.4,35.0,4.2,0.193,0.046,3.31
376,黑龙江省,04-02 16:00,Ⅱ,3.3,7.41,6.17,226.9,51.3,3.65,0.256,0.046,2.0
377,黑龙江省,04-02 20:00,Ⅱ,3.2,7.41,6.96,221.5,39.3,3.42,0.07,0.045,2.0
378,黑龙江省,04-02 20:00,Ⅱ,3.2,7.41,6.96,221.5,39.3,3.42,0.07,0.045,2.0
379,黑龙江省,04-03 04:00,Ⅱ,3.3,7.39,6.37,217.3,35.2,3.15,0.195,0.059,1.73
380,黑龙江省,04-03 08:00,Ⅱ,3.3,7.39,6.33,212.7,36.3,3.38,0.108,0.071,1.91
381,黑龙江省,04-03 12:00,Ⅱ,3.2,7.39,6.6,210.0,43.6,3.33,0.21,0.063,2.02
382,黑龙江省,04-03 16:00,Ⅱ,3.2,7.39,6.42,209.6,41.3,3.1,0.153,0.052,1.93
383,黑龙江省,04-03 20:00,Ⅲ,3.3,7.38,5.99,206.7,38.5,3.07,0.202,0.049,1.88
384,黑龙江省,04-03 20:00,Ⅲ,3.3,7.38,5.99,206.7,38.5,3.07,0.202,0.049,1.88
385,黑龙江省,04-04 04:00,Ⅲ,3.1,7.38,5.68,204.3,38.1,3.14,0.074,0.055,2.0
386,黑龙江省,04-04 04:00,Ⅲ,3.1,7.38,5.68,204.3,38.1,3.14,0.074,0.055,2.0
387,黑龙江省,04-04 12:00,Ⅲ,3.0,7.37,5.29,203.2,38.2,3.22,0.044,0.056,1.84
388,黑龙江省,04-04 16:00,Ⅳ,3.0,7.37,4.44,198.5,36.1,2.98,0.135,0.051,1.88
389,黑龙江省,04-04 20:00,Ⅳ,2.9,7.38,4.5,195.3,34.6,3.02,0.066,0.048,1.76
390,黑龙江省,04-04 20:00,Ⅳ,2.9,7.38,4.5,195.3,34.6,3.02,0.066,0.048,1.76
391,黑龙江省,04-05 04:00,Ⅳ,3.0,7.38,4.43,191.2,29.9,3.31,0.101,0.045,1.41
392,黑龙江省,04-05 08:00,Ⅳ,2.9,7.37,4.28,190.2,28.5,3.12,0.1,0.043,1.34
393,黑龙江省,04-05 12:00,Ⅳ,2.9,7.37,4.14,188.8,29.4,3.12,0.108,0.04,1.33
394,黑龙江省,04-05 16:00,Ⅳ,2.9,7.37,4.38,183.4,33.3,3.07,0.092,0.038,1.24
395,黑龙江省,04-04 08:00,Ⅳ,5.3,7.17,9.55,337.7,92.7,7.08,0.983,0.21,3.34
396,黑龙江省,04-04 12:00,Ⅳ,5.2,7.13,9.86,338.9,86.8,7.19,0.959,0.222,3.2
397,黑龙江省,04-04 16:00,Ⅳ,5.6,7.14,9.78,335.0,83.7,6.88,0.974,0.206,3.26
398,黑龙江省,04-04 20:00,Ⅳ,5.9,7.15,9.79,332.9,85.1,6.64,0.974,0.204,3.28
399,黑龙江省,04-05 00:00,Ⅳ,5.6,7.16,9.88,336.5,92.5,6.64,0.974,0.204,3.28
400,黑龙江省,04-05 04:00,Ⅳ,5.5,7.19,9.46,335.6,113.5,7.35,0.97,0.241,3.05
401,黑龙江省,04-05 08:00,Ⅳ,5.1,7.17,9.69,335.8,97.2,7.12,1.016,0.227,3.43
402,黑龙江省,04-05 12:00,Ⅳ,6.1,7.18,9.5,331.7,105.2,7.15,1.065,0.234,3.37
403,黑龙江省,04-05 16:00,Ⅳ,6.2,7.16,9.82,331.1,107.2,7.5,1.116,0.241,3.29
404,黑龙江省,04-01 08:00,Ⅳ,4.4,7.1,9.58,103.1,79.2,8.64,0.138,0.046,1.24
406,黑龙江省,04-01 12:00,Ⅳ,4.3,7.09,9.61,101.6,86.1,6.27,0.141,0.046,1.24
407,黑龙江省,04-01 16:00,Ⅳ,4.3,7.08,9.52,100.0,117.4,6.93,0.155,0.045,1.24
408,黑龙江省,04-01 20:00,Ⅳ,4.2,7.1,9.66,99.5,115.6,6.89,0.151,0.045,1.26
409,黑龙江省,04-02 00:00,Ⅳ,4.2,7.11,9.54,104.4,100.2,6.89,0.151,0.045,1.26
410,黑龙江省,04-02 04:00,Ⅳ,4.3,7.14,9.29,105.9,90.5,6.84,0.145,0.045,1.23
411,黑龙江省,04-02 08:00,Ⅳ,4.2,7.09,9.17,104.4,85.2,6.64,0.144,0.045,1.24
412,黑龙江省,04-02 12:00,Ⅳ,4.1,7.05,9.05,101.9,80.7,6.74,0.145,0.045,1.24
413,黑龙江省,04-02 16:00,Ⅳ,4.2,6.99,9.09,99.8,84.8,6.69,0.135,0.044,1.25
414,黑龙江省,04-02 20:00,Ⅳ,4.1,6.95,9.01,99.5,91.8,6.69,0.14,0.044,1.24
415,黑龙江省,04-03 00:00,Ⅳ,4.2,6.91,8.8,98.5,94.1,6.69,0.14,0.044,1.24
416,黑龙江省,04-03 04:00,Ⅲ,4.2,6.86,8.9,96.5,97.6,4.9,0.158,0.075,1.26
417,黑龙江省,04-03 08:00,Ⅲ,4.1,6.85,9.23,94.0,95.0,4.98,0.164,0.058,1.27
418,黑龙江省,04-03 12:00,Ⅳ,4.3,6.85,9.12,90.9,94.5,6.48,0.282,0.106,1.28
420,黑龙江省,04-03 20:00,Ⅳ,4.3,6.54,8.66,61.4,93.6,7.16,0.282,0.12,1.46
421,黑龙江省,04-04 00:00,Ⅳ,4.3,6.56,8.92,59.7,91.0,7.16,0.282,0.12,1.46
423,黑龙江省,04-04 08:00,Ⅳ,4.5,6.56,8.78,57.1,86.2,6.94,0.282,0.093,1.43
424,黑龙江省,04-04 12:00,Ⅳ,4.4,6.6,8.71,56.3,80.2,7.08,0.13,0.089,1.41
425,黑龙江省,04-04 16:00,Ⅳ,4.5,6.59,8.9,55.3,96.9,7.08,0.116,0.084,1.47
426,黑龙江省,04-04 20:00,Ⅳ,4.4,6.58,8.98,54.1,104.6,7.11,0.083,0.079,1.46
427,黑龙江省,04-05 00:00,Ⅳ,4.4,6.56,8.86,55.0,92.5,7.11,0.083,0.079,1.46
428,黑龙江省,04-05 04:00,Ⅳ,4.3,6.57,8.72,54.8,85.5,6.98,0.054,0.074,1.35
429,黑龙江省,04-05 08:00,Ⅳ,4.4,6.57,8.73,54.2,85.5,6.84,0.052,0.071,1.38
430,黑龙江省,04-05 12:00,Ⅳ,4.5,6.56,8.8,54.0,88.4,6.91,0.053,0.07,1.41
431,黑龙江省,04-05 16:00,Ⅳ,4.6,6.51,7.99,59.5,87.2,7.24,0.057,0.068,1.42
