,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
246,山西省,04-04 16:00,Ⅲ,11.3,7.97,10.59,859.7,20.5,5.59,0.042,0.049,1.73
247,山西省,04-04 16:00,Ⅲ,11.3,7.97,10.59,859.7,20.5,5.59,0.042,0.049,1.73
249,山西省,04-05 12:00,Ⅲ,11.2,7.79,8.88,829.0,16.9,5.28,0.039,0.047,2.12
250,山西省,04-05 12:00,Ⅲ,11.2,7.79,8.88,829.0,16.9,5.22,0.054,0.046,1.73
251,山西省,04-05 12:00,Ⅲ,11.2,7.79,8.88,829.0,16.9,5.22,0.054,0.046,1.73
252,山西省,04-01 08:00,Ⅱ,10.2,8.16,12.24,480.9,2.7,3.19,0.025,0.021,0.56
253,山西省,04-01 12:00,Ⅱ,10.0,8.16,12.52,482.0,2.7,3.26,0.025,0.02,0.56
254,山西省,04-01 12:00,Ⅱ,10.0,8.16,12.52,482.0,2.7,3.26,0.025,0.02,0.56
255,山西省,04-01 16:00,Ⅱ,10.0,8.23,14.1,478.2,2.6,3.17,0.025,0.021,0.54
256,山西省,04-01 20:00,Ⅱ,9.9,8.24,14.54,477.5,2.8,3.26,0.025,0.022,0.52
257,山西省,04-02 00:00,Ⅱ,9.8,8.2,13.75,479.0,2.8,3.51,0.025,0.021,0.52
258,山西省,04-02 04:00,Ⅱ,9.6,8.16,12.84,480.3,2.6,3.12,0.025,0.02,0.55
259,山西省,04-02 08:00,Ⅱ,9.4,8.13,11.99,482.1,2.7,3.36,0.025,0.02,0.58
260,山西省,04-02 12:00,Ⅱ,9.6,8.18,13.23,480.2,2.5,3.2,0.025,0.02,0.55
261,山西省,04-02 16:00,Ⅱ,9.8,8.23,14.01,478.4,2.9,3.23,0.025,0.021,0.53
262,山西省,04-02 20:00,Ⅱ,9.8,8.26,14.31,475.2,2.8,3.21,0.025,0.021,0.53
263,山西省,04-03 00:00,Ⅱ,9.6,8.22,13.9,477.2,2.9,3.43,0.025,0.022,0.6
264,山西省,04-03 04:00,Ⅱ,9.5,8.2,13.33,478.4,3.0,3.3,0.025,0.022,0.56
265,山西省,04-03 08:00,Ⅱ,9.4,8.18,13.13,479.8,2.8,3.39,0.025,0.022,0.56
266,山西省,04-03 12:00,Ⅱ,9.5,8.2,13.37,480.6,2.8,3.37,0.025,0.022,0.53
267,山西省,04-03 16:00,Ⅱ,9.5,8.21,13.05,481.2,2.8,3.37,0.025,0.023,0.56
268,山西省,04-03 20:00,Ⅱ,9.4,8.23,13.37,480.7,2.9,3.25,0.025,0.023,0.54
269,山西省,04-04 00:00,Ⅱ,9.0,8.2,12.75,483.6,2.8,3.4,0.025,0.022,0.59
270,山西省,04-04 04:00,Ⅱ,8.8,8.19,12.53,484.8,3.1,3.55,0.025,0.022,0.56
271,山西省,04-04 08:00,Ⅱ,8.7,8.16,12.1,485.7,3.0,3.55,0.025,0.022,0.56
272,山西省,04-04 12:00,Ⅱ,9.5,8.21,13.47,483.8,3.1,3.56,0.025,0.022,0.55
273,山西省,04-04 20:00,Ⅱ,10.6,8.25,14.46,481.6,3.2,3.28,0.025,0.023,0.54
274,山西省,04-04 20:00,Ⅱ,10.6,8.25,14.46,481.6,3.2,3.34,0.025,0.022,0.56
275,山西省,04-05 00:00,Ⅱ,10.3,8.28,15.54,478.5,3.2,3.34,0.025,0.024,0.57
276,山西省,04-05 08:00,Ⅱ,9.7,8.24,14.46,480.2,3.4,3.31,0.025,0.023,0.56
277,山西省,04-05 12:00,Ⅱ,9.8,8.24,13.95,482.6,3.3,3.47,0.025,0.022,0.57
278,山西省,04-05 16:00,Ⅱ,10.0,8.29,14.11,481.5,3.3,3.69,0.025,0.022,0.55
279,山西省,04-05 20:00,Ⅱ,9.8,8.33,14.88,479.9,3.2,3.39,0.025,0.024,0.6
280,山西省,04-01 08:00,Ⅲ,10.0,8.45,9.2,967.3,61.8,5.39,0.025,0.088,3.43
281,山西省,04-01 12:00,Ⅲ,10.2,8.55,10.82,963.1,55.1,5.59,0.025,0.083,3.4
282,山西省,04-01 16:00,Ⅲ,10.8,8.64,11.87,960.7,55.1,5.59,0.025,0.083,3.4
283,山西省,04-01 20:00,Ⅳ,10.7,8.63,11.05,957.2,58.7,6.08,0.025,0.078,3.43
284,山西省,04-02 00:00,Ⅳ,10.2,8.54,9.72,954.6,66.9,6.14,0.025,0.085,3.41
285,山西省,04-02 04:00,Ⅳ,9.6,8.45,9.21,962.5,66.6,6.14,0.025,0.085,3.41
286,山西省,04-02 08:00,Ⅲ,9.1,8.44,9.51,975.9,65.2,5.46,0.025,0.076,3.47
287,山西省,04-02 12:00,Ⅲ,10.3,8.57,11.57,972.8,69.7,5.32,0.025,0.08,3.53
288,山西省,04-02 16:00,Ⅲ,11.9,8.62,12.01,965.2,61.8,5.75,0.025,0.077,3.62
289,山西省,04-02 20:00,Ⅳ,11.6,8.6,10.76,967.6,72.3,6.13,0.026,0.078,3.54
290,山西省,04-03 00:00,Ⅳ,10.4,8.53,9.66,992.9,67.2,6.01,0.025,0.079,3.52
291,山西省,04-03 04:00,Ⅳ,8.8,8.49,9.33,1060.7,63.7,6.01,0.025,0.079,3.52
292,山西省,04-03 08:00,Ⅲ,7.3,8.5,9.92,1182.7,54.4,5.89,0.027,0.08,3.51
293,山西省,04-03 12:00,Ⅲ,9.3,8.59,11.69,1058.1,60.8,5.95,0.025,0.074,3.47
294,山西省,04-03 16:00,Ⅳ,12.3,8.62,12.23,1010.2,56.7,6.32,0.025,0.077,3.48
295,山西省,04-03 20:00,Ⅳ,12.2,8.6,10.97,999.3,55.4,6.59,0.025,0.071,3.48
296,山西省,04-04 00:00,Ⅳ,10.5,8.52,9.59,1009.1,61.3,6.52,0.025,0.076,3.35
297,山西省,04-04 04:00,Ⅳ,8.3,8.48,9.44,1022.0,75.2,6.52,0.025,0.076,3.35
300,山西省,04-04 16:00,Ⅳ,12.5,8.63,12.56,996.8,91.8,6.88,0.025,0.091,3.76
301,山西省,04-04 20:00,Ⅳ,12.7,8.63,11.43,980.4,89.8,7.11,0.025,0.096,3.75
304,山西省,04-05 08:00,Ⅲ,8.2,8.5,9.9,998.3,86.6,4.87,0.025,0.099,3.65
305,山西省,04-05 12:00,Ⅲ,9.8,8.61,11.76,992.1,82.5,4.77,0.025,0.091,3.63
306,山西省,04-05 16:00,Ⅲ,10.7,8.69,12.49,980.8,94.0,4.88,0.025,0.089,3.63
307,山西省,04-05 20:00,Ⅲ,10.8,8.63,11.02,972.6,79.8,4.85,0.025,0.098,3.59
308,山西省,04-01 08:00,Ⅰ,11.5,8.04,8.53,471.7,4.8,1.0,0.025,0.005,3.93
309,山西省,04-01 12:00,Ⅰ,12.1,8.4,10.84,464.3,4.6,0.97,0.025,0.005,3.9
310,山西省,04-01 12:00,Ⅰ,12.1,8.4,10.84,464.3,4.6,0.97,0.025,0.005,3.9
311,山西省,04-01 16:00,Ⅰ,11.8,8.39,10.36,463.6,3.2,0.99,0.025,0.005,3.9
312,山西省,04-01 20:00,Ⅰ,11.1,8.12,8.74,469.4,6.0,0.78,0.025,0.005,3.91
313,山西省,04-02 00:00,Ⅰ,10.9,8.04,8.4,471.4,5.6,0.73,0.025,0.005,3.95
314,山西省,04-02 04:00,Ⅰ,10.8,8.02,8.37,470.4,6.1,0.7,0.025,0.005,3.94
315,山西省,04-02 08:00,Ⅰ,10.8,8.06,8.73,469.7,3.2,1.08,0.025,0.005,3.94
316,山西省,04-02 12:00,Ⅰ,12.0,8.47,11.64,461.6,4.2,0.97,0.025,0.005,3.93
317,山西省,04-02 16:00,Ⅰ,12.6,8.25,11.5,465.7,4.5,1.18,0.025,0.005,3.87
318,山西省,04-02 20:00,Ⅰ,11.6,7.88,8.65,477.1,5.7,0.95,0.025,0.005,3.92
319,山西省,04-03 00:00,Ⅰ,11.1,7.78,8.24,481.3,5.2,0.7,0.025,0.005,3.87
320,山西省,04-03 04:00,Ⅰ,10.9,7.77,8.26,483.1,5.9,0.78,0.025,0.005,3.91
321,山西省,04-03 08:00,Ⅰ,10.9,7.84,9.01,482.5,3.5,0.88,0.025,0.005,3.85
322,山西省,04-03 12:00,Ⅰ,12.8,8.2,11.53,472.0,4.6,0.71,0.025,0.005,3.87
323,山西省,04-03 16:00,Ⅰ,12.9,8.25,11.23,473.8,4.9,1.0,0.025,0.005,4.06
324,山西省,04-03 20:00,Ⅰ,11.6,7.91,8.8,480.6,5.3,1.06,0.025,0.005,3.96
325,山西省,04-04 00:00,Ⅰ,10.7,7.79,8.35,486.5,7.2,0.71,0.025,0.005,4.0
327,山西省,04-04 08:00,Ⅰ,10.2,7.88,9.31,491.1,5.8,1.15,0.025,0.005,4.11
328,山西省,04-04 12:00,Ⅰ,13.5,8.24,12.12,474.3,4.1,1.09,0.025,0.005,3.97
329,山西省,04-04 20:00,Ⅰ,11.7,7.92,8.75,477.7,6.7,0.7,0.025,0.005,3.88
330,山西省,04-04 20:00,Ⅰ,11.7,7.92,8.75,477.7,6.7,1.17,0.025,0.005,3.82
331,山西省,04-05 00:00,Ⅰ,10.7,7.79,8.34,483.3,6.6,1.17,0.025,0.005,3.82
332,山西省,04-05 04:00,Ⅰ,10.2,7.77,8.32,484.5,5.1,0.78,0.025,0.005,3.88
333,山西省,04-05 12:00,Ⅰ,11.6,8.16,11.15,475.8,4.4,0.77,0.025,0.005,3.9
334,山西省,04-05 16:00,Ⅰ,11.4,8.1,10.24,474.8,3.4,1.16,0.025,0.005,3.85
335,山西省,04-05 20:00,Ⅰ,10.8,7.85,8.58,481.5,4.1,0.78,0.025,0.005,3.88
336,山西省,04-01 08:00,Ⅱ,8.0,8.04,8.01,1138.9,15.1,2.95,0.359,0.096,8.21
337,山西省,04-01 12:00,Ⅲ,8.9,8.2,10.29,1164.2,17.3,3.24,0.288,0.114,8.34
338,山西省,04-01 12:00,Ⅲ,8.9,8.2,10.29,1164.2,17.3,3.24,0.288,0.114,8.34
339,山西省,04-01 16:00,Ⅱ,8.4,8.3,10.58,1105.5,10.5,3.07,0.287,0.095,8.44
340,山西省,04-01 20:00,Ⅱ,7.8,8.23,9.35,1102.8,14.6,3.32,0.351,0.092,8.42
341,山西省,04-02 00:00,Ⅱ,7.3,8.1,8.43,1137.1,15.4,3.48,0.396,0.103,8.45
342,山西省,04-02 04:00,Ⅲ,7.0,8.03,8.17,1142.5,16.5,3.45,0.406,0.105,8.56
343,山西省,04-02 08:00,Ⅲ,7.2,8.03,8.73,1122.1,12.9,3.38,0.382,0.112,8.17
344,山西省,04-02 12:00,Ⅲ,10.6,8.23,11.54,1138.9,15.3,3.49,0.296,0.117,8.23
345,山西省,04-02 16:00,Ⅲ,12.5,8.46,13.01,1116.8,11.4,3.67,0.361,0.117,8.2
346,山西省,04-02 20:00,Ⅲ,9.4,8.41,9.85,1069.2,15.2,3.81,0.848,0.136,8.89
347,山西省,04-03 00:00,Ⅲ,7.0,8.25,8.45,1068.4,14.6,4.11,1.448,0.151,8.97
348,山西省,04-03 04:00,Ⅲ,5.4,8.12,8.32,1115.0,13.1,3.84,0.993,0.131,8.41
349,山西省,04-03 08:00,Ⅲ,4.7,8.09,8.99,1158.5,15.8,3.71,0.543,0.124,8.53
350,山西省,04-03 12:00,Ⅲ,10.1,8.22,11.81,1153.0,14.8,3.67,0.309,0.127,8.61
351,山西省,04-03 16:00,Ⅲ,12.4,8.49,13.8,1115.8,14.7,3.55,0.185,0.116,8.45
352,山西省,04-03 20:00,Ⅲ,9.5,8.48,10.94,1121.1,16.6,3.48,0.179,0.104,8.29
353,山西省,04-04 00:00,Ⅲ,6.2,8.32,9.11,1166.5,12.8,3.3,0.16,0.088,8.09
354,山西省,04-04 04:00,Ⅱ,4.1,8.13,8.52,1212.1,10.6,3.2,0.193,0.081,8.54
355,山西省,04-04 08:00,Ⅲ,3.9,8.1,9.2,1214.2,13.2,3.2,0.193,0.102,8.65
356,山西省,04-04 16:00,Ⅲ,14.5,8.53,15.28,1137.5,12.3,3.68,0.152,0.118,8.53
357,山西省,04-04 20:00,Ⅲ,11.8,8.52,11.24,1110.5,14.7,3.66,0.025,0.116,8.78
358,山西省,04-04 20:00,Ⅱ,11.8,8.52,11.24,1110.5,14.7,3.57,0.025,0.094,8.6
359,山西省,04-05 00:00,Ⅱ,8.6,8.3,8.74,1109.2,11.9,3.57,0.025,0.094,8.6
360,山西省,04-05 08:00,Ⅲ,6.6,8.08,8.97,1152.2,11.1,3.39,0.171,0.102,8.77
361,山西省,04-05 12:00,Ⅲ,9.6,8.35,13.71,1169.3,13.9,3.6,0.215,0.121,8.74
362,山西省,04-05 16:00,Ⅲ,9.9,8.59,14.77,1188.1,10.9,3.98,0.027,0.154,8.89
363,山西省,04-05 20:00,Ⅲ,8.8,8.42,10.36,1150.7,13.4,3.74,0.025,0.121,8.47
364,山西省,04-01 08:00,Ⅲ,11.9,8.28,8.51,1163.4,114.3,4.93,0.564,0.184,6.15
365,山西省,04-01 12:00,Ⅲ,11.7,8.38,9.71,1147.0,108.8,4.66,0.563,0.197,6.56
366,山西省,04-01 12:00,Ⅲ,11.7,8.38,9.71,1147.0,108.8,4.66,0.563,0.197,6.56
367,山西省,04-01 16:00,Ⅳ,11.8,8.41,10.1,1166.9,116.7,5.1,0.898,0.214,6.8
368,山西省,04-01 20:00,Ⅳ,11.2,8.34,8.99,1081.0,130.4,5.47,0.899,0.229,6.82
369,山西省,04-02 00:00,Ⅳ,10.2,8.35,8.97,1101.1,110.0,4.94,0.459,0.193,6.31
370,山西省,04-02 04:00,Ⅲ,9.5,8.32,9.01,1132.2,100.7,4.56,0.44,0.161,6.26
371,山西省,04-02 08:00,Ⅲ,9.1,8.33,9.28,1150.7,98.0,4.12,0.472,0.155,6.31
372,山西省,04-02 12:00,Ⅲ,10.7,8.39,10.26,1136.7,102.6,4.31,0.538,0.16,6.48
373,山西省,04-02 16:00,Ⅲ,12.7,8.43,10.09,1116.4,115.1,4.55,0.473,0.162,6.57
374,山西省,04-02 20:00,Ⅲ,12.4,8.35,8.85,1102.5,132.8,4.56,0.631,0.159,6.72
375,山西省,04-03 00:00,Ⅲ,11.8,8.28,8.53,1144.7,125.1,4.57,1.594,0.204,7.16
376,山西省,04-03 04:00,劣Ⅴ,10.9,8.23,8.36,1128.3,139.3,4.9,2.675,0.294,8.14
377,山西省,04-03 08:00,Ⅴ,10.1,8.24,8.8,1117.7,160.3,4.82,1.993,0.248,7.99
378,山西省,04-03 12:00,Ⅴ,13.5,8.26,9.44,1101.8,147.1,4.86,1.619,0.235,7.61
379,山西省,04-03 16:00,劣Ⅴ,15.7,8.26,8.76,1110.8,143.6,5.0,2.053,0.261,7.88
380,山西省,04-03 20:00,劣Ⅴ,14.6,8.25,7.98,1111.5,124.6,4.82,2.116,0.246,7.7
381,山西省,04-04 00:00,劣Ⅴ,12.1,8.29,8.3,1106.7,118.8,4.34,1.196,0.193,7.09
384,山西省,04-04 12:00,Ⅲ,12.6,8.31,9.76,1102.2,108.4,3.84,0.512,0.16,6.47
385,山西省,04-04 20:00,Ⅲ,15.7,8.29,7.75,1085.0,98.3,3.89,0.589,0.155,6.59
386,山西省,04-04 20:00,Ⅲ,15.7,8.29,7.75,1085.0,98.3,3.97,0.694,0.159,6.85
387,山西省,04-05 00:00,Ⅲ,13.4,8.29,7.94,1079.9,112.5,3.97,0.694,0.159,6.85
388,山西省,04-05 08:00,Ⅲ,10.4,8.29,8.87,1094.4,97.0,3.76,0.58,0.143,6.45
389,山西省,04-05 12:00,Ⅲ,11.2,8.33,9.51,1077.0,97.0,3.69,0.564,0.145,6.28
390,山西省,04-05 16:00,Ⅲ,11.6,8.37,9.45,1078.9,100.8,3.62,0.49,0.134,6.31
391,山西省,04-05 20:00,Ⅲ,10.8,8.36,9.03,1068.3,89.9,3.66,0.425,0.134,6.3
392,山西省,04-01 08:00,Ⅲ,7.7,8.25,9.62,958.4,23.3,3.57,0.025,0.168,6.58
393,山西省,04-01 12:00,Ⅲ,9.0,8.3,9.78,945.6,16.9,3.73,0.025,0.154,6.31
394,山西省,04-01 12:00,Ⅲ,9.0,8.3,9.78,945.6,16.9,3.73,0.025,0.154,6.31
395,山西省,04-01 16:00,劣Ⅴ,9.0,8.27,9.37,948.8,65.8,6.05,0.025,0.58,7.45
396,山西省,04-01 20:00,劣Ⅴ,8.1,8.18,9.05,953.9,103.5,6.78,0.025,0.765,8.04
397,山西省,04-02 00:00,劣Ⅴ,7.3,8.16,9.2,966.1,86.7,6.64,0.025,0.656,7.92
398,山西省,04-02 04:00,劣Ⅴ,6.6,8.17,9.41,973.3,62.9,6.34,0.025,0.528,7.87
399,山西省,04-02 08:00,Ⅴ,7.1,8.21,9.85,987.0,38.1,5.47,0.025,0.384,7.29
400,山西省,04-02 12:00,Ⅴ,11.6,8.27,9.6,978.7,40.9,5.02,0.025,0.307,7.41
401,山西省,04-02 16:00,Ⅳ,13.0,8.31,9.01,967.1,39.5,4.77,0.025,0.277,7.01
402,山西省,04-02 20:00,Ⅳ,10.0,8.24,8.92,976.5,36.6,4.67,0.025,0.269,7.01
403,山西省,04-03 00:00,Ⅳ,7.8,8.2,9.28,978.9,38.0,4.58,0.025,0.256,6.9
404,山西省,04-03 04:00,Ⅳ,5.8,8.2,9.64,984.6,35.1,4.63,0.025,0.253,6.91
405,山西省,04-03 08:00,Ⅳ,5.3,8.23,10.26,984.4,35.2,4.63,0.025,0.228,6.92
406,山西省,04-03 12:00,Ⅳ,11.8,8.28,9.97,967.1,23.8,4.48,0.025,0.213,6.83
407,山西省,04-03 16:00,Ⅳ,13.3,8.31,9.06,962.3,29.3,4.36,0.025,0.214,6.93
408,山西省,04-03 20:00,Ⅳ,9.3,8.26,8.96,972.6,31.6,4.33,0.025,0.225,6.95
409,山西省,04-04 00:00,Ⅳ,6.6,8.22,9.36,978.4,30.7,4.28,0.025,0.221,6.85
411,山西省,04-04 08:00,Ⅲ,3.8,8.22,10.49,978.2,28.1,4.36,0.025,0.188,6.58
412,山西省,04-04 16:00,Ⅲ,13.6,8.3,9.12,964.9,39.5,4.43,0.099,0.181,6.88
413,山西省,04-04 20:00,Ⅳ,10.9,8.25,8.68,964.5,36.5,4.48,0.025,0.206,6.88
414,山西省,04-04 20:00,Ⅲ,10.9,8.25,8.68,964.5,36.5,4.34,0.025,0.195,6.79
415,山西省,04-05 00:00,Ⅲ,8.4,8.22,9.07,967.1,30.8,4.34,0.025,0.195,6.79
416,山西省,04-05 08:00,Ⅲ,5.8,8.24,10.12,960.4,30.0,3.91,0.025,0.175,6.24
417,山西省,04-05 12:00,Ⅲ,10.3,8.3,10.07,943.6,19.9,4.18,0.025,0.19,6.31
418,山西省,04-05 16:00,Ⅲ,11.1,8.33,9.35,937.5,18.5,4.02,0.025,0.167,6.28
419,山西省,04-05 20:00,Ⅲ,8.8,8.25,9.06,943.4,27.7,3.88,0.025,0.168,6.27
420,山西省,04-01 08:00,Ⅳ,9.2,8.1,9.11,762.2,19.1,6.2,0.55,0.09,8.43
421,山西省,04-01 12:00,Ⅱ,9.7,8.2,9.6,766.7,32.8,2.61,0.35,0.079,5.71
422,山西省,04-01 12:00,Ⅱ,9.7,8.2,9.6,766.7,32.8,2.61,0.35,0.079,5.71
423,山西省,04-01 16:00,Ⅳ,9.5,8.13,8.96,776.4,132.1,7.28,0.929,0.19,7.45
424,山西省,04-01 20:00,劣Ⅴ,8.5,8.05,8.29,773.7,128.2,7.46,2.035,0.289,8.33
425,山西省,04-02 00:00,劣Ⅴ,8.0,8.01,8.45,771.2,140.7,7.73,2.054,0.265,8.0
426,山西省,04-02 04:00,劣Ⅴ,8.1,8.03,8.35,749.9,440.1,7.51,2.309,0.105,9.26
427,山西省,04-02 08:00,Ⅴ,8.3,8.07,9.01,762.5,56.1,5.53,1.69,0.179,6.41
428,山西省,04-02 12:00,Ⅳ,11.0,8.11,9.41,781.8,121.8,7.79,1.486,0.232,7.64
429,山西省,04-02 16:00,劣Ⅴ,10.4,8.02,7.84,769.4,281.8,7.79,3.798,0.276,10.49
430,山西省,04-02 20:00,劣Ⅴ,9.2,7.99,7.98,760.8,164.4,8.42,2.627,0.275,9.48
431,山西省,04-03 00:00,劣Ⅴ,8.2,7.95,8.23,779.0,82.7,8.03,1.425,0.195,7.73
432,山西省,04-03 04:00,Ⅳ,7.1,8.0,8.76,763.0,277.8,7.21,1.422,0.093,9.1
433,山西省,04-03 08:00,Ⅲ,6.9,8.08,9.85,770.7,47.6,5.09,0.795,0.084,6.17
434,山西省,04-03 12:00,Ⅲ,13.4,8.16,9.93,750.5,55.1,4.49,0.478,0.086,6.27
435,山西省,04-03 16:00,Ⅲ,12.8,8.13,9.23,746.1,66.7,5.39,0.864,0.128,7.13
436,山西省,04-03 20:00,Ⅳ,9.0,7.95,8.13,745.7,64.2,6.63,0.948,0.128,7.17
437,山西省,04-04 00:00,Ⅳ,7.4,7.95,8.81,758.8,44.4,3.86,1.023,0.108,6.54
439,山西省,04-04 08:00,Ⅳ,7.4,8.02,9.87,753.4,59.5,7.98,1.076,0.217,7.01
440,山西省,04-04 12:00,Ⅱ,13.0,8.1,10.12,751.8,39.5,3.21,0.423,0.083,5.96
441,山西省,04-04 20:00,Ⅳ,9.8,7.92,8.23,756.7,38.7,2.77,1.149,0.086,5.88
442,山西省,04-04 20:00,Ⅲ,9.8,7.92,8.23,756.7,38.7,3.65,0.735,0.086,6.44
443,山西省,04-05 00:00,Ⅲ,8.6,7.89,8.38,741.1,30.2,3.65,0.735,0.086,6.44
444,山西省,04-05 08:00,Ⅳ,8.3,7.96,9.56,753.2,27.3,6.45,0.796,0.083,8.63
445,山西省,04-05 12:00,Ⅳ,9.9,8.04,10.2,765.1,24.7,3.42,1.01,0.098,6.7
446,山西省,04-05 16:00,Ⅲ,9.8,7.99,9.69,786.6,20.1,2.78,0.536,0.07,5.99
447,山西省,04-05 20:00,Ⅳ,8.7,7.82,7.9,742.3,13.4,2.97,1.093,0.079,6.9
448,山西省,04-01 08:00,Ⅰ,14.4,8.45,9.89,874.7,9.8,1.19,0.025,0.02,6.76
449,山西省,04-01 12:00,Ⅰ,15.2,8.63,14.71,858.6,7.6,0.9,0.025,0.015,6.78
450,山西省,04-01 16:00,Ⅰ,15.3,8.59,13.32,852.7,8.1,0.9,0.025,0.015,6.78
451,山西省,04-01 20:00,Ⅰ,14.2,8.43,9.66,871.3,14.5,1.18,0.025,0.014,6.72
452,山西省,04-02 00:00,Ⅰ,14.5,8.48,10.03,862.8,9.9,1.23,0.025,0.017,6.87
453,山西省,04-02 04:00,Ⅰ,14.2,8.46,9.8,860.8,9.9,1.23,0.025,0.017,6.87
454,山西省,04-02 08:00,Ⅰ,14.0,8.48,10.45,860.7,9.3,1.06,0.025,0.015,6.78
455,山西省,04-02 12:00,Ⅰ,15.0,8.64,15.44,843.6,8.0,1.24,0.025,0.015,6.4
456,山西省,04-02 16:00,Ⅰ,14.6,8.57,12.8,843.3,7.0,1.09,0.025,0.014,6.85
457,山西省,04-02 20:00,Ⅰ,14.0,8.46,9.94,859.7,12.8,0.76,0.025,0.013,6.7
458,山西省,04-03 00:00,Ⅰ,14.1,8.48,10.16,856.2,9.9,1.13,0.025,0.017,6.84
459,山西省,04-03 04:00,Ⅰ,13.8,8.46,9.92,864.3,10.4,1.13,0.025,0.017,6.84
460,山西省,04-03 08:00,Ⅰ,13.6,8.44,9.89,867.0,10.1,1.02,0.025,0.015,6.78
461,山西省,04-03 12:00,Ⅰ,13.5,8.49,11.18,858.1,7.8,0.84,0.025,0.016,6.67
462,山西省,04-03 16:00,Ⅰ,13.3,8.49,11.03,857.1,8.0,0.78,0.025,0.014,6.89
463,山西省,04-03 20:00,Ⅰ,12.9,8.39,9.66,860.8,11.7,1.24,0.025,0.012,6.66
464,山西省,04-04 00:00,Ⅰ,12.7,8.47,10.11,865.5,10.0,1.07,0.025,0.014,6.63
465,山西省,04-04 04:00,Ⅰ,12.3,8.46,10.1,866.3,10.7,1.07,0.025,0.014,6.63
466,山西省,04-04 04:00,Ⅰ,12.3,8.46,10.1,866.3,10.7,0.75,0.025,0.014,7.0
467,山西省,04-04 08:00,Ⅰ,12.2,8.54,11.36,868.4,10.4,0.92,0.025,0.014,7.0
468,山西省,04-04 12:00,Ⅰ,15.5,8.65,16.81,844.6,9.0,1.12,0.025,0.015,6.86
469,山西省,04-04 20:00,Ⅰ,13.5,8.53,10.69,861.2,12.8,1.08,0.025,0.014,6.76
470,山西省,04-04 20:00,Ⅰ,13.5,8.53,10.69,861.2,12.8,1.11,0.025,0.017,6.92
471,山西省,04-05 00:00,Ⅰ,13.2,8.52,10.64,867.2,11.3,1.11,0.025,0.017,6.92
472,山西省,04-05 08:00,Ⅰ,12.7,8.51,10.84,875.7,12.4,1.22,0.025,0.02,6.75
473,山西省,04-05 12:00,Ⅰ,13.3,8.63,14.52,864.4,9.0,0.89,0.025,0.017,6.44
474,山西省,04-05 16:00,Ⅰ,14.0,8.65,15.25,861.9,9.0,0.82,0.025,0.015,6.4
475,山西省,04-05 20:00,Ⅰ,12.7,8.49,10.46,882.9,12.6,0.85,0.025,0.014,6.44
476,山西省,04-01 08:00,Ⅰ,13.4,7.95,9.48,554.3,13.8,0.66,0.025,0.015,2.95
477,山西省,04-01 12:00,Ⅰ,14.0,8.15,11.09,550.5,13.6,0.55,0.025,0.015,2.89
478,山西省,04-01 12:00,Ⅰ,14.0,8.15,11.09,550.5,13.6,0.58,0.025,0.015,2.89
479,山西省,04-01 16:00,Ⅰ,13.6,8.22,11.16,543.8,12.9,0.75,0.025,0.016,2.92
480,山西省,04-01 20:00,Ⅰ,13.1,8.12,10.16,548.0,13.9,0.67,0.025,0.015,2.94
481,山西省,04-02 00:00,Ⅰ,12.7,8.0,9.59,554.1,12.9,0.46,0.025,0.013,2.97
482,山西省,04-02 04:00,Ⅰ,12.4,7.93,9.42,558.7,11.6,0.58,0.025,0.014,2.99
483,山西省,04-02 08:00,Ⅰ,12.1,7.95,9.76,559.9,12.7,0.46,0.025,0.014,2.91
484,山西省,04-02 12:00,Ⅰ,12.6,8.12,11.07,553.5,15.0,0.7,0.025,0.015,2.93
485,山西省,04-02 16:00,Ⅰ,13.0,8.24,11.67,545.7,12.8,0.56,0.025,0.015,2.95
486,山西省,04-02 20:00,Ⅰ,12.6,8.14,10.41,547.7,13.2,0.66,0.025,0.014,2.95
487,山西省,04-03 00:00,Ⅰ,12.2,8.01,9.9,552.9,12.3,0.48,0.025,0.014,2.99
488,山西省,04-03 04:00,Ⅰ,11.9,7.93,9.68,556.0,14.7,0.6,0.025,0.014,2.99
489,山西省,04-03 08:00,Ⅰ,11.9,7.95,9.89,557.9,13.5,0.58,0.025,0.015,2.97
490,山西省,04-03 12:00,Ⅰ,11.8,8.05,10.6,558.4,11.7,0.66,0.025,0.014,3.02
491,山西省,04-03 16:00,Ⅰ,12.7,8.2,11.76,549.6,11.9,0.48,0.025,0.015,2.96
492,山西省,04-03 20:00,Ⅰ,12.2,8.17,10.9,550.9,14.6,0.65,0.025,0.015,3.02
493,山西省,04-04 00:00,Ⅰ,11.3,8.05,10.43,557.6,12.9,0.55,0.025,0.013,2.98
495,山西省,04-04 08:00,Ⅰ,10.4,8.02,10.72,563.5,12.8,0.72,0.025,0.016,3.06
503,山西省,04-05 20:00,Ⅰ,12.3,8.18,10.76,539.8,12.9,0.59,0.025,0.005,2.9
504,山西省,04-01 08:00,Ⅳ,16.1,7.83,9.26,2601.8,16.8,4.57,0.075,0.214,5.88
505,山西省,04-01 12:00,Ⅲ,17.0,7.88,9.77,2595.3,15.0,4.64,0.262,0.199,4.74
506,山西省,04-01 12:00,Ⅲ,17.0,7.88,9.77,2595.3,15.0,4.64,0.262,0.199,4.74
