,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
624,云南省,04-02 04:00,Ⅱ,17.9,8.37,8.34,332.5,19.4,0.74,0.025,0.047,1.79
625,云南省,04-02 08:00,Ⅱ,17.0,8.41,8.34,348.6,16.1,0.59,0.025,0.037,1.84
629,云南省,04-03 08:00,Ⅱ,17.8,8.3,7.93,342.9,19.5,0.54,0.025,0.034,1.73
630,云南省,04-03 12:00,Ⅱ,25.9,8.4,9.25,331.8,17.7,0.43,0.025,0.032,1.69
631,云南省,04-03 16:00,Ⅱ,26.0,8.44,8.86,322.2,19.3,0.45,0.025,0.032,1.75
632,云南省,04-03 20:00,Ⅱ,21.7,8.35,7.84,332.2,20.0,0.86,0.025,0.032,1.64
633,云南省,04-03 20:00,Ⅱ,21.7,8.35,7.84,332.2,20.0,0.59,0.025,0.03,1.66
634,云南省,04-04 00:00,Ⅱ,21.0,8.28,7.52,332.5,18.2,0.59,0.025,0.03,1.66
636,云南省,04-04 08:00,Ⅱ,20.3,8.24,7.8,333.8,18.3,0.68,0.025,0.031,1.64
637,云南省,04-04 12:00,Ⅱ,21.4,8.3,8.27,343.7,32.6,0.71,0.025,0.052,1.68
638,云南省,04-04 16:00,Ⅱ,21.3,8.34,8.18,341.4,24.9,0.87,0.025,0.048,1.8
639,云南省,04-04 20:00,Ⅱ,20.0,8.32,8.0,341.6,16.4,0.66,0.025,0.042,1.84
640,云南省,04-05 00:00,Ⅱ,19.0,8.3,7.97,343.1,17.1,0.66,0.025,0.042,1.84
641,云南省,04-05 04:00,Ⅱ,18.2,8.32,7.95,343.2,14.6,0.51,0.025,0.038,1.87
642,云南省,04-05 08:00,Ⅱ,18.0,8.34,8.1,343.5,14.5,0.63,0.025,0.032,1.9
643,云南省,04-05 12:00,Ⅱ,19.0,8.41,8.64,340.7,12.9,0.42,0.025,0.03,2.21
644,云南省,04-05 16:00,Ⅱ,20.0,8.35,8.21,351.2,12.2,0.42,0.025,0.028,1.82
645,云南省,04-01 04:00,Ⅱ,15.8,7.9,6.55,470.4,13.8,1.9,0.025,0.011,3.95
646,云南省,04-01 12:00,Ⅰ,18.3,8.21,11.65,487.6,13.6,1.28,0.025,0.009,4.13
647,云南省,04-01 16:00,Ⅰ,19.0,8.39,13.38,475.8,14.6,1.28,0.025,0.009,4.13
648,云南省,04-01 20:00,Ⅰ,17.8,8.25,10.55,471.5,15.7,1.42,0.025,0.009,4.1
649,云南省,04-02 00:00,Ⅰ,16.5,8.02,7.95,479.4,15.9,1.2,0.025,0.009,4.12
650,云南省,04-02 00:00,Ⅰ,16.5,8.02,7.95,479.4,15.9,1.2,0.025,0.009,4.12
651,云南省,04-02 08:00,Ⅲ,14.0,7.85,5.98,506.4,16.9,1.17,0.025,0.009,4.27
652,云南省,04-02 12:00,Ⅰ,18.3,8.25,12.32,498.6,16.9,1.79,0.025,0.009,4.37
653,云南省,04-02 16:00,Ⅰ,20.6,8.46,14.68,470.2,19.0,1.22,0.025,0.009,4.59
654,云南省,04-02 20:00,Ⅰ,18.6,8.34,11.73,462.1,23.4,1.29,0.025,0.009,4.3
655,云南省,04-03 00:00,Ⅰ,17.2,8.1,8.48,462.0,23.4,1.29,0.025,0.009,4.42
656,云南省,04-03 00:00,Ⅰ,17.2,8.1,8.48,462.0,23.4,1.29,0.025,0.009,4.42
657,云南省,04-03 08:00,Ⅱ,14.2,7.93,6.26,498.3,22.6,1.99,0.025,0.01,4.42
658,云南省,04-03 12:00,Ⅰ,19.2,8.26,12.34,494.7,23.7,1.89,0.025,0.009,4.09
659,云南省,04-03 16:00,Ⅰ,20.5,8.44,13.67,464.1,26.8,1.24,0.025,0.01,4.29
660,云南省,04-03 20:00,Ⅰ,18.7,8.28,10.75,470.2,29.0,1.28,0.025,0.01,4.24
661,云南省,04-04 00:00,Ⅰ,17.4,8.07,7.71,488.4,28.7,1.29,0.025,0.009,4.54
662,云南省,04-04 00:00,Ⅰ,17.4,8.07,7.71,488.4,28.7,1.29,0.025,0.009,4.54
664,云南省,04-04 08:00,Ⅲ,16.0,7.83,5.33,521.0,28.7,1.88,0.025,0.008,5.22
665,云南省,04-04 12:00,Ⅰ,17.2,8.11,9.16,517.2,28.7,1.26,0.025,0.008,5.43
666,云南省,04-04 16:00,Ⅰ,18.3,8.35,12.44,502.1,29.7,1.26,0.025,0.008,5.44
667,云南省,04-04 20:00,Ⅰ,17.2,8.29,9.92,500.5,29.8,1.09,0.025,0.008,5.47
668,云南省,04-05 00:00,Ⅱ,16.4,8.08,7.42,503.0,30.7,1.09,0.025,0.008,5.47
669,云南省,04-05 04:00,Ⅲ,15.8,7.98,5.98,512.0,30.6,1.88,0.025,0.01,5.45
670,云南省,04-05 08:00,Ⅲ,15.5,7.87,5.43,516.8,29.8,1.76,0.025,0.009,5.15
671,云南省,04-05 12:00,Ⅰ,16.4,8.14,9.33,518.0,30.5,1.3,0.025,0.009,5.09
672,云南省,04-05 16:00,Ⅰ,16.3,8.32,11.66,502.8,30.7,1.24,0.025,0.009,5.06
674,云南省,04-01 12:00,Ⅱ,16.2,8.7,7.37,328.7,0.7,1.04,0.03,0.01,0.11
675,云南省,04-01 12:00,Ⅱ,16.2,8.7,7.37,328.7,0.7,1.04,0.03,0.01,0.11
676,云南省,04-01 16:00,Ⅱ,16.2,8.7,7.4,328.9,0.7,0.87,0.06,0.008,0.1
677,云南省,04-01 20:00,Ⅱ,16.1,8.64,7.01,329.1,0.7,1.06,0.05,0.009,0.11
678,云南省,04-01 20:00,Ⅱ,16.1,8.64,7.01,329.1,0.7,1.06,0.05,0.009,0.11
679,云南省,04-02 04:00,Ⅱ,16.0,8.62,6.91,329.5,0.7,0.95,0.07,0.008,0.1
680,云南省,04-02 08:00,Ⅱ,15.9,8.64,7.02,329.7,0.7,0.78,0.07,0.008,0.11
681,云南省,04-02 12:00,Ⅰ,16.3,8.72,7.55,326.8,0.7,1.01,0.03,0.008,0.11
682,云南省,04-02 16:00,Ⅰ,16.5,8.74,7.62,328.7,0.8,0.95,0.08,0.008,0.11
683,云南省,04-02 20:00,Ⅱ,16.4,8.67,7.12,328.8,0.7,0.84,0.025,0.008,0.11
684,云南省,04-02 20:00,Ⅱ,16.4,8.67,7.12,328.8,0.7,0.84,0.025,0.008,0.11
685,云南省,04-03 04:00,Ⅱ,16.1,8.65,7.0,328.1,0.7,0.98,0.06,0.008,0.11
686,云南省,04-03 08:00,Ⅱ,16.1,8.67,7.09,328.0,0.7,0.84,0.46,0.008,0.1
687,云南省,04-03 12:00,Ⅰ,17.3,8.82,8.06,327.7,0.8,0.99,0.07,0.009,0.1
688,云南省,04-03 16:00,Ⅰ,16.9,8.75,7.57,329.1,0.8,0.82,0.09,0.008,0.11
689,云南省,04-03 20:00,Ⅱ,16.4,8.68,7.2,327.9,0.7,0.82,0.03,0.008,0.11
690,云南省,04-03 20:00,Ⅱ,16.4,8.68,7.2,327.9,0.7,0.82,0.03,0.008,0.11
692,云南省,04-04 04:00,Ⅱ,16.3,8.66,7.06,329.8,0.9,0.82,0.06,0.008,0.11
693,云南省,04-04 12:00,Ⅱ,16.3,8.71,7.29,328.4,0.8,1.01,0.025,0.009,0.11
694,云南省,04-04 16:00,Ⅱ,16.4,8.73,7.45,329.5,0.8,0.87,0.05,0.009,0.11
695,云南省,04-04 20:00,Ⅱ,16.3,8.68,7.16,330.4,0.8,1.03,0.04,0.008,0.11
696,云南省,04-04 20:00,Ⅱ,16.3,8.68,7.16,330.4,0.8,1.03,0.04,0.008,0.11
697,云南省,04-05 04:00,Ⅱ,16.1,8.66,7.02,329.8,0.8,0.98,0.06,0.009,0.11
698,云南省,04-05 08:00,Ⅱ,16.1,8.66,7.03,327.4,1.0,0.8,0.03,0.008,0.11
699,云南省,04-05 12:00,Ⅰ,16.2,8.76,7.56,329.4,0.7,0.94,0.025,0.009,0.11
700,云南省,04-05 16:00,Ⅰ,16.2,8.79,7.88,328.0,0.7,0.94,0.025,0.008,0.11
701,云南省,04-01 08:00,Ⅰ,15.7,8.53,7.58,330.2,7.8,1.22,0.025,0.008,0.1
702,云南省,04-01 12:00,Ⅰ,15.8,8.6,8.5,326.3,7.8,1.19,0.025,0.008,0.1
703,云南省,04-01 16:00,Ⅰ,16.0,8.64,8.9,326.8,6.9,1.19,0.025,0.008,0.1
704,云南省,04-01 20:00,Ⅰ,15.6,8.55,7.97,323.9,7.4,1.12,0.025,0.008,0.09
705,云南省,04-02 00:00,Ⅰ,15.6,8.52,7.62,323.4,8.8,1.26,0.025,0.008,0.1
706,云南省,04-02 00:00,Ⅰ,15.6,8.52,7.62,323.4,8.8,1.26,0.025,0.008,0.09
707,云南省,04-02 08:00,Ⅰ,15.7,8.51,7.5,324.5,7.5,1.03,0.025,0.007,0.1
708,云南省,04-02 12:00,Ⅰ,16.2,8.66,9.06,327.5,7.4,1.07,0.025,0.008,0.1
709,云南省,04-02 16:00,Ⅰ,16.0,8.62,8.79,326.6,6.3,0.97,0.025,0.006,0.08
710,云南省,04-02 20:00,Ⅰ,15.8,8.53,7.86,325.3,5.3,1.01,0.025,0.007,0.09
711,云南省,04-03 00:00,Ⅰ,15.6,8.5,7.52,324.6,5.3,0.71,0.025,0.007,0.09
712,云南省,04-03 00:00,Ⅰ,15.6,8.5,7.52,324.6,5.3,0.71,0.025,0.007,0.08
713,云南省,04-03 08:00,Ⅰ,15.7,8.51,7.54,324.0,5.5,0.62,0.025,0.006,0.1
714,云南省,04-03 12:00,Ⅰ,16.3,8.54,8.14,329.1,5.6,0.68,0.025,0.006,0.1
715,云南省,04-03 16:00,Ⅰ,16.0,8.68,9.66,324.8,6.8,0.66,0.025,0.005,0.09
716,云南省,04-03 20:00,Ⅰ,15.7,8.56,8.06,324.7,6.2,0.69,0.025,0.006,0.11
717,云南省,04-04 00:00,Ⅰ,15.7,8.47,7.17,326.3,7.2,0.76,0.025,0.007,0.1
718,云南省,04-04 00:00,Ⅱ,15.7,8.47,7.17,326.3,7.2,0.26,0.025,0.007,0.08
719,云南省,04-04 04:00,Ⅰ,15.7,8.51,7.54,324.9,5.9,0.56,0.025,0.006,0.09
720,云南省,04-04 08:00,Ⅱ,15.6,8.47,7.49,324.8,5.8,0.8,0.025,0.007,0.09
721,云南省,04-04 12:00,Ⅰ,15.6,8.52,7.88,325.4,5.4,0.76,0.025,0.006,0.1
722,云南省,04-04 16:00,Ⅰ,15.5,8.52,8.04,325.0,6.2,0.36,0.025,0.01,0.1
723,云南省,04-04 20:00,Ⅰ,15.5,8.5,7.78,324.5,6.9,1.28,0.025,0.008,0.11
724,云南省,04-05 00:00,Ⅱ,15.5,8.44,7.24,324.7,5.8,1.32,0.025,0.009,0.09
725,云南省,04-05 04:00,Ⅱ,15.6,8.44,7.16,324.1,5.7,1.06,0.025,0.006,0.1
726,云南省,04-05 08:00,Ⅱ,15.6,8.45,7.16,323.6,5.5,1.18,0.025,0.006,0.1
727,云南省,04-05 12:00,Ⅰ,15.5,8.5,7.74,323.3,5.8,1.12,0.025,0.006,0.1
728,云南省,04-05 16:00,Ⅰ,15.8,8.58,8.29,322.5,5.7,1.12,0.025,0.007,0.1
729,云南省,04-01 08:00,Ⅳ,18.6,8.82,7.36,638.8,13.7,8.8,0.025,0.087,1.24
730,云南省,04-01 12:00,Ⅳ,18.1,8.82,8.4,625.8,21.1,8.47,0.025,0.082,1.08
731,云南省,04-01 16:00,Ⅳ,18.3,8.84,8.7,624.9,18.4,8.47,0.025,0.082,1.08
732,云南省,04-01 20:00,Ⅳ,18.3,8.84,8.43,624.2,20.1,8.57,0.025,0.085,1.16
733,云南省,04-02 00:00,Ⅳ,18.7,8.83,7.76,639.8,20.8,8.82,0.028,0.087,1.23
734,云南省,04-02 00:00,Ⅳ,18.7,8.83,7.76,639.8,20.8,8.82,0.028,0.09,1.17
735,云南省,04-02 08:00,Ⅳ,18.6,8.81,7.35,637.4,17.9,8.65,0.025,0.098,1.16
736,云南省,04-02 12:00,Ⅳ,18.5,8.85,9.02,625.3,21.6,8.7,0.026,0.084,1.24
737,云南省,04-02 16:00,Ⅳ,18.4,8.85,8.9,624.3,22.5,8.46,0.025,0.09,1.23
738,云南省,04-02 20:00,Ⅳ,18.8,8.85,8.38,633.5,19.8,8.42,0.025,0.093,1.26
739,云南省,04-03 00:00,Ⅳ,18.9,8.83,7.94,640.8,20.6,8.78,0.025,0.087,1.36
740,云南省,04-03 00:00,Ⅳ,18.9,8.83,7.94,640.8,20.6,8.78,0.025,0.086,1.36
741,云南省,04-03 08:00,Ⅳ,18.8,8.82,7.41,635.3,20.0,8.56,0.025,0.085,1.2
742,云南省,04-03 12:00,Ⅳ,19.4,8.9,10.13,637.8,24.2,8.47,0.025,0.083,1.16
743,云南省,04-03 16:00,Ⅴ,18.6,8.86,9.07,638.1,20.4,8.92,0.025,0.104,1.24
744,云南省,04-03 20:00,Ⅳ,18.5,8.83,8.3,639.4,20.6,8.88,0.025,0.088,1.26
745,云南省,04-04 00:00,Ⅳ,18.9,8.82,7.69,643.6,22.6,9.05,0.025,0.09,1.2
746,云南省,04-04 00:00,Ⅳ,18.9,8.82,7.69,643.6,22.6,9.05,0.025,0.086,1.23
747,云南省,04-04 04:00,Ⅳ,18.9,8.8,7.3,647.6,15.0,9.06,0.025,0.091,1.04
748,云南省,04-04 08:00,Ⅳ,18.9,8.8,7.14,645.4,12.1,9.06,0.025,0.086,1.19
749,云南省,04-04 12:00,Ⅳ,18.3,8.8,7.9,642.0,21.2,8.84,0.025,0.089,1.12
750,云南省,04-04 16:00,Ⅳ,18.3,8.81,7.94,638.1,19.6,8.99,0.025,0.083,1.13
751,云南省,04-04 20:00,Ⅳ,18.2,8.8,7.71,639.6,19.5,8.9,0.026,0.09,1.21
752,云南省,04-05 00:00,Ⅳ,18.2,8.78,7.48,639.7,19.3,8.99,0.025,0.09,1.18
753,云南省,04-05 04:00,Ⅳ,18.6,8.78,7.02,647.2,15.9,9.04,0.025,0.089,1.07
754,云南省,04-05 08:00,Ⅳ,18.7,8.78,6.79,653.0,20.4,9.04,0.025,0.089,1.16
755,云南省,04-05 12:00,Ⅳ,18.6,8.81,7.45,645.6,20.4,8.83,0.025,0.093,1.29
756,云南省,04-05 16:00,Ⅳ,18.7,8.86,8.65,641.1,21.4,9.13,0.025,0.093,1.33
757,云南省,04-01 08:00,Ⅴ,17.4,8.99,7.62,890.8,470.4,14.76,0.068,0.109,1.78
758,云南省,04-01 12:00,Ⅴ,17.7,8.95,8.85,891.7,368.7,13.57,0.025,0.104,1.88
759,云南省,04-01 16:00,劣Ⅴ,18.0,9.04,9.52,888.8,406.4,13.57,0.025,0.104,1.88
760,云南省,04-01 20:00,劣Ⅴ,18.0,9.04,9.2,888.7,496.3,14.76,0.061,0.102,2.01
761,云南省,04-02 00:00,Ⅴ,17.9,8.99,7.66,888.0,577.2,14.78,0.035,0.106,1.93
762,云南省,04-02 00:00,Ⅴ,17.9,8.99,7.66,888.0,577.2,14.78,0.035,0.106,1.93
763,云南省,04-02 08:00,Ⅴ,17.7,8.94,7.79,888.7,628.0,14.45,0.044,0.106,1.76
764,云南省,04-02 12:00,Ⅴ,18.0,8.92,8.69,888.8,425.6,13.82,0.107,0.098,1.89
765,云南省,04-02 16:00,Ⅴ,18.3,8.99,9.46,885.3,470.1,13.93,0.081,0.099,1.92
766,云南省,04-02 20:00,劣Ⅴ,18.3,9.02,9.15,883.9,564.4,14.54,0.065,0.097,1.96
767,云南省,04-03 00:00,Ⅴ,18.2,8.91,7.24,883.4,654.0,14.61,0.046,0.105,1.98
768,云南省,04-03 00:00,Ⅴ,18.2,8.91,7.24,883.4,654.0,14.61,0.046,0.105,1.98
769,云南省,04-03 08:00,Ⅴ,17.9,8.91,6.89,878.8,689.8,13.8,0.114,0.102,1.81
770,云南省,04-03 12:00,劣Ⅴ,18.6,9.1,11.78,893.4,16.9,13.62,0.072,0.103,1.93
771,云南省,04-03 16:00,Ⅴ,18.3,8.98,8.47,896.5,15.0,13.88,0.083,0.111,2.19
772,云南省,04-03 20:00,Ⅴ,18.2,8.97,8.24,896.4,15.5,13.76,0.097,0.1,2.0
773,云南省,04-04 00:00,Ⅴ,18.1,8.97,7.45,897.0,15.8,14.12,0.151,0.101,2.02
774,云南省,04-04 00:00,Ⅴ,18.1,8.97,7.45,897.0,15.8,14.12,0.151,0.101,2.02
776,云南省,04-04 08:00,Ⅴ,18.0,8.94,7.22,893.0,14.6,13.47,0.116,0.1,1.91
777,云南省,04-04 12:00,Ⅴ,18.1,8.94,7.73,893.2,14.9,13.43,0.085,0.1,1.94
778,云南省,04-04 16:00,Ⅴ,18.0,8.96,7.96,893.5,14.2,13.95,0.118,0.101,1.97
779,云南省,04-04 20:00,Ⅴ,17.9,8.95,7.66,892.3,14.9,13.66,0.134,0.1,1.83
780,云南省,04-05 00:00,Ⅴ,17.7,8.92,7.17,892.4,14.8,13.66,0.13,0.1,1.83
781,云南省,04-05 04:00,Ⅴ,17.6,8.9,6.71,893.4,13.8,13.81,0.143,0.098,1.82
782,云南省,04-05 08:00,Ⅴ,17.5,8.87,6.02,893.6,14.5,13.45,0.159,0.102,1.94
783,云南省,04-05 12:00,Ⅴ,17.6,8.92,6.88,890.3,14.7,13.58,0.135,0.106,1.83
784,云南省,04-05 16:00,Ⅴ,17.6,8.92,7.06,889.8,13.8,13.67,0.205,0.105,1.88
785,云南省,04-01 04:00,Ⅳ,17.9,7.57,3.16,655.8,8.5,3.72,0.396,0.096,4.92
786,云南省,04-01 12:00,Ⅱ,19.1,7.8,7.76,617.2,9.2,3.25,0.237,0.093,3.71
787,云南省,04-01 12:00,Ⅱ,19.1,7.8,7.76,617.2,9.2,3.25,0.237,0.093,3.71
789,云南省,04-01 20:00,Ⅲ,21.1,7.84,5.36,619.3,7.8,3.14,0.036,0.088,3.82
790,云南省,04-01 20:00,Ⅲ,21.1,7.84,5.36,619.3,7.8,3.14,0.036,0.088,3.82
791,云南省,04-02 04:00,Ⅳ,18.5,7.58,3.49,613.3,5.9,3.18,0.078,0.087,3.94
792,云南省,04-02 08:00,Ⅳ,17.0,7.58,3.97,639.5,6.2,3.59,0.683,0.104,4.4
793,云南省,04-02 12:00,Ⅲ,19.9,8.04,11.57,626.0,6.2,4.05,0.324,0.147,4.47
794,云南省,04-02 16:00,Ⅲ,21.8,8.3,10.72,615.2,5.9,4.14,0.118,0.144,4.43
795,云南省,04-02 20:00,Ⅲ,21.6,7.96,6.27,615.3,5.7,3.98,0.057,0.133,4.42
796,云南省,04-02 20:00,Ⅲ,21.6,7.96,6.27,615.3,5.7,3.98,0.057,0.133,4.42
797,云南省,04-03 04:00,Ⅳ,18.9,7.52,3.32,607.5,5.5,4.43,0.111,0.141,4.57
798,云南省,04-03 08:00,Ⅳ,17.1,7.56,3.95,648.1,6.0,4.65,0.371,0.153,4.82
799,云南省,04-03 12:00,Ⅲ,19.7,8.03,10.75,632.1,5.9,4.68,0.749,0.166,4.63
800,云南省,04-03 16:00,Ⅲ,21.0,8.22,10.34,606.2,6.0,4.36,0.349,0.15,4.36
801,云南省,04-03 20:00,Ⅲ,21.4,7.98,5.98,589.9,5.7,4.09,0.09,0.13,4.01
802,云南省,04-03 20:00,Ⅲ,21.4,7.98,5.98,589.9,5.7,4.09,0.09,0.13,4.01
804,云南省,04-04 04:00,Ⅳ,19.1,7.54,3.42,598.5,5.3,4.13,0.091,0.125,4.25
805,云南省,04-04 12:00,Ⅲ,18.2,7.57,5.05,634.8,5.3,4.24,0.257,0.147,4.29
806,云南省,04-04 16:00,Ⅲ,18.7,7.85,8.71,636.0,5.8,4.15,0.355,0.155,3.71
807,云南省,04-04 20:00,Ⅲ,18.6,8.0,6.78,651.1,9.8,4.49,0.171,0.155,4.74
808,云南省,04-04 20:00,Ⅲ,18.6,8.0,6.78,651.1,9.8,4.49,0.171,0.155,4.74
809,云南省,04-05 04:00,Ⅳ,17.3,7.58,3.98,671.6,6.4,4.63,0.287,0.13,5.79
810,云南省,04-05 08:00,Ⅳ,17.0,7.57,3.91,667.3,6.3,4.84,0.486,0.146,6.3
811,云南省,04-05 12:00,Ⅲ,17.3,7.69,6.19,670.9,6.0,5.19,0.715,0.153,6.38
812,云南省,04-05 16:00,Ⅲ,17.7,7.82,6.85,673.9,6.7,5.04,0.918,0.151,6.3
813,云南省,04-01 08:00,Ⅲ,21.3,7.67,7.1,531.7,14.8,1.38,0.025,0.124,3.32
814,云南省,04-01 12:00,Ⅲ,21.8,7.61,7.07,531.4,18.8,1.41,0.025,0.127,3.23
815,云南省,04-01 12:00,Ⅲ,21.8,7.61,7.07,531.4,18.8,1.41,0.025,0.127,3.23
816,云南省,04-01 16:00,Ⅲ,22.4,7.64,7.9,530.4,21.3,1.36,0.025,0.136,3.21
817,云南省,04-01 20:00,Ⅲ,22.8,7.7,8.6,529.3,15.7,1.18,0.025,0.12,3.05
818,云南省,04-02 00:00,Ⅲ,22.3,7.66,8.3,528.6,16.7,1.29,0.025,0.113,3.04
819,云南省,04-02 04:00,Ⅲ,21.7,7.56,7.17,527.7,20.1,1.04,0.025,0.114,2.79
821,云南省,04-02 12:00,Ⅲ,22.0,7.55,7.0,527.8,16.6,1.22,0.025,0.107,2.94
822,云南省,04-02 16:00,Ⅲ,23.1,7.65,8.53,527.2,15.7,1.22,0.025,0.103,3.07
823,云南省,04-02 20:00,Ⅲ,22.5,7.84,7.97,539.7,40.6,2.03,0.025,0.153,2.84
824,云南省,04-03 00:00,Ⅲ,22.4,8.05,7.34,542.3,31.0,2.04,0.025,0.156,3.3
825,云南省,04-03 04:00,Ⅲ,21.8,7.93,7.38,546.6,48.9,2.1,0.025,0.162,3.3
826,云南省,04-03 08:00,Ⅲ,21.7,7.84,7.1,551.7,19.0,1.8,0.025,0.146,3.45
827,云南省,04-03 12:00,Ⅲ,22.4,7.76,6.96,556.0,21.2,1.89,0.025,0.157,3.36
828,云南省,04-03 16:00,Ⅲ,23.1,7.78,7.39,553.2,19.6,1.77,0.025,0.15,3.43
829,云南省,04-03 20:00,Ⅲ,22.8,7.75,7.53,546.4,18.2,1.53,0.025,0.139,3.3
830,云南省,04-04 00:00,Ⅲ,22.3,7.7,7.24,541.7,17.6,1.46,0.025,0.13,3.1
833,云南省,04-04 12:00,Ⅲ,22.2,7.55,6.87,524.6,16.6,1.3,0.025,0.112,2.82
834,云南省,04-04 16:00,Ⅲ,22.2,7.58,7.21,520.2,20.4,1.29,0.025,0.11,2.75
835,云南省,04-04 20:00,Ⅲ,22.2,7.58,7.52,516.8,20.9,1.23,0.025,0.105,2.72
836,云南省,04-05 00:00,Ⅲ,21.8,7.51,7.12,512.4,26.2,1.23,0.025,0.105,2.72
837,云南省,04-05 04:00,Ⅱ,21.7,7.53,6.92,511.9,17.1,1.21,0.025,0.094,2.9
838,云南省,04-05 08:00,Ⅱ,21.7,7.54,6.88,510.9,17.1,1.41,0.025,0.095,2.87
839,云南省,04-05 12:00,Ⅱ,21.7,7.54,6.93,509.0,18.9,1.24,0.025,0.098,2.87
840,云南省,04-05 16:00,Ⅱ,21.9,7.53,7.11,507.0,20.6,1.36,0.025,0.098,2.83
841,云南省,04-01 04:00,Ⅲ,18.7,7.92,5.86,474.7,10.0,1.56,0.025,0.103,3.37
842,云南省,04-01 12:00,Ⅲ,23.9,7.72,5.58,482.8,15.2,1.52,0.025,0.096,3.31
843,云南省,04-01 12:00,Ⅲ,23.9,7.72,5.58,482.8,15.2,1.52,0.025,0.096,3.31
844,云南省,04-01 16:00,Ⅲ,27.8,8.41,10.2,450.3,10.4,1.64,0.048,0.116,3.84
845,云南省,04-01 20:00,Ⅳ,23.8,7.78,4.72,482.8,68.0,2.38,0.111,0.22,3.91
846,云南省,04-01 20:00,Ⅳ,23.8,7.78,4.72,482.8,68.0,2.38,0.111,0.22,3.91
847,云南省,04-02 04:00,劣Ⅴ,18.3,7.86,5.47,484.5,303.6,3.67,0.228,0.455,4.84
848,云南省,04-02 08:00,Ⅳ,17.3,7.83,5.65,489.2,93.1,2.5,0.141,0.256,4.35
849,云南省,04-02 12:00,Ⅲ,24.8,7.78,5.16,499.1,31.3,1.95,0.071,0.182,3.81
850,云南省,04-02 16:00,Ⅲ,27.7,7.99,6.0,499.3,33.2,1.89,0.037,0.16,3.74
851,云南省,04-02 20:00,Ⅲ,24.6,8.37,7.31,486.4,14.6,1.91,0.025,0.146,4.13
852,云南省,04-02 20:00,Ⅲ,24.6,8.37,7.31,486.4,14.6,1.91,0.025,0.146,4.13
853,云南省,04-03 04:00,Ⅲ,18.6,8.15,6.33,482.3,10.9,1.87,0.025,0.138,3.45
854,云南省,04-03 08:00,Ⅲ,17.5,8.0,5.68,491.5,14.0,1.91,0.025,0.148,3.43
855,云南省,04-03 12:00,Ⅲ,23.3,7.88,5.48,500.8,6.8,1.67,0.025,0.145,3.37
856,云南省,04-03 16:00,Ⅲ,27.4,8.14,7.01,500.7,11.4,1.64,0.025,0.137,3.96
857,云南省,04-03 20:00,Ⅲ,24.2,8.28,8.03,479.1,5.7,1.58,0.025,0.12,4.01
858,云南省,04-03 20:00,Ⅲ,24.2,8.28,8.03,479.1,5.7,1.58,0.025,0.12,4.01
860,云南省,04-04 04:00,Ⅲ,22.3,8.08,6.63,481.5,3.7,1.64,0.025,0.118,3.32
861,云南省,04-04 12:00,Ⅲ,22.8,7.88,5.14,496.0,5.5,1.42,0.025,0.119,3.19
862,云南省,04-04 16:00,Ⅲ,21.3,7.87,5.79,496.2,4.1,1.46,0.025,0.119,3.32
863,云南省,04-04 20:00,Ⅲ,19.7,8.22,7.57,497.4,10.0,1.63,0.025,0.157,3.14
864,云南省,04-04 20:00,Ⅲ,19.7,8.22,7.57,497.4,10.0,1.63,0.025,0.157,3.14
865,云南省,04-05 04:00,Ⅲ,18.7,7.93,6.06,489.5,4.3,1.32,0.025,0.155,3.0
866,云南省,04-05 08:00,Ⅲ,18.5,7.88,6.05,487.4,12.4,1.38,0.025,0.143,3.08
867,云南省,04-05 12:00,Ⅲ,19.0,7.88,6.02,489.0,4.8,1.16,0.025,0.13,3.08
868,云南省,04-05 16:00,Ⅲ,19.6,7.93,6.45,488.9,5.0,1.15,0.025,0.12,3.28
869,云南省,04-01 04:00,劣Ⅴ,18.8,8.22,7.64,534.9,93.6,4.15,0.025,0.489,3.05
870,云南省,04-01 12:00,劣Ⅴ,19.7,8.2,7.57,552.7,915.0,7.91,0.025,0.417,2.85
871,云南省,04-01 16:00,劣Ⅴ,19.7,8.2,7.64,576.9,124.9,7.91,0.025,0.417,2.85
872,云南省,04-01 20:00,劣Ⅴ,19.5,8.18,7.26,545.4,34.4,4.65,0.025,0.738,2.5
873,云南省,04-02 00:00,劣Ⅴ,18.8,8.11,7.26,541.8,21.7,3.85,0.027,0.402,2.9
874,云南省,04-02 00:00,劣Ⅴ,18.8,8.11,7.26,541.8,21.7,3.85,0.027,0.402,2.9
875,云南省,04-02 04:00,Ⅳ,18.0,8.07,7.42,543.2,15.6,3.1,0.029,0.283,3.08
876,云南省,04-02 04:00,Ⅳ,18.0,8.07,7.42,543.2,15.6,3.1,0.029,0.283,3.08
879,云南省,04-03 00:00,Ⅴ,19.8,8.09,7.13,559.1,19.6,2.61,0.025,0.317,2.77
880,云南省,04-03 00:00,Ⅴ,19.8,8.09,7.13,559.1,19.6,2.61,0.025,0.317,2.77
881,云南省,04-03 08:00,Ⅴ,18.0,8.12,7.78,538.9,11.7,2.46,0.025,0.357,3.28
882,云南省,04-03 12:00,Ⅳ,19.8,8.37,9.22,553.8,10.1,2.12,0.025,0.286,2.97
883,云南省,04-03 16:00,Ⅳ,21.4,8.33,8.32,548.9,10.4,2.08,0.025,0.288,3.1
