,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
630,浙江省,04-02 20:00,Ⅳ,19.4,7.07,4.12,825.8,37.3,6.15,0.48,0.066,4.38
631,浙江省,04-03 00:00,Ⅳ,19.2,7.12,3.87,802.4,33.8,5.49,0.393,0.058,4.19
632,浙江省,04-03 04:00,Ⅳ,19.1,7.13,4.18,791.6,34.7,5.46,0.335,0.056,4.1
633,浙江省,04-03 08:00,Ⅴ,19.1,7.08,2.11,778.7,33.3,5.71,0.563,0.07,4.29
634,浙江省,04-03 12:00,Ⅳ,19.2,7.21,4.88,791.4,39.6,5.28,0.253,0.064,4.7
635,浙江省,04-03 16:00,Ⅴ,19.2,7.21,2.81,870.0,42.2,6.08,0.502,0.079,4.09
636,浙江省,04-03 20:00,Ⅲ,18.9,7.23,6.89,753.4,42.6,5.43,0.198,0.08,3.82
637,浙江省,04-04 00:00,Ⅲ,18.7,7.26,5.79,811.7,41.0,5.49,0.248,0.075,3.71
639,浙江省,04-04 08:00,Ⅲ,18.2,7.28,6.67,767.2,40.8,5.24,0.245,0.072,3.73
640,浙江省,04-04 12:00,Ⅲ,18.6,7.28,5.63,760.1,46.0,5.42,0.265,0.079,3.75
641,浙江省,04-04 16:00,Ⅲ,19.1,7.36,5.78,914.0,46.4,5.97,0.432,0.079,3.83
642,浙江省,04-04 20:00,Ⅲ,18.6,7.31,6.96,745.5,44.3,5.13,0.206,0.071,3.56
643,浙江省,04-04 20:00,Ⅲ,18.6,7.31,6.96,745.5,44.3,5.13,0.206,0.071,3.56
644,浙江省,04-05 04:00,Ⅲ,17.8,7.27,6.32,717.7,38.9,5.12,0.238,0.067,3.74
645,浙江省,04-05 08:00,Ⅳ,17.8,7.19,3.67,730.4,47.7,6.07,0.366,0.092,3.96
646,浙江省,04-05 12:00,Ⅳ,18.4,7.21,3.38,750.5,46.0,6.17,0.392,0.083,4.08
647,浙江省,04-05 16:00,Ⅲ,18.6,7.33,8.69,813.1,45.6,5.49,0.258,0.068,3.69
648,浙江省,04-01 04:00,Ⅲ,18.2,7.95,7.57,539.6,19.2,4.03,0.731,0.125,4.43
649,浙江省,04-01 12:00,Ⅲ,18.3,7.99,7.69,537.6,17.9,4.17,0.719,0.129,4.42
650,浙江省,04-01 12:00,Ⅲ,18.3,7.99,7.69,537.6,17.9,4.17,0.719,0.129,4.42
651,浙江省,04-01 16:00,Ⅳ,18.6,8.57,9.47,531.2,17.9,6.52,0.618,0.202,4.74
652,浙江省,04-01 20:00,Ⅳ,18.6,8.55,9.63,530.0,17.8,6.87,0.564,0.218,4.83
653,浙江省,04-02 00:00,Ⅳ,18.4,7.97,7.74,519.1,17.6,4.33,0.634,0.133,4.35
654,浙江省,04-02 04:00,Ⅲ,18.3,7.98,7.79,524.9,16.3,4.84,0.625,0.147,4.42
655,浙江省,04-02 08:00,Ⅲ,18.3,7.93,7.6,524.2,15.9,5.32,0.634,0.168,4.53
656,浙江省,04-02 12:00,Ⅲ,19.0,8.24,8.44,517.5,15.8,4.7,0.599,0.165,4.47
657,浙江省,04-02 16:00,Ⅲ,19.5,8.03,7.63,507.5,17.4,4.38,0.622,0.143,4.27
658,浙江省,04-02 20:00,Ⅲ,19.4,8.26,8.43,508.8,17.0,5.2,0.577,0.164,4.44
659,浙江省,04-03 00:00,Ⅲ,19.3,8.18,8.37,506.6,16.0,4.9,0.558,0.166,4.46
660,浙江省,04-03 04:00,Ⅲ,19.0,7.91,7.29,506.5,16.6,4.99,0.576,0.155,4.38
661,浙江省,04-03 08:00,Ⅲ,18.9,7.83,7.14,508.9,15.8,5.38,0.612,0.176,4.49
662,浙江省,04-03 12:00,Ⅲ,18.9,7.84,7.25,508.3,16.0,4.27,0.621,0.139,4.32
663,浙江省,04-03 16:00,Ⅲ,19.6,7.83,7.29,503.8,16.9,4.38,0.635,0.146,4.37
664,浙江省,04-03 20:00,Ⅲ,19.3,7.75,6.83,507.2,17.8,4.2,0.642,0.132,4.27
665,浙江省,04-04 00:00,Ⅲ,19.1,7.72,6.77,504.9,18.4,4.46,0.676,0.157,4.42
667,浙江省,04-04 04:00,Ⅲ,18.9,7.68,6.62,506.9,19.7,4.45,0.692,0.169,4.46
668,浙江省,04-04 12:00,Ⅴ,18.7,7.41,2.99,518.0,14.1,4.07,0.692,0.135,4.26
669,浙江省,04-04 16:00,Ⅲ,18.8,7.85,7.43,521.4,21.4,3.7,0.644,0.117,4.2
670,浙江省,04-04 20:00,Ⅲ,18.2,7.93,7.46,523.8,20.5,4.56,0.67,0.17,4.52
671,浙江省,04-04 20:00,Ⅲ,18.2,7.93,7.46,523.8,20.5,4.56,0.67,0.17,4.52
672,浙江省,04-05 04:00,Ⅲ,17.2,7.73,6.77,523.7,22.2,4.29,0.708,0.151,4.33
673,浙江省,04-05 08:00,Ⅲ,17.2,7.72,6.68,523.0,23.7,4.29,0.693,0.146,4.29
674,浙江省,04-05 12:00,Ⅳ,18.7,8.13,7.96,520.0,24.8,6.49,0.649,0.232,4.71
675,浙江省,04-05 16:00,Ⅲ,18.5,7.72,6.64,518.4,24.8,3.8,0.678,0.139,4.2
676,浙江省,04-01 04:00,Ⅲ,17.5,7.44,6.57,642.0,34.7,4.3,0.18,0.064,4.22
677,浙江省,04-01 12:00,Ⅲ,17.4,7.42,6.58,623.3,45.8,4.3,0.134,0.068,3.9
678,浙江省,04-01 12:00,Ⅲ,17.4,7.42,6.58,623.3,45.8,4.3,0.134,0.068,3.9
679,浙江省,04-01 16:00,Ⅲ,17.5,7.45,6.62,648.3,44.2,4.79,0.167,0.07,4.12
680,浙江省,04-01 20:00,Ⅲ,17.4,7.42,6.6,635.7,29.1,4.31,0.134,0.06,4.06
681,浙江省,04-02 00:00,Ⅲ,17.5,7.41,6.41,646.2,33.8,4.16,0.149,0.062,4.13
682,浙江省,04-02 04:00,Ⅲ,17.5,7.41,6.32,658.1,36.1,4.45,0.171,0.064,4.22
683,浙江省,04-02 08:00,Ⅲ,17.5,7.42,6.31,649.0,83.7,4.98,0.178,0.099,3.77
684,浙江省,04-02 12:00,Ⅲ,17.6,7.42,6.51,640.8,39.8,4.45,0.119,0.063,3.94
685,浙江省,04-02 16:00,Ⅲ,17.8,7.41,6.31,661.6,48.1,4.82,0.168,0.076,4.05
686,浙江省,04-02 20:00,Ⅲ,17.8,7.39,6.2,656.1,33.1,4.81,0.14,0.064,4.07
687,浙江省,04-03 00:00,Ⅲ,17.7,7.37,6.1,667.7,43.4,4.79,0.161,0.072,4.06
688,浙江省,04-03 04:00,Ⅲ,17.7,7.38,5.81,658.7,62.8,4.63,0.192,0.082,4.01
689,浙江省,04-03 08:00,Ⅲ,17.6,7.36,5.8,663.3,38.1,4.74,0.155,0.064,3.92
690,浙江省,04-03 12:00,Ⅲ,17.8,7.38,6.29,647.3,42.4,4.43,0.127,0.068,3.87
691,浙江省,04-03 16:00,Ⅲ,17.9,7.39,6.14,660.8,37.0,4.57,0.157,0.067,4.03
692,浙江省,04-03 20:00,Ⅲ,17.9,7.4,6.01,665.9,30.4,4.48,0.158,0.062,4.02
693,浙江省,04-04 00:00,Ⅲ,17.5,7.38,5.88,670.1,38.0,4.78,0.178,0.063,3.94
695,浙江省,04-04 08:00,Ⅲ,17.3,7.38,5.83,648.6,27.8,4.74,0.191,0.06,3.88
696,浙江省,04-04 12:00,Ⅲ,17.4,7.41,6.26,646.2,40.4,4.3,0.152,0.064,3.68
697,浙江省,04-04 16:00,Ⅲ,17.8,7.41,6.26,657.8,40.4,4.6,0.191,0.066,3.88
698,浙江省,04-04 20:00,Ⅲ,17.4,7.41,6.21,655.1,34.7,4.78,0.211,0.062,3.79
699,浙江省,04-04 20:00,Ⅲ,17.4,7.41,6.21,655.1,34.7,4.78,0.211,0.062,3.79
700,浙江省,04-05 04:00,Ⅲ,17.2,7.43,6.23,640.5,36.8,4.76,0.216,0.066,3.7
701,浙江省,04-05 08:00,Ⅲ,17.1,7.42,6.02,668.6,31.9,4.67,0.254,0.065,3.81
702,浙江省,04-05 12:00,Ⅲ,17.4,7.45,6.45,638.3,35.6,4.67,0.19,0.063,3.53
703,浙江省,04-05 16:00,Ⅲ,17.6,7.42,6.32,664.7,39.6,4.83,0.257,0.067,3.7
704,浙江省,04-01 04:00,Ⅱ,16.6,7.0,8.27,211.9,36.8,1.2,0.219,0.056,2.91
705,浙江省,04-01 12:00,Ⅱ,16.8,7.02,8.97,220.7,61.5,1.7,0.214,0.065,3.07
706,浙江省,04-01 12:00,Ⅱ,16.8,7.02,8.97,220.7,61.5,1.7,0.214,0.065,3.07
707,浙江省,04-01 16:00,Ⅱ,16.8,6.99,8.64,221.3,68.2,1.64,0.219,0.067,3.19
708,浙江省,04-01 20:00,Ⅱ,16.8,6.96,8.41,225.8,81.8,2.03,0.242,0.073,3.31
709,浙江省,04-02 00:00,Ⅱ,16.8,6.92,8.3,228.6,79.1,1.84,0.239,0.073,3.3
710,浙江省,04-02 04:00,Ⅱ,16.7,6.92,8.06,226.1,74.7,1.76,0.236,0.072,3.23
711,浙江省,04-02 08:00,Ⅱ,16.7,6.95,8.09,224.3,77.5,1.76,0.224,0.074,3.26
712,浙江省,04-02 12:00,Ⅱ,17.4,6.96,8.05,221.7,75.1,1.7,0.213,0.073,3.26
713,浙江省,04-02 16:00,Ⅱ,17.2,6.93,7.86,217.5,81.5,1.66,0.227,0.076,3.36
714,浙江省,04-02 20:00,Ⅱ,17.0,6.9,7.65,219.0,91.2,1.93,0.246,0.081,3.46
715,浙江省,04-03 00:00,Ⅱ,17.0,6.88,7.67,219.8,101.8,2.5,0.27,0.086,3.53
716,浙江省,04-03 04:00,Ⅱ,16.9,6.89,7.65,219.9,95.0,2.02,0.261,0.078,3.53
717,浙江省,04-03 08:00,Ⅱ,16.9,6.9,7.74,220.5,104.8,2.37,0.265,0.093,3.56
718,浙江省,04-03 12:00,Ⅱ,17.0,6.9,7.74,220.4,95.8,1.94,0.256,0.082,3.48
719,浙江省,04-03 16:00,Ⅱ,16.9,6.93,7.8,219.5,98.4,2.14,0.28,0.088,3.49
720,浙江省,04-03 20:00,Ⅲ,16.7,6.91,7.82,218.8,115.9,2.06,0.276,0.102,3.64
721,浙江省,04-04 00:00,Ⅲ,16.6,6.93,7.83,222.2,91.9,2.05,0.25,0.078,3.45
723,浙江省,04-04 04:00,Ⅱ,16.6,6.93,7.85,221.6,86.8,2.06,0.239,0.07,3.46
724,浙江省,04-04 12:00,Ⅱ,16.9,6.92,7.89,224.3,70.4,1.73,0.198,0.064,3.25
725,浙江省,04-04 16:00,Ⅱ,17.4,6.97,7.84,221.0,87.0,2.35,0.23,0.071,3.42
726,浙江省,04-04 20:00,Ⅱ,16.8,6.94,7.73,223.6,88.0,2.16,0.236,0.075,3.49
727,浙江省,04-04 20:00,Ⅱ,16.8,6.94,7.73,223.6,88.0,2.16,0.236,0.075,3.49
728,浙江省,04-05 04:00,Ⅱ,16.6,6.93,7.92,229.5,65.1,1.62,0.196,0.059,3.19
729,浙江省,04-05 08:00,Ⅱ,16.6,6.96,8.14,225.7,58.7,1.68,0.172,0.057,3.14
730,浙江省,04-05 12:00,Ⅱ,17.7,7.02,8.17,225.0,64.3,1.82,0.168,0.058,3.18
731,浙江省,04-05 16:00,Ⅱ,17.3,7.06,8.9,222.3,72.8,1.73,0.198,0.066,3.26
732,浙江省,04-01 04:00,Ⅱ,16.9,7.01,7.8,236.2,52.3,2.26,0.189,0.054,3.5
733,浙江省,04-01 12:00,Ⅱ,17.1,6.98,7.78,233.8,56.7,1.91,0.191,0.054,3.47
734,浙江省,04-01 12:00,Ⅱ,17.1,6.98,7.78,233.8,56.7,1.91,0.191,0.054,3.47
735,浙江省,04-01 16:00,Ⅱ,17.2,7.0,7.7,239.7,47.6,2.34,0.191,0.054,3.09
736,浙江省,04-01 20:00,Ⅱ,17.2,7.0,7.68,241.0,64.6,1.66,0.184,0.054,3.44
737,浙江省,04-02 00:00,Ⅱ,17.1,6.98,7.61,237.7,61.7,1.94,0.185,0.057,3.48
738,浙江省,04-02 04:00,Ⅱ,17.0,6.98,7.52,239.4,57.5,1.66,0.192,0.061,3.43
739,浙江省,04-02 08:00,Ⅱ,17.0,6.99,7.45,247.2,62.2,2.11,0.198,0.063,3.46
740,浙江省,04-02 12:00,Ⅱ,17.4,6.78,8.2,244.6,68.8,2.47,0.195,0.05,3.46
741,浙江省,04-02 16:00,Ⅱ,17.4,6.97,7.85,243.8,73.4,1.66,0.202,0.07,3.45
742,浙江省,04-02 20:00,Ⅱ,17.2,6.97,7.83,244.4,69.6,2.06,0.196,0.071,3.51
743,浙江省,04-03 00:00,Ⅱ,17.2,6.97,7.91,241.9,73.9,1.52,0.201,0.066,3.5
744,浙江省,04-03 04:00,Ⅱ,17.0,6.98,7.85,241.6,68.5,2.13,0.204,0.063,3.42
745,浙江省,04-03 08:00,Ⅱ,16.9,6.99,7.92,242.1,73.4,2.08,0.202,0.062,3.44
746,浙江省,04-03 12:00,Ⅱ,17.2,7.0,8.11,248.3,59.0,2.2,0.191,0.06,3.37
747,浙江省,04-03 16:00,Ⅱ,17.0,7.0,8.06,253.2,59.2,1.72,0.193,0.059,3.42
748,浙江省,04-03 20:00,Ⅱ,16.9,6.98,8.05,251.5,52.4,1.75,0.192,0.056,3.37
749,浙江省,04-04 00:00,Ⅱ,16.7,7.01,8.06,253.6,48.9,1.92,0.193,0.053,3.36
751,浙江省,04-04 08:00,Ⅱ,16.6,7.02,8.1,250.4,46.4,1.55,0.18,0.051,3.34
752,浙江省,04-04 12:00,Ⅱ,17.0,7.02,8.29,244.0,48.7,2.23,0.18,0.055,3.36
753,浙江省,04-04 16:00,Ⅱ,17.4,7.04,8.45,240.9,43.6,1.85,0.173,0.053,3.42
754,浙江省,04-04 20:00,Ⅱ,16.9,7.0,8.22,244.3,38.4,1.36,0.169,0.05,3.37
755,浙江省,04-04 20:00,Ⅱ,16.9,7.0,8.22,244.3,38.4,1.36,0.169,0.05,3.37
756,浙江省,04-05 04:00,Ⅱ,16.6,7.02,8.13,254.5,29.5,1.4,0.164,0.046,3.26
757,浙江省,04-05 08:00,Ⅱ,16.6,7.0,8.17,245.9,29.9,1.36,0.174,0.044,3.21
758,浙江省,04-05 12:00,Ⅱ,17.3,7.01,8.3,243.8,33.5,1.62,0.17,0.059,3.26
759,浙江省,04-05 16:00,Ⅱ,17.2,7.01,8.21,240.1,37.8,2.04,0.172,0.054,3.29
760,浙江省,04-01 04:00,Ⅲ,17.5,7.6,7.69,661.2,40.6,4.65,0.371,0.118,6.72
761,浙江省,04-01 12:00,Ⅲ,17.8,7.7,8.64,655.3,39.3,4.93,0.336,0.119,6.61
762,浙江省,04-01 12:00,Ⅲ,17.8,7.7,8.64,655.3,39.3,4.93,0.336,0.119,6.61
763,浙江省,04-01 16:00,Ⅲ,18.7,8.01,10.77,663.3,36.8,4.93,0.308,0.115,6.53
764,浙江省,04-01 20:00,Ⅲ,18.1,7.89,9.96,659.5,38.9,5.14,0.277,0.119,6.42
765,浙江省,04-02 00:00,Ⅲ,17.9,7.65,8.18,664.7,38.5,4.88,0.303,0.12,6.58
766,浙江省,04-02 04:00,Ⅲ,17.8,7.57,7.4,645.4,40.1,4.85,0.308,0.111,6.54
767,浙江省,04-02 08:00,Ⅲ,17.8,7.56,7.25,628.3,43.8,4.66,0.314,0.118,6.37
768,浙江省,04-02 12:00,Ⅲ,18.2,7.65,8.15,745.8,42.2,4.65,0.323,0.116,6.36
769,浙江省,04-02 16:00,Ⅲ,19.1,7.88,9.78,803.5,40.1,4.83,0.309,0.119,6.33
770,浙江省,04-02 20:00,Ⅲ,18.5,7.72,8.48,815.3,39.3,4.65,0.317,0.114,6.3
771,浙江省,04-03 00:00,Ⅲ,18.2,7.6,7.5,829.8,40.7,4.44,0.327,0.113,6.34
772,浙江省,04-03 04:00,Ⅲ,18.2,7.56,7.0,808.2,41.2,4.33,0.318,0.114,6.17
773,浙江省,04-03 08:00,Ⅲ,18.1,7.54,6.86,789.5,41.7,4.38,0.326,0.117,6.08
774,浙江省,04-03 12:00,Ⅲ,18.3,7.63,7.73,830.1,48.4,4.48,0.315,0.115,5.93
775,浙江省,04-03 16:00,Ⅲ,18.2,7.61,7.48,866.1,45.8,4.37,0.317,0.11,6.15
776,浙江省,04-03 20:00,Ⅲ,17.9,7.58,7.2,892.9,44.2,4.24,0.327,0.111,6.38
777,浙江省,04-04 00:00,Ⅲ,17.7,7.57,7.06,893.5,42.8,4.37,0.33,0.112,6.09
779,浙江省,04-04 04:00,Ⅲ,17.7,7.56,6.91,908.3,42.8,4.24,0.329,0.111,6.15
780,浙江省,04-04 12:00,Ⅲ,18.4,7.69,8.16,936.6,44.2,4.24,0.311,0.112,6.37
781,浙江省,04-04 16:00,Ⅲ,18.5,7.76,8.69,953.5,45.9,4.32,0.291,0.114,6.11
782,浙江省,04-04 20:00,Ⅲ,17.8,7.59,7.22,976.6,42.5,4.13,0.309,0.112,6.23
783,浙江省,04-04 20:00,Ⅲ,17.8,7.59,7.22,976.6,42.5,4.13,0.309,0.112,6.23
784,浙江省,04-05 04:00,Ⅲ,17.4,7.57,7.03,992.8,43.6,4.34,0.313,0.111,6.08
785,浙江省,04-05 08:00,Ⅲ,17.3,7.59,7.15,998.1,41.1,4.26,0.304,0.108,6.25
786,浙江省,04-05 12:00,Ⅲ,18.6,7.79,8.91,994.7,42.1,4.22,0.277,0.108,5.97
787,浙江省,04-05 16:00,Ⅲ,19.4,7.95,10.02,998.1,41.5,4.36,0.255,0.11,6.04
788,浙江省,04-01 04:00,Ⅲ,18.0,7.6,6.39,610.0,37.3,4.26,0.211,0.124,5.54
789,浙江省,04-01 12:00,Ⅲ,18.1,7.6,6.36,616.0,45.0,4.33,0.182,0.129,5.57
790,浙江省,04-01 12:00,Ⅲ,18.1,7.6,6.36,616.0,45.0,4.33,0.182,0.129,5.57
791,浙江省,04-01 16:00,Ⅲ,18.2,7.65,6.28,612.0,41.8,4.32,0.202,0.128,5.46
792,浙江省,04-01 20:00,Ⅲ,18.2,7.65,6.29,617.0,35.6,3.92,0.183,0.125,5.57
793,浙江省,04-02 00:00,Ⅲ,18.1,7.6,6.24,614.0,38.5,3.97,0.199,0.126,5.52
794,浙江省,04-02 04:00,Ⅲ,18.0,7.58,6.09,610.0,40.7,4.05,0.217,0.127,5.56
795,浙江省,04-02 08:00,Ⅲ,18.0,7.58,6.11,614.0,43.4,3.97,0.196,0.126,5.52
796,浙江省,04-02 12:00,Ⅲ,18.2,7.63,6.17,614.0,44.1,4.07,0.188,0.134,5.51
797,浙江省,04-02 16:00,Ⅲ,18.6,7.63,6.07,611.0,78.0,4.24,0.251,0.13,5.15
798,浙江省,04-02 20:00,Ⅲ,18.5,7.56,6.0,614.0,44.5,4.15,0.206,0.132,5.45
799,浙江省,04-03 00:00,Ⅲ,18.6,7.58,6.11,613.0,47.7,4.02,0.207,0.129,5.35
800,浙江省,04-03 04:00,Ⅲ,18.6,7.56,5.98,612.0,41.4,4.23,0.241,0.122,5.38
801,浙江省,04-03 08:00,Ⅲ,18.6,7.63,6.02,615.0,42.5,4.32,0.222,0.126,5.42
802,浙江省,04-03 12:00,Ⅲ,18.7,7.63,6.15,615.0,40.7,4.05,0.193,0.13,5.38
803,浙江省,04-03 16:00,Ⅲ,18.8,7.58,6.11,615.0,45.7,4.03,0.223,0.124,5.34
804,浙江省,04-03 20:00,Ⅲ,18.5,7.58,6.14,614.0,35.8,4.06,0.216,0.122,5.42
805,浙江省,04-04 00:00,Ⅲ,18.4,7.6,6.2,614.0,37.8,4.28,0.225,0.12,5.34
807,浙江省,04-04 04:00,Ⅲ,18.0,7.6,6.12,612.0,55.5,4.18,0.279,0.132,5.18
808,浙江省,04-04 12:00,Ⅲ,18.4,7.62,6.38,616.0,35.9,3.92,0.23,0.126,5.36
809,浙江省,04-04 16:00,Ⅲ,18.4,7.63,6.43,616.0,88.7,4.54,0.287,0.142,4.84
810,浙江省,04-04 20:00,Ⅲ,18.1,7.62,6.54,614.0,36.9,4.43,0.249,0.123,5.2
811,浙江省,04-04 20:00,Ⅲ,18.1,7.62,6.54,614.0,36.9,4.43,0.249,0.123,5.2
812,浙江省,04-05 04:00,Ⅲ,17.4,7.71,6.64,613.0,37.2,4.28,0.228,0.12,5.12
813,浙江省,04-05 08:00,Ⅲ,17.2,7.6,6.67,612.0,25.8,3.93,0.226,0.118,5.26
814,浙江省,04-05 12:00,Ⅲ,17.8,7.65,6.8,614.0,31.6,3.89,0.206,0.116,5.24
815,浙江省,04-05 16:00,Ⅲ,17.9,7.6,6.7,613.0,33.6,4.02,0.218,0.118,5.19
816,浙江省,04-01 08:00,Ⅱ,17.0,7.56,7.44,167.6,51.8,1.64,0.242,0.083,2.37
817,浙江省,04-01 12:00,Ⅱ,17.4,7.58,7.43,169.8,51.1,1.96,0.228,0.085,2.27
818,浙江省,04-01 16:00,Ⅱ,17.2,7.55,7.37,169.2,55.7,1.96,0.228,0.085,2.27
819,浙江省,04-01 20:00,Ⅱ,17.0,7.53,7.38,157.9,44.7,1.92,0.214,0.088,2.29
820,浙江省,04-02 00:00,Ⅱ,17.0,7.42,7.11,176.4,28.7,1.88,0.141,0.083,2.21
821,浙江省,04-02 04:00,Ⅱ,17.0,7.49,7.11,159.6,50.3,1.88,0.141,0.083,2.21
822,浙江省,04-02 08:00,Ⅱ,17.2,7.51,7.23,161.1,53.8,1.71,0.199,0.083,2.3
823,浙江省,04-02 12:00,Ⅱ,17.7,7.54,7.39,165.5,38.9,1.89,0.214,0.082,2.17
824,浙江省,04-02 16:00,Ⅱ,17.5,7.53,7.12,161.2,91.6,1.88,0.218,0.08,2.1
825,浙江省,04-02 20:00,Ⅱ,17.4,7.55,7.31,151.3,55.1,1.42,0.036,0.085,1.28
826,浙江省,04-03 00:00,Ⅱ,17.4,7.45,7.09,160.5,36.0,1.53,0.083,0.078,1.92
827,浙江省,04-03 04:00,Ⅱ,17.4,7.44,6.98,160.4,40.5,1.53,0.083,0.078,1.92
828,浙江省,04-03 08:00,Ⅱ,17.4,7.44,7.18,148.8,39.3,1.5,0.262,0.081,2.08
829,浙江省,04-03 12:00,Ⅱ,17.6,7.5,7.43,145.9,29.7,1.38,0.294,0.076,1.98
830,浙江省,04-03 16:00,Ⅱ,17.6,7.48,7.23,150.2,43.4,1.54,0.199,0.07,1.92
831,浙江省,04-03 20:00,Ⅱ,17.6,7.43,7.24,144.6,29.7,1.48,0.249,0.074,1.86
832,浙江省,04-04 00:00,Ⅱ,17.6,7.36,6.85,166.1,24.5,1.4,0.186,0.069,1.92
833,浙江省,04-04 04:00,Ⅱ,17.4,7.35,7.11,168.5,24.2,1.4,0.186,0.069,1.92
835,浙江省,04-04 08:00,Ⅱ,17.4,7.37,7.18,153.0,18.0,1.69,0.197,0.07,2.12
836,浙江省,04-04 12:00,Ⅱ,17.9,7.41,7.43,152.9,25.0,1.74,0.176,0.07,2.07
837,浙江省,04-04 16:00,Ⅱ,17.9,7.44,7.41,152.5,22.4,1.71,0.158,0.071,2.07
838,浙江省,04-04 20:00,Ⅱ,17.6,7.43,7.46,161.1,32.7,1.64,0.21,0.073,2.04
839,浙江省,04-05 00:00,Ⅱ,17.4,7.37,7.34,169.8,28.7,1.64,0.21,0.073,2.04
840,浙江省,04-05 04:00,Ⅱ,17.1,7.38,7.28,175.9,23.6,1.79,0.272,0.076,2.24
841,浙江省,04-05 08:00,Ⅱ,17.2,7.41,7.57,165.1,24.1,1.98,0.183,0.075,2.17
842,浙江省,04-05 16:00,Ⅱ,18.4,7.41,7.44,168.9,26.4,2.06,0.174,0.075,2.29
843,浙江省,04-05 20:00,Ⅱ,18.4,7.39,7.18,176.0,27.9,2.41,0.197,0.077,2.3
844,浙江省,04-01 08:00,Ⅱ,16.2,7.18,10.02,115.8,1.6,0.84,0.025,0.014,0.71
845,浙江省,04-01 12:00,Ⅰ,17.1,7.28,10.12,116.6,1.5,0.88,0.025,0.01,0.79
846,浙江省,04-01 16:00,Ⅰ,18.0,7.29,9.87,118.3,1.6,0.88,0.025,0.01,0.79
847,浙江省,04-01 20:00,Ⅰ,17.4,7.3,10.05,118.7,1.7,1.0,0.025,0.009,0.78
848,浙江省,04-02 00:00,Ⅱ,16.8,7.4,10.22,120.3,1.7,0.87,0.025,0.011,0.75
849,浙江省,04-02 04:00,Ⅱ,16.7,7.32,10.16,119.8,1.7,0.87,0.025,0.011,0.75
850,浙江省,04-02 04:00,Ⅱ,16.7,7.32,10.16,119.8,1.7,0.84,0.025,0.011,0.88
851,浙江省,04-02 12:00,Ⅱ,17.5,7.36,10.2,118.8,1.7,0.91,0.03,0.015,0.78
852,浙江省,04-02 16:00,Ⅱ,18.0,7.42,10.24,118.9,1.6,0.8,0.03,0.014,0.78
853,浙江省,04-02 20:00,Ⅱ,17.3,7.38,10.22,118.4,1.7,0.87,0.025,0.015,0.79
854,浙江省,04-03 00:00,Ⅰ,17.0,7.41,10.15,119.5,1.6,1.13,0.025,0.01,0.8
855,浙江省,04-03 04:00,Ⅰ,17.2,7.35,10.16,118.1,1.6,1.13,0.025,0.01,0.8
856,浙江省,04-03 04:00,Ⅱ,17.2,7.35,10.16,118.1,1.6,0.9,0.03,0.016,0.92
857,浙江省,04-03 08:00,Ⅱ,17.6,7.29,10.03,115.2,1.6,1.04,0.025,0.011,0.81
858,浙江省,04-03 16:00,Ⅱ,17.9,7.46,10.24,115.0,1.7,1.19,0.025,0.015,0.8
859,浙江省,04-03 20:00,Ⅰ,17.4,7.39,10.23,115.7,3.3,0.69,0.025,0.009,0.94
860,浙江省,04-04 00:00,Ⅰ,17.1,7.3,10.15,114.8,3.4,0.93,0.025,0.01,0.89
861,浙江省,04-04 04:00,Ⅰ,17.1,7.31,10.09,115.6,3.3,0.93,0.025,0.01,0.89
863,浙江省,04-04 04:00,Ⅰ,17.1,7.31,10.09,115.6,3.3,0.98,0.03,0.007,0.9
864,浙江省,04-04 12:00,Ⅰ,16.7,7.34,10.24,116.1,3.4,0.9,0.025,0.008,0.94
865,浙江省,04-04 16:00,Ⅱ,16.6,7.41,10.37,119.7,3.3,1.13,0.025,0.014,0.94
866,浙江省,04-04 20:00,Ⅰ,16.8,7.45,10.33,115.6,3.2,0.9,0.025,0.009,0.92
867,浙江省,04-05 00:00,Ⅰ,16.5,7.29,10.22,111.2,3.4,0.9,0.025,0.009,0.92
868,浙江省,04-05 04:00,Ⅱ,16.3,7.24,10.19,110.2,3.5,0.71,0.025,0.013,0.87
869,浙江省,04-05 08:00,Ⅱ,16.2,7.25,10.18,112.7,3.4,0.97,0.025,0.013,0.86
870,浙江省,04-05 16:00,Ⅰ,16.2,7.37,10.21,115.8,3.3,0.82,0.025,0.008,0.95
871,浙江省,04-05 20:00,Ⅱ,16.1,7.33,10.31,116.9,3.3,0.88,0.025,0.012,0.9
872,浙江省,04-01 08:00,Ⅲ,18.6,6.98,6.39,271.9,103.9,4.92,0.812,0.194,3.09
873,浙江省,04-01 12:00,Ⅳ,18.8,6.95,6.57,231.8,108.6,4.83,0.734,0.204,2.92
874,浙江省,04-01 16:00,Ⅳ,19.3,6.94,6.77,239.5,92.5,4.83,0.734,0.204,2.92
875,浙江省,04-01 20:00,Ⅲ,19.5,6.94,6.74,251.8,85.4,4.71,0.558,0.197,2.94
876,浙江省,04-02 00:00,Ⅲ,19.5,6.96,6.55,264.8,70.4,4.59,0.496,0.191,3.06
877,浙江省,04-02 04:00,Ⅲ,19.4,6.96,6.45,279.0,59.1,4.59,0.496,0.191,3.06
878,浙江省,04-02 08:00,Ⅲ,19.2,6.97,6.41,290.7,52.3,4.53,0.442,0.167,3.34
