,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
253,天津市,04-01 12:00,Ⅳ,14.7,8.57,13.41,891.2,29.0,6.6,0.025,0.083,6.93
254,天津市,04-01 12:00,Ⅳ,14.7,8.57,13.41,891.2,29.0,6.6,0.025,0.083,6.93
255,天津市,04-01 16:00,Ⅳ,14.8,8.64,14.61,885.9,29.5,6.89,0.025,0.093,7.27
256,天津市,04-01 20:00,Ⅳ,14.6,8.56,12.89,892.3,31.9,6.58,0.025,0.083,6.89
257,天津市,04-02 00:00,Ⅳ,14.4,8.49,12.16,892.3,35.6,6.83,0.025,0.088,6.83
258,天津市,04-02 04:00,Ⅳ,14.2,8.39,12.81,894.4,46.6,6.84,0.025,0.099,6.21
259,天津市,04-02 08:00,Ⅳ,13.9,8.38,12.8,894.8,45.0,6.93,0.025,0.09,6.53
260,天津市,04-02 12:00,Ⅳ,14.0,8.51,14.46,894.9,53.2,7.59,0.025,0.102,6.19
261,天津市,04-02 16:00,Ⅳ,14.3,8.55,14.25,891.8,13.0,7.53,0.025,0.096,6.38
262,天津市,04-02 20:00,Ⅳ,14.3,8.54,14.24,891.6,16.5,7.27,0.025,0.098,6.61
263,天津市,04-03 00:00,Ⅳ,13.9,8.49,12.87,891.8,56.2,7.08,0.025,0.093,6.45
264,天津市,04-03 04:00,Ⅳ,13.7,8.31,11.27,894.4,48.1,6.65,0.025,0.085,6.69
265,天津市,04-03 08:00,Ⅳ,13.5,8.22,10.8,896.0,21.4,7.05,0.025,0.092,6.49
266,天津市,04-03 08:00,Ⅳ,13.5,8.22,10.8,896.0,21.4,7.05,0.025,0.092,6.49
267,天津市,04-03 16:00,Ⅳ,15.7,8.56,14.21,897.6,32.9,7.03,0.025,0.076,7.09
268,天津市,04-03 20:00,Ⅳ,15.8,8.56,14.6,889.4,37.6,7.39,0.025,0.086,6.54
269,天津市,04-04 00:00,Ⅳ,15.5,8.47,13.67,885.2,38.0,7.24,0.025,0.091,6.3
270,天津市,04-04 04:00,Ⅳ,14.5,8.48,13.75,887.7,28.8,7.07,0.025,0.09,6.44
271,天津市,04-04 04:00,Ⅳ,14.5,8.48,13.75,887.7,28.8,7.07,0.025,0.09,6.44
272,天津市,04-04 12:00,Ⅳ,15.4,8.53,14.64,906.0,26.4,7.0,0.025,0.078,6.42
273,天津市,04-04 16:00,Ⅳ,16.7,8.74,18.23,887.5,34.5,7.64,0.025,0.092,6.56
274,天津市,04-04 20:00,Ⅳ,15.7,8.57,14.4,928.9,32.4,6.6,0.025,0.076,6.82
275,天津市,04-05 00:00,Ⅳ,15.7,8.52,14.32,915.7,47.1,7.13,0.025,0.087,6.7
276,天津市,04-05 04:00,Ⅳ,15.0,8.47,13.86,915.5,26.2,7.25,0.025,0.09,6.34
277,天津市,04-05 08:00,Ⅳ,14.6,8.5,14.02,927.7,28.9,7.37,0.025,0.089,6.4
278,天津市,04-05 12:00,Ⅳ,15.0,8.63,15.45,927.3,28.8,7.33,0.025,0.087,6.59
279,天津市,04-05 16:00,Ⅳ,15.8,8.74,16.51,922.4,40.2,7.82,0.045,0.088,6.29
280,天津市,04-01 08:00,Ⅱ,13.0,8.32,10.24,894.8,6.1,3.45,0.15,0.033,1.29
281,天津市,04-01 12:00,Ⅱ,13.4,8.43,11.8,923.8,7.1,3.63,0.145,0.032,1.32
282,天津市,04-01 12:00,Ⅱ,13.4,8.43,11.8,923.8,7.1,3.63,0.145,0.032,1.32
283,天津市,04-01 16:00,Ⅱ,13.7,8.52,12.68,961.7,6.2,3.85,0.14,0.031,1.31
284,天津市,04-01 20:00,Ⅲ,13.1,8.5,11.75,994.5,6.4,4.06,0.145,0.037,1.38
285,天津市,04-02 00:00,Ⅲ,13.0,8.48,11.57,1021.1,5.9,3.85,0.148,0.033,1.35
286,天津市,04-02 04:00,Ⅱ,12.9,8.46,11.21,1033.0,5.9,3.91,0.145,0.031,1.32
287,天津市,04-02 08:00,Ⅲ,12.9,8.43,10.86,1062.6,5.5,4.0,0.15,0.036,1.35
288,天津市,04-02 12:00,Ⅲ,13.2,8.58,12.57,1087.7,5.9,4.18,0.142,0.034,1.36
289,天津市,04-02 16:00,Ⅲ,13.3,8.62,13.19,1084.6,5.7,4.24,0.112,0.035,1.33
290,天津市,04-02 20:00,Ⅲ,13.3,8.63,13.09,1110.0,6.2,4.13,0.124,0.037,1.34
291,天津市,04-03 00:00,Ⅲ,13.3,8.62,12.81,1141.0,5.3,4.29,0.115,0.036,1.34
292,天津市,04-03 04:00,Ⅲ,13.3,8.62,12.6,1149.0,5.2,4.34,0.113,0.036,1.32
293,天津市,04-03 08:00,Ⅲ,13.2,8.62,12.53,1153.2,6.0,4.34,0.113,0.036,1.32
294,天津市,04-03 08:00,Ⅲ,13.2,8.62,12.53,1153.2,6.0,4.34,0.113,0.036,1.32
295,天津市,04-03 08:00,Ⅲ,13.2,8.62,12.53,1153.2,6.0,4.34,0.113,0.036,1.32
296,天津市,04-03 08:00,Ⅲ,13.2,8.62,12.53,1153.2,6.0,4.34,0.113,0.036,1.32
297,天津市,04-03 08:00,Ⅲ,13.2,8.62,12.53,1153.2,6.0,4.34,0.113,0.036,1.32
300,天津市,04-04 16:00,Ⅲ,15.6,8.78,15.15,921.6,3.9,4.35,0.025,0.03,1.29
301,天津市,04-04 20:00,Ⅱ,14.8,8.75,14.45,849.8,4.2,3.82,0.025,0.03,1.23
302,天津市,04-05 00:00,Ⅱ,14.6,8.71,13.68,785.3,3.6,3.6,0.025,0.005,1.24
303,天津市,04-05 04:00,Ⅱ,14.2,8.67,13.12,769.6,3.5,3.6,0.025,0.005,1.24
304,天津市,04-05 08:00,Ⅱ,14.2,8.65,12.9,727.5,3.6,3.22,0.025,0.005,1.18
305,天津市,04-05 12:00,Ⅱ,14.6,8.67,13.27,693.0,3.5,3.09,0.025,0.005,1.17
306,天津市,04-05 16:00,Ⅱ,14.7,8.72,13.83,679.1,3.3,3.02,0.025,0.005,1.18
307,天津市,04-05 20:00,Ⅱ,14.6,8.73,13.94,695.1,3.6,3.02,0.025,0.005,1.18
308,天津市,04-01 08:00,Ⅱ,14.7,8.55,13.63,243.2,6.3,2.21,0.025,0.005,0.96
309,天津市,04-01 12:00,Ⅱ,14.9,8.59,13.69,240.3,6.4,2.1,0.025,0.005,0.99
310,天津市,04-01 12:00,Ⅱ,14.9,8.59,13.69,240.3,6.4,2.1,0.025,0.005,0.99
311,天津市,04-01 16:00,Ⅱ,14.7,8.6,13.61,239.8,5.8,2.06,0.025,0.005,0.97
312,天津市,04-01 20:00,Ⅱ,14.4,8.55,13.67,241.0,6.9,2.06,0.025,0.005,0.98
313,天津市,04-02 00:00,Ⅱ,14.3,8.49,13.28,242.2,6.3,2.27,0.025,0.005,0.98
314,天津市,04-02 04:00,Ⅱ,14.4,8.48,13.11,242.9,5.9,2.04,0.025,0.005,0.89
315,天津市,04-02 08:00,Ⅱ,14.6,8.53,13.69,240.5,6.0,2.08,0.025,0.005,0.95
316,天津市,04-02 12:00,Ⅱ,14.7,8.57,13.88,238.3,6.7,2.09,0.025,0.005,0.96
317,天津市,04-02 16:00,Ⅱ,14.6,8.42,12.98,238.8,7.6,2.05,0.025,0.005,0.97
318,天津市,04-02 20:00,Ⅱ,14.4,8.36,13.03,240.0,7.1,2.03,0.025,0.005,0.93
319,天津市,04-03 00:00,Ⅱ,14.3,8.27,12.09,241.9,6.9,2.08,0.025,0.005,0.94
320,天津市,04-03 04:00,Ⅰ,14.3,8.2,11.97,242.6,7.4,1.71,0.025,0.005,0.97
321,天津市,04-03 08:00,Ⅱ,14.3,8.2,12.13,242.6,5.7,2.02,0.025,0.005,0.95
322,天津市,04-03 08:00,Ⅱ,14.3,8.2,12.13,242.6,5.7,2.02,0.025,0.005,0.95
323,天津市,04-03 16:00,Ⅰ,14.7,8.26,12.32,241.3,5.2,1.91,0.025,0.005,0.96
324,天津市,04-03 20:00,Ⅱ,14.3,8.21,12.02,242.1,5.4,2.09,0.025,0.005,0.92
325,天津市,04-04 00:00,Ⅱ,14.1,8.18,11.86,242.7,4.9,2.05,0.025,0.005,0.94
328,天津市,04-04 16:00,Ⅰ,15.0,8.43,13.3,236.2,6.3,1.85,0.025,0.005,0.95
329,天津市,04-04 20:00,Ⅱ,14.4,8.39,13.21,237.3,4.8,2.06,0.025,0.005,0.94
330,天津市,04-05 00:00,Ⅱ,14.2,8.33,12.77,238.9,5.4,2.08,0.025,0.005,0.92
331,天津市,04-05 04:00,Ⅱ,14.5,8.33,12.8,239.3,4.1,2.08,0.025,0.005,0.92
332,天津市,04-05 08:00,Ⅰ,15.0,8.43,13.65,237.6,5.4,1.88,0.025,0.005,0.9
333,天津市,04-05 12:00,Ⅱ,15.2,8.49,13.51,236.9,4.6,2.05,0.025,0.005,0.94
334,天津市,04-05 16:00,Ⅱ,14.9,8.49,13.78,237.4,4.4,2.03,0.025,0.005,0.9
335,天津市,04-05 20:00,Ⅰ,14.5,8.42,13.51,238.9,4.2,1.9,0.025,0.005,0.96
336,天津市,04-01 08:00,Ⅰ,13.9,8.24,10.76,245.8,2.9,1.97,0.03,0.005,1.35
337,天津市,04-01 12:00,Ⅰ,14.2,8.24,10.68,244.1,1.6,1.89,0.03,0.005,1.36
338,天津市,04-01 16:00,Ⅰ,14.4,8.25,10.76,241.9,3.3,1.89,0.03,0.005,1.36
339,天津市,04-01 20:00,Ⅰ,14.1,8.24,10.71,244.8,2.1,1.91,0.028,0.005,1.37
340,天津市,04-02 00:00,Ⅰ,14.0,8.24,10.72,244.9,2.2,1.94,0.027,0.005,1.39
341,天津市,04-02 04:00,Ⅰ,14.0,8.24,10.73,245.0,2.6,1.94,0.027,0.005,1.39
342,天津市,04-02 08:00,Ⅰ,14.0,8.24,10.66,245.0,2.4,1.95,0.033,0.005,1.38
343,天津市,04-02 12:00,Ⅰ,14.2,8.23,11.76,259.3,2.1,1.94,0.033,0.005,1.39
344,天津市,04-02 16:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.96,0.025,0.005,1.33
345,天津市,04-02 16:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.95,0.025,0.005,1.35
346,天津市,04-02 20:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.94,0.025,0.005,1.36
347,天津市,04-03 00:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.96,0.025,0.005,1.37
352,天津市,04-03 08:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.96,0.025,0.005,1.36
353,天津市,04-03 08:00,Ⅰ,14.4,8.23,11.71,258.9,2.0,1.96,0.025,0.005,1.36
356,天津市,04-04 16:00,Ⅰ,15.4,8.22,11.69,256.2,1.9,1.95,0.025,0.005,1.37
357,天津市,04-04 20:00,Ⅱ,14.9,8.22,11.74,259.5,2.2,2.09,0.025,0.005,1.37
358,天津市,04-05 00:00,Ⅰ,14.5,8.22,11.77,260.6,1.5,1.96,0.025,0.005,1.37
359,天津市,04-05 04:00,Ⅰ,14.1,8.24,11.83,261.1,2.5,1.96,0.025,0.005,1.37
360,天津市,04-05 08:00,Ⅰ,14.1,8.23,11.87,260.6,2.4,1.99,0.025,0.005,1.39
361,天津市,04-05 12:00,Ⅰ,14.6,8.23,11.75,259.5,2.3,1.98,0.025,0.005,1.36
362,天津市,04-05 16:00,Ⅰ,14.6,8.23,11.7,259.9,2.3,1.99,0.025,0.005,1.34
363,天津市,04-05 20:00,Ⅱ,14.3,8.22,11.76,260.7,2.4,2.04,0.025,0.005,1.37
364,天津市,04-01 04:00,Ⅱ,14.2,8.54,11.14,719.5,10.3,1.45,0.15,0.053,9.4
365,天津市,04-01 12:00,Ⅱ,14.7,8.56,11.04,761.1,7.8,1.58,0.18,0.053,9.37
366,天津市,04-01 12:00,Ⅱ,14.7,8.56,11.04,761.1,7.8,1.58,0.18,0.053,9.37
367,天津市,04-01 16:00,Ⅱ,15.3,8.58,11.16,757.2,10.3,1.41,0.2,0.051,9.58
368,天津市,04-01 20:00,Ⅱ,14.9,8.61,10.84,748.7,8.2,1.57,0.19,0.052,9.38
369,天津市,04-02 00:00,Ⅱ,14.7,8.58,11.21,746.4,9.2,1.51,0.18,0.049,9.25
370,天津市,04-02 04:00,Ⅱ,14.6,8.55,10.8,756.2,11.7,1.46,0.2,0.051,9.07
371,天津市,04-02 08:00,Ⅱ,14.4,8.51,10.42,765.2,9.0,1.46,0.025,0.05,9.0
372,天津市,04-02 12:00,Ⅱ,14.7,8.55,10.39,753.7,12.8,1.64,0.29,0.05,9.0
373,天津市,04-02 16:00,Ⅱ,14.7,8.56,11.87,766.5,15.3,1.91,0.16,0.05,9.0
374,天津市,04-02 20:00,Ⅱ,14.6,8.57,11.83,759.4,13.3,1.42,0.16,0.052,9.63
375,天津市,04-03 00:00,Ⅱ,14.5,8.55,11.51,767.0,8.6,1.38,0.16,0.059,9.19
376,天津市,04-03 04:00,Ⅱ,14.3,8.56,11.44,759.3,13.8,1.91,0.17,0.054,9.28
377,天津市,04-03 08:00,Ⅱ,14.0,8.57,11.94,771.2,35.5,1.51,0.16,0.052,9.56
378,天津市,04-03 12:00,Ⅱ,14.1,8.55,11.92,777.7,15.7,1.44,0.18,0.061,9.37
379,天津市,04-03 16:00,Ⅱ,15.0,8.58,12.0,760.5,13.4,1.51,0.13,0.056,9.69
380,天津市,04-03 20:00,Ⅱ,15.0,8.58,11.82,760.2,15.7,1.44,0.17,0.056,9.27
381,天津市,04-04 00:00,Ⅱ,14.6,8.57,11.76,759.7,9.7,1.42,0.19,0.056,8.85
383,天津市,04-04 04:00,Ⅱ,14.1,8.55,11.68,763.9,5.5,1.47,0.16,0.056,9.44
384,天津市,04-04 12:00,Ⅱ,15.5,8.6,11.95,761.7,5.4,1.48,0.18,0.055,9.39
385,天津市,04-04 16:00,Ⅱ,16.3,8.59,11.79,773.3,5.0,1.46,0.13,0.055,9.36
386,天津市,04-04 20:00,Ⅱ,15.8,8.59,11.61,766.3,4.4,1.49,0.15,0.054,9.46
387,天津市,04-05 00:00,Ⅱ,15.0,8.58,11.61,760.6,4.2,1.47,0.16,0.054,9.32
388,天津市,04-05 04:00,Ⅱ,14.6,8.53,11.38,765.0,4.5,1.59,0.16,0.054,9.18
389,天津市,04-05 08:00,Ⅱ,14.3,8.57,11.77,768.9,5.0,1.4,0.18,0.058,9.74
390,天津市,04-05 12:00,Ⅱ,15.5,8.63,11.92,769.1,5.2,1.42,0.17,0.057,9.59
391,天津市,04-05 16:00,Ⅱ,15.5,8.67,12.17,772.6,6.3,1.48,0.19,0.06,9.58
392,天津市,04-01 08:00,Ⅱ,13.6,8.69,15.98,811.9,3.9,2.75,0.025,0.042,9.11
393,天津市,04-01 12:00,Ⅱ,13.9,8.78,16.94,809.4,4.3,2.74,0.025,0.044,9.0
394,天津市,04-01 12:00,Ⅱ,13.9,8.78,16.94,809.4,4.3,2.74,0.025,0.044,9.0
395,天津市,04-01 16:00,劣Ⅴ,13.9,9.02,17.8,815.5,6.0,2.31,0.025,0.048,9.07
396,天津市,04-01 20:00,Ⅱ,13.9,8.82,17.66,814.6,5.4,2.28,0.025,0.045,9.03
397,天津市,04-02 00:00,Ⅱ,14.1,8.78,16.94,814.7,5.4,2.34,0.025,0.048,9.09
398,天津市,04-02 04:00,Ⅱ,13.9,8.72,16.12,816.3,4.8,2.02,0.025,0.044,9.06
399,天津市,04-02 08:00,Ⅱ,13.8,8.68,15.54,816.5,5.3,2.09,0.025,0.043,9.21
400,天津市,04-02 12:00,Ⅱ,14.0,8.76,16.46,815.5,4.8,2.17,0.025,0.044,8.89
401,天津市,04-02 16:00,Ⅱ,14.1,8.8,17.01,814.3,4.5,2.26,0.025,0.045,8.93
402,天津市,04-02 20:00,Ⅱ,13.9,8.74,16.19,815.6,4.6,2.09,0.025,0.043,8.89
403,天津市,04-03 00:00,Ⅱ,13.9,8.71,15.8,815.5,4.5,1.93,0.025,0.043,8.89
404,天津市,04-03 04:00,Ⅱ,13.7,8.67,15.22,814.1,5.1,2.0,0.025,0.043,9.04
405,天津市,04-03 08:00,Ⅱ,13.6,8.63,14.57,816.5,4.1,1.89,0.03,0.042,9.02
406,天津市,04-03 12:00,Ⅱ,14.4,8.73,15.73,814.6,4.2,2.05,0.025,0.042,8.9
407,天津市,04-03 16:00,Ⅱ,14.7,8.73,15.67,814.7,4.7,2.14,0.025,0.041,8.73
408,天津市,04-03 20:00,Ⅱ,14.4,8.7,15.31,815.5,4.8,2.09,0.025,0.041,8.85
409,天津市,04-04 00:00,Ⅱ,14.1,8.66,14.88,816.5,4.4,2.06,0.028,0.044,8.96
411,天津市,04-04 08:00,Ⅱ,13.7,8.58,14.03,818.3,4.0,1.85,0.025,0.043,8.86
412,天津市,04-04 16:00,Ⅱ,14.5,8.75,16.33,814.1,4.7,2.1,0.025,0.043,8.8
413,天津市,04-04 20:00,Ⅱ,14.3,8.7,15.26,817.6,4.0,2.93,0.025,0.044,8.9
414,天津市,04-05 00:00,Ⅱ,14.3,8.64,14.64,818.3,4.2,2.44,0.025,0.044,8.8
415,天津市,04-05 04:00,Ⅱ,14.1,8.6,14.21,818.6,4.6,2.44,0.025,0.044,8.8
416,天津市,04-05 08:00,Ⅱ,13.9,8.59,14.23,818.7,4.0,2.33,0.025,0.042,8.83
417,天津市,04-05 12:00,Ⅱ,14.4,8.67,14.9,817.7,4.1,2.57,0.025,0.041,8.82
418,天津市,04-05 16:00,Ⅱ,14.4,8.69,15.33,816.4,4.4,2.35,0.025,0.042,8.91
419,天津市,04-05 20:00,Ⅱ,14.4,8.65,14.81,817.6,4.0,2.39,0.025,0.043,8.7
420,天津市,04-01 08:00,Ⅳ,14.6,7.96,8.15,34095.8,62.1,7.44,0.144,0.08,1.2
421,天津市,04-01 12:00,Ⅳ,15.8,8.22,12.68,30005.1,53.6,8.8,0.06,0.103,1.31
422,天津市,04-01 16:00,Ⅳ,16.2,8.29,17.0,29837.1,50.9,8.8,0.06,0.103,1.31
423,天津市,04-01 20:00,Ⅳ,15.8,7.98,7.92,36663.6,67.4,8.75,0.025,0.084,1.2
424,天津市,04-02 00:00,Ⅳ,15.6,8.35,13.19,25188.6,33.6,6.27,0.329,0.093,1.28
425,天津市,04-02 04:00,Ⅳ,14.7,8.36,11.64,23630.5,35.1,6.27,0.329,0.093,1.28
426,天津市,04-02 08:00,Ⅳ,14.9,8.07,8.6,33660.4,57.6,8.02,0.025,0.075,1.06
427,天津市,04-02 12:00,Ⅳ,14.9,8.38,14.74,25486.9,37.1,6.88,0.169,0.089,1.23
428,天津市,04-02 16:00,Ⅳ,14.6,8.44,15.91,23294.8,30.3,9.18,0.025,0.094,1.15
429,天津市,04-02 20:00,Ⅳ,14.6,8.09,9.03,34187.8,58.0,9.24,0.025,0.082,1.1
430,天津市,04-03 00:00,Ⅳ,14.0,8.16,9.39,31408.2,44.6,6.85,0.224,0.086,1.14
431,天津市,04-03 04:00,Ⅳ,14.2,8.22,9.88,27384.3,35.9,6.85,0.224,0.086,1.14
432,天津市,04-03 08:00,Ⅳ,13.8,7.94,7.29,38378.2,84.8,8.32,0.048,0.077,1.21
433,天津市,04-03 12:00,Ⅲ,14.5,8.05,8.89,36438.5,43.4,5.83,0.338,0.101,1.11
434,天津市,04-03 16:00,Ⅳ,16.0,8.28,15.35,31526.8,60.6,6.39,0.254,0.076,1.24
435,天津市,04-03 20:00,Ⅳ,14.4,8.06,9.24,36764.3,70.7,8.41,0.099,0.092,1.19
436,天津市,04-04 00:00,Ⅳ,13.6,8.26,11.71,30011.5,32.6,7.08,0.302,0.093,1.23
437,天津市,04-04 04:00,Ⅳ,13.3,8.42,10.93,15520.0,30.0,7.08,0.302,0.093,1.23
441,天津市,04-04 20:00,Ⅳ,16.5,8.25,11.79,24937.2,24.8,8.59,0.068,0.072,1.17
442,天津市,04-05 00:00,Ⅳ,14.6,8.27,10.92,24225.6,30.8,8.53,0.1,0.074,1.18
443,天津市,04-05 04:00,Ⅳ,14.7,8.24,10.66,25788.7,28.2,8.53,0.1,0.074,1.18
444,天津市,04-05 08:00,Ⅳ,13.0,8.36,11.6,21151.7,26.5,7.84,0.121,0.074,1.21
445,天津市,04-05 12:00,Ⅳ,15.3,8.31,11.78,23280.4,29.5,8.15,0.032,0.076,1.13
446,天津市,04-05 16:00,Ⅳ,15.8,8.39,14.32,22111.7,36.6,8.53,0.065,0.077,1.09
447,天津市,04-05 20:00,Ⅴ,15.4,8.39,14.18,23978.7,28.8,10.36,0.037,0.092,1.2
448,天津市,04-01 08:00,Ⅳ,12.8,8.6,11.38,13527.5,10.9,7.17,0.159,0.089,3.19
449,天津市,04-01 12:00,Ⅳ,14.3,8.67,11.59,13087.1,13.0,8.23,0.153,0.088,3.15
450,天津市,04-01 16:00,Ⅳ,14.1,8.61,11.15,13035.2,12.8,8.23,0.153,0.088,3.15
451,天津市,04-01 20:00,Ⅳ,13.5,8.63,11.7,13562.9,14.3,8.18,0.166,0.08,3.15
452,天津市,04-02 00:00,Ⅳ,13.2,8.63,11.48,13613.2,11.8,8.08,0.151,0.082,3.14
453,天津市,04-02 04:00,Ⅳ,13.1,8.62,11.57,13613.4,13.9,8.08,0.151,0.082,3.14
454,天津市,04-02 08:00,Ⅳ,13.1,8.65,11.85,13430.2,13.8,7.56,0.125,0.091,3.02
455,天津市,04-02 12:00,Ⅳ,13.4,8.68,12.3,13233.8,15.5,8.14,0.094,0.082,3.07
456,天津市,04-02 16:00,Ⅳ,14.5,8.81,12.93,12376.9,18.4,8.44,0.131,0.078,3.15
457,天津市,04-02 20:00,Ⅳ,14.2,8.74,12.05,12002.8,16.0,9.64,0.06,0.125,3.2
458,天津市,04-03 00:00,Ⅳ,14.2,8.75,12.19,11882.6,17.0,8.43,0.09,0.11,3.15
459,天津市,04-03 04:00,Ⅳ,14.0,8.8,12.83,11522.4,18.2,8.43,0.09,0.11,3.15
460,天津市,04-03 08:00,Ⅳ,14.0,8.72,12.09,11441.8,18.4,8.63,0.087,0.131,3.28
461,天津市,04-03 12:00,Ⅳ,14.2,8.75,12.42,11593.2,18.9,8.23,0.106,0.119,3.14
462,天津市,04-03 16:00,Ⅳ,14.8,8.82,12.84,11402.4,21.1,8.88,0.117,0.116,3.17
463,天津市,04-03 20:00,Ⅳ,14.7,8.8,12.09,11688.3,22.3,8.86,0.099,0.116,3.14
464,天津市,04-04 00:00,Ⅳ,14.2,8.75,11.81,11777.9,22.3,8.98,0.083,0.126,3.13
465,天津市,04-04 04:00,Ⅳ,13.8,8.78,11.71,11523.0,23.5,8.98,0.083,0.126,3.13
466,天津市,04-04 04:00,Ⅳ,13.8,8.78,11.71,11523.0,23.5,9.07,0.112,0.13,3.11
467,天津市,04-04 08:00,Ⅳ,13.8,8.79,12.13,11531.1,23.9,9.08,0.112,0.13,3.11
468,天津市,04-04 16:00,Ⅴ,17.2,8.81,11.95,11230.0,31.8,10.38,0.126,0.168,3.54
469,天津市,04-04 20:00,Ⅴ,16.1,8.81,12.46,11286.0,28.4,10.27,0.128,0.145,3.3
470,天津市,04-05 00:00,劣Ⅴ,15.8,8.81,11.93,11100.4,27.2,23.53,0.164,0.133,3.17
471,天津市,04-05 04:00,劣Ⅴ,15.4,8.77,11.82,11014.2,27.5,23.53,0.164,0.133,3.17
472,天津市,04-05 08:00,Ⅳ,15.3,8.77,12.29,11079.4,27.2,9.15,0.104,0.147,3.15
473,天津市,04-05 12:00,Ⅳ,16.2,8.79,11.91,11028.1,31.0,9.49,0.216,0.136,3.26
474,天津市,04-05 16:00,Ⅳ,16.3,8.81,11.96,10932.2,32.5,9.75,0.152,0.13,3.19
475,天津市,04-05 20:00,Ⅴ,15.8,8.75,12.14,11047.7,31.4,10.67,0.157,0.141,3.22
476,天津市,04-01 08:00,Ⅰ,12.8,8.09,7.84,732.7,7.0,1.17,0.025,0.005,1.24
477,天津市,04-01 12:00,Ⅰ,13.6,8.16,8.37,730.7,8.2,0.92,0.025,0.005,1.26
478,天津市,04-01 12:00,Ⅰ,13.6,8.16,8.37,730.7,8.2,0.92,0.025,0.005,1.26
479,天津市,04-01 16:00,Ⅱ,13.9,8.23,8.71,732.0,7.6,1.09,0.025,0.042,1.23
480,天津市,04-01 20:00,Ⅰ,13.2,8.13,8.28,728.8,9.1,1.03,0.025,0.005,1.27
481,天津市,04-02 00:00,Ⅰ,13.0,8.1,8.02,729.0,8.6,0.88,0.025,0.033,1.25
482,天津市,04-02 04:00,Ⅰ,12.9,8.09,8.0,728.1,8.0,0.89,0.025,0.005,1.25
483,天津市,04-02 08:00,Ⅰ,12.9,8.09,7.98,727.8,9.1,1.08,0.025,0.005,1.27
484,天津市,04-02 12:00,Ⅰ,13.1,8.14,8.4,726.4,9.3,1.94,0.025,0.005,1.27
485,天津市,04-02 16:00,Ⅱ,13.2,8.25,9.28,722.2,8.8,2.53,0.025,0.005,1.27
486,天津市,04-02 20:00,Ⅰ,13.2,8.25,9.21,722.7,10.2,1.15,0.025,0.005,1.27
487,天津市,04-03 00:00,Ⅰ,13.1,8.2,8.81,723.5,11.2,1.01,0.025,0.005,1.27
488,天津市,04-03 04:00,Ⅱ,13.1,8.18,8.72,720.2,9.4,0.96,0.025,0.039,1.21
490,天津市,04-03 12:00,Ⅱ,13.4,8.24,9.37,735.8,6.2,2.45,0.025,0.044,1.31
491,天津市,04-03 16:00,Ⅱ,13.8,8.29,9.62,734.7,6.6,1.28,0.025,0.038,1.23
492,天津市,04-03 20:00,Ⅱ,13.6,8.27,9.55,729.9,7.2,0.75,0.025,0.036,1.22
493,天津市,04-04 00:00,Ⅱ,13.4,8.24,9.25,731.1,6.4,0.92,0.025,0.036,1.2
494,天津市,04-04 04:00,Ⅱ,13.3,8.21,9.07,733.1,6.2,0.7,0.025,0.036,1.23
495,天津市,04-04 08:00,Ⅱ,13.3,8.22,9.13,734.0,7.5,1.52,0.025,0.033,1.23
496,天津市,04-04 16:00,Ⅱ,13.9,8.32,9.93,729.4,6.0,0.82,0.025,0.035,1.22
497,天津市,04-04 20:00,Ⅱ,14.0,8.32,10.06,725.6,5.8,1.17,0.025,0.036,1.23
498,天津市,04-05 00:00,Ⅰ,13.7,8.28,9.75,724.6,7.0,0.99,0.025,0.005,1.07
499,天津市,04-05 04:00,Ⅰ,13.6,8.25,9.54,723.5,7.6,0.99,0.025,0.005,1.07
500,天津市,04-05 08:00,Ⅰ,13.6,8.28,9.82,721.7,7.5,0.94,0.025,0.005,1.19
501,天津市,04-05 12:00,Ⅰ,13.8,8.33,10.15,723.7,7.2,1.4,0.025,0.005,1.17
502,天津市,04-05 16:00,Ⅱ,13.9,8.42,10.98,715.2,5.6,0.93,0.025,0.042,1.23
503,天津市,04-05 20:00,Ⅰ,13.8,8.38,10.31,713.8,5.2,0.91,0.025,0.005,1.18
507,天津市,04-01 08:00,Ⅳ,12.5,8.31,9.52,1835.5,8.5,7.88,0.045,0.06,2.44
508,天津市,04-01 12:00,Ⅳ,13.3,8.38,10.39,1906.5,25.5,9.01,0.043,0.075,2.68
509,天津市,04-01 16:00,Ⅳ,13.5,8.34,9.84,1798.1,12.1,9.01,0.043,0.075,2.68
510,天津市,04-01 20:00,Ⅳ,13.3,8.32,10.03,1773.7,5.1,9.0,0.03,0.069,3.03
511,天津市,04-02 00:00,Ⅳ,13.2,8.29,10.05,1777.1,9.7,8.58,0.046,0.069,3.15
512,天津市,04-02 04:00,Ⅳ,13.2,8.27,9.93,1766.5,8.7,8.58,0.046,0.069,3.15
513,天津市,04-02 08:00,Ⅳ,13.2,8.26,9.88,1775.8,9.5,8.56,0.043,0.071,3.12
514,天津市,04-02 12:00,Ⅳ,13.4,8.42,11.56,1773.3,15.9,8.98,0.049,0.071,3.14
