,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
298,广西壮族自治区,04-04 04:00,Ⅱ,21.7,8.06,6.81,386.9,6.2,3.88,0.084,0.021,2.12
299,广西壮族自治区,04-04 04:00,Ⅱ,21.7,8.06,6.81,386.9,6.2,3.88,0.084,0.021,2.12
300,广西壮族自治区,04-04 12:00,Ⅱ,20.7,8.05,6.7,389.0,6.0,3.23,0.085,0.021,2.1
301,广西壮族自治区,04-04 16:00,Ⅱ,20.6,8.06,6.87,388.8,6.1,3.48,0.085,0.021,2.16
302,广西壮族自治区,04-04 20:00,Ⅱ,20.4,8.06,6.84,389.5,6.0,3.03,0.086,0.021,2.16
303,广西壮族自治区,04-04 20:00,Ⅱ,20.4,8.06,6.84,389.5,6.0,3.03,0.086,0.021,2.16
304,广西壮族自治区,04-05 04:00,Ⅱ,19.8,8.03,6.84,391.1,6.0,3.76,0.085,0.021,2.08
305,广西壮族自治区,04-05 08:00,Ⅱ,19.5,8.02,6.58,391.4,6.0,3.57,0.085,0.021,2.11
306,广西壮族自治区,04-05 12:00,Ⅱ,19.3,8.03,6.68,392.1,5.9,3.61,0.087,0.021,2.11
307,广西壮族自治区,04-05 16:00,Ⅱ,19.6,8.06,6.88,391.9,5.9,3.66,0.086,0.021,2.1
308,广西壮族自治区,04-01 08:00,Ⅱ,22.4,7.73,7.3,324.2,6.2,0.91,0.087,0.042,2.02
309,广西壮族自治区,04-01 12:00,Ⅱ,22.7,7.75,7.53,324.0,5.6,0.98,0.09,0.044,1.97
310,广西壮族自治区,04-01 16:00,Ⅱ,23.4,7.82,7.77,323.6,4.5,0.98,0.09,0.044,1.97
311,广西壮族自治区,04-01 20:00,Ⅱ,22.7,7.75,7.35,324.3,4.6,0.97,0.083,0.041,1.97
312,广西壮族自治区,04-02 00:00,Ⅱ,22.7,7.74,7.4,324.9,4.7,0.94,0.09,0.042,2.01
313,广西壮族自治区,04-02 00:00,Ⅱ,22.7,7.74,7.4,324.9,4.7,0.94,0.09,0.042,2.01
314,广西壮族自治区,04-02 08:00,Ⅱ,22.5,7.71,7.15,325.1,5.0,1.02,0.081,0.043,1.99
315,广西壮族自治区,04-02 12:00,Ⅱ,22.8,7.75,7.39,325.2,4.7,1.17,0.084,0.042,1.95
316,广西壮族自治区,04-02 16:00,Ⅱ,22.7,7.71,7.24,324.9,5.7,0.66,0.078,0.043,2.0
317,广西壮族自治区,04-02 20:00,Ⅱ,22.6,7.71,7.2,326.0,4.9,0.95,0.071,0.045,1.99
318,广西壮族自治区,04-03 00:00,Ⅱ,22.5,7.69,7.07,326.0,5.0,0.99,0.071,0.043,1.99
319,广西壮族自治区,04-03 00:00,Ⅱ,22.5,7.69,7.07,326.0,5.0,0.99,0.071,0.043,1.99
320,广西壮族自治区,04-03 08:00,Ⅱ,22.5,7.68,7.06,326.0,4.8,0.98,0.07,0.045,1.99
321,广西壮族自治区,04-03 12:00,Ⅱ,22.6,7.69,7.1,325.8,5.8,1.17,0.065,0.043,1.96
322,广西壮族自治区,04-03 16:00,Ⅱ,22.6,7.69,7.18,325.9,4.3,1.04,0.059,0.045,1.99
323,广西壮族自治区,04-03 20:00,Ⅱ,22.4,7.67,7.08,325.9,5.0,0.97,0.053,0.045,1.99
324,广西壮族自治区,04-04 00:00,Ⅱ,22.4,7.67,7.09,325.9,4.8,0.96,0.05,0.045,1.97
325,广西壮族自治区,04-04 00:00,Ⅱ,22.4,7.67,7.09,325.9,4.8,0.96,0.05,0.045,1.97
327,广西壮族自治区,04-04 08:00,Ⅱ,22.2,7.68,7.08,325.7,4.5,1.13,0.042,0.046,1.94
328,广西壮族自治区,04-04 12:00,Ⅱ,22.2,7.7,7.24,325.4,4.8,1.04,0.042,0.046,1.92
329,广西壮族自治区,04-04 16:00,Ⅱ,22.2,7.7,7.16,325.4,5.0,1.01,0.038,0.047,1.92
330,广西壮族自治区,04-04 20:00,Ⅱ,22.1,7.7,7.18,325.7,4.8,1.08,0.044,0.047,1.93
331,广西壮族自治区,04-05 00:00,Ⅱ,22.1,7.7,7.22,326.1,4.6,1.08,0.044,0.047,1.93
332,广西壮族自治区,04-05 04:00,Ⅱ,22.1,7.71,7.18,326.8,4.9,0.92,0.049,0.047,1.94
333,广西壮族自治区,04-05 08:00,Ⅱ,22.0,7.7,7.22,327.1,5.0,1.17,0.048,0.048,1.94
334,广西壮族自治区,04-05 12:00,Ⅱ,22.1,7.71,7.26,327.3,4.9,0.96,0.049,0.048,1.95
335,广西壮族自治区,04-05 16:00,Ⅱ,22.1,7.71,7.26,327.5,4.5,0.95,0.052,0.048,1.94
336,广西壮族自治区,04-01 04:00,Ⅰ,19.5,7.7,8.29,315.7,20.9,0.88,0.025,0.007,2.15
337,广西壮族自治区,04-01 12:00,Ⅱ,20.6,7.7,8.37,317.2,211.2,2.18,0.025,0.011,3.66
338,广西壮族自治区,04-01 12:00,Ⅱ,20.6,7.7,8.37,317.2,211.2,2.18,0.025,0.011,3.66
340,广西壮族自治区,04-01 20:00,Ⅰ,2.0,7.68,8.23,314.8,47.5,1.11,0.025,0.006,2.36
341,广西壮族自治区,04-01 20:00,Ⅰ,2.0,7.68,8.23,314.8,47.5,1.11,0.025,0.006,2.36
342,广西壮族自治区,04-02 04:00,Ⅰ,19.9,7.69,8.17,309.9,38.5,0.92,0.025,0.011,2.27
343,广西壮族自治区,04-02 08:00,Ⅰ,19.9,7.66,8.19,306.4,8.4,0.8,0.025,0.015,1.87
344,广西壮族自治区,04-02 12:00,Ⅰ,20.3,7.68,8.63,305.4,78.4,1.23,0.025,0.005,2.56
345,广西壮族自治区,04-02 16:00,Ⅰ,19.9,7.87,8.26,305.6,8.8,0.62,0.025,0.016,1.94
346,广西壮族自治区,04-02 20:00,Ⅰ,19.9,7.77,8.25,306.2,8.1,0.57,0.025,0.017,1.94
347,广西壮族自治区,04-02 20:00,Ⅰ,19.9,7.77,8.25,306.2,8.1,0.57,0.025,0.017,1.94
348,广西壮族自治区,04-03 04:00,Ⅰ,2.0,7.78,8.28,306.4,6.5,0.74,0.025,0.011,1.9
349,广西壮族自治区,04-03 08:00,Ⅰ,20.0,7.78,8.28,306.8,6.3,0.66,0.025,0.018,1.92
350,广西壮族自治区,04-03 12:00,Ⅰ,20.1,7.85,8.4,308.7,7.4,0.79,0.025,0.011,1.92
351,广西壮族自治区,04-03 16:00,Ⅰ,20.1,7.77,8.36,310.5,7.1,0.6,0.025,0.01,1.89
352,广西壮族自治区,04-03 20:00,Ⅰ,20.1,7.78,8.34,315.0,6.9,0.77,0.025,0.009,1.91
353,广西壮族自治区,04-03 20:00,Ⅰ,20.1,7.78,8.34,315.0,6.9,0.77,0.025,0.009,1.91
355,广西壮族自治区,04-04 04:00,Ⅰ,20.1,7.87,8.36,316.3,6.2,0.59,0.025,0.01,1.9
356,广西壮族自治区,04-04 12:00,Ⅰ,20.2,7.88,8.44,313.0,5.6,0.4,0.025,0.011,1.89
357,广西壮族自治区,04-04 16:00,Ⅰ,20.2,7.92,8.48,314.3,6.8,0.5,0.025,0.01,1.92
358,广西壮族自治区,04-04 20:00,Ⅰ,20.2,7.83,8.43,317.4,6.7,0.57,0.025,0.011,1.92
359,广西壮族自治区,04-04 20:00,Ⅰ,20.2,7.83,8.43,317.4,6.7,0.57,0.025,0.011,1.92
360,广西壮族自治区,04-05 04:00,Ⅰ,20.1,7.83,8.41,323.5,6.2,0.54,0.025,0.006,1.9
361,广西壮族自治区,04-05 08:00,Ⅰ,20.1,7.89,8.41,325.6,5.7,0.81,0.025,0.013,1.96
362,广西壮族自治区,04-05 12:00,Ⅰ,20.1,7.89,8.45,328.0,6.8,0.62,0.025,0.009,1.98
363,广西壮族自治区,04-05 16:00,Ⅰ,20.2,7.83,8.48,328.0,6.6,0.58,0.025,0.007,1.94
364,广西壮族自治区,04-01 04:00,Ⅳ,24.8,6.85,7.28,9186.4,8.5,6.71,0.219,0.039,2.56
365,广西壮族自治区,04-01 12:00,Ⅲ,26.8,6.87,8.51,7474.7,6.6,5.72,0.188,0.037,2.55
366,广西壮族自治区,04-01 12:00,Ⅲ,26.8,6.87,8.51,7474.7,6.6,5.72,0.188,0.037,2.55
367,广西壮族自治区,04-01 16:00,Ⅲ,28.6,7.28,10.05,7768.3,11.0,5.89,0.143,0.038,2.6
368,广西壮族自治区,04-01 20:00,Ⅳ,26.0,7.07,8.13,13435.9,10.2,7.86,0.255,0.038,2.31
369,广西壮族自治区,04-01 20:00,Ⅳ,26.0,7.07,8.13,13435.9,10.2,7.86,0.255,0.038,2.31
370,广西壮族自治区,04-02 04:00,Ⅳ,25.5,6.96,8.5,10183.7,28.3,7.49,0.225,0.034,2.36
371,广西壮族自治区,04-02 08:00,Ⅳ,25.8,6.89,8.36,7136.4,8.1,6.69,0.163,0.034,2.48
372,广西壮族自治区,04-02 12:00,Ⅲ,27.2,7.17,9.32,5810.7,10.4,5.63,0.131,0.036,2.49
373,广西壮族自治区,04-02 16:00,Ⅲ,28.5,8.1,11.7,5646.9,45.6,5.26,0.115,0.042,2.45
374,广西壮族自治区,04-02 20:00,Ⅳ,27.1,7.67,10.03,8969.8,20.5,6.76,0.215,0.04,2.31
375,广西壮族自治区,04-02 20:00,Ⅳ,27.1,7.67,10.03,8969.8,20.5,6.76,0.215,0.04,2.31
376,广西壮族自治区,04-03 04:00,Ⅳ,26.1,7.05,8.18,10668.7,79.3,7.68,0.222,0.034,2.2
377,广西壮族自治区,04-03 08:00,Ⅳ,26.3,6.94,7.97,8031.7,11.9,6.69,0.192,0.033,2.41
378,广西壮族自治区,04-03 12:00,Ⅲ,26.5,6.93,8.13,7067.5,13.0,5.72,0.154,0.034,2.48
379,广西壮族自治区,04-03 16:00,Ⅲ,26.6,7.0,8.57,6162.3,40.2,5.52,0.144,0.036,2.46
380,广西壮族自治区,04-03 20:00,Ⅳ,26.6,6.98,8.19,10013.3,11.6,6.46,0.176,0.035,2.4
381,广西壮族自治区,04-03 20:00,Ⅳ,26.6,6.98,8.19,10013.3,11.6,6.46,0.176,0.035,2.4
384,广西壮族自治区,04-04 12:00,Ⅳ,26.6,6.83,7.69,7843.5,14.9,6.44,0.213,0.034,2.41
385,广西壮族自治区,04-04 16:00,Ⅲ,26.3,6.93,8.39,6809.4,8.8,6.0,0.2,0.034,2.48
386,广西壮族自治区,04-04 20:00,Ⅳ,25.8,6.9,8.41,7904.1,11.1,6.16,0.25,0.034,2.41
387,广西壮族自治区,04-04 20:00,Ⅳ,25.8,6.9,8.41,7904.1,11.1,6.16,0.25,0.034,2.41
388,广西壮族自治区,04-05 04:00,Ⅳ,25.8,6.99,7.63,13771.0,48.8,8.94,0.299,0.035,1.98
389,广西壮族自治区,04-05 08:00,Ⅳ,25.3,6.87,7.52,10500.1,19.9,8.0,0.252,0.034,2.16
390,广西壮族自治区,04-05 12:00,Ⅳ,26.8,6.85,7.76,8611.4,11.4,6.9,0.202,0.034,2.32
391,广西壮族自治区,04-05 16:00,Ⅳ,27.2,6.93,8.6,7287.0,15.0,6.18,0.183,0.035,2.45
392,广西壮族自治区,04-01 04:00,Ⅱ,21.9,7.73,7.33,345.6,9.1,1.13,0.025,0.035,2.06
393,广西壮族自治区,04-01 12:00,Ⅱ,23.2,7.8,8.15,344.4,8.8,1.14,0.025,0.035,2.02
394,广西壮族自治区,04-01 12:00,Ⅱ,23.2,7.8,8.15,344.4,8.8,1.14,0.025,0.035,2.02
395,广西壮族自治区,04-01 16:00,Ⅱ,23.7,7.84,8.2,345.3,10.5,1.57,0.025,0.037,2.07
396,广西壮族自治区,04-01 20:00,Ⅱ,22.7,7.78,7.56,346.2,9.7,1.44,0.025,0.042,2.13
397,广西壮族自治区,04-01 20:00,Ⅱ,22.7,7.78,7.56,346.2,9.7,1.44,0.025,0.042,2.13
398,广西壮族自治区,04-02 04:00,Ⅱ,22.4,7.73,7.24,346.9,11.9,1.48,0.025,0.035,2.03
399,广西壮族自治区,04-02 08:00,Ⅱ,22.3,7.73,7.24,346.7,6.7,1.56,0.025,0.034,2.06
400,广西壮族自治区,04-02 12:00,Ⅱ,23.2,7.81,8.11,345.1,8.5,1.51,0.025,0.034,2.0
401,广西壮族自治区,04-02 16:00,Ⅱ,23.4,7.8,7.84,346.9,8.1,1.42,0.025,0.034,2.03
402,广西壮族自治区,04-02 20:00,Ⅱ,22.9,7.74,7.38,347.5,9.0,1.39,0.025,0.036,2.01
403,广西壮族自治区,04-02 20:00,Ⅱ,22.9,7.74,7.38,347.5,9.0,1.39,0.025,0.036,2.01
404,广西壮族自治区,04-03 04:00,Ⅱ,22.5,7.69,7.06,347.7,9.6,1.5,0.025,0.035,2.03
405,广西壮族自治区,04-03 08:00,Ⅱ,22.5,7.68,7.06,347.7,7.7,1.56,0.025,0.034,2.03
406,广西壮族自治区,04-03 12:00,Ⅱ,22.7,7.7,7.3,347.0,7.4,1.45,0.025,0.035,2.02
407,广西壮族自治区,04-03 16:00,Ⅱ,22.7,7.7,7.28,346.8,9.6,1.4,0.025,0.036,2.07
408,广西壮族自治区,04-03 20:00,Ⅱ,22.5,7.67,6.92,347.6,10.4,1.47,0.025,0.035,2.02
409,广西壮族自治区,04-03 20:00,Ⅱ,22.5,7.67,6.92,347.6,10.4,1.47,0.025,0.035,2.02
411,广西壮族自治区,04-04 08:00,Ⅱ,22.2,7.67,6.98,348.2,9.5,1.64,0.025,0.034,2.06
412,广西壮族自治区,04-04 12:00,Ⅱ,22.3,7.71,7.38,347.5,9.8,1.51,0.025,0.036,2.06
413,广西壮族自治区,04-04 16:00,Ⅱ,22.1,7.68,7.02,348.0,11.3,1.55,0.025,0.036,2.1
414,广西壮族自治区,04-04 20:00,Ⅱ,22.0,7.66,6.92,348.1,8.9,1.44,0.025,0.037,2.08
415,广西壮族自治区,04-04 20:00,Ⅱ,22.0,7.66,6.92,348.1,8.9,1.44,0.025,0.037,2.08
416,广西壮族自治区,04-05 04:00,Ⅱ,21.8,7.68,6.96,347.4,8.3,1.5,0.025,0.035,2.11
417,广西壮族自治区,04-05 08:00,Ⅱ,21.9,7.68,6.94,347.4,21.4,1.53,0.025,0.035,2.16
418,广西壮族自治区,04-05 12:00,Ⅱ,22.0,7.72,7.36,346.6,10.0,1.41,0.025,0.037,2.13
419,广西壮族自治区,04-05 16:00,Ⅱ,22.3,7.71,7.34,347.0,9.7,1.52,0.025,0.036,2.16
420,广西壮族自治区,04-01 08:00,Ⅱ,23.4,7.9,7.94,334.7,6.2,0.8,0.025,0.029,1.32
421,广西壮族自治区,04-01 12:00,Ⅱ,23.9,7.98,9.37,328.2,4.5,1.29,0.025,0.035,1.65
422,广西壮族自治区,04-01 16:00,Ⅱ,24.1,8.09,9.9,315.1,4.1,1.29,0.025,0.035,1.65
423,广西壮族自治区,04-01 20:00,Ⅱ,24.5,8.14,9.04,314.2,4.5,1.09,0.025,0.031,1.48
424,广西壮族自治区,04-02 00:00,Ⅱ,24.3,8.06,9.37,313.0,3.7,1.14,0.025,0.03,1.54
425,广西壮族自治区,04-02 00:00,Ⅱ,24.3,8.06,9.37,313.0,3.7,1.14,0.025,0.03,1.54
426,广西壮族自治区,04-02 08:00,Ⅱ,24.0,8.0,8.53,312.5,3.3,0.91,0.025,0.028,1.4
427,广西壮族自治区,04-02 12:00,Ⅱ,24.2,8.12,9.71,312.9,4.2,1.05,0.025,0.029,1.3
428,广西壮族自治区,04-02 16:00,Ⅱ,24.6,8.17,11.4,312.4,5.0,1.01,0.025,0.029,1.36
429,广西壮族自治区,04-02 20:00,Ⅱ,24.6,8.22,11.09,313.8,4.0,0.96,0.025,0.032,1.31
430,广西壮族自治区,04-03 00:00,Ⅱ,24.6,8.23,10.81,313.6,4.1,1.02,0.025,0.03,1.34
431,广西壮族自治区,04-03 00:00,Ⅱ,24.6,8.23,10.81,313.6,4.1,1.02,0.025,0.03,1.34
432,广西壮族自治区,04-03 08:00,Ⅱ,24.2,8.15,9.44,316.3,3.9,0.99,0.026,0.035,1.33
433,广西壮族自治区,04-03 12:00,Ⅱ,24.1,7.89,8.39,318.8,4.7,1.13,0.025,0.03,1.28
434,广西壮族自治区,04-03 16:00,Ⅱ,24.3,8.05,9.62,324.3,4.2,0.99,0.025,0.029,1.33
435,广西壮族自治区,04-03 20:00,Ⅱ,24.9,8.25,12.95,315.3,4.1,1.02,0.025,0.03,1.47
436,广西壮族自治区,04-04 00:00,Ⅱ,24.1,7.98,10.23,318.7,4.8,1.12,0.025,0.032,1.42
437,广西壮族自治区,04-04 00:00,Ⅱ,24.1,7.98,10.23,318.7,4.8,1.12,0.025,0.032,1.42
440,广西壮族自治区,04-04 12:00,Ⅱ,23.0,7.8,7.74,326.5,3.5,1.13,0.025,0.031,1.37
441,广西壮族自治区,04-04 16:00,Ⅱ,22.8,7.79,7.65,324.0,3.0,0.96,0.026,0.031,1.35
442,广西壮族自治区,04-04 20:00,Ⅱ,22.8,7.82,8.01,333.9,3.2,0.98,0.032,0.032,1.5
443,广西壮族自治区,04-05 00:00,Ⅱ,22.7,7.8,7.9,337.8,3.0,0.98,0.032,0.032,1.5
444,广西壮族自治区,04-05 04:00,Ⅱ,22.6,7.79,7.82,344.3,2.9,0.99,0.046,0.032,1.67
445,广西壮族自治区,04-05 08:00,Ⅱ,22.5,7.76,7.55,344.5,3.0,1.12,0.047,0.032,1.62
446,广西壮族自治区,04-05 12:00,Ⅱ,22.5,7.75,7.54,350.3,2.7,0.92,0.042,0.032,1.76
447,广西壮族自治区,04-05 16:00,Ⅱ,22.7,7.77,7.78,361.1,2.7,0.96,0.037,0.033,1.86
448,广西壮族自治区,04-01 08:00,Ⅱ,19.3,7.69,7.06,429.3,5.8,1.36,0.13,0.034,2.54
449,广西壮族自治区,04-01 08:00,Ⅱ,19.3,7.69,7.06,429.3,5.8,1.36,0.13,0.034,2.54
450,广西壮族自治区,04-01 16:00,Ⅱ,26.0,7.72,9.52,439.0,5.8,1.5,0.15,0.028,2.45
451,广西壮族自治区,04-01 20:00,Ⅱ,21.8,7.61,7.24,440.2,6.0,1.26,0.15,0.025,2.33
452,广西壮族自治区,04-01 20:00,Ⅱ,21.8,7.61,7.24,440.2,6.0,1.26,0.15,0.025,2.33
453,广西壮族自治区,04-02 04:00,Ⅱ,19.5,7.79,8.26,442.0,5.9,1.28,0.14,0.025,2.66
454,广西壮族自治区,04-02 08:00,Ⅱ,19.1,7.76,6.25,443.9,5.9,1.22,0.14,0.03,2.58
455,广西壮族自治区,04-02 12:00,Ⅱ,22.5,7.73,8.06,450.5,6.0,1.2,0.14,0.023,2.5
456,广西壮族自治区,04-02 16:00,Ⅱ,25.5,7.62,6.83,453.8,6.2,1.23,0.14,0.034,2.24
457,广西壮族自治区,04-02 20:00,Ⅱ,21.8,7.62,6.95,445.6,6.2,1.31,0.14,0.034,2.27
458,广西壮族自治区,04-02 20:00,Ⅱ,21.8,7.62,6.95,445.6,6.2,1.31,0.14,0.034,2.27
459,广西壮族自治区,04-03 04:00,Ⅱ,19.5,7.79,8.5,439.4,5.6,1.39,0.14,0.031,2.46
460,广西壮族自治区,04-03 08:00,Ⅱ,19.2,7.79,6.61,438.8,5.7,1.47,0.14,0.029,2.82
461,广西壮族自治区,04-03 12:00,Ⅱ,22.2,7.75,8.1,445.8,5.8,1.47,0.14,0.027,2.51
462,广西壮族自治区,04-03 16:00,Ⅱ,24.4,7.68,7.55,449.9,6.1,1.02,0.14,0.026,2.37
468,广西壮族自治区,04-04 16:00,Ⅰ,20.6,7.65,7.81,434.6,5.6,1.42,0.09,0.019,2.32
469,广西壮族自治区,04-04 20:00,Ⅱ,20.5,7.64,7.32,419.1,6.2,1.49,0.11,0.022,2.28
470,广西壮族自治区,04-04 20:00,Ⅱ,20.5,7.64,7.32,419.1,6.2,1.49,0.11,0.022,2.28
471,广西壮族自治区,04-05 04:00,Ⅱ,20.4,7.65,6.74,392.8,5.7,1.42,0.1,0.022,1.93
472,广西壮族自治区,04-05 08:00,Ⅱ,20.3,7.63,6.45,399.8,5.4,1.46,0.09,0.02,2.06
473,广西壮族自治区,04-05 12:00,Ⅱ,21.1,7.6,6.16,402.9,6.0,1.39,0.09,0.018,2.13
474,广西壮族自治区,04-05 16:00,Ⅱ,20.8,7.61,6.97,411.3,6.5,1.39,0.08,0.018,1.98
475,广西壮族自治区,04-01 04:00,Ⅰ,18.6,7.91,8.97,369.7,3.3,0.83,0.025,0.01,1.66
476,广西壮族自治区,04-01 12:00,Ⅰ,19.8,7.96,9.08,379.4,6.3,0.84,0.025,0.01,1.75
477,广西壮族自治区,04-01 12:00,Ⅰ,19.8,7.96,9.08,379.4,6.3,0.84,0.025,0.01,1.75
478,广西壮族自治区,04-01 16:00,Ⅰ,20.1,7.96,8.89,382.1,8.7,0.75,0.025,0.01,1.71
479,广西壮族自治区,04-01 20:00,Ⅰ,19.3,7.94,8.89,375.2,6.1,0.71,0.025,0.01,1.73
480,广西壮族自治区,04-01 20:00,Ⅰ,19.3,7.94,8.89,375.2,6.1,0.71,0.025,0.01,1.73
481,广西壮族自治区,04-02 04:00,Ⅰ,19.0,7.95,9.02,374.1,3.8,0.73,0.025,0.011,1.67
482,广西壮族自治区,04-02 08:00,Ⅰ,18.9,7.94,9.08,373.8,4.6,0.9,0.025,0.011,1.72
483,广西壮族自治区,04-02 12:00,Ⅰ,19.3,7.96,9.13,377.1,4.4,0.92,0.025,0.01,1.72
484,广西壮族自治区,04-02 16:00,Ⅰ,19.4,7.96,9.12,378.2,4.5,0.77,0.025,0.011,1.69
485,广西壮族自治区,04-02 20:00,Ⅰ,19.2,7.96,9.08,376.0,5.3,0.75,0.025,0.011,1.73
486,广西壮族自治区,04-02 20:00,Ⅰ,19.2,7.96,9.08,376.0,5.3,0.75,0.025,0.011,1.73
487,广西壮族自治区,04-03 04:00,Ⅰ,19.0,7.97,9.13,374.2,3.5,0.87,0.025,0.011,1.81
488,广西壮族自治区,04-03 08:00,Ⅰ,19.0,7.98,9.24,374.2,4.1,0.98,0.025,0.011,1.72
489,广西壮族自治区,04-03 12:00,Ⅰ,19.0,7.98,9.34,373.9,4.0,0.89,0.025,0.01,1.68
490,广西壮族自治区,04-03 16:00,Ⅰ,18.9,7.99,9.34,373.9,5.0,0.85,0.025,0.011,1.72
491,广西壮族自治区,04-03 20:00,Ⅰ,18.7,7.98,9.45,372.9,4.3,0.85,0.025,0.01,1.72
492,广西壮族自治区,04-03 20:00,Ⅰ,18.7,7.98,9.45,372.9,4.3,0.85,0.025,0.01,1.72
494,广西壮族自治区,04-04 04:00,Ⅰ,18.5,7.99,9.3,371.1,4.4,0.95,0.025,0.01,1.72
495,广西壮族自治区,04-04 12:00,Ⅰ,18.6,7.97,9.18,374.5,4.9,0.92,0.025,0.011,1.75
496,广西壮族自治区,04-04 16:00,Ⅰ,18.4,7.97,9.18,371.1,4.0,0.81,0.025,0.01,1.75
497,广西壮族自治区,04-04 20:00,Ⅰ,18.2,7.98,9.18,368.8,4.4,0.82,0.025,0.01,1.73
498,广西壮族自治区,04-04 20:00,Ⅰ,18.2,7.98,9.18,368.8,4.4,0.82,0.025,0.01,1.73
499,广西壮族自治区,04-05 04:00,Ⅰ,18.1,7.98,9.18,366.2,4.4,0.87,0.025,0.01,1.73
500,广西壮族自治区,04-05 08:00,Ⅰ,18.1,7.98,9.15,367.3,3.6,1.02,0.025,0.01,1.75
501,广西壮族自治区,04-05 12:00,Ⅰ,18.3,7.98,9.14,370.1,3.6,0.92,0.025,0.01,1.77
502,广西壮族自治区,04-05 16:00,Ⅰ,18.2,7.98,9.09,368.8,5.1,0.86,0.025,0.01,1.68
503,广西壮族自治区,04-01 04:00,Ⅰ,19.0,8.04,8.73,370.6,2.8,0.83,0.025,0.013,2.07
504,广西壮族自治区,04-01 12:00,Ⅰ,19.1,8.05,8.99,371.0,3.1,0.88,0.025,0.013,2.06
505,广西壮族自治区,04-01 12:00,Ⅰ,19.1,8.05,8.99,371.0,3.1,0.88,0.025,0.013,2.06
506,广西壮族自治区,04-01 16:00,Ⅰ,19.4,8.05,8.92,371.3,3.4,0.77,0.025,0.013,2.07
507,广西壮族自治区,04-01 20:00,Ⅰ,19.1,8.03,9.02,370.8,3.7,0.84,0.025,0.013,2.1
508,广西壮族自治区,04-01 20:00,Ⅰ,19.1,8.03,9.02,370.8,3.7,0.84,0.025,0.013,2.1
509,广西壮族自治区,04-02 04:00,Ⅰ,19.0,8.05,8.91,370.7,5.1,0.86,0.025,0.013,2.06
510,广西壮族自治区,04-02 08:00,Ⅰ,18.9,8.06,8.76,370.2,2.7,0.86,0.025,0.013,2.06
511,广西壮族自治区,04-02 12:00,Ⅰ,19.0,8.04,8.78,369.8,3.2,0.83,0.025,0.013,2.03
512,广西壮族自治区,04-02 16:00,Ⅰ,19.2,8.04,8.9,370.2,3.2,0.88,0.025,0.013,2.06
513,广西壮族自治区,04-02 20:00,Ⅰ,19.2,8.06,8.91,370.2,3.2,0.84,0.025,0.012,2.06
514,广西壮族自治区,04-02 20:00,Ⅰ,19.2,8.06,8.91,370.2,3.2,0.84,0.025,0.012,2.06
515,广西壮族自治区,04-03 04:00,Ⅰ,18.9,8.05,8.69,369.7,2.8,0.79,0.025,0.012,2.0
516,广西壮族自治区,04-03 08:00,Ⅰ,19.0,8.04,8.68,369.9,1.7,0.96,0.025,0.013,2.02
517,广西壮族自治区,04-03 12:00,Ⅰ,18.9,8.05,8.73,370.1,3.0,0.88,0.025,0.013,2.02
518,广西壮族自治区,04-03 16:00,Ⅰ,18.8,8.04,8.85,370.3,3.5,0.91,0.025,0.012,2.03
519,广西壮族自治区,04-03 20:00,Ⅰ,18.7,8.06,8.85,370.7,3.3,0.88,0.025,0.012,2.04
520,广西壮族自治区,04-03 20:00,Ⅰ,18.7,8.06,8.85,370.7,3.3,0.88,0.025,0.012,2.04
522,广西壮族自治区,04-04 08:00,Ⅰ,18.3,8.05,8.76,370.5,2.4,0.87,0.025,0.013,2.04
523,广西壮族自治区,04-04 12:00,Ⅰ,18.3,8.04,8.87,371.0,2.6,0.86,0.025,0.012,2.05
524,广西壮族自治区,04-04 16:00,Ⅰ,18.4,8.06,8.88,371.8,2.8,0.81,0.025,0.012,2.06
525,广西壮族自治区,04-04 20:00,Ⅰ,18.3,8.07,8.82,372.0,3.1,0.87,0.025,0.012,2.04
526,广西壮族自治区,04-04 20:00,Ⅰ,18.3,8.07,8.82,372.0,3.1,0.87,0.025,0.012,2.04
527,广西壮族自治区,04-05 04:00,Ⅰ,18.2,8.06,8.64,371.5,2.3,0.86,0.025,0.012,2.0
528,广西壮族自治区,04-05 08:00,Ⅰ,18.2,8.04,8.62,371.3,2.2,0.91,0.025,0.014,2.02
529,广西壮族自治区,04-05 12:00,Ⅰ,18.2,8.04,8.72,371.2,3.0,0.84,0.025,0.013,2.02
530,广西壮族自治区,04-05 16:00,Ⅰ,18.2,8.06,8.93,371.6,3.6,0.81,0.025,0.012,2.04
531,广西壮族自治区,04-01 08:00,Ⅲ,27.4,6.95,5.51,13891.4,5.4,2.79,0.62,0.042,3.05
532,广西壮族自治区,04-01 12:00,Ⅲ,28.2,7.03,6.57,15626.1,5.9,3.23,0.618,0.043,2.85
533,广西壮族自治区,04-01 16:00,Ⅲ,29.1,7.1,8.26,15885.2,7.2,3.23,0.618,0.043,2.85
534,广西壮族自治区,04-01 20:00,Ⅲ,29.0,7.15,6.84,12399.5,6.0,3.56,0.535,0.044,2.86
535,广西壮族自治区,04-02 00:00,Ⅱ,28.0,7.06,6.7,11311.4,4.6,2.74,0.477,0.038,3.03
536,广西壮族自治区,04-02 00:00,Ⅱ,28.0,7.06,6.7,11311.4,4.6,2.74,0.477,0.038,3.03
