,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
888,安徽省,04-02 08:00,Ⅱ,17.2,7.35,9.11,125.6,49.8,3.34,0.094,0.097,2.36
889,安徽省,04-02 12:00,Ⅱ,17.9,7.38,9.28,126.7,38.4,3.25,0.079,0.096,2.42
890,安徽省,04-02 16:00,Ⅱ,17.8,7.37,9.01,120.4,33.5,2.96,0.044,0.089,2.34
891,安徽省,04-02 20:00,Ⅱ,17.4,7.29,8.65,119.3,30.8,2.79,0.035,0.086,2.32
892,安徽省,04-03 00:00,Ⅱ,17.3,7.29,8.6,120.2,27.4,2.92,0.025,0.081,2.3
893,安徽省,04-03 04:00,Ⅱ,17.3,7.3,8.63,118.4,24.6,2.57,0.025,0.079,2.24
894,安徽省,04-03 08:00,Ⅱ,17.4,7.29,8.69,114.1,19.5,2.5,0.025,0.075,2.22
895,安徽省,04-03 12:00,Ⅱ,17.9,7.44,9.46,115.6,20.5,2.61,0.025,0.075,2.2
896,安徽省,04-03 16:00,Ⅱ,17.5,7.33,8.89,113.6,16.9,2.3,0.025,0.074,2.17
897,安徽省,04-03 20:00,Ⅱ,17.2,7.27,8.56,116.3,16.0,2.02,0.025,0.075,2.18
898,安徽省,04-04 00:00,Ⅱ,16.9,7.24,8.53,114.7,13.4,2.25,0.025,0.072,2.1
900,安徽省,04-04 04:00,Ⅱ,16.8,7.31,8.71,118.8,13.3,2.47,0.025,0.075,2.15
901,安徽省,04-04 12:00,Ⅱ,17.1,7.44,9.92,111.0,11.5,2.05,0.025,0.069,1.93
902,安徽省,04-04 16:00,Ⅱ,16.9,7.48,9.98,105.8,11.4,2.15,0.025,0.066,1.83
903,安徽省,04-04 20:00,Ⅱ,16.1,7.26,8.99,103.6,11.0,2.08,0.025,0.06,1.77
904,安徽省,04-04 20:00,Ⅱ,16.1,7.26,8.99,103.6,11.0,2.08,0.025,0.06,1.77
906,安徽省,04-05 08:00,Ⅱ,15.8,7.31,9.55,101.0,11.7,1.69,0.025,0.058,1.75
907,安徽省,04-05 12:00,Ⅱ,16.0,7.58,10.44,99.6,9.7,1.86,0.025,0.058,1.68
908,安徽省,04-05 16:00,Ⅱ,16.2,7.6,10.56,97.5,8.8,1.87,0.025,0.056,1.65
909,安徽省,04-01 04:00,Ⅱ,16.3,7.22,9.33,94.9,5.3,1.91,0.029,0.037,1.5
910,安徽省,04-01 12:00,Ⅱ,15.7,7.33,9.74,93.8,9.9,2.15,0.034,0.048,1.51
911,安徽省,04-01 12:00,Ⅱ,15.7,7.33,9.74,93.8,9.9,2.15,0.034,0.048,1.51
913,安徽省,04-01 20:00,Ⅱ,14.8,7.31,10.34,93.1,15.0,2.81,0.062,0.072,1.51
914,安徽省,04-02 00:00,Ⅱ,14.5,7.32,10.36,90.7,16.0,2.71,0.059,0.071,1.44
915,安徽省,04-02 04:00,Ⅱ,14.4,7.31,10.4,89.2,15.5,2.39,0.058,0.071,1.53
916,安徽省,04-02 08:00,Ⅱ,14.3,7.31,10.4,87.8,15.2,2.67,0.057,0.071,1.56
917,安徽省,04-02 12:00,Ⅱ,14.2,7.33,10.48,86.4,14.2,2.48,0.053,0.067,1.6
918,安徽省,04-02 16:00,Ⅱ,14.2,7.31,10.57,85.5,13.2,2.65,0.052,0.064,1.59
919,安徽省,04-02 20:00,Ⅱ,14.1,7.33,10.6,84.8,13.7,2.47,0.057,0.067,1.57
920,安徽省,04-03 00:00,Ⅱ,14.0,7.31,10.5,84.2,13.6,2.42,0.06,0.066,1.61
921,安徽省,04-03 04:00,Ⅱ,13.9,7.32,10.48,83.5,14.6,2.64,0.057,0.071,1.59
922,安徽省,04-03 08:00,Ⅱ,13.8,7.29,10.46,83.0,15.4,2.74,0.055,0.069,1.59
923,安徽省,04-03 12:00,Ⅱ,13.7,7.23,10.46,82.8,14.6,2.36,0.056,0.068,1.63
924,安徽省,04-03 16:00,Ⅱ,13.6,7.26,10.47,82.6,14.1,2.18,0.051,0.067,1.6
925,安徽省,04-03 20:00,Ⅱ,13.4,7.28,10.63,81.9,13.6,1.94,0.051,0.066,1.63
926,安徽省,04-04 00:00,Ⅱ,13.2,7.25,10.68,81.9,13.8,2.15,0.049,0.066,1.63
928,安徽省,04-04 04:00,Ⅱ,13.1,7.26,10.66,82.0,12.9,2.15,0.046,0.064,1.62
929,安徽省,04-04 12:00,Ⅱ,13.6,7.27,10.75,82.2,11.4,2.13,0.043,0.059,1.66
930,安徽省,04-04 16:00,Ⅱ,14.4,7.28,10.7,82.5,11.3,1.96,0.041,0.057,1.64
931,安徽省,04-04 20:00,Ⅱ,14.0,7.25,10.66,83.0,10.2,1.98,0.041,0.059,1.66
932,安徽省,04-04 20:00,Ⅱ,14.0,7.25,10.66,83.0,10.2,1.98,0.041,0.059,1.66
933,安徽省,04-05 04:00,Ⅱ,13.8,7.36,10.87,82.9,10.6,1.98,0.035,0.058,1.65
934,安徽省,04-05 08:00,Ⅱ,13.6,7.29,10.62,82.9,10.3,2.09,0.034,0.058,1.67
935,安徽省,04-05 12:00,Ⅱ,13.7,7.32,10.63,83.2,9.7,1.83,0.028,0.056,1.7
936,安徽省,04-05 16:00,Ⅱ,13.9,7.24,10.61,83.6,8.7,1.65,0.025,0.053,1.63
937,安徽省,04-01 04:00,Ⅳ,16.3,7.6,6.5,1261.9,54.0,5.1,0.308,0.206,4.33
938,安徽省,04-01 12:00,Ⅳ,15.9,7.61,7.24,1263.1,57.8,5.06,0.142,0.204,4.15
939,安徽省,04-01 12:00,Ⅳ,15.9,7.61,7.24,1263.1,57.8,5.06,0.142,0.204,4.15
940,安徽省,04-01 16:00,Ⅳ,15.6,7.65,7.79,1250.1,60.1,5.19,0.134,0.212,3.84
941,安徽省,04-01 20:00,Ⅳ,15.4,7.65,6.44,1240.8,58.5,5.08,0.162,0.201,3.65
942,安徽省,04-02 00:00,Ⅳ,15.3,7.65,6.42,1234.2,62.0,4.92,0.146,0.188,3.53
943,安徽省,04-02 04:00,Ⅲ,15.1,7.63,6.18,1237.0,61.3,5.09,0.119,0.194,3.5
944,安徽省,04-02 08:00,Ⅲ,15.0,7.6,6.03,1238.0,65.3,5.24,0.144,0.193,3.48
945,安徽省,04-02 12:00,Ⅲ,15.4,8.2,6.65,1269.2,13.9,5.02,0.136,0.192,3.44
946,安徽省,04-02 16:00,Ⅲ,14.9,7.62,5.95,1269.2,16.2,5.39,0.169,0.192,3.36
947,安徽省,04-02 20:00,Ⅲ,14.8,7.65,5.96,1269.9,12.8,5.06,0.141,0.192,3.25
948,安徽省,04-03 00:00,Ⅲ,14.6,7.65,5.73,1274.5,14.7,4.9,0.147,0.188,3.21
949,安徽省,04-03 04:00,Ⅳ,14.5,7.63,5.77,1271.7,14.4,4.88,0.149,0.214,3.22
950,安徽省,04-03 08:00,Ⅲ,14.5,7.61,5.34,1273.4,14.1,5.27,0.117,0.2,3.28
951,安徽省,04-03 12:00,Ⅳ,14.5,7.6,5.3,1269.1,13.6,5.08,0.114,0.209,3.26
952,安徽省,04-03 16:00,Ⅳ,14.8,7.49,4.06,1265.8,11.1,4.98,0.113,0.231,3.33
953,安徽省,04-03 20:00,Ⅳ,14.6,7.42,3.21,1263.5,7.9,5.09,0.33,0.209,3.34
954,安徽省,04-04 00:00,Ⅳ,14.4,7.44,5.07,1261.1,7.6,5.22,0.382,0.205,3.27
955,安徽省,04-04 04:00,Ⅳ,14.1,7.46,5.34,1259.2,7.2,5.11,0.29,0.206,3.17
956,安徽省,04-04 04:00,Ⅳ,14.1,7.46,5.34,1259.2,7.2,5.11,0.29,0.206,3.17
957,安徽省,04-04 12:00,Ⅳ,14.5,7.49,4.16,1262.7,8.1,4.94,0.14,0.199,3.05
958,安徽省,04-04 16:00,Ⅳ,15.0,7.79,7.58,1254.8,11.8,4.84,0.126,0.215,2.89
959,安徽省,04-04 20:00,Ⅳ,14.9,7.82,7.91,1251.1,14.1,4.73,0.087,0.206,2.86
960,安徽省,04-05 00:00,Ⅳ,14.9,7.85,8.78,1241.5,13.6,4.73,0.087,0.206,2.86
961,安徽省,04-05 04:00,Ⅲ,14.7,7.85,8.09,1238.0,13.5,4.67,0.15,0.185,2.55
962,安徽省,04-05 08:00,Ⅲ,14.6,7.81,9.39,1230.4,14.8,4.82,0.136,0.187,2.62
963,安徽省,04-05 12:00,Ⅲ,15.1,7.9,8.43,1228.3,16.9,4.65,0.136,0.181,2.55
964,安徽省,04-05 16:00,Ⅲ,15.2,7.97,9.01,1224.1,15.3,4.56,0.11,0.177,2.56
965,安徽省,04-01 04:00,Ⅲ,14.4,8.58,9.24,2098.6,17.8,4.19,0.151,0.058,2.14
966,安徽省,04-01 12:00,Ⅲ,14.3,8.61,9.19,2101.0,16.0,4.27,0.151,0.059,2.15
967,安徽省,04-01 12:00,Ⅲ,14.3,8.61,9.19,2101.0,16.0,4.27,0.151,0.059,2.15
968,安徽省,04-01 16:00,Ⅲ,14.2,8.58,9.29,2109.1,15.8,4.33,0.163,0.059,2.22
969,安徽省,04-01 20:00,Ⅲ,14.2,8.56,9.11,2108.4,15.3,4.02,0.13,0.058,2.24
970,安徽省,04-02 00:00,Ⅲ,14.2,8.56,8.91,2110.5,15.1,4.21,0.171,0.06,2.25
971,安徽省,04-02 04:00,Ⅲ,14.1,8.54,8.65,2114.3,18.3,4.1,0.185,0.06,2.28
972,安徽省,04-02 08:00,Ⅱ,14.0,8.55,8.52,2116.3,18.7,3.93,0.186,0.059,2.31
973,安徽省,04-02 12:00,Ⅲ,14.0,8.56,8.65,2108.3,17.2,4.04,0.18,0.058,2.23
974,安徽省,04-02 16:00,Ⅱ,14.0,8.53,8.55,2112.7,20.6,3.97,0.203,0.057,2.3
975,安徽省,04-02 20:00,Ⅲ,14.0,8.58,8.78,2151.7,16.1,4.06,0.222,0.064,2.51
976,安徽省,04-03 00:00,Ⅲ,14.0,8.55,8.58,2100.9,13.5,4.17,0.226,0.061,2.21
977,安徽省,04-03 04:00,Ⅱ,14.1,8.53,8.43,2054.2,14.2,3.93,0.176,0.059,1.91
978,安徽省,04-03 08:00,Ⅲ,14.0,8.53,8.31,2054.6,14.0,4.14,0.16,0.06,1.92
979,安徽省,04-03 12:00,Ⅲ,14.0,8.51,8.31,2055.4,16.9,4.06,0.156,0.06,1.9
980,安徽省,04-03 16:00,Ⅲ,13.7,8.51,8.4,2046.9,16.2,4.2,0.138,0.061,1.82
981,安徽省,04-03 20:00,Ⅱ,13.5,8.5,8.54,2042.4,15.1,3.98,0.132,0.061,1.72
982,安徽省,04-04 00:00,Ⅱ,13.4,8.51,8.4,2041.2,16.3,4.18,0.133,0.061,1.72
984,安徽省,04-04 04:00,Ⅲ,13.2,8.52,8.35,2039.8,15.3,4.19,0.137,0.061,1.69
985,安徽省,04-04 12:00,Ⅲ,13.9,8.49,8.79,2045.0,21.3,4.35,0.149,0.062,1.78
986,安徽省,04-04 16:00,Ⅲ,14.3,8.53,9.52,2044.4,20.8,4.79,0.136,0.079,1.8
987,安徽省,04-04 20:00,Ⅲ,14.6,8.57,10.63,2023.6,29.0,4.06,0.164,0.057,1.94
988,安徽省,04-04 20:00,Ⅲ,14.6,8.57,10.63,2023.6,29.0,4.06,0.164,0.057,1.94
989,安徽省,04-05 04:00,Ⅱ,13.9,8.48,9.21,2034.0,18.9,3.81,0.136,0.058,1.79
990,安徽省,04-05 08:00,Ⅲ,13.7,8.49,8.63,2041.7,20.9,4.23,0.152,0.061,1.81
991,安徽省,04-05 12:00,Ⅲ,14.2,8.51,9.18,2046.0,20.1,4.42,0.142,0.065,1.77
992,安徽省,04-05 16:00,Ⅲ,14.2,8.53,9.34,2046.6,19.4,4.46,0.138,0.066,1.75
993,安徽省,04-01 04:00,Ⅱ,16.3,7.45,8.35,183.3,22.6,3.51,0.047,0.067,1.23
994,安徽省,04-01 12:00,Ⅱ,16.1,7.46,8.62,182.7,23.4,3.31,0.051,0.073,1.26
995,安徽省,04-01 12:00,Ⅱ,16.1,7.46,8.62,182.7,23.4,3.31,0.051,0.073,1.26
996,安徽省,04-01 16:00,Ⅱ,16.0,7.45,8.62,184.0,24.3,2.68,0.065,0.078,1.32
999,安徽省,04-02 04:00,Ⅱ,15.2,7.46,8.79,184.7,33.1,3.1,0.105,0.07,1.57
1000,安徽省,04-02 08:00,Ⅱ,15.2,7.45,8.75,184.2,31.7,2.87,0.103,0.061,1.56
1002,安徽省,04-02 16:00,Ⅱ,15.2,7.53,9.09,182.8,32.9,2.33,0.062,0.079,1.47
1003,安徽省,04-02 20:00,Ⅱ,15.0,7.5,9.0,178.2,33.2,2.39,0.061,0.091,1.35
1004,安徽省,04-03 00:00,Ⅱ,15.0,7.48,8.99,177.0,29.3,2.57,0.06,0.082,1.34
1005,安徽省,04-03 04:00,Ⅱ,14.9,7.5,9.01,177.0,33.9,2.57,0.059,0.079,1.33
1007,安徽省,04-03 12:00,Ⅱ,14.6,7.51,9.21,175.4,29.1,2.47,0.059,0.079,1.37
1008,安徽省,04-03 16:00,Ⅱ,14.6,7.52,9.28,175.4,28.5,3.04,0.07,0.083,0.85
1015,安徽省,04-04 20:00,Ⅱ,14.9,7.55,9.73,186.1,34.8,2.95,0.079,0.092,1.46
1016,安徽省,04-04 20:00,Ⅱ,14.9,7.55,9.73,186.1,34.8,2.95,0.079,0.092,1.46
1017,安徽省,04-05 04:00,Ⅱ,14.3,7.52,9.43,187.2,38.1,2.84,0.074,0.093,1.43
1018,安徽省,04-05 08:00,Ⅱ,14.2,7.54,9.63,187.4,34.8,3.06,0.079,0.099,1.39
1019,安徽省,04-05 12:00,Ⅱ,14.6,7.6,9.9,185.1,41.3,2.68,0.069,0.099,1.44
1020,安徽省,04-05 16:00,Ⅱ,14.6,7.61,10.03,184.6,35.8,2.74,0.074,0.099,1.45
1021,安徽省,04-01 04:00,Ⅲ,14.2,8.31,8.79,797.5,26.7,5.48,0.048,0.052,0.83
1022,安徽省,04-01 12:00,Ⅲ,14.0,8.3,9.5,805.6,26.0,4.57,0.061,0.107,0.88
1023,安徽省,04-01 12:00,Ⅲ,14.0,8.3,9.5,805.6,26.0,4.57,0.061,0.107,0.88
1024,安徽省,04-01 16:00,Ⅲ,14.1,8.31,8.9,803.3,24.3,4.29,0.042,0.055,0.81
1025,安徽省,04-01 20:00,Ⅱ,14.0,8.3,8.91,803.6,25.9,3.97,0.043,0.054,0.84
1026,安徽省,04-02 00:00,Ⅱ,14.0,8.29,8.79,803.1,26.0,3.96,0.043,0.054,0.81
1027,安徽省,04-02 04:00,Ⅱ,13.9,8.27,8.72,802.8,26.0,3.97,0.046,0.055,0.85
1028,安徽省,04-02 08:00,Ⅲ,13.9,8.27,8.79,802.7,24.7,4.29,0.044,0.052,0.83
1036,安徽省,04-03 16:00,Ⅲ,13.9,8.28,8.65,802.3,27.6,4.37,0.048,0.059,0.91
1037,安徽省,04-03 20:00,Ⅲ,13.7,8.28,8.95,802.7,31.2,4.23,0.049,0.058,0.9
1038,安徽省,04-04 00:00,Ⅲ,13.5,8.26,8.86,802.9,30.4,4.01,0.052,0.059,0.92
1040,安徽省,04-04 04:00,Ⅲ,13.3,8.25,8.96,803.2,29.8,4.21,0.052,0.065,0.94
1041,安徽省,04-04 12:00,Ⅲ,14.0,8.3,9.47,802.4,30.6,4.21,0.049,0.062,0.91
1042,安徽省,04-04 16:00,Ⅲ,14.2,8.33,9.52,801.4,29.1,4.49,0.047,0.057,0.9
1043,安徽省,04-04 20:00,Ⅲ,13.9,8.33,9.53,802.2,26.2,4.59,0.046,0.057,0.87
1044,安徽省,04-04 20:00,Ⅲ,13.9,8.33,9.53,802.2,26.2,4.59,0.046,0.057,0.87
1045,安徽省,04-05 04:00,Ⅲ,13.5,8.27,9.14,804.0,30.8,4.95,0.048,0.056,0.95
1046,安徽省,04-05 08:00,Ⅲ,13.5,8.29,9.41,803.0,26.8,4.59,0.042,0.054,0.87
1047,安徽省,04-05 12:00,Ⅲ,14.2,8.33,9.64,802.2,27.0,4.49,0.045,0.054,0.87
1048,安徽省,04-05 16:00,Ⅲ,14.1,8.31,9.05,803.3,26.6,4.18,0.045,0.053,0.88
1049,安徽省,04-01 04:00,Ⅱ,16.5,7.95,8.4,301.5,51.7,3.56,0.097,0.036,1.24
1050,安徽省,04-01 12:00,Ⅱ,16.2,7.91,8.31,301.5,51.5,3.6,0.102,0.035,1.33
1051,安徽省,04-01 12:00,Ⅱ,16.2,7.91,8.31,301.5,51.5,3.6,0.102,0.035,1.33
1052,安徽省,04-01 16:00,Ⅱ,16.3,7.92,8.98,304.6,47.5,3.13,0.113,0.036,1.25
1053,安徽省,04-01 20:00,Ⅱ,16.2,7.94,8.85,309.2,47.6,3.9,0.122,0.054,1.24
1054,安徽省,04-02 00:00,Ⅱ,16.0,7.93,8.79,307.9,50.3,3.62,0.124,0.048,1.36
1055,安徽省,04-02 04:00,Ⅱ,15.8,7.89,8.77,304.8,50.1,3.41,0.121,0.042,1.34
1056,安徽省,04-02 08:00,Ⅱ,15.8,7.89,8.8,302.9,46.5,3.69,0.106,0.038,1.33
1057,安徽省,04-02 12:00,Ⅱ,15.7,7.88,8.78,304.0,46.0,3.2,0.107,0.031,1.34
1058,安徽省,04-02 16:00,Ⅱ,15.7,7.88,8.85,303.8,46.4,3.34,0.109,0.033,1.41
1059,安徽省,04-02 20:00,Ⅱ,15.6,7.89,8.88,303.3,46.4,3.44,0.108,0.034,1.42
1060,安徽省,04-03 00:00,Ⅱ,15.5,7.88,8.87,304.4,46.5,3.27,0.106,0.033,1.44
1061,安徽省,04-03 04:00,Ⅱ,15.4,7.87,8.88,305.1,47.1,3.53,0.11,0.033,1.49
1062,安徽省,04-03 08:00,Ⅱ,15.2,7.86,8.88,304.8,45.4,3.55,0.106,0.033,1.46
1063,安徽省,04-03 12:00,Ⅱ,15.2,7.87,8.89,304.6,50.4,3.5,0.114,0.034,1.53
1064,安徽省,04-03 16:00,Ⅱ,15.1,7.87,8.98,305.8,54.5,3.44,0.124,0.036,1.45
1065,安徽省,04-03 20:00,Ⅱ,15.0,7.92,9.06,306.8,56.6,3.72,0.132,0.039,1.41
1066,安徽省,04-04 00:00,Ⅱ,14.8,7.92,9.14,307.3,54.0,3.46,0.126,0.04,1.46
1068,安徽省,04-04 04:00,Ⅱ,14.6,7.89,9.15,307.2,54.9,3.56,0.121,0.035,1.4
1069,安徽省,04-04 12:00,Ⅱ,15.2,7.91,9.43,307.6,59.6,3.29,0.126,0.033,1.31
1070,安徽省,04-04 16:00,Ⅱ,15.7,7.97,9.59,309.3,61.3,3.63,0.134,0.034,1.18
1071,安徽省,04-04 20:00,Ⅱ,15.3,7.97,9.46,309.1,67.5,3.52,0.139,0.035,1.06
1072,安徽省,04-04 20:00,Ⅱ,15.3,7.97,9.46,309.1,67.5,3.52,0.139,0.035,1.06
1073,安徽省,04-05 04:00,Ⅱ,14.9,7.95,9.3,314.2,62.1,3.47,0.149,0.041,1.13
1074,安徽省,04-05 08:00,Ⅱ,14.8,7.91,9.35,311.7,60.9,3.64,0.13,0.038,1.11
1075,安徽省,04-05 12:00,Ⅱ,15.4,7.91,9.55,311.1,62.0,3.71,0.134,0.036,1.08
1076,安徽省,04-05 16:00,Ⅱ,15.0,7.89,9.42,311.6,64.1,3.5,0.135,0.035,1.07
1077,安徽省,04-01 08:00,Ⅲ,16.1,7.5,6.17,478.9,25.4,4.7,0.34,0.063,1.79
1078,安徽省,04-01 12:00,Ⅲ,16.1,7.48,6.23,478.4,20.6,4.79,0.106,0.086,1.64
1079,安徽省,04-01 12:00,Ⅲ,16.1,7.48,6.23,478.4,20.6,4.79,0.106,0.086,1.64
1080,安徽省,04-01 16:00,Ⅲ,16.2,7.5,6.3,476.8,19.3,4.68,0.117,0.07,1.67
1081,安徽省,04-01 20:00,Ⅲ,16.0,7.49,6.13,477.5,22.7,4.77,0.098,0.075,1.62
1082,安徽省,04-02 00:00,Ⅲ,16.0,7.48,6.05,476.6,18.0,4.65,0.112,0.076,1.64
1083,安徽省,04-02 04:00,Ⅲ,15.9,7.46,5.93,475.2,18.7,4.58,0.092,0.076,1.67
1084,安徽省,04-02 08:00,Ⅲ,15.9,7.45,5.89,474.4,18.7,4.68,0.106,0.069,1.67
1085,安徽省,04-02 12:00,Ⅲ,16.0,7.45,6.02,474.1,18.5,4.63,0.099,0.07,1.64
1086,安徽省,04-02 16:00,Ⅲ,16.0,7.45,6.1,473.3,17.7,4.56,0.106,0.071,1.63
1087,安徽省,04-02 20:00,Ⅲ,15.9,7.44,5.98,472.2,18.3,4.48,0.094,0.07,1.6
1088,安徽省,04-03 00:00,Ⅲ,15.8,7.43,5.92,471.7,18.0,4.43,0.086,0.075,1.59
1089,安徽省,04-03 04:00,Ⅲ,15.6,7.43,5.96,472.6,18.0,4.5,0.1,0.074,1.59
1090,安徽省,04-03 08:00,Ⅲ,15.5,7.44,6.18,472.0,24.2,4.8,0.115,0.078,1.66
1091,安徽省,04-03 12:00,Ⅲ,15.7,7.46,6.33,471.6,25.9,4.62,0.126,0.085,1.63
1092,安徽省,04-03 16:00,Ⅲ,15.6,7.49,6.53,474.9,20.4,4.57,0.118,0.083,1.64
1093,安徽省,04-03 20:00,Ⅲ,15.5,7.45,6.23,472.4,20.8,4.46,0.121,0.079,1.61
1094,安徽省,04-04 00:00,Ⅲ,15.2,7.44,6.15,471.4,19.1,4.55,0.09,0.077,1.62
1096,安徽省,04-04 08:00,Ⅲ,14.8,7.43,6.2,470.9,23.9,4.48,0.09,0.08,1.61
1097,安徽省,04-04 12:00,Ⅲ,15.2,7.46,6.67,470.3,23.7,4.62,0.128,0.083,1.59
1098,安徽省,04-04 16:00,Ⅲ,15.8,7.46,6.65,468.7,23.6,4.48,0.139,0.093,1.58
1099,安徽省,04-04 20:00,Ⅲ,15.6,7.48,6.65,468.5,21.7,4.53,0.114,0.082,1.58
1100,安徽省,04-05 00:00,Ⅲ,15.3,7.47,6.6,469.4,19.9,4.53,0.114,0.082,1.58
1101,安徽省,04-05 04:00,Ⅲ,15.0,7.45,6.57,469.3,18.7,4.46,0.088,0.081,1.56
1102,安徽省,04-05 08:00,Ⅲ,15.0,7.46,6.59,468.8,19.0,4.7,0.126,0.085,1.53
1103,安徽省,04-05 12:00,Ⅲ,15.6,7.5,6.95,468.1,18.1,4.52,0.119,0.075,1.53
1104,安徽省,04-05 16:00,Ⅲ,15.9,7.6,7.65,469.3,18.8,4.61,0.105,0.081,1.55
1105,安徽省,04-01 04:00,Ⅱ,14.0,8.92,8.57,804.8,16.7,3.1,0.025,0.046,0.69
1106,安徽省,04-01 12:00,Ⅱ,13.9,8.91,8.63,804.7,17.2,3.1,0.025,0.048,0.7
1107,安徽省,04-01 12:00,Ⅱ,13.9,8.91,8.63,804.7,17.2,3.1,0.025,0.048,0.7
1108,安徽省,04-01 16:00,Ⅱ,13.9,8.91,8.9,804.2,16.2,3.1,0.025,0.047,0.7
1109,安徽省,04-01 20:00,Ⅱ,13.9,8.9,8.68,806.8,15.5,3.18,0.025,0.048,0.7
1110,安徽省,04-02 00:00,Ⅱ,13.9,8.85,8.48,812.7,16.1,3.07,0.025,0.048,0.72
1111,安徽省,04-02 04:00,Ⅱ,13.8,8.83,8.41,810.5,14.9,3.21,0.025,0.048,0.7
1112,安徽省,04-02 08:00,Ⅱ,13.8,8.8,8.16,813.9,14.1,3.23,0.025,0.048,0.67
1113,安徽省,04-02 12:00,Ⅱ,13.8,8.8,8.39,817.2,14.2,3.26,0.025,0.049,0.69
1114,安徽省,04-02 16:00,Ⅱ,14.5,8.78,6.55,809.4,8.8,3.14,0.025,0.052,0.69
1115,安徽省,04-02 20:00,Ⅱ,13.8,8.78,8.06,818.6,13.6,3.01,0.025,0.092,0.71
1116,安徽省,04-03 00:00,Ⅱ,13.8,8.74,8.14,816.5,13.6,3.33,0.025,0.067,0.71
1117,安徽省,04-03 04:00,Ⅱ,13.8,8.69,8.11,822.8,14.0,3.2,0.025,0.061,0.73
1118,安徽省,04-03 08:00,Ⅱ,13.7,8.63,7.83,824.8,14.7,3.35,0.025,0.06,0.68
1119,安徽省,04-03 12:00,Ⅱ,13.7,8.64,7.93,823.5,14.0,3.29,0.025,0.059,0.71
1120,安徽省,04-03 16:00,Ⅱ,13.7,8.61,8.14,827.5,17.3,3.26,0.027,0.06,0.75
1121,安徽省,04-03 20:00,Ⅱ,13.6,8.6,8.25,826.4,14.2,3.22,0.025,0.06,0.74
1122,安徽省,04-04 00:00,Ⅱ,13.6,8.62,8.1,821.2,13.7,3.17,0.025,0.062,0.75
1124,安徽省,04-04 04:00,Ⅱ,13.6,8.58,8.07,828.6,13.7,3.19,0.025,0.06,0.74
1125,安徽省,04-04 12:00,Ⅱ,13.5,8.48,8.87,845.3,18.8,3.2,0.026,0.059,0.78
1126,安徽省,04-04 16:00,Ⅱ,13.6,8.53,9.05,840.8,16.2,3.14,0.025,0.058,0.77
1127,安徽省,04-04 20:00,Ⅱ,13.6,8.53,9.0,837.2,13.7,3.22,0.025,0.059,0.75
1128,安徽省,04-04 20:00,Ⅱ,13.6,8.53,9.0,837.2,13.7,3.22,0.025,0.059,0.75
1129,安徽省,04-05 04:00,Ⅱ,13.6,8.45,8.2,840.0,14.5,3.07,0.025,0.054,0.8
1130,安徽省,04-05 08:00,Ⅱ,13.6,8.45,8.39,839.5,15.1,3.24,0.025,0.054,0.71
1131,安徽省,04-05 12:00,Ⅱ,13.6,8.55,9.27,842.4,14.5,3.09,0.025,0.054,0.73
1132,安徽省,04-05 16:00,Ⅱ,13.6,8.55,9.16,842.3,13.5,3.07,0.025,0.053,0.73
1133,安徽省,04-01 04:00,Ⅱ,15.5,7.95,7.67,1625.3,4.4,3.5,0.092,0.069,4.61
1134,安徽省,04-01 12:00,Ⅱ,15.5,7.97,7.78,1623.7,4.4,3.54,0.097,0.069,4.59
1135,安徽省,04-01 12:00,Ⅱ,15.5,7.97,7.78,1623.7,4.4,3.54,0.097,0.069,4.59
1136,安徽省,04-01 16:00,Ⅱ,15.5,7.97,7.88,1623.1,4.1,3.52,0.102,0.068,4.54
1137,安徽省,04-01 20:00,Ⅱ,15.4,7.94,7.51,1622.3,7.4,3.43,0.111,0.07,4.61
1138,安徽省,04-02 00:00,Ⅱ,15.3,7.9,7.16,1622.3,5.0,3.42,0.113,0.07,4.54
1139,安徽省,04-02 04:00,Ⅱ,15.3,7.88,6.92,1620.9,5.3,3.48,0.114,0.072,4.68
1140,安徽省,04-02 08:00,Ⅱ,15.2,7.86,6.72,1619.7,5.7,3.74,0.119,0.072,4.68
1141,安徽省,04-02 12:00,Ⅱ,15.3,7.88,6.89,1619.5,5.0,3.57,0.109,0.072,4.69
1142,安徽省,04-02 16:00,Ⅱ,15.3,7.92,7.08,1615.9,10.5,3.74,0.114,0.075,4.58
1143,安徽省,04-02 20:00,Ⅱ,15.3,7.89,6.96,1615.3,4.8,3.56,0.113,0.072,4.69
1144,安徽省,04-03 00:00,Ⅱ,15.2,7.87,6.83,1613.3,4.7,3.55,0.117,0.074,4.63
1145,安徽省,04-03 04:00,Ⅱ,15.0,7.86,6.6,1612.0,5.2,3.64,0.119,0.077,4.66
1146,安徽省,04-03 08:00,Ⅱ,15.0,7.85,6.38,1611.2,5.6,3.82,0.119,0.077,4.63
1147,安徽省,04-03 12:00,Ⅱ,15.1,7.86,6.51,1610.4,4.8,3.66,0.118,0.074,4.55
1148,安徽省,04-03 16:00,Ⅱ,15.1,7.82,6.61,1612.2,5.0,3.61,0.118,0.075,4.72
1152,安徽省,04-04 04:00,Ⅱ,14.6,7.85,6.43,1607.4,5.6,3.76,0.121,0.081,4.66
