,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
754,广东省,04-05 12:00,Ⅱ,25.0,7.26,6.48,200.7,17.4,1.38,0.025,0.038,2.05
755,广东省,04-05 16:00,Ⅱ,25.3,7.29,6.63,202.1,22.5,1.44,0.025,0.038,2.09
756,广东省,04-01 04:00,Ⅲ,24.5,7.31,5.35,4742.9,77.4,3.29,0.025,0.068,4.58
762,广东省,04-02 04:00,Ⅳ,24.8,7.29,4.97,3627.4,77.9,1.54,0.025,0.072,4.74
763,广东省,04-02 08:00,Ⅳ,25.1,7.27,5.0,3872.1,143.1,3.59,0.025,0.06,4.24
765,广东省,04-02 16:00,Ⅲ,26.2,7.33,5.2,4580.9,80.5,2.12,0.025,0.068,4.39
766,广东省,04-02 20:00,Ⅲ,25.4,7.3,5.39,5807.8,204.8,5.11,0.025,0.098,6.13
767,广东省,04-02 20:00,Ⅲ,25.4,7.3,5.39,5807.8,204.8,5.11,0.025,0.098,6.13
768,广东省,04-03 04:00,Ⅲ,25.1,7.31,5.22,3493.8,126.4,4.22,0.025,0.071,4.62
769,广东省,04-03 08:00,Ⅲ,25.3,7.24,5.06,3278.8,145.9,2.65,0.025,0.067,4.5
770,广东省,04-03 12:00,Ⅲ,26.8,7.23,5.03,3608.1,209.8,4.46,0.025,0.069,4.53
771,广东省,04-03 16:00,Ⅲ,26.8,7.35,5.4,4371.1,74.7,1.97,0.025,0.05,4.04
772,广东省,04-03 20:00,Ⅲ,25.8,7.28,5.36,5429.2,212.6,4.41,0.025,0.065,4.41
773,广东省,04-03 20:00,Ⅲ,25.8,7.28,5.36,5429.2,212.6,4.41,0.025,0.065,4.41
775,广东省,04-04 08:00,Ⅳ,25.2,7.28,4.95,1999.4,120.6,2.12,0.025,0.059,4.33
776,广东省,04-04 12:00,Ⅲ,25.7,7.28,5.49,3195.0,82.8,3.44,0.025,0.048,4.11
777,广东省,04-04 16:00,Ⅲ,25.4,7.36,5.81,3756.6,89.5,2.42,0.025,0.048,4.0
778,广东省,04-04 20:00,Ⅲ,25.5,7.26,5.46,5246.6,80.9,3.45,0.025,0.062,5.33
779,广东省,04-04 20:00,Ⅲ,25.5,7.26,5.46,5246.6,80.9,3.45,0.025,0.062,5.33
780,广东省,04-05 04:00,Ⅲ,24.5,7.32,5.38,2721.4,72.6,2.98,0.025,0.05,3.95
781,广东省,04-05 08:00,Ⅲ,24.6,7.34,5.75,3664.7,76.3,3.03,0.025,0.045,3.99
782,广东省,04-05 12:00,Ⅲ,25.3,7.26,5.33,3305.3,63.9,3.12,0.025,0.045,3.87
783,广东省,04-05 16:00,Ⅱ,25.2,7.42,6.09,3892.4,62.7,2.95,0.025,0.043,3.98
784,广东省,04-01 04:00,Ⅱ,23.4,7.36,7.28,219.3,2.1,1.57,0.036,0.014,1.44
785,广东省,04-01 12:00,Ⅱ,24.2,7.42,7.4,225.8,1.3,1.8,0.041,0.013,1.41
786,广东省,04-01 12:00,Ⅱ,24.2,7.42,7.4,225.8,1.3,1.8,0.041,0.013,1.41
787,广东省,04-01 16:00,Ⅰ,24.3,7.49,7.57,189.0,1.6,1.65,0.025,0.014,1.42
788,广东省,04-01 20:00,Ⅰ,24.3,7.54,7.7,191.4,4.0,1.83,0.025,0.013,1.39
789,广东省,04-01 20:00,Ⅰ,24.3,7.54,7.7,191.4,4.0,1.83,0.025,0.013,1.39
790,广东省,04-02 04:00,Ⅱ,24.4,7.4,7.05,193.0,1.9,1.7,0.041,0.014,1.41
791,广东省,04-02 08:00,Ⅱ,24.4,7.33,6.94,186.4,1.4,1.95,0.034,0.015,1.42
792,广东省,04-02 12:00,Ⅱ,26.1,7.48,7.22,189.7,0.8,1.48,0.027,0.014,1.38
793,广东省,04-02 16:00,Ⅱ,26.4,7.53,7.24,195.3,0.9,1.63,0.031,0.015,1.4
794,广东省,04-02 20:00,Ⅱ,25.0,7.46,7.32,192.8,1.2,1.6,0.03,0.013,1.39
795,广东省,04-02 20:00,Ⅱ,25.0,7.46,7.32,192.8,1.2,1.6,0.03,0.013,1.39
796,广东省,04-03 04:00,Ⅱ,24.7,7.38,7.12,192.6,1.2,1.56,0.031,0.014,1.41
797,广东省,04-03 08:00,Ⅱ,24.6,7.38,7.07,191.8,1.0,1.68,0.038,0.015,1.45
798,广东省,04-03 12:00,Ⅰ,24.6,7.5,7.62,189.6,1.4,1.51,0.025,0.014,1.38
799,广东省,04-03 16:00,Ⅰ,24.7,7.61,7.76,186.1,0.8,1.32,0.026,0.013,1.38
800,广东省,04-03 20:00,Ⅱ,24.3,7.44,7.3,179.2,0.5,1.3,0.031,0.013,1.43
801,广东省,04-03 20:00,Ⅱ,24.3,7.44,7.3,179.2,0.5,1.3,0.031,0.013,1.43
803,广东省,04-04 04:00,Ⅱ,24.1,7.36,7.11,172.1,1.2,1.58,0.027,0.014,1.37
804,广东省,04-04 12:00,Ⅱ,23.3,7.1,6.31,166.0,1.5,1.31,0.054,0.013,1.42
805,广东省,04-04 16:00,Ⅱ,23.7,7.25,6.5,166.1,1.9,1.37,0.042,0.012,1.42
806,广东省,04-04 20:00,Ⅱ,23.7,7.28,6.66,164.3,1.7,1.27,0.034,0.013,1.39
807,广东省,04-04 20:00,Ⅱ,23.7,7.28,6.66,164.3,1.7,1.27,0.034,0.013,1.39
808,广东省,04-05 04:00,Ⅱ,23.5,7.29,6.77,161.4,1.8,1.33,0.03,0.014,1.4
809,广东省,04-05 08:00,Ⅱ,23.6,7.31,7.05,157.1,1.8,1.52,0.041,0.014,1.4
810,广东省,04-05 12:00,Ⅰ,23.5,7.41,7.62,153.7,1.1,1.28,0.039,0.013,1.37
811,广东省,04-05 16:00,Ⅰ,23.9,7.44,7.54,157.3,1.3,1.35,0.034,0.012,1.36
812,广东省,04-01 08:00,Ⅲ,26.1,6.71,5.65,259.6,36.0,4.33,0.193,0.056,1.37
813,广东省,04-01 12:00,Ⅲ,26.9,6.77,7.24,264.1,25.9,4.28,0.24,0.052,1.61
814,广东省,04-01 12:00,Ⅲ,26.9,6.77,7.24,264.1,25.9,4.28,0.24,0.052,1.61
815,广东省,04-01 16:00,Ⅲ,28.0,6.98,10.73,259.2,33.7,4.54,0.158,0.061,1.54
816,广东省,04-01 20:00,Ⅲ,27.3,6.85,8.7,258.6,41.4,4.43,0.13,0.059,1.4
817,广东省,04-02 00:00,Ⅲ,26.9,6.74,7.74,254.2,36.0,4.43,0.13,0.059,1.4
818,广东省,04-02 04:00,Ⅲ,26.6,6.67,6.57,255.4,33.1,4.28,0.14,0.048,1.41
819,广东省,04-02 08:00,Ⅲ,26.4,6.62,6.3,262.6,26.4,4.16,0.199,0.05,1.65
820,广东省,04-02 12:00,Ⅲ,27.4,6.67,8.69,268.5,28.7,4.58,0.239,0.057,1.75
821,广东省,04-02 16:00,Ⅲ,27.5,6.73,10.69,264.6,33.3,4.68,0.144,0.067,1.64
822,广东省,04-02 20:00,Ⅲ,27.0,6.63,8.4,271.8,37.2,4.61,0.231,0.064,1.78
823,广东省,04-03 00:00,Ⅲ,26.7,6.59,7.61,271.2,33.6,4.61,0.231,0.064,1.78
824,广东省,04-03 04:00,Ⅲ,26.4,6.58,6.64,265.1,28.7,4.42,0.199,0.053,1.65
825,广东省,04-03 08:00,Ⅲ,26.3,6.56,5.7,265.6,25.2,4.16,0.223,0.052,1.68
826,广东省,04-03 12:00,Ⅲ,27.4,6.52,6.06,291.7,22.1,4.5,0.646,0.087,2.66
827,广东省,04-03 16:00,Ⅲ,28.3,6.58,10.71,279.9,26.2,4.62,0.399,0.082,2.2
828,广东省,04-03 20:00,Ⅲ,27.7,6.56,9.14,276.2,29.3,4.54,0.291,0.067,2.0
829,广东省,04-04 00:00,Ⅲ,27.2,6.52,7.53,262.7,22.4,4.54,0.291,0.067,2.0
832,广东省,04-04 12:00,Ⅲ,28.4,6.54,10.74,252.0,26.5,4.32,0.067,0.054,1.38
833,广东省,04-04 16:00,Ⅲ,29.9,6.61,13.96,255.3,27.3,4.48,0.064,0.055,1.45
834,广东省,04-04 20:00,Ⅲ,28.6,6.56,10.34,291.0,30.9,4.76,0.276,0.068,1.91
835,广东省,04-05 00:00,Ⅲ,28.0,6.52,7.98,304.4,30.6,4.76,0.276,0.068,1.91
836,广东省,04-05 04:00,Ⅲ,27.6,6.51,7.41,284.9,35.2,4.76,0.261,0.066,1.86
837,广东省,04-05 08:00,Ⅲ,27.4,6.51,8.11,276.0,26.5,4.53,0.183,0.06,1.74
838,广东省,04-05 12:00,Ⅲ,28.4,6.59,11.5,246.9,24.8,4.69,0.044,0.055,1.23
839,广东省,04-05 16:00,Ⅲ,29.2,6.64,12.23,241.4,29.6,4.6,0.04,0.058,1.03
840,广东省,04-01 08:00,Ⅱ,25.6,7.14,6.8,15831.6,5.6,3.03,0.326,0.068,1.7
843,广东省,04-01 20:00,Ⅱ,26.3,7.21,6.73,16507.6,8.3,3.15,0.361,0.069,1.7
844,广东省,04-02 00:00,Ⅲ,26.2,7.17,6.76,17318.7,7.6,3.19,0.542,0.075,1.99
845,广东省,04-02 00:00,Ⅲ,26.2,7.17,6.76,17318.7,7.6,3.19,0.542,0.075,1.99
846,广东省,04-02 08:00,Ⅱ,26.1,7.15,6.62,15819.8,4.8,3.1,0.316,0.068,1.76
847,广东省,04-02 12:00,Ⅲ,26.3,7.32,6.91,20094.2,16.6,3.26,0.73,0.069,2.02
848,广东省,04-02 16:00,Ⅲ,26.6,7.5,7.26,22267.4,12.9,3.22,0.604,0.075,1.78
849,广东省,04-02 20:00,Ⅱ,26.8,7.24,6.69,17003.5,6.9,3.09,0.466,0.069,1.65
850,广东省,04-03 00:00,Ⅱ,26.7,7.12,6.71,15257.1,4.7,3.2,0.474,0.07,1.96
851,广东省,04-03 00:00,Ⅱ,26.7,7.12,6.71,15257.1,4.7,3.2,0.474,0.07,1.96
852,广东省,04-03 08:00,Ⅲ,26.6,7.12,6.53,15440.3,4.4,3.02,0.62,0.063,1.79
853,广东省,04-03 12:00,Ⅲ,26.8,7.25,5.93,9556.8,8.2,3.29,0.686,0.063,1.97
854,广东省,04-03 16:00,Ⅱ,26.9,7.55,7.52,23677.6,16.8,3.24,0.414,0.066,1.86
855,广东省,04-03 20:00,Ⅲ,27.0,7.26,6.92,17630.4,7.7,3.08,0.562,0.071,1.62
856,广东省,04-04 00:00,Ⅲ,26.9,7.09,6.34,14570.9,4.7,3.28,0.656,0.069,1.92
857,广东省,04-04 00:00,Ⅲ,26.9,7.09,6.34,14570.9,4.7,3.28,0.656,0.069,1.92
860,广东省,04-04 12:00,Ⅲ,27.0,7.32,6.83,19174.0,5.5,3.21,0.663,0.06,1.84
861,广东省,04-04 16:00,Ⅲ,27.0,7.51,7.16,23424.5,7.5,2.74,0.64,0.059,1.57
862,广东省,04-04 20:00,Ⅱ,27.3,7.33,6.96,18596.3,6.0,3.27,0.434,0.062,1.83
863,广东省,04-05 00:00,Ⅱ,27.0,7.13,6.62,14882.4,5.2,3.27,0.434,0.062,1.83
864,广东省,04-05 04:00,Ⅲ,26.7,7.15,6.52,16335.8,4.0,3.29,0.577,0.058,1.87
865,广东省,04-05 08:00,Ⅱ,26.6,7.32,6.84,19603.7,4.3,3.05,0.451,0.057,1.74
866,广东省,04-05 12:00,Ⅲ,26.7,7.36,7.0,19559.7,5.9,3.15,0.563,0.06,1.76
867,广东省,04-05 16:00,Ⅲ,26.9,7.49,7.25,22901.1,7.0,2.84,0.618,0.059,1.59
868,广东省,04-01 04:00,Ⅱ,22.3,7.43,6.74,220.5,10.3,1.6,0.025,0.031,1.84
869,广东省,04-01 12:00,Ⅱ,25.4,7.46,7.45,232.9,8.7,1.57,0.025,0.027,1.71
870,广东省,04-01 12:00,Ⅱ,25.4,7.46,7.45,232.9,8.7,1.57,0.025,0.027,1.71
871,广东省,04-01 16:00,Ⅱ,26.0,7.48,7.26,200.0,3.3,1.54,0.025,0.033,1.71
872,广东省,04-01 20:00,Ⅱ,24.7,7.42,7.03,188.6,2.6,1.11,0.025,0.03,1.61
873,广东省,04-01 20:00,Ⅱ,24.7,7.42,7.03,188.6,2.6,1.11,0.025,0.03,1.61
874,广东省,04-02 04:00,Ⅱ,22.7,7.46,7.1,194.1,15.7,1.84,0.025,0.032,1.84
875,广东省,04-02 08:00,Ⅱ,22.6,7.42,7.07,186.8,2.6,1.7,0.025,0.026,1.73
876,广东省,04-02 12:00,Ⅱ,26.1,7.43,7.5,194.8,2.4,1.53,0.025,0.027,1.8
877,广东省,04-02 16:00,Ⅱ,26.0,7.45,7.53,181.1,4.3,1.28,0.025,0.027,1.65
878,广东省,04-02 20:00,Ⅱ,23.6,7.43,7.33,170.1,3.8,1.03,0.025,0.024,1.31
879,广东省,04-02 20:00,Ⅱ,23.6,7.43,7.33,170.1,3.8,1.03,0.025,0.024,1.31
880,广东省,04-03 04:00,Ⅱ,24.2,7.52,7.1,210.4,3.5,2.08,0.025,0.033,2.04
881,广东省,04-03 08:00,Ⅱ,24.2,7.48,6.9,208.3,1.6,2.07,0.025,0.032,2.0
882,广东省,04-03 12:00,Ⅱ,27.0,7.44,6.98,207.5,2.3,1.69,0.025,0.034,1.84
883,广东省,04-03 16:00,Ⅱ,27.0,7.38,6.66,199.9,2.8,1.28,0.025,0.032,1.76
884,广东省,04-03 20:00,Ⅲ,25.9,7.28,6.0,191.9,0.9,1.33,0.025,0.033,1.69
885,广东省,04-03 20:00,Ⅲ,25.9,7.28,6.0,191.9,0.9,1.33,0.025,0.033,1.69
887,广东省,04-04 08:00,Ⅱ,22.4,7.4,7.0,179.8,0.8,1.68,0.025,0.027,1.54
888,广东省,04-04 12:00,Ⅱ,23.0,7.42,7.07,185.3,1.9,1.73,0.025,0.028,1.64
889,广东省,04-04 16:00,Ⅱ,24.3,7.46,7.61,185.2,3.4,1.4,0.025,0.026,1.75
892,广东省,04-05 04:00,Ⅱ,23.5,7.46,6.85,197.2,1.3,1.81,0.025,0.033,1.84
893,广东省,04-05 08:00,Ⅱ,22.9,7.46,7.53,188.7,0.5,1.72,0.025,0.03,1.68
894,广东省,04-05 12:00,Ⅱ,24.1,7.47,7.42,192.8,1.7,1.8,0.025,0.033,1.66
895,广东省,04-05 16:00,Ⅱ,24.1,7.46,7.47,188.0,0.8,1.45,0.025,0.029,1.6
896,广东省,04-01 04:00,Ⅲ,23.8,7.32,5.18,429.3,24.2,1.64,0.196,0.069,3.27
897,广东省,04-01 12:00,Ⅲ,24.0,7.52,5.72,370.5,52.3,1.76,0.095,0.079,3.25
898,广东省,04-01 12:00,Ⅲ,24.0,7.52,5.72,370.5,52.3,1.76,0.095,0.079,3.25
899,广东省,04-01 16:00,Ⅲ,24.2,7.27,5.34,529.6,35.7,1.74,0.122,0.071,3.26
900,广东省,04-01 20:00,Ⅲ,24.2,7.28,5.32,635.7,111.2,2.41,0.09,0.109,4.06
901,广东省,04-01 20:00,Ⅲ,24.2,7.28,5.32,635.7,111.2,2.41,0.09,0.109,4.06
902,广东省,04-02 04:00,Ⅲ,24.2,7.27,5.53,393.7,28.3,1.69,0.146,0.071,3.17
903,广东省,04-02 08:00,Ⅲ,24.1,7.27,5.58,378.2,42.5,1.94,0.101,0.075,3.28
904,广东省,04-02 12:00,Ⅲ,24.1,7.31,6.0,336.6,36.7,1.67,0.064,0.069,2.99
905,广东省,04-02 16:00,Ⅲ,24.5,7.3,5.76,416.8,33.4,1.72,0.074,0.067,3.06
906,广东省,04-02 20:00,Ⅲ,24.5,7.26,5.29,1159.1,72.4,2.36,0.106,0.094,3.84
907,广东省,04-02 20:00,Ⅲ,24.5,7.26,5.29,1159.1,72.4,2.36,0.106,0.094,3.84
908,广东省,04-03 04:00,Ⅲ,24.1,7.3,5.82,351.8,28.4,1.64,0.064,0.061,2.98
909,广东省,04-03 08:00,Ⅲ,24.2,7.28,5.62,337.7,28.3,1.54,0.112,0.067,3.09
910,广东省,04-03 12:00,Ⅲ,25.3,7.32,5.96,353.6,21.9,1.42,0.086,0.062,2.91
911,广东省,04-03 16:00,Ⅲ,25.0,7.28,5.54,585.4,36.5,1.74,0.095,0.072,3.22
912,广东省,04-03 20:00,Ⅲ,25.2,7.3,5.72,564.7,48.1,2.02,0.176,0.084,3.47
913,广东省,04-03 20:00,Ⅲ,25.2,7.3,5.72,564.7,48.1,2.02,0.176,0.084,3.47
915,广东省,04-04 04:00,Ⅲ,24.3,7.26,5.49,354.7,18.6,1.55,0.2,0.064,3.02
916,广东省,04-04 12:00,Ⅲ,24.6,7.28,5.77,386.8,15.2,1.63,0.238,0.071,3.18
917,广东省,04-04 16:00,Ⅲ,24.8,7.27,5.56,1163.3,35.8,2.01,0.161,0.076,3.54
918,广东省,04-04 20:00,Ⅲ,24.6,7.26,5.54,2574.5,17.6,2.66,0.129,0.062,3.49
919,广东省,04-04 20:00,Ⅲ,24.6,7.26,5.54,2574.5,17.6,2.66,0.129,0.062,3.49
920,广东省,04-05 04:00,Ⅲ,24.0,7.31,5.73,350.9,26.5,1.45,0.104,0.057,2.88
921,广东省,04-05 08:00,Ⅲ,24.1,7.31,5.64,526.9,27.9,1.44,0.1,0.061,3.06
922,广东省,04-05 12:00,Ⅲ,24.2,7.31,5.65,1040.1,21.0,1.74,0.1,0.06,3.08
923,广东省,04-05 16:00,Ⅲ,24.5,7.29,5.45,1953.8,37.7,2.15,0.102,0.066,3.6
924,广东省,04-01 04:00,Ⅱ,21.2,7.11,7.66,100.1,31.9,2.7,0.054,0.09,1.07
925,广东省,04-01 12:00,Ⅱ,22.6,7.15,8.51,106.2,17.7,2.61,0.038,0.066,0.94
926,广东省,04-01 12:00,Ⅱ,22.6,7.15,8.51,106.2,17.7,2.61,0.038,0.066,0.94
927,广东省,04-01 16:00,Ⅱ,24.2,7.29,8.1,101.5,16.1,2.13,0.028,0.066,0.95
928,广东省,04-01 20:00,Ⅳ,24.3,7.22,7.4,105.1,15.5,6.36,0.031,0.064,0.92
929,广东省,04-01 20:00,Ⅳ,24.3,7.22,7.4,105.1,15.5,6.36,0.031,0.064,0.92
930,广东省,04-02 04:00,Ⅱ,22.6,7.11,7.47,105.0,21.2,2.61,0.041,0.065,0.92
931,广东省,04-02 08:00,Ⅱ,22.2,7.14,7.75,102.2,19.0,2.32,0.03,0.064,0.91
932,广东省,04-02 12:00,Ⅱ,23.8,7.17,8.47,102.1,17.7,1.81,0.027,0.057,0.91
933,广东省,04-02 16:00,Ⅱ,25.1,7.33,8.0,103.8,14.2,2.24,0.027,0.06,0.91
934,广东省,04-02 20:00,Ⅱ,24.9,7.27,7.33,95.9,18.6,2.15,0.032,0.06,0.8
935,广东省,04-02 20:00,Ⅱ,24.9,7.27,7.33,95.9,18.6,2.15,0.032,0.06,0.8
936,广东省,04-03 04:00,Ⅱ,23.4,7.13,7.37,102.9,16.8,2.28,0.038,0.06,0.83
937,广东省,04-03 08:00,Ⅱ,22.7,7.12,7.58,102.7,15.3,2.21,0.028,0.052,0.82
938,广东省,04-03 12:00,Ⅱ,23.2,7.19,8.25,99.1,13.9,1.72,0.035,0.058,0.82
939,广东省,04-03 16:00,Ⅱ,24.0,7.34,8.28,105.0,13.4,2.03,0.031,0.058,0.82
940,广东省,04-03 20:00,Ⅱ,23.5,7.33,7.57,97.2,11.8,1.94,0.033,0.05,0.82
941,广东省,04-03 20:00,Ⅱ,23.5,7.33,7.57,97.2,11.8,1.94,0.033,0.05,0.82
942,广东省,04-04 04:00,Ⅱ,22.2,7.18,7.63,105.3,13.7,2.05,0.034,0.049,0.81
943,广东省,04-04 04:00,Ⅱ,22.2,7.18,7.63,105.3,13.7,2.05,0.034,0.049,0.81
944,广东省,04-04 12:00,Ⅱ,20.2,7.2,8.65,103.2,13.7,1.82,0.042,0.049,0.81
945,广东省,04-04 16:00,Ⅱ,20.6,7.33,8.68,103.4,10.1,1.71,0.033,0.042,0.92
946,广东省,04-04 20:00,Ⅱ,20.2,7.33,8.31,104.5,11.9,2.16,0.047,0.043,0.9
947,广东省,04-04 20:00,Ⅱ,20.2,7.33,8.31,104.5,11.9,2.16,0.047,0.043,0.9
948,广东省,04-05 04:00,Ⅱ,18.9,7.19,8.3,101.5,14.2,2.07,0.051,0.044,0.89
949,广东省,04-05 08:00,Ⅱ,18.4,7.2,8.5,106.8,14.0,1.91,0.045,0.044,0.89
950,广东省,04-05 12:00,Ⅱ,18.4,7.23,8.91,104.8,13.6,1.89,0.047,0.044,0.89
951,广东省,04-05 16:00,Ⅱ,18.7,7.31,8.82,102.1,11.1,1.88,0.041,0.043,0.9
953,广东省,04-01 12:00,Ⅳ,23.9,7.49,4.81,638.6,304.7,5.91,0.025,0.179,6.75
954,广东省,04-01 12:00,Ⅳ,23.9,7.49,4.81,638.6,304.7,5.91,0.025,0.179,6.75
956,广东省,04-01 20:00,Ⅳ,24.3,7.8,3.96,1601.5,521.0,7.73,0.106,0.216,9.26
957,广东省,04-01 20:00,Ⅳ,24.3,7.8,3.96,1601.5,521.0,7.73,0.106,0.216,9.26
958,广东省,04-02 04:00,Ⅲ,24.1,7.52,5.1,2558.8,32.8,2.65,0.049,0.057,3.93
959,广东省,04-02 08:00,Ⅳ,24.0,7.52,4.46,463.2,124.1,3.79,0.025,0.111,4.55
960,广东省,04-02 12:00,Ⅳ,24.1,7.43,4.37,412.8,96.0,3.61,0.025,0.106,4.24
964,广东省,04-03 04:00,Ⅳ,24.1,7.51,4.88,411.9,51.0,2.7,0.025,0.07,3.51
965,广东省,04-03 08:00,Ⅳ,24.2,7.79,3.52,479.6,40.7,3.42,0.025,0.08,3.57
966,广东省,04-03 12:00,Ⅳ,24.3,7.57,4.38,400.1,35.8,2.59,0.025,0.063,3.27
971,广东省,04-04 04:00,Ⅲ,24.3,7.47,5.01,373.8,27.7,2.42,0.052,0.056,3.28
972,广东省,04-04 12:00,Ⅳ,24.8,7.74,4.06,566.2,16.7,2.86,0.025,0.062,3.07
976,广东省,04-05 04:00,Ⅲ,24.1,7.41,5.01,495.1,31.2,2.33,0.069,0.062,3.45
977,广东省,04-05 08:00,Ⅲ,24.4,7.5,5.1,2831.3,59.9,2.96,0.094,0.083,4.1
980,广东省,04-01 08:00,Ⅳ,26.0,6.94,3.7,19039.1,27.2,3.37,0.927,0.087,1.38
981,广东省,04-01 12:00,Ⅳ,25.9,7.6,6.13,23103.6,168.7,7.59,0.866,0.144,1.33
982,广东省,04-01 16:00,Ⅳ,27.1,7.22,5.01,19330.7,62.6,7.59,0.866,0.144,1.33
983,广东省,04-01 20:00,Ⅲ,27.1,7.01,4.76,18172.4,50.2,3.51,0.965,0.107,1.2
984,广东省,04-02 00:00,Ⅳ,26.5,7.16,4.51,21957.9,84.3,4.24,1.056,0.117,1.69
985,广东省,04-02 00:00,Ⅳ,26.5,7.16,4.51,21957.9,84.3,4.24,1.056,0.117,1.69
986,广东省,04-02 08:00,Ⅳ,26.3,6.94,3.67,18536.9,26.8,3.33,1.252,0.097,1.48
987,广东省,04-02 12:00,Ⅲ,26.3,7.49,5.57,23285.6,139.0,3.69,0.698,0.092,1.7
988,广东省,04-02 16:00,Ⅲ,27.4,7.3,5.07,19391.4,42.0,4.28,0.884,0.125,1.41
989,广东省,04-02 20:00,Ⅳ,27.5,7.04,4.92,18308.4,42.5,3.22,0.852,0.095,1.26
990,广东省,04-03 00:00,Ⅳ,27.0,7.03,4.27,19862.6,34.7,3.76,0.792,0.097,1.49
991,广东省,04-03 00:00,Ⅳ,27.0,7.03,4.27,19862.6,34.7,3.76,0.792,0.097,1.49
992,广东省,04-03 08:00,Ⅳ,26.6,7.0,3.78,19330.0,22.6,3.16,1.105,0.08,1.51
993,广东省,04-03 12:00,Ⅳ,27.0,7.32,4.64,22607.7,64.9,3.5,0.949,0.083,1.57
994,广东省,04-03 16:00,Ⅳ,27.6,7.38,5.17,19160.4,25.7,3.27,1.189,0.111,1.47
995,广东省,04-03 20:00,Ⅳ,27.6,7.11,4.8,18321.0,42.4,2.95,1.045,0.085,1.43
996,广东省,04-04 00:00,Ⅳ,27.4,6.95,4.12,18759.5,23.1,3.68,0.882,0.1,1.49
997,广东省,04-04 00:00,Ⅳ,27.4,6.95,4.12,18759.5,23.1,3.68,0.882,0.1,1.49
999,广东省,04-04 08:00,Ⅳ,26.7,7.08,3.99,19433.5,12.1,8.27,0.952,0.073,1.51
1000,广东省,04-04 12:00,Ⅳ,27.7,7.23,4.79,22003.4,23.3,3.02,1.036,0.085,1.39
1001,广东省,04-04 16:00,Ⅳ,28.0,7.48,5.8,20148.0,17.5,2.55,1.113,0.075,1.38
1002,广东省,04-04 20:00,Ⅳ,27.6,7.19,5.69,18234.5,24.7,7.58,0.889,0.085,1.48
1003,广东省,04-05 00:00,Ⅳ,26.9,7.03,5.09,17627.6,27.5,7.58,0.889,0.085,1.48
1004,广东省,04-05 04:00,Ⅳ,26.5,7.06,4.24,19177.9,14.8,7.73,0.99,0.074,1.47
1005,广东省,04-05 08:00,Ⅳ,25.7,7.18,4.58,20110.2,12.7,2.77,0.832,0.076,1.46
1006,广东省,04-05 12:00,Ⅴ,26.2,7.24,5.08,20728.4,13.8,10.62,1.057,0.081,1.42
1007,广东省,04-05 16:00,Ⅳ,26.3,7.71,7.18,20311.8,12.4,2.43,1.268,0.063,1.18
1008,广东省,04-01 04:00,Ⅰ,20.7,7.77,8.62,265.2,2.5,0.66,0.025,0.005,1.74
1009,广东省,04-01 08:00,Ⅰ,21.0,7.82,8.56,267.1,3.3,0.72,0.025,0.005,1.74
1010,广东省,04-01 12:00,Ⅰ,22.4,7.79,8.43,276.7,3.8,0.68,0.025,0.01,1.82
1011,广东省,04-01 16:00,Ⅰ,22.9,7.85,8.53,279.8,1.9,0.78,0.025,0.006,1.81
1012,广东省,04-01 20:00,Ⅰ,22.1,7.83,8.62,274.2,2.1,0.68,0.025,0.005,1.75
1013,广东省,04-01 20:00,Ⅰ,22.1,7.83,8.62,274.2,2.1,0.68,0.025,0.005,1.75
1014,广东省,04-02 04:00,Ⅰ,21.4,7.79,8.58,268.7,2.5,0.71,0.025,0.005,1.72
1015,广东省,04-02 08:00,Ⅰ,21.4,7.8,8.54,268.2,2.2,0.82,0.025,0.006,1.75
1016,广东省,04-02 12:00,Ⅰ,22.8,7.86,8.64,276.8,2.5,0.78,0.025,0.006,1.73
1017,广东省,04-02 16:00,Ⅰ,22.8,7.86,8.67,277.2,3.5,0.7,0.025,0.006,1.67
1018,广东省,04-02 20:00,Ⅰ,22.0,7.74,8.58,273.0,3.2,0.7,0.025,0.008,1.72
1019,广东省,04-02 20:00,Ⅰ,22.0,7.74,8.58,273.0,3.2,0.7,0.025,0.008,1.72
1020,广东省,04-03 04:00,Ⅰ,21.5,7.8,8.57,267.6,2.6,0.7,0.025,0.005,1.72
1021,广东省,04-03 08:00,Ⅰ,21.5,7.83,8.56,268.4,2.0,0.75,0.025,0.005,1.68
1022,广东省,04-03 12:00,Ⅰ,23.1,7.87,8.5,278.6,2.6,0.68,0.025,0.005,1.69
1023,广东省,04-03 16:00,Ⅰ,22.2,7.82,8.64,274.5,2.9,0.6,0.025,0.005,1.7
1024,广东省,04-03 20:00,Ⅰ,21.7,7.77,8.67,272.2,2.7,0.72,0.025,0.005,1.69
1025,广东省,04-03 20:00,Ⅰ,21.7,7.77,8.67,272.2,2.7,0.72,0.025,0.005,1.69
1027,广东省,04-04 08:00,Ⅰ,20.4,7.7,8.74,265.6,3.0,0.79,0.025,0.006,1.72
1028,广东省,04-04 08:00,Ⅰ,20.4,7.7,8.74,265.6,3.0,0.79,0.025,0.006,1.72
1029,广东省,04-04 16:00,Ⅰ,21.0,7.72,8.79,272.4,1.9,0.64,0.025,0.005,1.72
