,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
252,吉林省,04-01 08:00,Ⅳ,2.5,6.92,10.66,168.9,64.2,6.92,0.359,0.224,1.09
253,吉林省,04-01 12:00,Ⅳ,4.0,6.92,11.38,145.0,58.2,6.21,0.358,0.193,1.14
254,吉林省,04-01 12:00,Ⅲ,4.0,6.92,11.38,145.0,58.2,5.38,0.288,0.19,1.14
255,吉林省,04-01 16:00,Ⅲ,4.5,6.81,10.91,140.5,52.7,4.98,0.279,0.168,1.02
256,吉林省,04-01 20:00,Ⅲ,4.8,6.89,10.49,138.8,50.8,4.9,0.267,0.182,1.06
257,吉林省,04-02 00:00,Ⅲ,6.2,6.96,10.14,138.7,60.3,4.9,0.267,0.182,1.06
258,吉林省,04-02 04:00,Ⅲ,5.5,6.97,10.18,160.8,71.4,5.12,0.278,0.177,0.81
259,吉林省,04-02 08:00,Ⅲ,4.8,6.98,10.77,142.1,62.2,5.2,0.293,0.17,0.95
260,吉林省,04-02 12:00,Ⅲ,6.0,6.96,11.36,135.9,59.4,4.9,0.23,0.164,0.87
261,吉林省,04-02 16:00,Ⅲ,6.8,6.92,11.15,134.1,50.6,4.54,0.217,0.157,0.99
262,吉林省,04-02 20:00,Ⅲ,6.8,6.92,10.57,133.3,55.4,4.58,0.229,0.16,0.78
263,吉林省,04-03 00:00,Ⅲ,7.5,6.94,10.16,134.0,70.9,4.58,0.229,0.16,0.78
264,吉林省,04-03 04:00,Ⅲ,6.6,6.94,10.28,135.7,79.6,5.17,0.244,0.185,0.49
265,吉林省,04-03 08:00,Ⅲ,5.7,6.92,10.43,138.5,58.5,4.65,0.276,0.154,0.84
266,吉林省,04-03 12:00,Ⅲ,5.8,7.0,11.12,136.9,48.2,4.5,0.244,0.132,1.2
267,吉林省,04-03 16:00,Ⅲ,6.0,7.03,11.27,134.6,43.5,4.17,0.209,0.134,1.2
268,吉林省,04-03 20:00,Ⅲ,5.5,7.02,10.9,135.7,54.0,4.15,0.221,0.141,0.92
269,吉林省,04-04 00:00,Ⅲ,5.2,6.94,10.54,136.3,64.0,4.15,0.221,0.141,0.92
271,吉林省,04-04 08:00,Ⅲ,3.9,6.98,11.06,141.1,62.8,4.39,0.212,0.165,0.76
272,吉林省,04-04 12:00,Ⅲ,5.9,7.01,11.81,141.9,51.0,4.44,0.255,0.152,1.0
273,吉林省,04-04 16:00,Ⅲ,7.0,7.05,11.9,155.4,39.6,4.08,0.233,0.143,1.28
274,吉林省,04-04 20:00,Ⅲ,6.4,7.01,10.93,156.3,37.8,3.93,0.223,0.116,1.37
275,吉林省,04-05 00:00,Ⅲ,6.6,6.99,10.28,146.4,50.8,3.93,0.223,0.116,1.37
276,吉林省,04-05 04:00,Ⅲ,6.1,6.98,10.21,148.5,45.3,3.95,0.205,0.14,1.1
277,吉林省,04-05 08:00,Ⅲ,5.1,6.95,10.56,151.8,47.5,4.32,0.253,0.182,1.24
278,吉林省,04-05 12:00,Ⅲ,6.7,7.05,11.84,153.5,33.9,3.98,0.271,0.122,1.57
279,吉林省,04-05 16:00,Ⅲ,8.2,7.11,12.02,154.0,29.8,3.67,0.252,0.125,1.53
280,吉林省,04-01 04:00,Ⅱ,5.6,7.44,12.4,124.6,4.8,3.03,0.025,0.072,0.94
281,吉林省,04-01 12:00,Ⅱ,6.9,7.61,13.54,113.5,5.0,3.48,0.025,0.071,0.92
282,吉林省,04-01 12:00,Ⅱ,6.9,7.61,13.54,113.5,5.0,3.48,0.025,0.071,0.92
283,吉林省,04-01 16:00,Ⅱ,6.7,7.66,13.93,118.3,5.0,3.22,0.025,0.07,0.88
284,吉林省,04-01 20:00,Ⅱ,5.8,7.49,13.04,121.4,5.0,2.98,0.025,0.069,0.9
285,吉林省,04-02 00:00,Ⅱ,5.9,7.46,12.56,123.1,5.2,2.98,0.025,0.069,0.9
286,吉林省,04-02 04:00,Ⅱ,6.1,7.43,12.28,121.9,5.4,3.1,0.025,0.07,0.91
287,吉林省,04-02 08:00,Ⅱ,6.0,7.46,12.41,121.2,7.8,3.76,0.025,0.071,0.89
288,吉林省,04-02 12:00,Ⅱ,6.3,7.5,13.1,116.2,24.5,3.45,0.029,0.082,0.72
289,吉林省,04-02 16:00,Ⅱ,6.5,7.54,13.09,117.0,21.1,3.43,0.026,0.08,0.81
290,吉林省,04-02 20:00,Ⅱ,6.0,7.42,12.48,116.2,34.6,3.49,0.035,0.089,0.7
291,吉林省,04-03 00:00,Ⅱ,6.1,7.43,12.35,117.2,18.5,3.49,0.035,0.089,0.7
292,吉林省,04-03 04:00,Ⅱ,5.7,7.4,12.11,116.3,10.1,3.69,0.025,0.072,1.0
293,吉林省,04-03 08:00,Ⅲ,5.5,7.39,12.08,117.1,7.7,4.42,0.025,0.078,1.05
294,吉林省,04-03 12:00,Ⅲ,5.7,7.46,12.88,117.2,7.9,4.19,0.033,0.072,1.06
295,吉林省,04-03 16:00,Ⅲ,5.5,7.4,13.04,114.1,8.0,4.62,0.036,0.072,1.11
296,吉林省,04-03 20:00,Ⅲ,5.0,7.41,12.42,118.1,8.8,4.3,0.025,0.072,1.12
297,吉林省,04-04 00:00,Ⅲ,4.4,7.48,12.2,118.4,8.2,4.3,0.025,0.072,1.12
299,吉林省,04-04 08:00,Ⅲ,3.6,7.39,12.43,113.3,8.3,4.72,0.025,0.072,1.18
300,吉林省,04-04 12:00,Ⅳ,4.5,7.45,13.31,109.3,9.6,6.29,0.025,0.075,1.32
301,吉林省,04-04 16:00,Ⅳ,4.8,7.49,13.47,111.3,9.1,6.41,0.025,0.076,1.3
302,吉林省,04-04 20:00,Ⅳ,4.2,7.4,12.79,113.0,8.3,6.41,0.025,0.075,1.32
303,吉林省,04-05 00:00,Ⅳ,4.5,7.4,12.58,114.2,11.9,6.41,0.025,0.075,1.32
304,吉林省,04-05 04:00,Ⅳ,4.2,7.37,12.13,115.8,13.3,7.6,0.025,0.081,1.34
305,吉林省,04-05 08:00,Ⅳ,4.0,7.38,12.35,114.1,8.7,7.6,0.025,0.079,1.31
306,吉林省,04-05 12:00,Ⅳ,5.2,7.46,13.21,113.7,7.6,7.6,0.025,0.078,1.34
307,吉林省,04-05 16:00,Ⅳ,5.6,7.48,13.44,111.9,7.4,7.6,0.025,0.074,1.37
308,吉林省,04-01 08:00,Ⅲ,11.5,7.5,7.78,406.3,25.6,3.53,0.408,0.165,3.26
309,吉林省,04-01 12:00,Ⅲ,13.8,7.43,7.51,410.9,48.0,3.88,0.315,0.158,2.96
310,吉林省,04-01 12:00,Ⅲ,13.8,7.43,7.51,410.9,48.0,3.88,0.315,0.158,2.96
311,吉林省,04-01 16:00,Ⅲ,13.5,7.54,7.73,410.4,33.2,3.5,0.301,0.142,3.08
312,吉林省,04-01 20:00,Ⅲ,13.1,7.52,7.33,422.9,23.7,3.65,0.364,0.145,3.46
313,吉林省,04-02 00:00,Ⅲ,12.7,7.48,6.9,417.5,19.9,3.65,0.364,0.145,3.46
314,吉林省,04-02 04:00,Ⅲ,12.3,7.47,6.89,414.8,18.4,3.38,0.43,0.163,3.27
315,吉林省,04-02 08:00,Ⅲ,12.3,7.5,7.46,409.4,23.7,3.53,0.353,0.152,3.22
316,吉林省,04-02 12:00,Ⅲ,13.7,7.45,7.59,402.5,23.4,3.4,0.312,0.141,3.16
317,吉林省,04-02 16:00,Ⅲ,13.2,7.65,7.65,403.4,25.1,3.5,0.295,0.142,3.25
318,吉林省,04-02 20:00,Ⅲ,13.0,7.61,7.19,409.4,18.1,3.54,0.299,0.135,3.05
319,吉林省,04-03 00:00,Ⅲ,12.5,7.52,6.85,410.3,16.0,3.54,0.299,0.135,3.05
320,吉林省,04-03 04:00,Ⅲ,11.9,7.5,6.71,400.0,16.2,3.6,0.498,0.181,3.29
321,吉林省,04-03 08:00,Ⅲ,11.2,7.51,7.58,390.3,20.5,3.48,0.367,0.152,3.13
322,吉林省,04-03 12:00,Ⅲ,11.9,7.69,8.11,389.3,19.7,3.5,0.298,0.133,3.0
323,吉林省,04-03 16:00,Ⅲ,12.2,7.72,8.14,390.9,19.1,3.57,0.31,0.137,2.97
324,吉林省,04-03 20:00,Ⅲ,11.4,7.61,7.7,387.5,24.1,3.48,0.307,0.138,2.93
325,吉林省,04-04 00:00,Ⅲ,10.3,7.51,7.61,389.0,17.8,3.48,0.307,0.138,2.93
327,吉林省,04-04 08:00,Ⅲ,9.6,7.43,8.08,424.5,18.1,3.19,0.406,0.126,3.28
328,吉林省,04-04 12:00,Ⅲ,12.3,7.43,8.04,436.0,20.2,3.3,0.408,0.124,3.3
329,吉林省,04-04 16:00,Ⅲ,12.2,7.5,8.31,434.7,18.1,3.11,0.337,0.111,3.26
330,吉林省,04-04 20:00,Ⅲ,11.2,7.48,7.64,431.0,21.0,3.15,0.378,0.122,3.28
331,吉林省,04-05 00:00,Ⅲ,10.6,7.41,7.23,422.6,20.4,3.15,0.378,0.122,3.28
332,吉林省,04-05 04:00,Ⅲ,9.8,7.39,7.4,415.2,15.9,3.04,0.336,0.114,3.11
333,吉林省,04-05 08:00,Ⅲ,9.9,7.44,8.14,429.6,16.0,3.1,0.405,0.119,3.22
334,吉林省,04-05 12:00,Ⅲ,12.3,7.48,8.14,440.7,19.6,3.17,0.4,0.114,3.29
335,吉林省,04-05 16:00,Ⅲ,13.0,7.52,7.88,437.8,17.9,3.21,0.384,0.121,3.22
336,吉林省,04-01 04:00,Ⅲ,2.5,7.09,8.97,128.1,2.0,5.01,0.025,0.02,1.32
337,吉林省,04-01 12:00,Ⅲ,2.8,7.11,8.82,131.5,2.1,4.88,0.025,0.022,1.36
338,吉林省,04-01 12:00,Ⅲ,2.8,7.11,8.82,131.5,2.1,4.88,0.025,0.022,1.36
339,吉林省,04-01 16:00,Ⅲ,2.7,7.1,9.1,132.7,2.2,4.91,0.025,0.022,1.39
340,吉林省,04-01 20:00,Ⅲ,2.5,7.1,8.68,134.5,2.1,4.81,0.025,0.022,1.38
341,吉林省,04-02 00:00,Ⅲ,2.6,7.1,8.72,137.6,2.2,4.81,0.025,0.022,1.38
342,吉林省,04-02 04:00,Ⅲ,2.6,7.1,9.3,133.1,2.1,5.06,0.025,0.021,1.35
343,吉林省,04-02 08:00,Ⅲ,2.6,7.1,9.1,125.7,1.9,4.91,0.025,0.02,1.34
344,吉林省,04-02 12:00,Ⅲ,2.8,7.12,8.85,131.8,2.1,4.76,0.025,0.021,1.37
345,吉林省,04-02 16:00,Ⅲ,2.7,7.11,9.15,130.3,2.1,4.82,0.025,0.021,1.34
346,吉林省,04-02 20:00,Ⅲ,2.6,7.1,8.76,131.2,2.2,4.8,0.025,0.021,1.37
347,吉林省,04-03 00:00,Ⅲ,2.6,7.11,8.42,139.9,2.2,4.8,0.025,0.021,1.37
348,吉林省,04-03 04:00,Ⅲ,2.7,7.1,9.3,131.2,2.1,4.92,0.025,0.021,1.33
349,吉林省,04-03 08:00,Ⅲ,2.7,7.1,8.85,133.9,2.1,4.95,0.025,0.022,1.38
350,吉林省,04-03 12:00,Ⅲ,2.6,7.13,9.36,135.7,2.2,4.78,0.025,0.022,1.41
351,吉林省,04-03 16:00,Ⅲ,2.4,7.0,9.31,137.2,2.7,4.9,0.025,0.022,1.42
352,吉林省,04-03 20:00,Ⅲ,2.4,7.04,8.74,140.9,2.7,4.92,0.025,0.023,1.44
353,吉林省,04-04 00:00,Ⅲ,2.4,7.07,8.8,140.4,2.7,4.92,0.025,0.023,1.44
355,吉林省,04-04 08:00,Ⅲ,2.4,7.08,8.89,138.4,2.5,5.06,0.025,0.023,1.42
356,吉林省,04-04 12:00,Ⅲ,2.8,7.11,8.8,138.4,2.5,4.92,0.025,0.024,1.45
357,吉林省,04-04 16:00,Ⅲ,2.7,7.11,8.76,136.7,2.5,4.9,0.025,0.024,1.42
358,吉林省,04-04 20:00,Ⅲ,2.5,7.11,8.82,139.5,2.6,4.79,0.025,0.024,1.42
359,吉林省,04-05 00:00,Ⅲ,2.5,7.11,8.75,140.5,2.5,4.79,0.025,0.024,1.42
360,吉林省,04-05 04:00,Ⅲ,2.5,7.1,8.75,138.2,2.5,4.88,0.025,0.024,1.42
361,吉林省,04-05 08:00,Ⅲ,2.5,7.09,8.88,134.7,2.5,4.98,0.025,0.024,1.41
362,吉林省,04-05 12:00,Ⅲ,3.2,7.14,9.46,132.7,2.4,4.82,0.025,0.024,1.41
363,吉林省,04-05 16:00,Ⅲ,3.0,7.11,9.09,131.1,2.5,4.76,0.025,0.023,1.38
364,吉林省,04-01 04:00,Ⅲ,5.7,7.29,11.51,244.3,13.1,4.04,0.138,0.053,3.21
365,吉林省,04-01 12:00,Ⅲ,5.9,7.26,11.52,239.3,13.1,4.09,0.131,0.055,3.2
366,吉林省,04-01 16:00,Ⅲ,6.0,7.26,11.69,234.9,12.1,4.09,0.131,0.055,3.2
367,吉林省,04-01 20:00,Ⅱ,6.2,7.27,11.78,233.0,12.0,3.98,0.119,0.054,3.13
368,吉林省,04-02 00:00,Ⅲ,6.0,7.31,11.96,231.8,10.5,4.03,0.114,0.052,3.09
369,吉林省,04-02 00:00,Ⅲ,6.0,7.31,11.96,231.8,10.5,4.03,0.114,0.052,3.09
370,吉林省,04-02 08:00,Ⅱ,6.0,7.29,11.75,231.6,10.6,3.98,0.102,0.048,3.04
371,吉林省,04-02 12:00,Ⅲ,6.2,7.28,11.73,233.1,11.2,4.02,0.116,0.052,3.05
372,吉林省,04-02 16:00,Ⅱ,6.4,7.32,11.88,230.8,10.4,4.0,0.132,0.052,3.12
373,吉林省,04-02 20:00,Ⅱ,6.4,7.32,11.89,230.7,12.3,3.97,0.128,0.05,3.2
374,吉林省,04-03 00:00,Ⅱ,6.4,7.33,11.82,231.1,9.8,3.99,0.119,0.054,3.06
375,吉林省,04-03 00:00,Ⅱ,6.4,7.33,11.82,231.1,9.8,3.99,0.119,0.054,3.06
376,吉林省,04-03 08:00,Ⅱ,6.3,7.29,11.58,235.9,11.5,3.88,0.105,0.05,3.28
377,吉林省,04-03 12:00,Ⅱ,6.4,7.3,11.62,238.3,11.7,3.95,0.108,0.054,3.18
378,吉林省,04-03 16:00,Ⅱ,6.6,7.31,11.78,238.3,12.2,3.97,0.108,0.052,3.24
379,吉林省,04-03 20:00,Ⅱ,6.7,7.32,11.84,237.9,12.0,3.97,0.102,0.054,3.25
380,吉林省,04-04 00:00,Ⅱ,6.6,7.3,11.78,238.3,10.1,3.95,0.108,0.054,3.14
381,吉林省,04-04 00:00,Ⅱ,6.6,7.3,11.78,238.3,10.1,3.95,0.108,0.054,3.14
384,吉林省,04-04 08:00,Ⅱ,6.4,7.26,11.53,235.3,10.5,3.9,0.107,0.053,3.17
385,吉林省,04-04 08:00,Ⅱ,6.4,7.26,11.53,235.3,10.5,3.9,0.107,0.053,3.17
386,吉林省,04-04 08:00,Ⅱ,6.4,7.26,11.53,235.3,10.5,3.9,0.107,0.053,3.17
387,吉林省,04-04 08:00,Ⅱ,6.4,7.26,11.53,235.3,10.5,3.9,0.107,0.053,3.17
391,吉林省,04-01 04:00,Ⅱ,4.6,6.84,12.61,254.8,43.8,2.7,0.191,0.057,2.15
392,吉林省,04-01 12:00,Ⅱ,5.0,6.85,12.66,250.7,44.4,2.4,0.202,0.057,2.15
393,吉林省,04-01 12:00,Ⅱ,5.0,6.85,12.66,250.7,44.4,2.4,0.202,0.057,2.15
394,吉林省,04-01 16:00,Ⅱ,5.2,6.87,12.65,251.8,45.8,2.58,0.173,0.058,2.12
395,吉林省,04-01 20:00,Ⅱ,5.0,6.84,12.58,252.4,50.7,2.45,0.175,0.06,2.14
396,吉林省,04-01 20:00,Ⅱ,5.0,6.84,12.58,252.4,50.7,2.45,0.175,0.06,2.14
397,吉林省,04-02 04:00,Ⅱ,4.9,6.82,12.51,252.3,54.4,2.52,0.218,0.061,2.16
398,吉林省,04-02 08:00,Ⅱ,4.9,6.83,12.51,249.8,55.1,2.42,0.206,0.064,2.19
399,吉林省,04-02 12:00,Ⅱ,5.3,6.86,12.5,246.6,55.7,2.39,0.222,0.063,2.19
400,吉林省,04-02 16:00,Ⅱ,5.9,6.87,12.6,247.0,58.7,2.25,0.213,0.062,2.21
401,吉林省,04-02 20:00,Ⅱ,6.0,6.83,12.66,245.3,60.8,2.36,0.224,0.065,2.18
402,吉林省,04-02 20:00,Ⅱ,6.0,6.83,12.66,245.3,60.8,2.36,0.224,0.065,2.18
403,吉林省,04-03 04:00,Ⅱ,6.6,6.83,12.66,243.7,71.4,2.48,0.242,0.075,2.26
404,吉林省,04-03 08:00,Ⅱ,6.7,6.82,12.65,242.1,75.2,2.51,0.201,0.079,2.28
405,吉林省,04-03 12:00,Ⅱ,7.1,6.85,12.62,240.4,72.7,2.5,0.223,0.084,2.29
406,吉林省,04-03 16:00,Ⅱ,7.2,6.82,12.67,240.3,76.5,2.66,0.21,0.082,2.24
407,吉林省,04-03 20:00,Ⅱ,7.3,6.84,12.67,237.5,70.8,2.59,0.222,0.081,2.26
408,吉林省,04-03 20:00,Ⅱ,7.3,6.84,12.67,237.5,70.8,2.59,0.222,0.081,2.26
409,吉林省,04-04 04:00,Ⅱ,7.7,6.85,12.52,238.2,73.1,2.53,0.217,0.083,2.28
410,吉林省,04-04 04:00,Ⅱ,7.7,6.85,12.52,238.2,73.1,2.53,0.217,0.083,2.28
411,吉林省,04-04 12:00,Ⅳ,7.9,6.87,12.41,211.8,80.9,8.07,0.203,0.084,2.3
412,吉林省,04-04 16:00,Ⅳ,8.1,6.9,12.56,210.2,76.7,8.07,0.23,0.084,2.33
413,吉林省,04-04 20:00,Ⅱ,8.1,6.9,12.58,209.7,84.7,2.85,0.212,0.086,2.38
414,吉林省,04-04 20:00,Ⅱ,8.1,6.9,12.58,209.7,84.7,2.85,0.212,0.086,2.38
415,吉林省,04-05 04:00,Ⅱ,8.2,6.96,12.5,207.7,94.6,0.25,0.224,0.088,2.29
416,吉林省,04-05 08:00,Ⅱ,7.9,6.94,12.53,206.1,91.7,2.94,0.222,0.092,2.34
417,吉林省,04-05 12:00,Ⅱ,8.4,6.95,12.48,206.4,95.7,2.8,0.221,0.092,2.38
418,吉林省,04-05 16:00,Ⅱ,8.7,6.98,12.45,204.6,101.4,0.25,0.232,0.094,2.37
419,吉林省,04-01 08:00,Ⅲ,8.7,7.69,9.52,245.8,43.5,3.84,0.401,0.143,1.83
420,吉林省,04-01 12:00,Ⅲ,9.5,7.32,8.89,244.8,39.3,4.04,0.414,0.139,1.76
421,吉林省,04-01 12:00,Ⅲ,9.5,7.32,8.89,244.8,39.3,3.88,0.363,0.137,1.84
422,吉林省,04-01 16:00,Ⅲ,10.7,7.54,9.24,242.4,43.4,3.75,0.37,0.143,1.98
423,吉林省,04-01 20:00,Ⅲ,10.9,7.6,9.05,247.6,46.5,3.74,0.367,0.145,7.57
424,吉林省,04-02 00:00,Ⅲ,10.5,7.62,8.86,251.7,47.3,3.74,0.367,0.145,7.57
425,吉林省,04-02 04:00,Ⅲ,10.0,7.65,8.8,252.5,44.9,3.36,0.33,0.137,1.69
426,吉林省,04-02 08:00,Ⅲ,9.7,7.65,8.71,253.0,42.4,3.68,0.34,0.131,1.74
427,吉林省,04-02 12:00,Ⅲ,10.4,7.63,8.73,254.1,44.4,3.65,0.379,0.142,1.84
428,吉林省,04-02 16:00,Ⅲ,11.1,7.62,8.83,254.6,51.1,3.68,0.387,0.148,1.93
429,吉林省,04-02 20:00,Ⅲ,10.9,7.63,8.75,255.2,53.5,3.54,0.346,0.147,1.78
430,吉林省,04-03 00:00,Ⅲ,9.7,7.67,8.79,267.0,58.5,3.54,0.346,0.147,1.78
431,吉林省,04-03 04:00,Ⅲ,9.6,7.68,8.72,276.1,61.4,3.21,0.33,0.149,1.5
432,吉林省,04-03 08:00,Ⅲ,9.9,7.65,8.49,270.8,52.5,3.59,0.338,0.146,1.63
433,吉林省,04-03 12:00,Ⅲ,10.4,7.64,8.56,263.4,45.6,3.35,0.346,0.14,1.66
434,吉林省,04-03 16:00,Ⅲ,11.0,7.65,8.71,257.6,49.9,3.3,0.33,0.144,1.74
435,吉林省,04-03 20:00,Ⅲ,10.9,7.67,8.68,255.8,58.2,3.39,0.315,0.15,1.62
436,吉林省,04-04 00:00,Ⅲ,10.1,7.68,8.49,257.0,63.7,3.39,0.315,0.15,1.62
438,吉林省,04-04 08:00,Ⅲ,8.0,7.67,8.8,261.2,41.1,3.04,0.328,0.136,1.68
439,吉林省,04-04 12:00,Ⅲ,9.0,7.65,9.2,252.0,52.9,3.28,0.338,0.137,1.7
440,吉林省,04-04 16:00,Ⅲ,10.7,7.63,9.03,247.0,99.8,3.89,0.355,0.174,1.5
441,吉林省,04-04 20:00,Ⅲ,11.3,7.64,9.07,248.9,82.9,3.89,0.318,0.174,1.31
442,吉林省,04-05 00:00,Ⅲ,10.7,7.65,8.74,247.8,70.3,3.89,0.318,0.174,1.31
443,吉林省,04-05 04:00,Ⅲ,8.7,7.66,8.8,244.8,38.1,3.18,0.28,0.116,4.74
444,吉林省,04-05 08:00,Ⅲ,7.6,7.63,9.08,240.7,33.6,3.41,0.269,0.112,1.85
445,吉林省,04-05 12:00,Ⅲ,8.9,7.62,9.2,235.9,41.1,3.2,0.263,0.116,1.75
446,吉林省,04-05 16:00,Ⅲ,11.0,7.59,9.2,233.7,83.3,3.88,0.292,0.146,1.72
447,吉林省,04-01 08:00,Ⅳ,5.7,7.58,9.82,474.4,50.7,6.77,1.203,0.21,4.23
448,吉林省,04-01 12:00,Ⅳ,6.5,7.57,9.91,473.9,52.5,6.61,1.134,0.203,4.06
449,吉林省,04-01 12:00,Ⅳ,6.5,7.57,9.91,473.9,52.5,6.61,1.134,0.203,4.06
450,吉林省,04-01 16:00,Ⅳ,6.8,7.57,9.95,482.6,52.5,6.75,1.16,0.2,3.74
451,吉林省,04-01 20:00,Ⅳ,6.5,7.55,9.57,485.1,43.0,6.3,0.988,0.205,4.02
452,吉林省,04-02 00:00,Ⅳ,6.5,7.56,9.57,487.6,46.4,6.3,0.988,0.205,4.02
453,吉林省,04-02 04:00,Ⅳ,6.5,7.55,9.33,487.7,47.5,6.27,0.947,0.203,3.99
454,吉林省,04-02 08:00,Ⅳ,6.7,7.54,9.32,488.9,44.6,6.06,0.994,0.202,3.9
455,吉林省,04-02 12:00,Ⅳ,7.2,7.59,9.9,482.7,49.0,6.57,1.081,0.205,4.03
456,吉林省,04-02 16:00,Ⅳ,7.2,7.18,10.96,512.7,52.5,6.32,1.017,0.208,4.08
457,吉林省,04-02 20:00,Ⅳ,7.1,7.22,11.08,509.0,52.7,6.43,0.986,0.2,3.79
458,吉林省,04-03 00:00,Ⅳ,7.1,7.23,10.93,505.3,51.5,6.43,0.986,0.2,3.79
459,吉林省,04-03 04:00,Ⅳ,6.9,7.23,10.84,508.8,53.0,6.48,1.12,0.209,3.94
460,吉林省,04-03 08:00,Ⅳ,6.8,7.24,10.91,512.3,67.2,6.38,1.101,0.215,3.86
461,吉林省,04-03 12:00,Ⅳ,7.3,7.23,10.95,510.1,90.0,6.95,0.982,0.236,3.77
462,吉林省,04-03 16:00,Ⅳ,7.3,7.23,10.99,508.3,78.6,6.81,0.93,0.226,3.43
463,吉林省,04-03 20:00,Ⅳ,6.9,7.24,11.09,510.0,70.5,6.94,0.916,0.218,3.86
464,吉林省,04-04 00:00,Ⅳ,6.8,7.23,11.01,518.2,62.8,6.94,0.916,0.218,3.86
467,吉林省,04-04 12:00,Ⅳ,7.2,7.22,11.08,526.2,53.5,6.36,0.876,0.202,3.57
468,吉林省,04-04 16:00,Ⅳ,7.5,7.24,11.21,529.9,47.2,6.47,0.849,0.201,3.51
469,吉林省,04-04 20:00,Ⅳ,7.2,7.24,11.19,537.1,47.3,6.49,0.752,0.192,3.55
470,吉林省,04-05 00:00,Ⅳ,7.0,7.25,11.07,537.2,40.8,6.49,0.752,0.192,3.55
471,吉林省,04-05 04:00,Ⅳ,6.9,7.25,11.0,536.7,46.5,6.19,0.842,0.186,3.37
472,吉林省,04-05 08:00,Ⅳ,6.9,7.25,10.91,534.6,50.4,6.23,0.954,0.189,3.83
473,吉林省,04-05 12:00,Ⅳ,8.0,7.25,10.97,530.2,41.0,6.24,0.883,0.196,3.72
474,吉林省,04-05 16:00,Ⅲ,8.3,7.24,11.07,527.2,50.1,5.94,0.724,0.197,3.33
475,吉林省,04-01 08:00,Ⅴ,4.7,7.4,11.66,98.3,50.5,10.56,0.091,0.128,1.67
476,吉林省,04-01 12:00,Ⅳ,5.5,7.35,11.95,98.9,47.0,10.0,0.094,0.122,1.55
477,吉林省,04-01 12:00,Ⅳ,5.5,7.35,11.95,98.9,47.0,10.0,0.094,0.122,1.55
478,吉林省,04-01 16:00,Ⅴ,5.9,7.35,11.96,93.4,55.6,10.42,0.103,0.134,1.62
479,吉林省,04-01 20:00,Ⅴ,6.1,7.32,11.74,94.3,54.9,10.3,0.114,0.134,1.5
480,吉林省,04-02 00:00,Ⅴ,6.3,7.37,11.45,94.3,49.4,10.3,0.114,0.134,1.5
481,吉林省,04-02 04:00,Ⅴ,5.8,7.39,11.4,92.6,50.9,10.26,0.09,0.128,1.59
482,吉林省,04-02 08:00,Ⅴ,5.7,7.39,11.5,92.0,56.8,10.44,0.095,0.133,1.36
483,吉林省,04-02 12:00,Ⅴ,6.3,7.36,11.73,90.6,56.5,10.14,0.092,0.14,1.39
484,吉林省,04-02 16:00,Ⅴ,6.1,7.34,11.86,86.3,64.2,10.37,0.097,0.146,1.43
485,吉林省,04-02 20:00,Ⅴ,6.3,7.32,11.64,88.8,55.7,10.29,0.107,0.132,1.45
486,吉林省,04-03 00:00,Ⅴ,6.2,7.35,11.45,88.5,50.6,10.29,0.107,0.132,1.45
487,吉林省,04-03 04:00,Ⅳ,5.9,7.36,11.41,90.3,45.6,9.85,0.098,0.121,1.41
488,吉林省,04-03 08:00,Ⅴ,5.8,7.37,11.44,89.1,48.8,10.05,0.087,0.12,1.43
489,吉林省,04-03 12:00,Ⅴ,6.1,7.35,11.59,88.1,50.0,10.03,0.088,0.123,1.36
490,吉林省,04-03 16:00,Ⅴ,5.9,7.33,11.7,87.1,50.6,10.11,0.097,0.124,1.35
491,吉林省,04-03 20:00,Ⅳ,5.5,7.31,11.64,87.2,49.8,9.96,0.098,0.126,1.49
492,吉林省,04-04 00:00,Ⅳ,5.1,7.33,11.56,88.6,45.9,9.96,0.098,0.126,1.49
494,吉林省,04-04 08:00,Ⅳ,4.3,7.33,11.78,91.6,43.5,9.75,0.096,0.118,1.57
495,吉林省,04-04 12:00,Ⅳ,5.3,7.33,12.0,91.9,40.1,9.91,0.086,0.109,1.54
496,吉林省,04-04 16:00,Ⅳ,5.9,7.33,11.95,96.2,34.6,9.68,0.123,0.109,1.63
497,吉林省,04-04 20:00,Ⅳ,6.4,7.34,11.5,99.5,31.8,9.22,0.127,0.11,1.66
498,吉林省,04-05 00:00,Ⅳ,6.5,7.35,11.27,97.4,30.7,9.22,0.127,0.11,1.66
499,吉林省,04-05 04:00,Ⅳ,5.7,7.38,11.2,100.5,30.0,8.44,0.103,0.094,1.59
500,吉林省,04-05 08:00,Ⅳ,5.3,7.38,11.46,100.5,29.7,8.55,0.098,0.099,1.52
501,吉林省,04-05 12:00,Ⅳ,6.4,7.35,11.79,100.1,27.1,8.34,0.09,0.087,1.55
502,吉林省,04-05 16:00,Ⅳ,7.0,7.16,11.77,104.5,25.5,8.41,0.104,0.085,1.46
530,吉林省,04-01 04:00,Ⅱ,8.5,7.94,11.69,559.4,44.9,3.33,0.141,0.081,3.55
531,吉林省,04-01 12:00,Ⅱ,9.0,7.97,12.13,557.8,34.1,3.72,0.141,0.078,3.56
