,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
663,江苏省,04-03 16:00,Ⅱ,17.9,8.12,8.8,445.8,35.2,2.28,0.026,0.018,0.57
664,江苏省,04-03 20:00,Ⅲ,17.6,7.97,8.4,449.4,21.7,4.5,0.054,0.025,0.64
665,江苏省,04-04 00:00,Ⅲ,17.3,7.97,8.46,450.6,21.1,2.92,0.034,0.022,0.67
667,江苏省,04-04 08:00,Ⅱ,17.2,8.05,8.78,449.4,22.7,2.33,0.036,0.018,0.64
668,江苏省,04-04 12:00,Ⅱ,18.0,8.39,10.36,444.0,21.0,2.48,0.025,0.017,0.57
669,江苏省,04-04 20:00,Ⅱ,17.4,8.16,9.2,447.2,20.0,2.45,0.025,0.016,0.56
670,江苏省,04-04 20:00,Ⅱ,17.4,8.16,9.2,447.2,20.0,2.46,0.025,0.018,0.59
671,江苏省,04-05 00:00,Ⅱ,17.0,8.11,9.04,447.5,20.5,2.46,0.025,0.018,0.59
672,江苏省,04-05 04:00,Ⅱ,16.8,8.03,8.72,447.8,20.8,2.52,0.026,0.018,0.58
673,江苏省,04-05 12:00,Ⅱ,16.8,8.33,10.23,444.3,20.3,2.42,0.025,0.017,0.54
674,江苏省,04-05 16:00,Ⅱ,18.9,8.75,12.34,438.1,24.4,2.48,0.025,0.017,0.54
675,江苏省,04-05 20:00,Ⅱ,17.8,8.31,10.05,443.6,20.7,2.5,0.025,0.018,0.55
676,江苏省,04-01 04:00,Ⅲ,17.0,8.03,7.9,317.3,35.3,4.86,0.151,0.042,1.65
677,江苏省,04-01 12:00,Ⅲ,17.0,7.58,8.21,317.5,50.3,5.38,0.156,0.046,1.69
678,江苏省,04-01 12:00,Ⅲ,17.0,7.58,8.21,317.5,50.3,5.38,0.156,0.046,1.69
679,江苏省,04-01 16:00,Ⅲ,16.9,7.49,7.83,309.4,54.8,4.98,0.194,0.061,1.66
680,江苏省,04-01 20:00,Ⅲ,16.5,7.47,7.75,304.7,46.3,4.61,0.213,0.062,1.88
681,江苏省,04-02 00:00,Ⅲ,16.4,7.42,7.53,299.3,45.8,4.61,0.213,0.062,1.88
682,江苏省,04-02 04:00,Ⅲ,16.3,7.42,7.52,300.3,39.7,4.38,0.235,0.063,1.84
683,江苏省,04-02 08:00,Ⅲ,16.3,7.41,7.43,301.7,40.6,4.34,0.231,0.063,2.15
684,江苏省,04-02 12:00,Ⅲ,16.6,7.42,7.5,302.1,59.2,4.52,0.237,0.069,1.69
685,江苏省,04-02 16:00,Ⅲ,16.8,7.4,7.37,302.2,50.1,4.44,0.229,0.063,1.75
686,江苏省,04-02 20:00,Ⅲ,16.7,7.4,7.22,305.8,42.9,4.37,0.22,0.058,1.7
687,江苏省,04-03 00:00,Ⅲ,16.7,7.4,7.22,306.7,38.1,4.37,0.22,0.058,1.7
688,江苏省,04-03 04:00,Ⅲ,16.6,7.41,7.24,308.2,38.0,4.33,0.206,0.055,1.64
689,江苏省,04-03 08:00,Ⅲ,16.5,7.43,7.39,309.3,49.7,4.15,0.194,0.056,1.84
690,江苏省,04-03 12:00,Ⅲ,16.6,7.47,7.75,304.8,37.1,4.23,0.178,0.055,1.67
691,江苏省,04-03 16:00,Ⅲ,16.5,7.48,7.72,308.9,49.6,4.15,0.183,0.056,1.56
692,江苏省,04-03 20:00,Ⅲ,16.4,7.47,7.64,306.9,37.5,4.07,0.181,0.051,1.58
693,江苏省,04-04 00:00,Ⅲ,16.1,7.47,7.6,306.2,31.7,4.07,0.181,0.051,1.58
695,江苏省,04-04 08:00,Ⅲ,15.9,7.48,7.62,305.7,41.0,4.05,0.176,0.05,1.47
696,江苏省,04-04 12:00,Ⅲ,16.8,7.49,7.91,301.8,71.1,4.38,0.195,0.059,1.27
697,江苏省,04-04 16:00,Ⅲ,17.1,7.49,7.93,298.9,55.4,4.14,0.187,0.054,1.62
698,江苏省,04-04 20:00,Ⅲ,16.4,7.45,7.77,289.2,66.3,4.26,0.196,0.058,1.33
699,江苏省,04-05 00:00,Ⅲ,16.0,7.43,7.67,284.7,74.8,4.26,0.196,0.058,1.33
700,江苏省,04-05 04:00,Ⅲ,15.7,7.4,7.52,280.1,35.5,4.23,0.208,0.052,1.54
701,江苏省,04-05 08:00,Ⅲ,15.9,7.4,7.58,277.8,43.8,4.19,0.205,0.055,1.98
702,江苏省,04-05 12:00,Ⅲ,16.6,7.42,7.86,277.6,55.5,4.22,0.203,0.058,1.75
703,江苏省,04-05 16:00,Ⅲ,17.0,7.41,7.92,273.4,61.6,4.45,0.195,0.059,1.57
704,江苏省,04-01 04:00,Ⅱ,17.6,8.52,6.06,541.0,40.9,3.88,0.077,0.067,0.82
705,江苏省,04-01 12:00,Ⅲ,17.5,8.47,5.98,542.7,39.0,3.61,0.091,0.064,0.81
706,江苏省,04-01 12:00,Ⅲ,17.5,8.47,5.98,542.7,39.0,3.61,0.091,0.064,0.81
707,江苏省,04-01 16:00,Ⅱ,17.4,8.49,6.08,542.1,38.1,3.79,0.1,0.064,0.84
708,江苏省,04-01 20:00,Ⅲ,17.4,8.47,6.02,542.5,39.2,4.2,0.098,0.069,0.88
709,江苏省,04-02 00:00,Ⅲ,17.4,8.45,5.98,542.5,39.1,4.2,0.098,0.069,0.88
710,江苏省,04-02 04:00,Ⅲ,17.3,8.39,5.81,542.7,38.9,3.93,0.112,0.069,0.87
711,江苏省,04-02 08:00,Ⅲ,17.3,8.36,5.71,543.2,37.9,3.55,0.117,0.064,0.84
712,江苏省,04-02 12:00,Ⅱ,17.5,8.46,6.24,20.7,168.6,3.61,0.115,0.062,0.85
713,江苏省,04-02 16:00,Ⅲ,17.6,8.54,6.46,542.6,34.8,4.02,0.098,0.066,0.83
714,江苏省,04-02 20:00,Ⅲ,17.7,8.55,6.48,543.2,38.2,4.2,0.093,0.071,0.88
715,江苏省,04-03 00:00,Ⅲ,17.6,8.46,6.21,543.3,40.4,4.2,0.093,0.071,0.88
716,江苏省,04-03 04:00,Ⅲ,17.5,8.39,5.94,543.5,40.8,3.9,0.101,0.064,0.8
717,江苏省,04-03 08:00,Ⅲ,17.4,8.35,5.77,543.3,41.8,3.52,0.102,0.061,0.82
718,江苏省,04-03 12:00,Ⅲ,17.4,8.38,5.95,542.9,41.5,3.75,0.097,0.06,0.8
719,江苏省,04-03 16:00,Ⅱ,17.3,8.39,6.06,542.6,43.2,3.94,0.102,0.065,0.79
720,江苏省,04-03 20:00,Ⅲ,17.1,8.35,6.02,542.3,45.9,4.11,0.112,0.067,0.78
721,江苏省,04-04 00:00,Ⅲ,16.9,8.36,6.19,20.6,153.7,4.11,0.112,0.067,0.78
723,江苏省,04-04 08:00,Ⅲ,16.6,8.29,5.92,543.0,45.3,3.69,0.148,0.063,0.82
724,江苏省,04-04 12:00,Ⅱ,17.0,8.34,6.19,542.0,46.6,3.58,0.136,0.062,0.79
725,江苏省,04-04 16:00,Ⅱ,17.3,8.41,6.53,541.1,46.2,3.73,0.132,0.06,0.79
726,江苏省,04-04 20:00,Ⅱ,17.1,8.42,6.65,541.9,47.5,3.76,0.13,0.064,0.82
727,江苏省,04-05 00:00,Ⅱ,16.8,8.36,6.48,541.7,53.3,3.76,0.13,0.064,0.82
728,江苏省,04-05 04:00,Ⅱ,16.3,8.29,6.35,541.0,53.6,3.52,0.143,0.069,0.8
729,江苏省,04-05 08:00,Ⅱ,16.2,8.28,6.36,541.1,49.1,3.4,0.146,0.06,0.83
730,江苏省,04-05 12:00,Ⅱ,16.6,8.35,6.6,539.5,50.3,3.73,0.136,0.065,0.78
731,江苏省,04-05 16:00,Ⅱ,16.9,8.43,6.88,538.8,49.3,3.91,0.126,0.061,0.78
732,江苏省,04-01 04:00,Ⅲ,17.6,7.48,9.32,440.2,64.6,1.88,0.11,0.048,1.98
733,江苏省,04-01 12:00,Ⅳ,17.5,7.5,9.54,437.8,67.7,1.98,0.16,0.051,1.72
734,江苏省,04-01 12:00,Ⅳ,17.5,7.5,9.54,437.8,67.7,1.98,0.16,0.051,1.72
735,江苏省,04-01 16:00,Ⅲ,17.6,7.51,9.65,441.6,64.3,2.0,0.15,0.04,1.58
736,江苏省,04-01 20:00,Ⅲ,17.6,7.5,9.58,445.1,71.5,1.99,0.18,0.045,1.56
737,江苏省,04-01 20:00,Ⅲ,17.6,7.5,9.58,445.1,71.5,1.99,0.18,0.045,1.56
738,江苏省,04-02 04:00,Ⅲ,17.4,7.35,9.19,433.6,88.8,1.88,0.15,0.048,1.48
739,江苏省,04-02 08:00,Ⅳ,17.3,7.33,9.24,434.5,93.2,1.92,0.16,0.057,1.5
740,江苏省,04-02 12:00,Ⅳ,17.6,7.41,9.73,434.0,91.5,1.97,0.16,0.054,1.63
741,江苏省,04-02 16:00,Ⅲ,17.8,7.78,10.24,438.2,114.8,2.07,0.13,0.049,1.55
742,江苏省,04-02 20:00,Ⅳ,17.8,7.69,9.96,437.6,122.5,2.09,0.11,0.066,1.45
743,江苏省,04-02 20:00,Ⅳ,17.8,7.69,9.96,437.6,122.5,2.09,0.11,0.066,1.45
744,江苏省,04-03 04:00,Ⅳ,17.6,7.58,9.57,442.2,171.9,2.17,0.16,0.061,1.47
745,江苏省,04-03 08:00,Ⅳ,17.5,7.54,9.51,445.2,220.4,2.3,0.14,0.076,1.42
746,江苏省,04-03 12:00,Ⅳ,17.5,7.5,9.68,448.4,243.9,2.44,0.11,0.076,1.35
747,江苏省,04-03 16:00,Ⅳ,17.4,7.54,9.77,456.1,376.0,2.58,0.12,0.087,1.5
748,江苏省,04-03 20:00,Ⅳ,17.1,7.55,9.71,453.6,376.6,2.74,0.15,0.094,1.52
749,江苏省,04-03 20:00,Ⅳ,17.1,7.55,9.71,453.6,376.6,2.74,0.15,0.094,1.52
751,江苏省,04-04 04:00,Ⅴ,16.3,7.46,9.62,460.4,427.6,2.92,0.13,0.106,1.5
752,江苏省,04-04 12:00,Ⅴ,16.2,7.51,10.09,475.9,378.7,2.96,0.14,0.104,1.52
753,江苏省,04-04 16:00,Ⅴ,16.9,7.51,10.28,467.5,358.2,2.99,0.17,0.109,1.62
754,江苏省,04-04 20:00,Ⅴ,16.7,7.48,10.13,466.7,437.7,2.96,0.14,0.106,1.57
755,江苏省,04-04 20:00,Ⅴ,16.7,7.48,10.13,466.7,437.7,2.96,0.14,0.106,1.57
756,江苏省,04-05 04:00,Ⅴ,15.7,7.47,9.93,476.1,351.4,2.86,0.16,0.101,1.52
757,江苏省,04-05 08:00,Ⅳ,15.5,7.5,10.05,468.4,268.5,2.6,0.2,0.097,1.61
758,江苏省,04-05 12:00,Ⅳ,16.4,7.66,10.99,456.7,216.6,2.45,0.16,0.091,1.64
759,江苏省,04-05 16:00,Ⅳ,17.1,7.7,11.48,464.5,182.0,2.33,0.17,0.081,1.7
760,江苏省,04-01 08:00,Ⅲ,17.3,7.28,5.58,718.4,53.5,3.75,0.499,0.135,3.68
761,江苏省,04-01 12:00,Ⅲ,17.4,7.28,5.47,713.5,54.4,3.32,0.516,0.147,3.66
762,江苏省,04-01 12:00,Ⅲ,17.4,7.28,5.47,713.5,54.4,3.32,0.516,0.147,3.7
763,江苏省,04-01 16:00,Ⅲ,17.3,7.26,5.22,699.2,52.9,3.83,0.578,0.153,3.65
764,江苏省,04-01 20:00,Ⅲ,17.0,7.23,6.75,691.1,56.6,3.82,0.518,0.15,3.7
765,江苏省,04-02 00:00,Ⅲ,17.2,7.28,5.36,676.6,84.6,4.32,0.607,0.188,3.54
766,江苏省,04-02 04:00,Ⅳ,16.7,7.24,4.88,664.5,57.8,3.84,0.503,0.151,3.5
767,江苏省,04-02 08:00,Ⅳ,16.9,7.27,4.9,656.6,62.7,3.58,0.47,0.161,3.2
768,江苏省,04-02 12:00,Ⅲ,17.0,7.31,5.68,642.6,63.0,3.56,0.536,0.166,3.32
769,江苏省,04-02 16:00,Ⅲ,17.3,7.34,5.75,642.6,70.1,3.34,0.581,0.17,3.16
770,江苏省,04-02 20:00,Ⅲ,17.3,7.34,5.68,635.8,82.6,3.8,0.545,0.174,3.19
771,江苏省,04-03 00:00,Ⅲ,17.4,7.32,5.59,645.6,58.3,3.31,0.461,0.149,3.09
772,江苏省,04-03 04:00,Ⅲ,17.1,7.3,5.36,646.4,58.5,3.32,0.492,0.147,3.41
773,江苏省,04-03 08:00,Ⅲ,17.2,7.31,5.49,649.5,88.4,3.8,0.554,0.183,3.17
774,江苏省,04-03 12:00,Ⅲ,17.3,7.31,5.51,650.6,64.1,3.06,0.548,0.162,3.27
775,江苏省,04-03 16:00,Ⅲ,17.1,7.31,5.45,664.8,62.9,3.31,0.556,0.161,3.3
776,江苏省,04-03 20:00,Ⅲ,16.8,7.3,5.55,668.3,62.4,3.36,0.567,0.158,3.23
777,江苏省,04-04 00:00,Ⅲ,16.6,7.29,5.09,680.0,60.7,2.82,0.576,0.151,3.24
779,江苏省,04-04 08:00,劣Ⅴ,16.1,7.32,5.61,670.7,71.6,20.67,0.568,0.157,3.3
780,江苏省,04-04 12:00,劣Ⅴ,16.7,7.32,5.62,665.5,84.7,20.67,0.588,0.157,3.1
781,江苏省,04-04 16:00,劣Ⅴ,17.3,7.32,5.92,664.7,64.3,20.67,0.575,0.18,3.66
782,江苏省,04-04 20:00,Ⅲ,16.8,7.34,5.98,665.7,70.5,3.79,0.583,0.174,3.3
783,江苏省,04-05 00:00,Ⅲ,16.4,7.33,5.72,662.5,64.1,3.79,0.583,0.174,3.3
784,江苏省,04-05 04:00,Ⅲ,15.9,7.31,5.66,673.2,106.7,3.56,0.675,0.195,3.4
785,江苏省,04-05 08:00,Ⅲ,15.8,7.33,5.95,680.9,70.5,3.59,0.615,0.177,3.46
786,江苏省,04-05 12:00,Ⅲ,16.6,7.33,5.7,667.0,70.6,3.55,0.583,0.177,3.12
787,江苏省,04-05 16:00,Ⅲ,17.2,7.38,6.12,653.6,77.8,3.55,0.519,0.174,3.14
788,江苏省,04-01 08:00,Ⅲ,17.6,7.45,6.45,438.4,10.9,3.78,0.505,0.065,2.12
789,江苏省,04-01 12:00,Ⅲ,17.7,7.38,5.69,439.7,10.0,3.45,0.378,0.063,1.84
790,江苏省,04-01 12:00,Ⅲ,17.7,7.38,5.69,439.7,10.0,3.45,0.378,0.063,1.84
791,江苏省,04-01 16:00,Ⅱ,17.7,7.51,6.88,438.3,9.5,3.43,0.326,0.056,1.72
792,江苏省,04-01 20:00,Ⅱ,17.7,7.51,6.85,438.3,8.4,3.49,0.33,0.061,1.7
793,江苏省,04-02 00:00,Ⅲ,17.6,7.41,6.0,440.1,10.1,3.38,0.384,0.06,1.89
794,江苏省,04-02 04:00,Ⅱ,17.5,7.44,6.29,437.7,8.5,3.48,0.374,0.062,1.8
795,江苏省,04-02 08:00,Ⅲ,17.5,7.33,5.09,441.9,8.5,3.29,0.438,0.062,1.93
796,江苏省,04-02 12:00,Ⅲ,17.8,7.38,5.68,439.0,7.1,3.31,0.382,0.056,1.88
797,江苏省,04-02 16:00,Ⅱ,18.2,7.67,7.82,436.2,11.1,3.78,0.343,0.063,1.79
798,江苏省,04-02 20:00,Ⅱ,18.2,7.48,6.58,437.5,9.4,3.43,0.353,0.059,1.76
799,江苏省,04-03 00:00,Ⅱ,18.0,7.48,6.63,436.6,8.6,3.58,0.353,0.063,1.8
800,江苏省,04-03 04:00,Ⅱ,17.8,7.41,6.04,437.8,10.1,3.61,0.363,0.067,1.79
801,江苏省,04-03 08:00,Ⅲ,17.8,7.42,6.14,446.5,9.5,3.63,0.509,0.069,2.18
802,江苏省,04-03 12:00,Ⅲ,17.8,7.4,5.92,446.1,9.3,3.59,0.468,0.064,2.01
803,江苏省,04-03 16:00,Ⅲ,17.6,7.39,5.82,438.6,13.5,3.3,0.389,0.06,1.83
804,江苏省,04-03 20:00,Ⅲ,17.4,7.38,5.73,439.1,11.6,3.42,0.398,0.065,1.86
805,江苏省,04-04 00:00,Ⅱ,17.2,7.48,7.0,434.8,13.2,3.73,0.399,0.07,1.87
807,江苏省,04-04 08:00,Ⅱ,16.6,7.4,6.56,433.5,11.3,3.24,0.385,0.059,1.76
808,江苏省,04-04 12:00,Ⅱ,17.3,7.53,7.63,432.5,10.7,3.29,0.345,0.055,1.64
809,江苏省,04-04 20:00,Ⅱ,17.6,7.69,8.6,431.3,12.4,3.51,0.319,0.055,1.62
810,江苏省,04-04 20:00,Ⅱ,17.6,7.69,8.6,431.3,12.4,3.45,0.321,0.057,1.63
811,江苏省,04-05 00:00,Ⅱ,17.0,7.68,8.72,431.4,11.2,3.45,0.321,0.057,1.63
812,江苏省,04-05 04:00,Ⅱ,16.6,7.62,8.39,435.0,11.5,3.39,0.318,0.054,1.65
813,江苏省,04-05 08:00,Ⅱ,16.4,7.57,8.07,435.1,11.4,3.24,0.315,0.054,1.7
814,江苏省,04-05 16:00,Ⅱ,17.9,7.85,9.56,429.3,9.8,3.33,0.295,0.051,1.61
815,江苏省,04-05 20:00,Ⅱ,17.8,7.8,9.32,428.5,11.7,3.54,0.291,0.051,1.53
816,江苏省,04-01 08:00,Ⅱ,16.0,7.85,8.84,314.0,51.6,2.02,0.102,0.076,1.54
817,江苏省,04-01 12:00,Ⅱ,15.9,7.85,9.02,309.6,32.7,2.0,0.124,0.078,1.99
818,江苏省,04-01 16:00,Ⅱ,16.1,7.85,9.13,309.6,30.8,2.0,0.124,0.078,1.99
819,江苏省,04-01 16:00,Ⅱ,16.1,7.85,9.13,309.6,30.8,1.95,0.098,0.071,1.88
820,江苏省,04-01 20:00,Ⅱ,16.1,7.91,8.85,316.9,89.1,2.36,0.148,0.086,1.62
821,江苏省,04-02 04:00,Ⅱ,16.0,7.88,8.92,316.3,57.8,2.36,0.148,0.086,1.62
822,江苏省,04-02 04:00,Ⅱ,16.0,7.88,8.92,316.3,57.8,2.06,0.11,0.076,1.68
823,江苏省,04-02 08:00,Ⅱ,16.0,7.84,8.78,316.2,51.5,2.08,0.134,0.079,1.87
824,江苏省,04-02 16:00,Ⅱ,16.1,7.7,8.5,310.0,39.3,2.01,0.138,0.078,1.87
825,江苏省,04-02 16:00,Ⅱ,16.1,7.7,8.5,310.0,39.3,1.86,0.11,0.073,1.74
826,江苏省,04-02 20:00,Ⅱ,16.0,7.74,8.45,310.7,51.1,2.09,0.137,0.08,1.47
827,江苏省,04-03 00:00,Ⅱ,16.1,7.72,8.34,315.4,60.8,2.07,0.128,0.08,1.71
828,江苏省,04-03 08:00,Ⅱ,16.0,7.73,8.35,316.3,53.4,2.2,0.116,0.076,1.67
829,江苏省,04-03 12:00,Ⅱ,16.0,7.68,8.13,315.7,57.2,2.0,0.138,0.079,1.73
830,江苏省,04-03 16:00,Ⅱ,15.9,7.69,8.5,311.3,50.1,2.01,0.155,0.086,1.82
831,江苏省,04-03 16:00,Ⅱ,15.9,7.69,8.5,311.3,50.1,1.93,0.114,0.083,1.78
832,江苏省,04-03 20:00,Ⅱ,15.8,7.7,8.52,311.8,29.9,1.87,0.11,0.072,1.83
833,江苏省,04-04 04:00,Ⅱ,15.6,7.76,8.57,312.3,80.0,1.87,0.11,0.072,1.83
835,江苏省,04-04 08:00,Ⅱ,15.4,7.77,8.8,314.2,82.4,2.16,0.114,0.074,1.66
836,江苏省,04-04 12:00,Ⅱ,15.9,7.74,8.62,315.2,40.9,1.89,0.12,0.078,1.92
837,江苏省,04-04 16:00,Ⅱ,16.3,7.74,8.73,315.2,31.6,1.92,0.121,0.076,1.65
838,江苏省,04-04 20:00,Ⅱ,16.0,7.74,8.75,314.9,41.3,1.88,0.109,0.077,1.72
839,江苏省,04-05 00:00,Ⅱ,16.0,7.74,8.62,319.8,65.4,1.88,0.109,0.077,1.72
840,江苏省,04-05 04:00,Ⅱ,15.8,7.78,8.76,316.1,81.6,2.19,0.112,0.075,1.52
841,江苏省,04-05 08:00,Ⅱ,15.8,7.79,8.84,315.8,78.1,2.25,0.122,0.079,1.41
842,江苏省,04-05 16:00,Ⅱ,16.5,7.72,8.64,319.6,42.1,2.18,0.144,0.085,1.64
843,江苏省,04-05 20:00,Ⅱ,16.3,7.75,8.68,318.3,62.7,1.95,0.126,0.08,1.78
844,江苏省,04-01 04:00,Ⅱ,17.4,7.73,8.48,364.9,47.7,1.5,0.077,0.074,2.31
845,江苏省,04-01 12:00,Ⅱ,17.3,7.74,8.39,339.5,43.2,1.52,0.207,0.074,2.46
846,江苏省,04-01 12:00,Ⅱ,17.3,7.74,8.39,339.5,43.2,1.52,0.207,0.074,2.46
847,江苏省,04-01 16:00,Ⅱ,17.6,7.74,8.61,352.9,41.4,1.54,0.104,0.07,2.23
848,江苏省,04-01 20:00,Ⅱ,17.4,7.74,8.65,348.9,52.5,1.51,0.102,0.08,2.39
849,江苏省,04-02 00:00,Ⅱ,17.4,7.75,8.62,332.7,37.6,1.51,0.102,0.08,2.39
850,江苏省,04-02 04:00,Ⅱ,17.5,7.75,8.67,359.3,38.1,1.37,0.08,0.072,2.22
851,江苏省,04-02 08:00,Ⅱ,17.4,7.67,8.61,348.0,44.2,1.95,0.079,0.073,2.32
852,江苏省,04-02 12:00,Ⅱ,17.3,7.73,8.58,330.1,59.8,1.54,0.082,0.078,2.32
853,江苏省,04-02 16:00,Ⅱ,17.5,7.76,8.57,348.6,41.1,1.42,0.071,0.072,2.23
854,江苏省,04-02 20:00,Ⅱ,17.3,7.76,8.6,337.9,48.8,1.46,0.065,0.075,2.27
855,江苏省,04-03 00:00,Ⅱ,17.3,7.74,8.52,327.4,38.2,1.46,0.065,0.075,2.27
856,江苏省,04-03 04:00,Ⅱ,17.4,7.74,8.54,334.8,37.4,1.39,0.066,0.069,2.18
857,江苏省,04-03 08:00,Ⅱ,17.3,7.74,8.57,328.3,43.4,1.83,0.057,0.065,2.13
858,江苏省,04-03 12:00,Ⅱ,17.5,7.89,8.62,323.1,34.6,1.8,0.103,0.065,2.16
859,江苏省,04-03 16:00,Ⅱ,17.5,7.75,8.57,331.4,34.9,1.68,0.068,0.074,2.19
860,江苏省,04-03 20:00,Ⅱ,17.3,7.74,8.66,344.0,46.2,1.5,0.061,0.077,2.26
861,江苏省,04-04 00:00,Ⅱ,17.2,7.75,8.64,324.0,35.5,1.5,0.061,0.077,2.26
863,江苏省,04-04 08:00,Ⅱ,17.2,7.75,8.74,332.1,39.4,1.95,0.053,0.064,2.14
864,江苏省,04-04 12:00,Ⅱ,17.7,7.77,8.72,322.0,38.5,1.45,0.098,0.068,2.17
865,江苏省,04-04 16:00,Ⅱ,17.9,7.78,8.68,326.7,33.2,1.44,0.067,0.068,2.14
866,江苏省,04-04 20:00,Ⅱ,17.5,7.77,8.73,345.0,37.9,1.38,0.086,0.07,2.25
867,江苏省,04-05 00:00,Ⅱ,17.2,7.78,8.63,335.4,33.6,1.38,0.086,0.07,2.25
868,江苏省,04-05 04:00,Ⅱ,17.0,7.75,8.7,331.0,32.3,1.3,0.056,0.066,2.1
869,江苏省,04-05 08:00,Ⅱ,17.3,7.77,8.83,344.7,35.8,1.94,0.053,0.062,2.07
870,江苏省,04-05 12:00,Ⅱ,17.8,7.77,8.73,324.2,36.1,1.49,0.096,0.07,2.16
871,江苏省,04-05 16:00,Ⅱ,18.0,7.71,8.7,328.0,35.5,1.4,0.061,0.067,2.08
872,江苏省,04-01 04:00,Ⅱ,16.9,7.74,7.71,601.7,20.2,2.39,0.287,0.097,3.06
873,江苏省,04-01 12:00,Ⅱ,16.9,7.71,7.39,602.1,17.5,2.32,0.295,0.1,3.06
874,江苏省,04-01 12:00,Ⅱ,16.9,7.71,7.39,602.1,17.5,2.32,0.295,0.1,3.06
875,江苏省,04-01 16:00,Ⅲ,17.2,7.69,7.27,602.4,18.2,2.46,0.309,0.1,3.06
876,江苏省,04-01 20:00,Ⅲ,17.2,7.65,7.0,604.7,18.0,2.31,0.323,0.102,3.06
877,江苏省,04-02 00:00,Ⅲ,17.2,7.61,6.61,603.9,16.6,2.31,0.323,0.102,3.06
878,江苏省,04-02 04:00,Ⅲ,17.2,7.58,6.39,600.9,15.2,2.35,0.342,0.117,3.06
879,江苏省,04-02 08:00,Ⅲ,17.2,7.56,6.23,600.5,16.0,2.46,0.343,0.124,3.06
880,江苏省,04-02 12:00,Ⅲ,17.5,7.6,6.65,600.3,14.3,2.4,0.34,0.132,3.23
881,江苏省,04-02 16:00,Ⅲ,17.8,7.6,6.71,600.1,17.0,2.45,0.332,0.134,3.11
882,江苏省,04-02 20:00,Ⅲ,17.7,7.56,6.28,594.7,16.2,2.31,0.332,0.134,3.04
883,江苏省,04-03 00:00,Ⅲ,17.6,7.53,5.91,581.7,15.4,2.31,0.332,0.134,3.04
884,江苏省,04-03 04:00,Ⅲ,17.5,7.52,5.84,584.2,15.9,2.43,0.328,0.129,3.02
885,江苏省,04-03 08:00,Ⅲ,17.4,7.52,5.82,588.1,16.8,2.42,0.314,0.127,3.0
886,江苏省,04-03 12:00,Ⅲ,17.5,7.55,6.13,587.5,20.6,2.26,0.314,0.128,3.11
887,江苏省,04-03 16:00,Ⅲ,17.4,7.53,5.96,586.9,18.4,2.4,0.324,0.124,3.02
888,江苏省,04-03 20:00,Ⅲ,17.2,7.55,6.1,590.0,19.6,2.26,0.327,0.13,3.17
889,江苏省,04-04 00:00,Ⅲ,17.0,7.56,6.35,588.5,19.6,2.26,0.327,0.13,3.17
891,江苏省,04-04 08:00,Ⅲ,16.7,7.61,6.77,595.8,31.1,2.38,0.298,0.131,3.33
892,江苏省,04-04 12:00,Ⅲ,17.4,7.69,7.37,590.8,17.6,2.76,0.286,0.126,3.2
893,江苏省,04-04 16:00,Ⅲ,17.6,7.71,7.61,586.7,17.6,2.48,0.277,0.118,3.08
894,江苏省,04-04 20:00,Ⅲ,17.3,7.68,7.32,586.7,16.6,2.19,0.278,0.113,3.06
895,江苏省,04-05 00:00,Ⅲ,16.9,7.64,7.19,585.4,17.7,2.19,0.278,0.113,3.06
896,江苏省,04-05 04:00,Ⅲ,16.6,7.63,6.88,581.3,17.3,2.58,0.272,0.108,3.06
897,江苏省,04-05 08:00,Ⅲ,16.6,7.62,6.89,580.3,16.9,2.22,0.261,0.11,3.03
898,江苏省,04-05 12:00,Ⅲ,17.0,7.68,7.35,580.5,17.7,2.56,0.25,0.115,3.05
899,江苏省,04-05 16:00,Ⅲ,17.6,7.73,7.78,580.6,16.3,2.47,0.239,0.112,2.95
900,江苏省,04-01 04:00,Ⅳ,16.9,8.55,8.86,431.8,33.6,2.52,0.033,0.069,1.84
901,江苏省,04-01 12:00,Ⅳ,16.7,8.47,8.8,427.5,30.1,2.0,0.035,0.062,1.77
902,江苏省,04-01 12:00,Ⅳ,16.7,8.47,8.8,427.5,30.1,2.44,0.034,0.084,1.73
903,江苏省,04-01 16:00,Ⅳ,16.7,8.49,9.24,435.3,25.7,2.18,0.025,0.056,1.77
904,江苏省,04-01 20:00,Ⅳ,16.8,8.61,9.41,429.2,27.1,2.64,0.025,0.062,1.63
905,江苏省,04-02 00:00,Ⅳ,16.7,8.47,8.96,428.0,26.2,2.64,0.025,0.062,1.63
906,江苏省,04-02 04:00,Ⅳ,16.7,8.24,8.39,423.8,26.9,2.4,0.068,0.062,1.42
907,江苏省,04-02 08:00,Ⅳ,16.6,8.28,8.44,425.2,25.2,2.17,0.057,0.057,1.54
908,江苏省,04-02 12:00,Ⅳ,16.9,8.52,9.64,431.6,25.5,2.24,0.025,0.056,1.69
909,江苏省,04-02 16:00,Ⅳ,17.7,8.79,11.04,427.4,23.7,2.89,0.025,0.055,1.64
910,江苏省,04-02 20:00,Ⅳ,17.5,8.77,10.78,429.6,24.3,2.76,0.025,0.054,1.61
911,江苏省,04-03 00:00,Ⅳ,17.4,8.66,10.2,433.8,25.5,2.76,0.025,0.054,1.61
