,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
273,福建省,04-05 04:00,Ⅳ,22.1,6.92,4.8,239.0,5.0,4.43,0.034,0.041,1.97
274,福建省,04-05 08:00,Ⅲ,22.3,6.93,5.05,253.6,2.7,4.42,0.073,0.038,2.02
275,福建省,04-05 12:00,Ⅲ,25.8,7.09,8.06,249.9,2.6,4.42,0.025,0.037,2.08
276,福建省,04-05 16:00,Ⅲ,25.2,7.37,12.19,239.0,3.3,4.55,0.025,0.038,1.96
277,福建省,04-01 04:00,Ⅱ,21.8,7.24,7.68,161.6,9.7,2.75,0.065,0.05,1.89
278,福建省,04-01 12:00,Ⅱ,23.7,7.36,8.34,166.9,11.0,3.23,0.087,0.074,2.05
279,福建省,04-01 12:00,Ⅱ,23.7,7.36,8.34,166.9,11.0,3.23,0.087,0.074,2.05
280,福建省,04-01 16:00,Ⅲ,25.0,7.46,8.53,162.6,11.5,4.76,0.086,0.13,2.31
281,福建省,04-01 20:00,Ⅱ,23.8,7.42,8.54,155.8,9.9,3.32,0.078,0.069,2.0
282,福建省,04-02 00:00,Ⅱ,23.4,7.42,8.48,156.4,10.0,3.14,0.053,0.061,1.91
283,福建省,04-02 04:00,Ⅱ,23.0,7.43,8.46,158.4,9.8,2.91,0.053,0.053,1.94
284,福建省,04-02 08:00,Ⅳ,23.3,7.22,7.35,135.4,9.9,7.17,0.049,0.061,1.94
285,福建省,04-02 12:00,Ⅱ,24.6,7.68,9.35,153.2,11.5,3.34,0.04,0.07,1.98
286,福建省,04-02 16:00,Ⅲ,25.7,8.14,10.17,160.0,15.4,4.25,0.073,0.086,2.05
287,福建省,04-02 20:00,Ⅱ,24.6,7.98,9.82,152.8,13.8,3.67,0.072,0.065,1.88
288,福建省,04-03 00:00,Ⅱ,24.1,7.84,9.42,154.1,11.8,3.19,0.072,0.058,1.9
289,福建省,04-03 04:00,Ⅱ,23.8,7.54,8.73,156.3,9.9,2.95,0.05,0.05,1.84
290,福建省,04-03 08:00,Ⅱ,24.1,7.39,7.69,154.7,8.7,3.35,0.062,0.059,1.88
291,福建省,04-03 12:00,Ⅱ,26.3,7.7,8.85,158.7,9.1,3.13,0.064,0.061,1.91
292,福建省,04-03 16:00,Ⅱ,25.6,7.62,10.38,148.0,9.8,3.22,0.085,0.063,1.89
293,福建省,04-03 20:00,Ⅱ,24.9,7.91,10.85,151.0,9.6,2.85,0.077,0.055,1.85
294,福建省,04-04 00:00,Ⅱ,24.1,7.29,9.63,152.1,8.4,2.88,0.078,0.047,1.78
296,福建省,04-04 08:00,Ⅱ,23.4,6.86,7.32,156.0,8.2,2.9,0.078,0.049,1.81
297,福建省,04-04 12:00,Ⅱ,24.0,7.03,8.44,153.5,8.5,2.98,0.068,0.051,1.87
298,福建省,04-04 16:00,Ⅱ,24.3,7.31,9.46,152.1,8.4,3.36,0.082,0.055,1.91
299,福建省,04-04 20:00,Ⅱ,23.7,7.03,8.06,154.5,8.7,3.21,0.079,0.048,1.84
300,福建省,04-04 20:00,Ⅱ,23.7,7.03,8.06,154.5,8.7,3.21,0.079,0.048,1.84
301,福建省,04-05 04:00,Ⅱ,22.6,6.77,6.45,157.9,8.3,3.0,0.108,0.046,1.84
302,福建省,04-05 08:00,Ⅲ,22.5,6.72,5.9,158.5,8.4,2.82,0.095,0.049,1.9
303,福建省,04-05 12:00,Ⅱ,23.3,6.81,6.6,156.2,8.6,2.95,0.09,0.049,1.86
304,福建省,04-05 16:00,Ⅱ,22.8,6.83,6.95,158.1,8.2,2.8,0.083,0.05,1.85
305,福建省,04-01 04:00,Ⅲ,23.9,7.26,5.56,328.3,8.4,2.62,0.025,0.16,4.34
306,福建省,04-01 12:00,Ⅲ,25.0,7.17,5.56,316.9,8.6,2.72,0.025,0.174,4.01
307,福建省,04-01 12:00,Ⅲ,25.0,7.17,5.56,316.9,8.6,2.72,0.025,0.174,4.01
308,福建省,04-01 16:00,Ⅲ,27.0,7.25,6.44,314.6,8.1,2.59,0.025,0.179,3.92
309,福建省,04-01 20:00,Ⅲ,25.3,7.22,6.14,311.9,7.5,2.24,0.025,0.184,3.94
310,福建省,04-02 00:00,Ⅲ,24.9,7.19,5.78,311.6,7.3,1.98,0.025,0.184,3.92
311,福建省,04-02 04:00,Ⅲ,24.8,7.16,5.25,311.4,7.1,2.34,0.025,0.184,3.87
312,福建省,04-02 08:00,Ⅳ,24.7,7.13,4.83,311.6,8.8,2.72,0.025,0.182,3.93
313,福建省,04-02 12:00,Ⅲ,26.0,7.16,5.35,310.8,8.4,3.14,0.025,0.184,3.92
314,福建省,04-02 16:00,Ⅲ,27.0,7.22,6.02,310.9,7.9,2.52,0.025,0.188,3.9
315,福建省,04-02 20:00,Ⅲ,25.2,7.21,5.75,312.2,7.2,2.65,0.025,0.183,3.91
316,福建省,04-03 00:00,Ⅲ,24.7,7.19,5.53,310.5,7.8,2.58,0.025,0.183,3.9
317,福建省,04-03 04:00,Ⅲ,24.3,7.16,5.12,309.6,7.3,2.11,0.025,0.179,3.91
318,福建省,04-03 08:00,Ⅳ,24.5,7.13,4.77,311.3,8.4,4.27,0.025,0.189,3.95
319,福建省,04-03 12:00,Ⅳ,26.5,7.12,4.96,311.7,8.3,3.58,0.025,0.189,4.02
320,福建省,04-03 16:00,Ⅲ,27.3,7.17,5.57,313.6,7.5,3.53,0.025,0.191,4.03
321,福建省,04-03 20:00,Ⅲ,24.9,7.22,6.05,313.0,7.4,3.83,0.025,0.184,3.98
322,福建省,04-04 00:00,Ⅲ,24.6,7.24,5.98,315.1,7.7,4.08,0.025,0.179,3.97
324,福建省,04-04 04:00,Ⅲ,24.0,7.23,5.59,317.2,7.8,3.16,0.025,0.176,3.98
325,福建省,04-04 12:00,Ⅲ,24.5,7.16,5.38,315.6,8.6,3.9,0.027,0.183,3.57
326,福建省,04-04 16:00,Ⅲ,23.4,7.21,5.93,312.4,9.1,3.29,0.028,0.176,3.9
327,福建省,04-04 20:00,Ⅲ,22.2,7.21,5.92,311.6,8.7,3.09,0.032,0.168,3.92
328,福建省,04-04 20:00,Ⅲ,22.2,7.21,5.92,311.6,8.7,3.09,0.032,0.168,3.92
331,福建省,04-05 12:00,Ⅲ,22.9,7.26,6.25,303.9,10.3,3.65,0.163,0.194,3.89
332,福建省,04-05 16:00,Ⅲ,23.5,7.26,6.62,302.2,6.0,3.32,0.108,0.18,3.89
333,福建省,04-01 04:00,Ⅱ,22.4,7.73,9.04,189.6,11.1,2.31,0.285,0.038,1.52
334,福建省,04-01 12:00,Ⅱ,23.5,7.92,9.2,188.8,10.0,2.82,0.16,0.041,1.55
335,福建省,04-01 12:00,Ⅱ,23.5,7.92,9.2,188.8,10.0,2.82,0.16,0.041,1.55
336,福建省,04-01 16:00,Ⅱ,24.2,8.08,9.24,191.9,18.7,2.82,0.211,0.045,1.5
337,福建省,04-01 20:00,Ⅱ,23.1,7.72,9.04,188.7,14.0,2.48,0.255,0.037,1.47
338,福建省,04-02 00:00,Ⅱ,22.3,7.45,8.83,187.4,27.1,2.54,0.346,0.041,1.55
339,福建省,04-02 04:00,Ⅱ,22.0,7.31,8.71,186.3,58.3,2.82,0.49,0.067,1.64
340,福建省,04-02 08:00,Ⅱ,22.7,7.48,8.82,188.1,30.0,3.2,0.318,0.073,1.72
341,福建省,04-02 12:00,Ⅱ,24.9,8.04,9.3,187.8,15.2,3.6,0.208,0.053,1.59
342,福建省,04-02 16:00,Ⅱ,25.9,8.63,9.55,185.6,12.8,3.41,0.139,0.041,1.53
343,福建省,04-02 20:00,Ⅱ,25.4,8.22,9.35,186.7,10.0,2.66,0.13,0.028,1.45
344,福建省,04-03 00:00,Ⅱ,25.2,8.11,9.24,188.7,10.9,3.2,0.17,0.035,1.53
345,福建省,04-03 04:00,Ⅱ,24.7,7.64,8.9,193.6,15.8,2.89,0.279,0.037,1.64
346,福建省,04-03 08:00,Ⅱ,24.4,7.53,8.77,194.3,15.8,3.63,0.263,0.062,1.82
347,福建省,04-03 12:00,Ⅲ,25.6,8.66,9.64,184.7,10.6,4.28,0.119,0.047,1.65
348,福建省,04-03 16:00,劣Ⅴ,26.4,9.04,9.83,186.3,9.5,4.17,0.09,0.042,1.57
349,福建省,04-03 20:00,Ⅱ,25.9,8.61,9.42,187.5,11.9,3.39,0.09,0.03,1.45
350,福建省,04-04 00:00,Ⅱ,25.4,7.94,8.99,184.4,23.1,3.36,0.181,0.04,1.56
351,福建省,04-04 04:00,Ⅱ,25.1,7.82,8.92,183.4,24.2,3.11,0.151,0.044,1.51
352,福建省,04-04 04:00,Ⅱ,25.1,7.82,8.92,183.4,24.2,3.11,0.151,0.044,1.51
353,福建省,04-04 12:00,Ⅱ,24.6,7.74,8.89,185.3,15.3,3.82,0.159,0.042,1.6
354,福建省,04-04 16:00,Ⅱ,25.3,8.64,9.36,182.4,10.2,3.82,0.136,0.046,1.67
355,福建省,04-04 20:00,Ⅱ,24.8,7.98,8.98,184.8,10.8,3.36,0.151,0.027,1.55
356,福建省,04-04 20:00,Ⅱ,24.8,7.98,8.98,184.8,10.8,3.36,0.151,0.027,1.55
357,福建省,04-05 04:00,Ⅱ,23.9,7.7,8.86,186.2,17.6,3.49,0.187,0.026,1.45
358,福建省,04-05 08:00,Ⅱ,23.7,7.64,8.81,186.2,16.3,3.2,0.212,0.029,1.49
359,福建省,04-05 12:00,Ⅱ,23.8,7.8,8.9,185.3,12.5,3.41,0.17,0.031,1.44
360,福建省,04-05 16:00,Ⅱ,23.8,7.88,8.92,184.4,12.9,3.54,0.146,0.032,1.54
361,福建省,04-01 04:00,Ⅱ,21.2,6.97,6.05,109.5,3.2,1.75,0.129,0.037,1.78
362,福建省,04-01 12:00,Ⅱ,23.0,6.91,6.72,109.0,2.0,1.3,0.125,0.04,1.8
363,福建省,04-01 12:00,Ⅱ,23.0,6.91,6.72,109.0,2.0,1.3,0.125,0.04,1.8
364,福建省,04-01 16:00,Ⅱ,23.3,7.06,9.26,105.5,3.3,1.66,0.056,0.052,1.74
365,福建省,04-01 20:00,Ⅱ,22.6,7.18,8.73,110.5,2.9,1.63,0.117,0.044,1.89
366,福建省,04-02 00:00,Ⅱ,22.2,7.0,6.95,111.5,2.4,1.6,0.164,0.046,1.9
367,福建省,04-02 04:00,Ⅱ,22.2,6.93,6.57,112.0,2.5,1.77,0.174,0.05,1.98
368,福建省,04-02 08:00,Ⅱ,22.4,6.94,6.3,113.1,2.3,1.6,0.196,0.051,1.92
369,福建省,04-02 12:00,Ⅱ,23.4,7.13,7.83,112.7,2.4,1.66,0.181,0.052,1.97
370,福建省,04-02 16:00,Ⅱ,24.5,7.29,10.62,109.8,2.8,1.77,0.123,0.058,1.82
371,福建省,04-02 20:00,Ⅱ,24.7,7.5,11.15,108.8,2.9,1.6,0.126,0.072,1.86
372,福建省,04-03 00:00,Ⅱ,23.1,6.95,6.37,114.0,1.9,1.67,0.162,0.046,1.88
373,福建省,04-03 04:00,Ⅱ,22.8,7.02,6.16,114.1,1.7,1.71,0.182,0.045,1.86
374,福建省,04-03 08:00,Ⅲ,22.9,6.95,5.94,114.0,2.4,1.59,0.224,0.049,1.77
375,福建省,04-03 12:00,Ⅱ,23.4,7.04,6.72,113.1,2.1,1.61,0.222,0.051,1.82
376,福建省,04-03 16:00,Ⅱ,24.4,7.05,8.09,111.6,2.3,1.66,0.207,0.053,1.79
377,福建省,04-03 20:00,Ⅱ,23.6,7.09,7.64,111.6,2.1,1.58,0.21,0.052,1.78
378,福建省,04-04 00:00,Ⅱ,23.3,7.11,7.27,111.7,2.1,1.58,0.201,0.054,1.81
379,福建省,04-04 04:00,Ⅱ,23.0,7.04,6.84,110.9,2.1,1.42,0.221,0.063,1.89
381,福建省,04-04 08:00,Ⅱ,22.8,6.97,6.64,112.5,1.9,1.53,0.231,0.072,1.9
382,福建省,04-04 16:00,Ⅱ,24.2,7.41,10.23,109.0,5.1,1.83,0.219,0.061,1.73
383,福建省,04-04 20:00,Ⅱ,23.8,7.28,9.62,109.6,4.3,1.56,0.227,0.062,1.78
384,福建省,04-04 20:00,Ⅱ,23.8,7.28,9.62,109.6,4.3,1.56,0.227,0.062,1.78
385,福建省,04-05 04:00,Ⅲ,22.5,7.04,5.77,107.9,2.4,1.51,0.228,0.054,1.76
386,福建省,04-05 08:00,Ⅲ,22.3,7.01,5.34,108.3,2.0,1.62,0.237,0.053,1.74
387,福建省,04-05 12:00,Ⅲ,22.1,6.97,5.41,108.7,2.6,1.59,0.263,0.059,1.75
388,福建省,04-05 16:00,Ⅲ,21.7,7.06,5.81,113.7,3.9,1.74,0.163,0.064,1.79
389,福建省,04-01 08:00,Ⅲ,23.4,6.99,5.75,162.3,16.5,2.79,0.637,0.053,4.7
390,福建省,04-01 12:00,Ⅲ,26.3,7.01,6.5,169.2,16.2,3.82,0.568,0.072,4.85
391,福建省,04-01 16:00,Ⅲ,26.8,6.94,6.57,169.7,15.9,3.82,0.568,0.072,4.85
392,福建省,04-01 20:00,Ⅲ,25.0,7.02,7.01,164.9,16.3,3.19,0.552,0.061,4.66
393,福建省,04-02 00:00,Ⅱ,24.3,6.99,6.17,162.8,15.5,3.56,0.483,0.07,4.73
394,福建省,04-02 04:00,Ⅱ,24.2,6.99,6.44,162.3,14.8,3.56,0.483,0.07,4.73
395,福建省,04-02 08:00,Ⅲ,24.6,7.0,6.62,162.5,14.5,3.27,0.526,0.068,4.65
396,福建省,04-02 12:00,Ⅲ,29.0,6.96,6.66,172.4,15.7,4.04,0.442,0.067,4.7
397,福建省,04-02 16:00,Ⅲ,27.3,6.8,5.66,158.6,20.1,4.84,0.378,0.079,4.76
398,福建省,04-02 20:00,Ⅲ,24.6,6.92,6.13,151.8,20.2,3.52,0.54,0.071,4.38
399,福建省,04-03 00:00,Ⅲ,24.4,6.9,5.8,150.6,20.0,3.23,0.593,0.081,4.32
400,福建省,04-03 04:00,Ⅲ,24.0,6.92,6.0,149.0,19.9,3.23,0.593,0.081,4.32
401,福建省,04-03 08:00,Ⅲ,23.6,6.91,5.96,148.9,18.9,3.03,0.566,0.077,4.15
402,福建省,04-03 08:00,Ⅲ,23.6,6.91,5.96,148.9,18.9,3.29,0.539,0.079,4.21
403,福建省,04-03 16:00,Ⅲ,27.0,7.06,6.06,147.8,22.3,3.14,0.578,0.131,4.14
404,福建省,04-03 20:00,Ⅲ,24.2,6.99,5.2,139.9,59.9,3.02,0.537,0.088,4.09
405,福建省,04-04 00:00,Ⅲ,23.7,7.1,5.03,137.8,68.4,1.9,0.756,0.176,3.61
406,福建省,04-04 04:00,Ⅲ,23.7,7.09,4.87,137.3,71.2,1.9,0.756,0.176,3.61
409,福建省,04-04 12:00,Ⅳ,24.0,7.15,4.99,138.1,64.4,1.39,0.825,0.186,3.43
410,福建省,04-04 16:00,Ⅳ,24.0,7.1,4.93,138.2,62.3,1.8,0.801,0.184,3.42
411,福建省,04-04 20:00,Ⅲ,21.5,7.22,5.58,133.2,60.6,1.59,0.846,0.189,3.47
412,福建省,04-05 00:00,Ⅲ,21.5,7.24,5.02,134.6,52.5,1.59,0.846,0.189,3.47
413,福建省,04-05 04:00,Ⅳ,21.7,7.22,4.48,133.1,49.5,1.72,0.813,0.176,3.42
414,福建省,04-05 08:00,Ⅳ,21.8,7.26,4.7,134.3,49.6,1.42,0.773,0.174,3.43
415,福建省,04-05 12:00,Ⅲ,23.9,7.21,5.23,138.2,50.4,1.69,0.77,0.173,3.63
416,福建省,04-05 16:00,Ⅳ,24.4,7.14,4.66,143.4,41.3,1.85,0.755,0.158,3.73
417,福建省,04-01 04:00,Ⅱ,17.4,6.73,6.42,81.1,5.0,1.07,0.025,0.014,1.29
418,福建省,04-01 12:00,Ⅱ,18.6,7.04,7.28,80.2,5.2,1.21,0.025,0.015,1.28
419,福建省,04-01 12:00,Ⅱ,18.6,7.04,7.28,80.2,5.2,1.21,0.025,0.015,1.28
420,福建省,04-01 16:00,Ⅱ,19.5,6.95,7.22,80.9,5.1,1.02,0.025,0.013,1.35
421,福建省,04-01 20:00,Ⅱ,18.3,6.82,6.71,81.8,6.3,1.23,0.025,0.017,1.41
422,福建省,04-02 00:00,Ⅱ,18.0,6.76,6.49,81.9,5.5,1.98,0.025,0.017,1.36
423,福建省,04-02 04:00,Ⅱ,17.8,6.68,6.31,82.2,4.8,1.28,0.025,0.014,1.36
424,福建省,04-02 08:00,Ⅱ,18.0,6.67,6.56,82.4,5.2,1.27,0.025,0.014,1.42
425,福建省,04-02 12:00,Ⅱ,18.8,6.69,7.31,81.7,7.6,1.41,0.078,0.017,1.42
426,福建省,04-02 16:00,Ⅱ,18.7,6.69,7.1,82.4,5.6,0.98,0.074,0.014,1.35
427,福建省,04-02 20:00,Ⅱ,18.1,6.58,6.59,82.8,5.1,0.95,0.078,0.013,1.35
428,福建省,04-03 00:00,Ⅱ,17.5,6.55,6.39,83.0,4.7,1.04,0.067,0.012,1.38
429,福建省,04-03 04:00,Ⅱ,17.3,6.54,6.32,83.2,4.4,0.99,0.063,0.012,1.38
430,福建省,04-03 08:00,Ⅱ,17.7,6.6,6.79,82.9,4.7,1.26,0.063,0.014,1.33
431,福建省,04-03 12:00,Ⅰ,19.2,6.92,8.12,81.3,5.4,1.12,0.055,0.013,1.28
432,福建省,04-03 16:00,Ⅰ,19.6,6.92,7.69,82.2,7.6,1.28,0.051,0.017,1.32
433,福建省,04-03 20:00,Ⅱ,19.0,6.8,7.26,82.5,7.5,1.41,0.052,0.019,1.38
434,福建省,04-04 00:00,Ⅱ,18.4,6.74,7.06,82.8,6.6,1.23,0.045,0.018,1.34
435,福建省,04-04 04:00,Ⅱ,17.9,6.66,6.78,82.5,6.2,1.12,0.045,0.015,1.34
436,福建省,04-04 04:00,Ⅱ,17.9,6.66,6.78,82.5,6.2,1.12,0.045,0.015,1.34
437,福建省,04-04 12:00,Ⅰ,18.6,6.88,7.78,81.8,6.8,1.27,0.043,0.017,1.34
438,福建省,04-04 16:00,Ⅰ,19.2,6.97,7.87,81.9,6.9,1.24,0.054,0.016,1.4
439,福建省,04-04 20:00,Ⅱ,18.1,6.78,7.16,83.0,6.1,1.16,0.049,0.014,1.38
440,福建省,04-04 20:00,Ⅱ,18.1,6.78,7.16,83.0,6.1,1.16,0.049,0.014,1.38
441,福建省,04-05 04:00,Ⅱ,17.7,6.66,6.76,82.8,5.9,1.07,0.045,0.013,1.33
442,福建省,04-05 08:00,Ⅱ,17.4,6.67,6.63,82.9,6.1,1.28,0.049,0.015,1.37
443,福建省,04-05 12:00,Ⅱ,17.5,6.7,6.95,83.0,7.0,1.06,0.043,0.015,1.4
444,福建省,04-05 16:00,Ⅱ,17.3,6.7,6.76,83.2,7.4,1.09,0.036,0.016,1.37
445,福建省,04-01 08:00,Ⅱ,23.3,7.76,8.21,80.2,6.8,2.8,0.056,0.042,0.97
446,福建省,04-01 12:00,Ⅱ,23.6,8.0,8.42,82.5,6.6,3.31,0.086,0.069,1.23
447,福建省,04-01 16:00,Ⅱ,23.0,7.27,8.12,87.4,7.0,3.31,0.086,0.069,1.23
448,福建省,04-01 20:00,Ⅱ,24.2,7.97,8.11,88.4,7.0,3.19,0.084,0.059,1.15
449,福建省,04-02 00:00,Ⅱ,25.3,8.12,7.9,84.9,6.0,2.8,0.059,0.042,1.0
450,福建省,04-02 04:00,Ⅱ,24.8,7.83,7.75,85.5,5.8,2.8,0.059,0.042,1.0
451,福建省,04-02 08:00,Ⅱ,24.4,7.56,7.68,82.6,5.8,2.34,0.073,0.039,0.95
452,福建省,04-02 12:00,Ⅱ,24.7,8.24,8.17,82.7,6.7,2.27,0.09,0.042,1.0
453,福建省,04-02 16:00,Ⅱ,26.4,8.44,8.22,86.4,6.3,2.39,0.068,0.041,0.96
454,福建省,04-02 20:00,Ⅱ,26.5,8.42,7.9,90.9,5.8,2.14,0.053,0.043,0.96
455,福建省,04-03 00:00,Ⅱ,26.0,8.27,7.88,91.6,5.6,2.54,0.079,0.05,1.02
456,福建省,04-03 04:00,Ⅱ,25.7,8.09,7.48,93.2,5.4,2.54,0.079,0.05,1.02
457,福建省,04-03 08:00,Ⅱ,25.4,8.01,7.4,92.6,5.3,2.16,0.066,0.042,0.96
458,福建省,04-03 12:00,Ⅱ,26.1,8.18,7.75,92.9,5.8,2.58,0.068,0.041,1.02
459,福建省,04-03 16:00,Ⅱ,27.1,8.62,8.45,90.5,6.1,2.0,0.058,0.042,0.95
460,福建省,04-03 20:00,Ⅱ,24.9,7.94,8.24,91.4,5.5,2.18,0.031,0.043,0.92
461,福建省,04-04 00:00,Ⅱ,24.5,7.94,7.92,108.7,5.0,2.18,0.064,0.042,1.05
462,福建省,04-04 04:00,Ⅱ,24.0,7.04,7.37,121.3,5.1,2.18,0.064,0.042,1.05
464,福建省,04-04 08:00,Ⅱ,23.9,6.99,7.24,117.2,5.5,2.14,0.067,0.028,1.0
465,福建省,04-04 12:00,Ⅱ,23.7,6.86,8.55,121.0,5.6,1.62,0.07,0.025,1.04
466,福建省,04-04 16:00,Ⅱ,24.0,7.86,9.68,118.5,5.2,1.88,0.043,0.028,0.94
467,福建省,04-04 20:00,Ⅱ,23.3,7.23,8.87,124.3,5.5,2.1,0.074,0.032,1.02
468,福建省,04-05 00:00,Ⅱ,23.4,7.6,9.39,115.3,5.4,2.1,0.074,0.032,1.02
469,福建省,04-05 04:00,Ⅱ,22.8,6.95,8.22,122.2,5.3,1.76,0.076,0.026,1.0
470,福建省,04-05 08:00,Ⅱ,22.5,6.93,8.12,124.7,5.3,2.42,0.078,0.026,1.02
471,福建省,04-05 12:00,Ⅱ,22.5,6.9,7.97,125.6,5.9,1.84,0.092,0.023,1.05
472,福建省,04-05 16:00,Ⅱ,22.5,6.89,7.98,124.1,5.6,1.5,0.1,0.03,1.07
473,福建省,04-01 08:00,Ⅳ,20.3,7.02,4.6,147.9,1.9,1.99,0.085,0.018,1.31
474,福建省,04-01 12:00,Ⅱ,21.4,7.1,6.13,148.2,2.3,1.88,0.076,0.005,1.29
475,福建省,04-01 16:00,Ⅲ,21.7,7.15,5.87,147.7,1.9,1.88,0.076,0.005,1.29
476,福建省,04-01 20:00,Ⅲ,20.9,7.07,4.81,147.9,2.5,1.74,0.067,0.024,1.28
477,福建省,04-02 00:00,Ⅳ,20.6,7.03,4.45,145.8,2.9,1.67,0.073,0.021,1.31
478,福建省,04-02 04:00,Ⅳ,20.4,7.01,4.36,147.5,1.5,1.67,0.073,0.021,1.31
479,福建省,04-02 08:00,Ⅳ,20.6,7.04,4.65,147.3,1.4,1.7,0.07,0.007,1.34
480,福建省,04-02 12:00,Ⅳ,21.0,7.07,4.35,148.7,9.6,1.8,0.058,0.014,1.3
481,福建省,04-02 16:00,Ⅲ,21.6,7.25,5.3,147.1,2.3,2.21,0.143,0.061,1.36
482,福建省,04-02 20:00,Ⅳ,20.7,7.0,4.47,147.3,2.5,2.05,0.07,0.032,1.25
483,福建省,04-03 00:00,Ⅳ,20.6,7.12,4.25,146.4,1.7,1.86,0.074,0.023,1.29
484,福建省,04-03 04:00,Ⅳ,20.4,7.12,4.39,145.9,1.3,1.86,0.074,0.023,1.29
485,福建省,04-03 08:00,Ⅳ,20.5,7.14,4.64,145.4,1.4,1.85,0.059,0.018,1.33
486,福建省,04-03 12:00,Ⅲ,22.0,7.16,5.61,144.7,1.6,1.86,0.064,0.017,1.3
487,福建省,04-03 16:00,Ⅲ,21.7,7.25,5.51,145.3,2.0,2.05,0.074,0.024,1.34
488,福建省,04-03 20:00,Ⅲ,20.8,7.13,4.65,144.8,2.6,2.04,0.068,0.027,1.26
489,福建省,04-04 00:00,Ⅳ,20.7,7.08,4.46,144.6,2.4,2.0,0.113,0.02,1.25
490,福建省,04-04 04:00,Ⅳ,20.7,7.08,4.25,144.1,1.9,2.0,0.113,0.02,1.25
493,福建省,04-04 12:00,Ⅲ,20.8,7.14,5.48,142.1,1.7,2.11,0.065,0.021,1.25
494,福建省,04-04 16:00,Ⅱ,21.5,7.22,6.1,142.0,1.6,2.07,0.066,0.025,1.25
495,福建省,04-04 20:00,Ⅳ,20.8,7.08,4.69,143.3,2.9,1.97,0.101,0.028,1.31
496,福建省,04-05 00:00,Ⅳ,20.6,7.08,4.59,142.1,3.2,1.97,0.101,0.028,1.31
497,福建省,04-05 04:00,Ⅳ,20.3,7.12,4.72,143.1,2.3,2.0,0.088,0.014,1.25
498,福建省,04-05 08:00,Ⅲ,20.2,7.14,5.1,142.9,1.7,2.02,0.061,0.028,1.25
499,福建省,04-05 12:00,Ⅱ,20.9,7.25,6.2,141.5,4.5,2.18,0.103,0.04,1.33
500,福建省,04-05 16:00,Ⅲ,20.9,7.22,5.94,142.7,3.1,2.06,0.08,0.026,1.26
501,福建省,04-01 08:00,Ⅰ,23.9,8.53,9.36,142.7,3.3,1.94,0.025,0.007,1.86
502,福建省,04-01 12:00,Ⅰ,24.8,8.61,9.73,142.2,2.2,1.53,0.025,0.005,1.92
503,福建省,04-01 16:00,Ⅰ,24.9,8.7,10.07,141.2,5.6,1.53,0.025,0.005,1.92
504,福建省,04-01 20:00,Ⅰ,23.8,8.66,11.05,142.2,3.3,1.76,0.025,0.007,1.83
505,福建省,04-02 00:00,Ⅰ,23.7,8.66,10.47,142.6,1.9,1.75,0.025,0.006,1.82
506,福建省,04-02 04:00,Ⅰ,24.1,8.61,10.18,148.6,2.3,1.75,0.025,0.006,1.82
507,福建省,04-02 08:00,Ⅰ,24.5,8.55,9.92,148.2,2.3,1.91,0.025,0.008,1.96
508,福建省,04-02 12:00,Ⅰ,26.1,8.6,10.3,146.0,4.0,1.91,0.025,0.006,1.93
509,福建省,04-02 16:00,Ⅰ,26.6,8.65,10.41,147.1,6.0,1.7,0.025,0.007,1.9
510,福建省,04-02 20:00,Ⅰ,24.5,8.68,10.57,147.2,3.2,1.72,0.025,0.007,1.87
511,福建省,04-03 00:00,Ⅰ,24.5,8.64,10.33,147.9,2.8,1.72,0.025,0.007,1.92
512,福建省,04-03 04:00,Ⅰ,24.4,8.63,10.17,147.7,2.4,1.72,0.025,0.007,1.92
513,福建省,04-03 08:00,Ⅰ,24.7,8.64,10.26,148.0,2.6,1.56,0.025,0.008,1.91
514,福建省,04-03 12:00,Ⅰ,26.1,8.66,10.36,147.9,2.4,1.79,0.025,0.005,1.93
515,福建省,04-03 16:00,Ⅰ,26.1,8.74,10.74,147.7,2.9,1.93,0.025,0.006,1.95
516,福建省,04-03 20:00,Ⅰ,24.8,8.72,10.5,147.2,2.5,1.79,0.025,0.006,1.9
517,福建省,04-04 00:00,Ⅰ,23.8,8.72,10.55,145.6,2.9,1.69,0.025,0.006,1.92
518,福建省,04-04 04:00,Ⅰ,23.8,8.77,10.9,146.3,2.6,1.69,0.025,0.006,1.92
522,福建省,04-04 16:00,Ⅰ,24.4,8.76,10.71,148.7,2.7,1.6,0.025,0.009,1.92
523,福建省,04-04 20:00,Ⅰ,23.9,8.77,10.57,149.4,4.0,1.86,0.025,0.008,1.94
524,福建省,04-05 00:00,Ⅰ,23.3,8.78,10.9,147.1,7.3,1.86,0.025,0.008,1.94
525,福建省,04-05 04:00,Ⅱ,23.5,8.75,10.6,150.5,6.9,2.02,0.025,0.007,1.98
526,福建省,04-05 08:00,Ⅰ,23.5,8.75,10.64,149.8,2.8,1.82,0.025,0.005,1.96
527,福建省,04-05 12:00,Ⅰ,24.1,8.78,10.66,149.2,4.9,1.96,0.025,0.009,1.91
528,福建省,04-05 16:00,Ⅰ,24.8,8.83,10.84,150.0,2.8,1.88,0.025,0.008,1.96
529,福建省,04-01 04:00,Ⅱ,21.2,7.41,6.98,85.5,13.2,1.62,0.104,0.047,1.63
