,Province,Date,Class,temp,pH,Ox,Dao,Zhuodu,Yandu,Andan,Zonglin,Zongdan
266,海南省,04-03 16:00,劣Ⅴ,30.6,9.12,12.21,134.0,8.6,2.83,0.042,0.043,0.52
267,海南省,04-03 20:00,劣Ⅴ,30.6,9.13,11.89,135.3,7.9,2.97,0.043,0.044,0.54
268,海南省,04-04 00:00,劣Ⅴ,30.1,8.97,10.83,133.4,8.4,2.79,0.038,0.038,0.46
269,海南省,04-04 00:00,Ⅱ,30.1,8.97,10.83,133.4,8.4,2.79,0.038,0.038,0.46
271,海南省,04-04 08:00,Ⅱ,29.7,8.68,9.1,132.0,8.5,2.44,0.054,0.036,0.49
272,海南省,04-04 12:00,Ⅱ,30.5,8.8,9.69,133.3,8.2,2.63,0.038,0.036,0.52
273,海南省,04-04 16:00,Ⅱ,30.9,8.87,10.34,132.3,8.7,2.72,0.036,0.037,0.52
274,海南省,04-04 20:00,Ⅱ,30.2,8.77,9.86,131.1,9.9,2.55,0.039,0.035,0.51
275,海南省,04-05 00:00,Ⅱ,30.0,8.56,9.19,128.7,9.1,2.55,0.039,0.035,0.51
276,海南省,04-05 04:00,Ⅱ,29.8,8.43,8.69,128.5,8.6,2.57,0.053,0.032,0.49
277,海南省,04-05 08:00,Ⅱ,29.6,8.21,8.14,128.4,7.8,2.54,0.065,0.031,0.49
278,海南省,04-05 12:00,Ⅱ,30.2,8.46,8.83,129.4,9.1,2.54,0.043,0.03,0.52
279,海南省,04-05 16:00,Ⅱ,30.7,8.57,9.26,129.0,9.3,2.56,0.047,0.031,0.54
280,海南省,04-01 04:00,劣Ⅴ,28.5,6.59,1.85,193.8,91.2,6.05,0.878,0.17,2.1
281,海南省,04-01 12:00,Ⅴ,29.4,6.62,2.04,196.4,87.4,5.73,1.034,0.167,2.37
282,海南省,04-01 16:00,Ⅴ,30.3,6.71,2.74,198.2,81.9,5.73,1.034,0.167,2.37
283,海南省,04-01 20:00,Ⅴ,29.7,6.44,4.78,215.8,82.7,5.95,1.059,0.174,2.55
284,海南省,04-02 00:00,Ⅳ,29.1,6.44,3.69,181.2,85.9,6.03,1.246,0.188,2.57
285,海南省,04-02 00:00,Ⅳ,29.1,6.44,3.69,181.2,85.9,6.03,1.246,0.188,2.57
287,海南省,04-02 12:00,Ⅳ,29.2,6.43,4.48,164.2,87.2,1.5,0.867,0.17,2.12
288,海南省,04-02 16:00,Ⅲ,30.1,6.53,5.56,163.3,82.7,5.53,0.805,0.168,2.0
289,海南省,04-02 20:00,Ⅲ,29.6,6.49,5.04,167.5,82.7,5.49,0.71,0.169,2.0
290,海南省,04-03 00:00,Ⅳ,29.4,6.44,4.32,170.7,85.2,5.95,0.711,0.183,2.03
291,海南省,04-03 00:00,Ⅳ,29.4,6.44,4.32,170.7,85.2,5.95,0.711,0.183,2.03
292,海南省,04-03 08:00,Ⅳ,28.7,6.31,3.25,169.1,85.9,5.44,0.922,0.184,2.29
293,海南省,04-03 12:00,Ⅳ,30.2,6.41,3.87,170.9,86.8,5.35,0.876,0.174,2.08
294,海南省,04-03 16:00,Ⅲ,31.7,6.55,5.37,180.5,73.5,5.05,0.901,0.173,2.02
295,海南省,04-03 20:00,Ⅳ,30.9,6.47,4.31,182.4,74.9,5.46,1.008,0.172,2.43
296,海南省,04-04 00:00,Ⅳ,30.7,6.41,3.53,180.6,82.6,6.13,1.027,0.178,2.35
297,海南省,04-04 00:00,Ⅳ,30.7,6.41,3.53,180.6,82.6,6.13,1.027,0.178,2.35
299,海南省,04-04 08:00,Ⅴ,29.6,6.38,2.39,170.3,74.7,5.22,0.852,0.181,2.2
300,海南省,04-04 12:00,Ⅳ,31.3,6.48,4.04,173.7,57.0,5.32,0.8,0.181,2.41
301,海南省,04-04 16:00,Ⅲ,32.2,6.62,6.08,168.8,57.1,5.64,0.732,0.151,2.34
302,海南省,04-04 20:00,Ⅳ,31.5,6.5,4.7,164.0,71.0,5.82,0.722,0.161,2.19
303,海南省,04-05 00:00,Ⅳ,30.9,6.43,3.69,164.4,81.4,5.82,0.722,0.161,2.19
304,海南省,04-05 04:00,Ⅴ,30.3,6.39,2.9,161.0,79.1,5.44,0.574,0.18,1.95
305,海南省,04-05 08:00,Ⅴ,30.1,6.39,2.59,146.6,76.5,5.23,0.541,0.158,2.05
306,海南省,04-05 12:00,Ⅳ,31.4,6.53,4.61,140.3,57.0,5.23,0.414,0.133,1.99
307,海南省,04-05 16:00,Ⅲ,32.2,6.73,7.35,137.1,56.7,4.85,0.368,0.163,1.84
308,海南省,04-01 04:00,Ⅴ,25.6,7.01,2.9,99.1,9.0,1.85,0.076,0.035,0.82
309,海南省,04-01 12:00,Ⅴ,25.7,6.99,2.76,98.5,9.5,1.78,0.068,0.034,0.84
310,海南省,04-01 16:00,Ⅳ,26.1,7.07,3.17,90.7,1.9,1.78,0.068,0.034,0.84
311,海南省,04-01 20:00,Ⅳ,26.1,7.05,3.31,91.8,1.9,1.81,0.064,0.036,0.85
312,海南省,04-02 00:00,Ⅲ,26.5,7.19,5.05,91.2,2.2,1.9,0.063,0.037,0.84
313,海南省,04-02 00:00,Ⅲ,26.5,7.19,5.05,91.2,2.2,1.9,0.063,0.037,0.84
314,海南省,04-02 08:00,Ⅳ,26.3,7.1,3.92,92.5,2.2,1.9,0.074,0.037,0.85
315,海南省,04-02 12:00,Ⅳ,26.2,7.11,3.85,91.9,2.2,1.75,0.075,0.037,0.85
316,海南省,04-02 16:00,Ⅳ,26.7,7.14,4.3,92.0,2.2,1.8,0.073,0.037,0.85
317,海南省,04-02 20:00,Ⅳ,26.8,7.18,4.58,93.4,2.3,1.79,0.067,0.037,0.86
318,海南省,04-03 00:00,Ⅳ,26.8,7.2,4.55,96.0,2.4,1.75,0.073,0.039,0.83
319,海南省,04-03 00:00,Ⅳ,26.8,7.2,4.55,96.0,2.4,1.75,0.073,0.039,0.83
320,海南省,04-03 08:00,Ⅳ,26.9,7.16,4.03,95.9,2.4,1.61,0.089,0.038,0.82
321,海南省,04-03 12:00,Ⅳ,26.9,7.13,3.96,93.9,2.8,1.74,0.089,0.04,0.86
322,海南省,04-03 16:00,Ⅳ,27.2,7.17,4.58,92.7,2.8,1.74,0.086,0.04,0.89
323,海南省,04-03 20:00,Ⅳ,27.4,7.22,4.67,93.8,2.6,1.84,0.066,0.038,0.85
324,海南省,04-04 00:00,Ⅳ,27.4,7.19,4.55,93.4,2.4,1.88,0.069,0.039,0.84
325,海南省,04-04 00:00,Ⅳ,27.4,7.19,4.55,93.4,2.4,1.88,0.069,0.039,0.84
330,海南省,04-04 00:00,Ⅳ,27.4,7.19,4.55,93.4,2.4,1.83,0.067,0.038,0.82
331,海南省,04-04 00:00,Ⅳ,27.4,7.19,4.55,93.4,2.4,1.83,0.067,0.038,0.82
339,海南省,04-01 20:00,Ⅱ,28.5,8.6,9.43,163.3,9.4,3.34,0.025,0.053,0.46
340,海南省,04-02 00:00,Ⅱ,28.2,8.44,8.69,163.6,9.5,3.21,0.025,0.049,0.41
341,海南省,04-02 00:00,Ⅱ,28.2,8.44,8.69,163.6,9.5,3.21,0.025,0.049,0.41
342,海南省,04-02 08:00,Ⅱ,28.0,8.1,7.56,163.6,9.4,2.98,0.025,0.048,0.42
343,海南省,04-02 12:00,Ⅱ,28.5,8.45,8.81,163.5,9.6,3.07,0.025,0.05,0.56
344,海南省,04-02 16:00,Ⅱ,29.0,8.59,9.63,163.7,10.2,3.14,0.025,0.048,0.43
345,海南省,04-02 20:00,Ⅱ,28.8,8.62,9.42,163.6,10.2,3.39,0.025,0.05,0.5
346,海南省,04-03 00:00,Ⅱ,28.4,8.44,8.5,163.8,9.4,3.45,0.025,0.052,0.39
347,海南省,04-03 00:00,Ⅱ,28.4,8.44,8.5,163.8,9.4,3.45,0.025,0.052,0.39
348,海南省,04-03 08:00,Ⅴ,28.3,8.16,7.75,163.9,10.4,10.74,0.025,0.051,0.46
349,海南省,04-03 12:00,Ⅱ,29.1,7.77,9.16,169.3,12.4,3.21,0.025,0.053,0.55
350,海南省,04-03 16:00,Ⅱ,29.9,8.45,10.22,176.2,12.2,3.1,0.025,0.049,0.4
351,海南省,04-03 20:00,Ⅲ,29.6,8.34,9.06,175.9,11.7,4.15,0.025,0.064,0.47
352,海南省,04-04 00:00,Ⅴ,29.3,8.09,8.46,176.0,10.9,10.99,0.025,0.061,0.49
353,海南省,04-04 00:00,Ⅴ,29.3,8.09,8.46,176.0,10.9,10.99,0.025,0.061,0.49
355,海南省,04-04 08:00,Ⅱ,29.0,8.13,8.36,175.3,10.0,3.31,0.025,0.055,0.47
356,海南省,04-04 12:00,Ⅴ,30.4,8.65,11.89,176.5,12.6,11.03,0.025,0.049,0.43
357,海南省,04-04 16:00,Ⅴ,30.7,8.87,13.58,177.2,15.7,11.02,0.025,0.053,0.44
358,海南省,04-04 20:00,Ⅱ,30.0,8.73,11.28,176.2,14.5,3.8,0.025,0.056,0.51
359,海南省,04-05 00:00,Ⅱ,29.9,8.65,12.0,175.8,12.8,3.8,0.025,0.056,0.51
360,海南省,04-05 04:00,Ⅱ,29.7,8.51,10.93,175.2,8.4,3.2,0.025,0.055,0.43
361,海南省,04-05 08:00,Ⅱ,29.5,8.42,10.16,176.0,10.4,3.1,0.025,0.053,0.43
362,海南省,04-05 12:00,Ⅱ,31.1,8.69,12.15,178.2,9.8,3.14,0.025,0.051,0.41
363,海南省,04-05 16:00,Ⅱ,31.3,8.83,14.25,178.2,16.1,3.49,0.025,0.051,0.42
364,海南省,04-01 04:00,Ⅴ,27.1,7.73,7.19,169.8,13.1,10.52,0.025,0.078,1.3
365,海南省,04-01 12:00,Ⅴ,27.8,8.4,9.2,168.9,13.0,10.17,0.025,0.079,1.27
366,海南省,04-01 16:00,Ⅴ,28.0,8.68,10.0,169.3,13.4,10.17,0.025,0.079,1.27
367,海南省,04-01 20:00,Ⅴ,27.7,8.41,8.63,169.6,13.6,10.96,0.025,0.08,1.28
368,海南省,04-02 00:00,Ⅴ,27.6,7.77,7.07,169.9,13.0,10.7,0.025,0.081,1.35
369,海南省,04-02 00:00,Ⅴ,27.6,7.77,7.07,169.9,13.0,10.7,0.025,0.081,1.35
370,海南省,04-02 08:00,Ⅴ,27.3,7.6,6.62,170.0,12.3,10.66,0.025,0.079,1.33
371,海南省,04-02 12:00,Ⅳ,28.2,8.44,9.02,169.1,12.1,9.93,0.025,0.077,1.25
372,海南省,04-02 16:00,Ⅴ,28.3,8.74,8.74,169.6,12.2,10.96,0.025,0.079,1.28
373,海南省,04-02 20:00,Ⅳ,27.8,8.28,8.21,170.1,12.3,8.68,0.025,0.085,1.2
374,海南省,04-03 00:00,Ⅳ,27.6,7.69,6.66,170.3,12.9,8.68,0.025,0.082,1.23
375,海南省,04-03 00:00,Ⅳ,27.6,7.69,6.66,170.3,12.9,8.68,0.025,0.082,1.23
376,海南省,04-03 08:00,Ⅳ,27.5,7.46,5.83,170.4,12.4,8.02,0.025,0.083,1.24
377,海南省,04-03 12:00,Ⅳ,28.6,8.74,10.12,169.6,11.7,8.13,0.025,0.08,1.19
378,海南省,04-03 16:00,劣Ⅴ,28.8,9.06,12.3,171.5,11.3,8.82,0.025,0.08,1.17
379,海南省,04-03 20:00,劣Ⅴ,28.4,9.02,11.18,171.1,11.6,8.66,0.025,0.082,1.2
380,海南省,04-04 00:00,劣Ⅴ,28.2,8.64,8.78,170.5,11.5,9.33,0.025,0.08,1.19
381,海南省,04-04 00:00,Ⅳ,28.2,8.64,8.78,170.5,11.5,9.33,0.025,0.08,1.19
384,海南省,04-04 12:00,劣Ⅴ,29.9,9.26,15.0,173.4,10.0,8.55,0.025,0.076,1.17
385,海南省,04-04 16:00,劣Ⅴ,31.8,9.53,21.86,178.4,10.4,8.72,0.025,0.075,1.12
386,海南省,04-04 20:00,劣Ⅴ,31.0,9.55,18.15,178.7,9.7,9.14,0.025,0.071,1.14
387,海南省,04-05 00:00,劣Ⅴ,30.2,9.31,12.54,175.3,9.4,9.14,0.025,0.071,1.14
388,海南省,04-05 04:00,劣Ⅴ,29.4,9.08,10.16,173.1,10.2,8.91,0.025,0.072,1.17
389,海南省,04-05 08:00,Ⅳ,29.0,8.85,8.9,172.7,10.9,8.31,0.025,0.069,1.18
390,海南省,04-05 12:00,Ⅳ,29.0,8.9,9.11,172.5,11.1,8.76,0.025,0.07,1.15
391,海南省,04-05 16:00,劣Ⅴ,29.0,9.1,10.76,173.4,12.6,9.01,0.025,0.075,1.2
392,海南省,04-01 04:00,Ⅳ,28.5,6.78,3.2,5494.0,9.5,3.83,1.442,0.228,2.6
396,海南省,04-02 00:00,Ⅲ,29.4,6.84,6.31,6267.9,8.0,4.24,0.285,0.116,1.1
397,海南省,04-02 00:00,Ⅲ,29.4,6.84,6.31,6267.9,8.0,4.24,0.285,0.116,1.1
398,海南省,04-02 08:00,Ⅴ,28.2,6.71,2.87,4134.6,11.2,3.46,0.793,0.153,1.64
399,海南省,04-02 08:00,Ⅴ,28.2,6.71,2.87,4134.6,11.2,3.44,0.582,0.137,1.38
401,海南省,04-02 20:00,Ⅲ,30.6,8.11,7.92,9269.9,10.0,4.02,0.139,0.102,0.93
402,海南省,04-03 00:00,Ⅲ,29.6,7.81,6.24,7400.3,8.3,4.55,0.084,0.089,0.79
403,海南省,04-03 00:00,Ⅲ,29.6,7.81,6.24,7400.3,8.3,4.55,0.084,0.089,0.79
404,海南省,04-03 08:00,Ⅳ,28.0,6.92,3.0,3311.4,16.1,3.16,0.336,0.096,0.89
405,海南省,04-03 12:00,Ⅲ,31.4,7.97,7.3,4456.6,13.2,3.4,0.625,0.148,1.39
406,海南省,04-03 16:00,Ⅲ,33.0,8.62,10.89,6553.8,9.4,3.59,0.24,0.117,0.77
407,海南省,04-03 20:00,Ⅲ,32.1,8.64,10.15,7257.7,9.9,4.11,0.065,0.101,0.9
408,海南省,04-04 00:00,Ⅲ,30.7,8.02,6.55,6656.5,8.7,4.29,0.099,0.09,0.88
409,海南省,04-04 00:00,Ⅲ,30.7,8.02,6.55,6656.5,8.7,4.29,0.099,0.09,0.88
411,海南省,04-04 08:00,劣Ⅴ,28.7,6.95,2.57,2758.6,11.4,3.98,2.072,0.304,3.28
412,海南省,04-04 12:00,Ⅲ,32.1,8.23,8.58,5240.7,11.1,3.8,0.337,0.133,3.28
413,海南省,04-04 16:00,Ⅲ,33.1,8.8,12.58,8570.4,10.5,4.87,0.065,0.105,1.15
414,海南省,04-04 20:00,Ⅲ,31.9,8.52,8.72,8763.4,11.3,4.91,0.067,0.1,1.24
415,海南省,04-05 00:00,Ⅲ,30.1,8.42,6.66,6349.7,9.2,4.91,0.067,0.1,1.24
416,海南省,04-05 04:00,Ⅳ,28.8,7.43,4.05,2625.5,8.8,3.59,0.294,0.09,0.9
417,海南省,04-05 08:00,Ⅳ,28.2,7.01,3.18,2953.3,11.4,3.51,0.272,0.114,0.96
418,海南省,04-05 12:00,Ⅲ,31.4,8.08,7.36,4443.5,14.4,4.14,0.219,0.109,0.84
419,海南省,04-05 16:00,Ⅲ,32.7,8.54,9.67,5954.8,14.0,4.99,0.504,0.155,1.43
420,海南省,04-01 04:00,Ⅱ,27.2,7.58,6.66,135.8,3.5,1.98,0.025,0.035,1.32
421,海南省,04-01 12:00,Ⅱ,27.2,7.75,7.01,122.0,4.9,2.16,0.303,0.034,0.97
422,海南省,04-01 12:00,Ⅱ,27.2,7.75,7.01,122.0,4.9,2.16,0.303,0.034,0.97
423,海南省,04-01 16:00,Ⅱ,28.0,8.11,7.25,118.3,3.8,2.24,0.292,0.031,0.91
424,海南省,04-01 20:00,Ⅱ,27.3,7.89,6.94,118.2,3.6,2.21,0.268,0.031,0.94
425,海南省,04-01 20:00,Ⅱ,27.3,7.89,6.94,118.2,3.6,2.21,0.268,0.031,0.94
426,海南省,04-02 04:00,Ⅱ,25.2,7.42,6.62,113.6,33.2,2.85,0.396,0.047,1.16
427,海南省,04-02 08:00,Ⅱ,24.2,7.31,6.53,108.1,8.8,2.54,0.331,0.032,0.86
428,海南省,04-02 12:00,Ⅱ,25.3,7.59,6.86,109.6,5.5,2.54,0.3,0.028,0.74
429,海南省,04-02 16:00,Ⅲ,26.6,7.75,7.0,111.3,5.6,3.93,0.81,0.031,0.65
430,海南省,04-02 20:00,Ⅱ,26.4,7.63,6.67,113.3,4.0,3.87,0.245,0.033,0.6
431,海南省,04-02 20:00,Ⅱ,26.4,7.63,6.67,113.3,4.0,3.87,0.245,0.033,0.6
432,海南省,04-03 04:00,Ⅱ,25.5,7.44,6.32,118.7,3.7,3.82,0.39,0.034,0.53
433,海南省,04-03 08:00,Ⅱ,24.9,7.5,6.54,110.7,6.6,3.81,0.372,0.028,0.32
434,海南省,04-03 12:00,Ⅱ,25.9,7.65,6.92,108.0,4.5,3.81,0.31,0.024,0.38
435,海南省,04-03 16:00,Ⅱ,27.1,7.88,7.15,110.4,3.6,3.82,0.289,0.028,0.39
436,海南省,04-03 20:00,Ⅱ,26.7,7.72,6.85,112.8,3.2,3.78,0.357,0.028,0.41
437,海南省,04-03 20:00,Ⅱ,26.7,7.72,6.85,112.8,3.2,3.78,0.357,0.028,0.41
438,海南省,04-04 04:00,Ⅱ,26.0,7.45,6.51,121.7,3.0,3.75,0.401,0.031,0.69
439,海南省,04-04 04:00,Ⅱ,26.0,7.45,6.51,121.7,3.0,3.75,0.401,0.031,0.69
440,海南省,04-04 12:00,Ⅱ,26.1,7.68,7.03,107.2,4.5,3.77,0.373,0.025,0.28
441,海南省,04-04 16:00,Ⅱ,26.9,7.88,7.2,111.1,3.6,3.77,0.387,0.025,0.38
442,海南省,04-04 20:00,Ⅱ,26.5,7.69,6.83,113.7,3.2,3.75,0.342,0.028,0.44
443,海南省,04-04 20:00,Ⅱ,26.5,7.69,6.83,113.7,3.2,3.75,0.342,0.028,0.44
444,海南省,04-05 04:00,Ⅱ,25.7,7.46,6.61,120.2,3.0,3.73,0.389,0.03,0.73
445,海南省,04-05 08:00,Ⅱ,25.5,7.45,6.48,120.7,3.2,3.71,0.315,0.036,0.54
446,海南省,04-05 12:00,Ⅱ,26.0,7.6,6.89,120.9,3.3,3.71,0.344,0.041,0.48
447,海南省,04-05 16:00,Ⅱ,27.3,7.87,7.09,121.0,3.4,3.73,0.384,0.041,0.44
448,海南省,04-01 08:00,Ⅱ,29.7,8.01,6.08,289.1,2.3,1.89,0.026,0.041,0.34
449,海南省,04-01 12:00,Ⅱ,31.0,8.12,7.96,291.6,2.5,1.82,0.026,0.038,0.32
450,海南省,04-01 16:00,Ⅱ,32.0,8.47,10.36,290.3,2.5,1.82,0.026,0.038,0.32
451,海南省,04-01 20:00,Ⅱ,31.3,8.55,9.85,291.0,2.1,1.83,0.025,0.042,0.37
452,海南省,04-02 00:00,Ⅱ,30.5,8.41,8.4,292.7,1.9,1.8,0.025,0.039,0.34
453,海南省,04-02 00:00,Ⅱ,30.5,8.41,8.4,292.7,1.9,1.8,0.025,0.039,0.34
454,海南省,04-02 08:00,Ⅱ,29.6,8.03,6.52,293.1,2.2,1.77,0.029,0.039,0.33
455,海南省,04-02 12:00,Ⅱ,30.8,8.18,8.35,292.4,2.4,1.83,0.027,0.039,0.32
456,海南省,04-02 16:00,Ⅱ,31.9,8.56,9.23,291.6,4.1,1.78,0.025,0.04,0.3
457,海南省,04-02 20:00,Ⅱ,30.9,8.28,8.24,311.2,4.2,1.89,0.025,0.04,0.31
458,海南省,04-03 00:00,Ⅱ,30.1,8.15,7.75,312.9,3.2,1.81,0.025,0.038,0.34
459,海南省,04-03 00:00,Ⅱ,30.1,8.15,7.75,312.9,3.2,1.81,0.025,0.038,0.34
460,海南省,04-03 08:00,Ⅱ,28.6,7.63,7.09,314.5,3.7,1.9,0.027,0.039,0.3
461,海南省,04-03 12:00,Ⅱ,31.0,7.94,7.92,314.2,4.2,1.85,0.031,0.037,0.33
462,海南省,04-03 16:00,Ⅱ,33.1,8.32,8.44,313.7,4.7,1.84,0.025,0.039,0.28
463,海南省,04-03 20:00,Ⅱ,31.9,8.36,8.32,316.6,4.6,1.81,0.025,0.038,0.37
464,海南省,04-04 00:00,Ⅱ,30.8,8.26,8.01,317.3,3.5,1.91,0.025,0.04,0.34
465,海南省,04-04 00:00,Ⅱ,30.8,8.26,8.01,317.3,3.5,1.91,0.025,0.04,0.34
468,海南省,04-04 12:00,Ⅱ,31.3,7.97,8.01,315.9,4.1,1.81,0.025,0.039,0.33
469,海南省,04-04 16:00,Ⅱ,33.0,8.27,9.69,315.9,4.9,1.81,0.025,0.038,0.39
470,海南省,04-04 20:00,Ⅱ,32.1,8.33,8.74,316.8,3.8,1.87,0.025,0.049,0.43
471,海南省,04-05 00:00,Ⅱ,31.3,8.24,8.44,318.0,3.6,1.87,0.025,0.049,0.43
472,海南省,04-05 04:00,Ⅱ,30.5,8.07,7.56,317.0,3.2,1.89,0.025,0.039,0.29
473,海南省,04-05 08:00,Ⅱ,30.2,7.9,6.88,317.3,3.9,1.86,0.025,0.04,0.36
474,海南省,04-05 12:00,Ⅱ,31.0,8.02,8.21,316.6,3.7,1.92,0.025,0.041,0.32
475,海南省,04-05 16:00,Ⅱ,32.0,8.24,9.25,315.4,4.2,1.97,0.025,0.04,0.38
476,海南省,04-01 04:00,Ⅱ,28.5,7.13,9.42,103.0,3.3,2.18,0.025,0.028,0.5
477,海南省,04-01 12:00,Ⅱ,29.3,7.01,8.59,103.1,3.6,2.24,0.025,0.026,0.5
478,海南省,04-01 16:00,Ⅱ,29.8,7.11,9.32,102.3,3.5,2.24,0.025,0.026,0.5
479,海南省,04-01 20:00,Ⅱ,29.5,7.1,8.57,101.9,2.9,2.15,0.025,0.029,0.54
480,海南省,04-02 00:00,Ⅱ,29.1,7.05,8.46,101.6,3.1,2.3,0.025,0.026,0.6
481,海南省,04-02 00:00,Ⅱ,29.1,7.05,8.46,101.6,3.1,2.3,0.025,0.026,0.6
482,海南省,04-02 08:00,Ⅱ,28.6,6.79,7.32,100.1,3.8,2.25,0.025,0.027,0.5
483,海南省,04-02 12:00,Ⅱ,29.2,7.06,8.52,100.9,3.3,2.45,0.025,0.028,0.51
484,海南省,04-02 16:00,Ⅱ,30.8,7.19,8.98,101.3,3.4,2.19,0.025,0.028,0.47
485,海南省,04-02 20:00,Ⅱ,30.2,7.16,8.64,101.8,3.1,2.48,0.025,0.026,0.48
486,海南省,04-03 00:00,Ⅱ,29.6,6.9,8.19,101.6,3.1,2.41,0.025,0.026,0.49
487,海南省,04-03 00:00,Ⅱ,29.6,6.9,8.19,101.6,3.1,2.41,0.025,0.026,0.49
488,海南省,04-03 08:00,Ⅱ,29.1,6.92,8.0,97.0,5.6,2.15,0.025,0.027,0.47
489,海南省,04-03 12:00,Ⅱ,29.8,7.13,8.46,98.3,3.9,2.56,0.025,0.029,0.51
490,海南省,04-03 16:00,Ⅱ,30.5,7.13,8.44,98.6,3.0,2.54,0.025,0.028,0.5
491,海南省,04-03 20:00,Ⅱ,30.2,7.14,8.32,98.3,3.1,2.08,0.025,0.028,0.51
492,海南省,04-04 00:00,Ⅱ,29.7,7.22,8.46,98.2,3.1,2.33,0.025,0.027,0.49
493,海南省,04-04 00:00,Ⅱ,29.7,7.22,8.46,98.2,3.1,2.33,0.025,0.027,0.49
495,海南省,04-04 08:00,Ⅱ,29.3,7.06,7.95,98.2,4.2,2.63,0.025,0.029,0.45
496,海南省,04-04 12:00,Ⅱ,30.0,7.27,8.83,98.2,3.3,3.5,0.025,0.028,0.45
497,海南省,04-04 16:00,Ⅱ,30.7,7.36,8.83,98.2,3.6,2.82,0.025,0.028,0.5
498,海南省,04-04 20:00,Ⅱ,30.2,7.4,9.42,98.3,3.2,2.17,0.025,0.027,0.47
499,海南省,04-05 00:00,Ⅱ,29.7,7.23,9.2,97.9,3.5,2.17,0.025,0.027,0.47
500,海南省,04-05 04:00,Ⅱ,29.6,7.25,9.01,98.0,3.0,3.03,0.025,0.028,0.49
501,海南省,04-05 08:00,Ⅱ,29.3,7.12,8.39,97.9,3.2,2.72,0.042,0.028,0.48
502,海南省,04-05 12:00,Ⅲ,29.4,7.28,8.99,97.7,5.1,4.41,0.025,0.029,0.46
503,海南省,04-05 16:00,Ⅲ,30.0,6.75,7.92,86.4,13.3,4.41,0.025,0.035,0.58
504,海南省,04-01 04:00,Ⅱ,25.6,7.56,6.84,113.0,7.8,2.11,0.082,0.037,1.09
505,海南省,04-01 12:00,Ⅱ,26.5,7.63,8.07,107.3,10.4,2.05,0.027,0.032,0.92
506,海南省,04-01 12:00,Ⅱ,26.5,7.63,8.07,107.3,10.4,2.05,0.027,0.032,0.92
507,海南省,04-01 16:00,Ⅱ,27.9,7.87,9.24,106.0,8.0,2.08,0.025,0.032,0.84
508,海南省,04-01 20:00,Ⅱ,26.8,7.75,8.27,110.4,4.8,2.0,0.025,0.036,0.97
509,海南省,04-02 00:00,Ⅱ,26.0,7.6,7.29,109.3,6.8,2.0,0.025,0.036,0.97
510,海南省,04-02 04:00,Ⅱ,25.7,7.52,6.86,111.0,9.7,2.05,0.025,0.031,1.04
511,海南省,04-02 08:00,Ⅱ,25.2,7.5,6.67,110.2,9.0,2.08,0.027,0.033,0.98
512,海南省,04-02 12:00,Ⅱ,26.1,7.63,8.0,106.2,6.2,1.88,0.025,0.03,0.89
513,海南省,04-02 16:00,Ⅱ,26.8,7.48,8.94,112.9,8.8,1.9,0.025,0.028,0.91
514,海南省,04-02 20:00,Ⅱ,26.1,7.45,8.27,114.4,8.3,1.97,0.025,0.034,0.9
515,海南省,04-03 00:00,Ⅱ,25.5,7.28,7.3,115.5,14.4,1.97,0.025,0.034,0.9
516,海南省,04-03 04:00,Ⅱ,25.2,7.2,6.86,116.3,14.2,2.06,0.027,0.033,0.97
517,海南省,04-03 08:00,Ⅱ,24.7,7.18,6.78,116.9,11.7,2.02,0.031,0.032,0.97
518,海南省,04-03 12:00,Ⅱ,26.5,7.36,8.41,112.1,6.4,2.0,0.025,0.027,0.88
519,海南省,04-03 16:00,Ⅱ,28.1,7.55,9.2,113.3,10.9,2.03,0.025,0.03,0.77
520,海南省,04-03 20:00,Ⅱ,26.9,7.52,8.38,112.1,6.4,2.01,0.025,0.027,0.88
521,海南省,04-04 00:00,Ⅱ,26.0,7.3,7.35,115.0,12.4,2.01,0.025,0.027,0.88
523,海南省,04-04 08:00,Ⅱ,25.1,7.18,6.72,117.7,9.7,2.1,0.025,0.033,0.95
524,海南省,04-04 12:00,Ⅱ,27.0,7.32,8.38,114.0,8.5,1.95,0.025,0.029,0.91
525,海南省,04-04 16:00,Ⅱ,28.4,7.54,9.24,113.4,8.1,1.97,0.025,0.031,0.82
526,海南省,04-04 20:00,Ⅱ,27.0,7.48,8.29,111.6,7.3,1.96,0.025,0.029,0.79
527,海南省,04-05 00:00,Ⅱ,26.1,7.28,7.21,115.6,11.6,1.96,0.025,0.029,0.79
528,海南省,04-05 04:00,Ⅱ,25.4,7.2,6.86,116.0,10.2,1.97,0.037,0.031,0.95
529,海南省,04-05 08:00,Ⅱ,24.9,7.16,6.7,115.8,12.7,1.81,0.036,0.032,0.93
530,海南省,04-05 12:00,Ⅱ,26.0,7.25,7.78,114.4,19.6,2.05,0.032,0.034,0.89
531,海南省,04-05 16:00,Ⅱ,27.7,7.52,9.23,111.9,9.0,2.01,0.025,0.03,0.78
532,海南省,04-01 04:00,Ⅰ,24.7,7.14,10.67,85.3,65.8,1.32,0.1,0.005,0.54
533,海南省,04-01 08:00,Ⅰ,24.6,7.1,10.87,85.4,64.0,1.35,0.1,0.005,0.51
534,海南省,04-01 08:00,Ⅰ,24.6,7.1,10.87,85.4,64.0,1.35,0.1,0.005,0.51
